,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
11,11,2024-09-18 22:29:57.196045824,TASK_BEGIN,10,-0.680363883679289,0.0181881779627172,-1.0262743936323244,0.5059743192513135,-0.0111805500861781,-0.2952533099694621,-1.3239173366538466,-0.1070188054189655,1,2024-09-18 22:29:57.165472900,1726698597.165473,2024-09-18 22:29:57.165473024,0,2.0,6.268051008714193,-53.399520624365195,[0.29551529 0.09965507 0.4360308  0.16879885],[0.29551529 0.09965507 0.4360308  0.16879885],"[-0.07598933  0.11001182  0.0244531  -0.79425925 -0.13993427 -0.00675265
  0.          0.          0.         -0.07598933 -5.146014  ]",0.16298079547608021,0,0
12,12,2024-09-18 22:29:57.264873984,TASK_BEGIN,10,-0.7166546582646319,0.023122258053722,-1.1610355025058765,0.5145847247414956,-0.0307231148921181,-0.2929254937264583,-1.374161058145169,-0.0931671890294374,1,2024-09-18 22:29:57.165472900,1726698597.165473,2024-09-18 22:29:57.165473024,0,2.0,6.268051008714193,-53.399520624365195,[0.29551529 0.09965507 0.4360308  0.16879885],[0.29551529 0.09965507 0.4360308  0.16879885],"[-0.07598933  0.11001182  0.0244531  -0.79425925 -0.13993427 -0.00675265
  0.          0.          0.         -0.07598933 -5.146014  ]",0.16298079547608021,0,0
13,13,2024-09-18 22:29:57.329600000,TASK_BEGIN,10,-0.7539621015938439,0.0300892811173573,-1.2582402080230437,0.5142190966677077,-0.0525163444844858,-0.2882112739881953,-1.4823301556907218,-0.0649675284601465,1,2024-09-18 22:29:57.165472900,1726698597.165473,2024-09-18 22:29:57.165473024,0,2.0,6.268051008714193,-53.399520624365195,[0.29551529 0.09965507 0.4360308  0.16879885],[0.29551529 0.09965507 0.4360308  0.16879885],"[-0.07598933  0.11001182  0.0244531  -0.79425925 -0.13993427 -0.00675265
  0.          0.          0.         -0.07598933 -5.146014  ]",0.16298079547608021,0,0
14,14,2024-09-18 22:29:58.271585024,TASK_BEGIN,10,-0.7912448804713508,0.0389809514218277,-1.3176300594577297,0.5065921554204196,-0.0764944359307874,-0.2813544896008364,-1.6373527578989278,-0.0248043499692677,1,2024-09-18 22:29:58.083677979,1726698598.0836782,2024-09-18 22:29:58.083678208,0,2.0,7.1270266145557,-17.116692220315116,[0.28065654 0.14710337 0.48888355 0.08335654],[0.28065654 0.14710337 0.48888355 0.08335654],"[-0.02145108 -0.34859532  0.32727605 -0.48574787 -0.14942028 -0.00805364
  0.          0.          0.         -0.02145108 -1.4771571 ]",0.2722738052515096,0,0
15,15,2024-09-18 22:29:58.343617024,TASK_BEGIN,10,-0.8271363554678292,0.0495468015204509,-1.3400146564058812,0.4935624918553075,-0.1024268604356079,-0.2726436333228508,-1.8272267547938583,0.0246294115505029,1,2024-09-18 22:29:58.083677979,1726698598.0836782,2024-09-18 22:29:58.083678208,0,2.0,7.1270266145557,-17.116692220315116,[0.28065654 0.14710337 0.48888355 0.08335654],[0.28065654 0.14710337 0.48888355 0.08335654],"[-0.02145108 -0.34859532  0.32727605 -0.48574787 -0.14942028 -0.00805364
  0.          0.          0.         -0.02145108 -1.4771571 ]",0.2722738052515096,0,0
16,16,2024-09-18 22:29:58.411398912,TASK_BEGIN,10,-0.8601031284520638,0.0614165157358228,-1.3272143229635116,0.4769689353032666,-0.1298734336422152,-0.2624081043997673,-2.039447447108237,0.0804443719537418,1,2024-09-18 22:29:58.083677979,1726698598.0836782,2024-09-18 22:29:58.083678208,0,2.0,7.1270266145557,-17.116692220315116,[0.28065654 0.14710337 0.48888355 0.08335654],[0.28065654 0.14710337 0.48888355 0.08335654],"[-0.02145108 -0.34859532  0.32727605 -0.48574787 -0.14942028 -0.00805364
  0.          0.          0.         -0.02145108 -1.4771571 ]",0.2722738052515096,0,0
17,17,2024-09-18 22:29:58.474808064,TASK_BEGIN,10,-0.8886695741407432,0.0741428807153307,-1.281943244918064,0.4584757609783725,-0.1581694331938125,-0.2510158420233975,-2.261504318702478,0.139671800450074,1,2024-09-18 22:29:58.083677979,1726698598.0836782,2024-09-18 22:29:58.083678208,0,2.0,7.1270266145557,-17.116692220315116,[0.28065654 0.14710337 0.48888355 0.08335654],[0.28065654 0.14710337 0.48888355 0.08335654],"[-0.02145108 -0.34859532  0.32727605 -0.48574787 -0.14942028 -0.00805364
  0.          0.          0.         -0.02145108 -1.4771571 ]",0.2722738052515096,0,0
18,18,2024-09-18 22:29:58.547085056,TASK_BEGIN,10,-0.9116440252622496,0.0872515052173324,-1.207805447644896,0.439466436699275,-0.1864353785356062,-0.2388720668753466,-2.481568047264556,0.1994168936110084,1,2024-09-18 22:29:58.083677979,1726698598.0836782,2024-09-18 22:29:58.083678208,0,2.0,7.1270266145557,-17.116692220315116,[0.28065654 0.14710337 0.48888355 0.08335654],[0.28065654 0.14710337 0.48888355 0.08335654],"[-0.02145108 -0.34859532  0.32727605 -0.48574787 -0.14942028 -0.00805364
  0.          0.          0.         -0.02145108 -1.4771571 ]",0.2722738052515096,0,0
19,19,2024-09-18 22:29:58.614990848,TASK_BEGIN,10,-0.9282655194020152,0.1002833715764992,-1.1094727497870505,0.4209979451193553,-0.2136140630803665,-0.2264119506052624,-2.689297743171375,0.2570500473240789,1,2024-09-18 22:29:58.083677979,1726698598.0836782,2024-09-18 22:29:58.083678208,0,2.0,7.1270266145557,-17.116692220315116,[0.28065654 0.14710337 0.48888355 0.08335654],[0.28065654 0.14710337 0.48888355 0.08335654],"[-0.02145108 -0.34859532  0.32727605 -0.48574787 -0.14942028 -0.00805364
  0.          0.          0.         -0.02145108 -1.4771571 ]",0.2722738052515096,0,0
20,20,2024-09-18 22:29:58.682832128,TASK_BEGIN,10,-0.938238326814974,0.1128253091172808,-0.9928722738904688,0.4038061891418967,-0.2385345856183561,-0.2140834672335266,-2.87658307211823,0.3103989615861967,1,2024-09-18 22:29:58.671762939,1726698598.6717637,2024-09-18 22:29:58.671763712,0,2.0,5.27123796749336,-2.113970933771646,[0.0532712  0.10525602 0.77231452 0.06915826],[0.0532712  0.10525602 0.77231452 0.06915826],"[ 0.07268444 -0.51821744  0.5585009  -0.14116958 -0.08043236  0.5381174
  1.          0.          0.          0.07268444 -0.12017988]",0.7492192487809886,0,0
21,21,2024-09-18 22:29:59.586644736,TASK_BEGIN,10,-0.9416816066346764,0.124531635876819,-0.8649703702254267,0.3883224791293538,-0.2599903327226808,-0.2023252016554788,-3.0380107807103585,0.3578746441292327,1,2024-09-18 22:29:58.923744873,1726698598.923745,2024-09-18 22:29:58.923745024,0,1.0,-8.370224883162289,32.05470326598633,[0.21134425 0.71729591 0.01673484 0.05462499],[0.21134425 0.71729591 0.01673484 0.05462499],"[ 0.11082307 -0.5272771   0.23201583  0.06928577  0.0183468   0.17007801
  0.          1.          0.          0.11082307 -0.04770254]",0.3300790280349505,0,0
22,22,2024-09-18 22:29:59.662792960,TASK_BEGIN,10,-0.9390328027270172,0.1351375598251743,-0.7328903350021188,0.374661010301647,-0.2768170689254712,-0.1915459689998365,-3.170915055789012,0.3984924024781558,1,2024-09-18 22:29:58.923744873,1726698598.923745,2024-09-18 22:29:58.923745024,0,1.0,-8.370224883162289,32.05470326598633,[0.21134425 0.71729591 0.01673484 0.05462499],[0.21134425 0.71729591 0.01673484 0.05462499],"[ 0.11082307 -0.5272771   0.23201583  0.06928577  0.0183468   0.17007801
  0.          1.          0.          0.11082307 -0.04770254]",0.3300790280349505,0,0
23,23,2024-09-18 22:29:59.725019904,TASK_BEGIN,10,-0.9309305412927824,0.1444588264680837,-0.6026836868066616,0.3625940223603056,-0.287967457934397,-0.1821091895891154,-3.274980215738424,0.4318092169845266,1,2024-09-18 22:29:59.721796875,1726698599.7217975,2024-09-18 22:29:59.721797376,0,0.0,-9.36484521192789,31.215250958004187,[0.51931976 0.16247512 0.02627239 0.29193273],[0.51931976 0.16247512 0.02627239 0.29193273],"[ 1.05530180e-01 -5.29423237e-01 -1.32610381e-01  1.30058480e-08
  1.43174373e-03 -1.43623025e-08  0.00000000e+00  1.00000000e+00
  0.00000000e+00  1.05530180e-01 -3.05335373e-02]",0.19718882398883314,0,0
24,24,2024-09-18 22:29:59.802643968,TASK_BEGIN,10,-0.918103029581832,0.1523757730550009,-0.4784630378124319,0.3515737325277497,-0.2925827519829173,-0.1743211562379917,-3.3514374410433643,0.4578106342116132,1,2024-09-18 22:29:59.721796875,1726698599.7217975,2024-09-18 22:29:59.721797376,0,0.0,-9.36484521192789,31.215250958004187,[0.51931976 0.16247512 0.02627239 0.29193273],[0.51931976 0.16247512 0.02627239 0.29193273],"[ 1.05530180e-01 -5.29423237e-01 -1.32610381e-01  1.30058480e-08
  1.43174373e-03 -1.43623025e-08  0.00000000e+00  1.00000000e+00
  0.00000000e+00  1.05530180e-01 -3.05335373e-02]",0.19718882398883314,0,0
25,25,2024-09-18 22:29:59.872087808,TASK_BEGIN,10,-0.9012816089850144,0.1588101194368231,-0.3623104994872503,0.3408299670650998,-0.2900584767870702,-0.1684207877749897,-3.402023170780408,0.4767583571561675,1,2024-09-18 22:29:59.721796875,1726698599.7217975,2024-09-18 22:29:59.721797376,0,0.0,-9.36484521192789,31.215250958004187,[0.51931976 0.16247512 0.02627239 0.29193273],[0.51931976 0.16247512 0.02627239 0.29193273],"[ 1.05530180e-01 -5.29423237e-01 -1.32610381e-01  1.30058480e-08
  1.43174373e-03 -1.43623025e-08  0.00000000e+00  1.00000000e+00
  0.00000000e+00  1.05530180e-01 -3.05335373e-02]",0.19718882398883314,0,0
26,26,2024-09-18 22:29:59.927202816,TASK_BEGIN,10,-0.881133087806979,0.1637060941120385,-0.2547539189853983,0.3295180286782099,-0.2801035880151422,-0.1645681336247254,-3.42806272862667,0.4890208831773745,1,2024-09-18 22:29:59.721796875,1726698599.7217975,2024-09-18 22:29:59.721797376,0,0.0,-9.36484521192789,31.215250958004187,[0.51931976 0.16247512 0.02627239 0.29193273],[0.51931976 0.16247512 0.02627239 0.29193273],"[ 1.05530180e-01 -5.29423237e-01 -1.32610381e-01  1.30058480e-08
  1.43174373e-03 -1.43623025e-08  0.00000000e+00  1.00000000e+00
  0.00000000e+00  1.05530180e-01 -3.05335373e-02]",0.19718882398883314,0,0
27,27,2024-09-18 22:30:00.007862016,TASK_BEGIN,10,-0.8581964287648243,0.1670217312917699,-0.1553274980616665,0.3168760039500078,-0.2627949408242431,-0.1628312300192233,-3.43007536636484,0.49493905778914,1,2024-09-18 22:29:59.721796875,1726698599.7217975,2024-09-18 22:29:59.721797376,0,0.0,-9.36484521192789,31.215250958004187,[0.51931976 0.16247512 0.02627239 0.29193273],[0.51931976 0.16247512 0.02627239 0.29193273],"[ 1.05530180e-01 -5.29423237e-01 -1.32610381e-01  1.30058480e-08
  1.43174373e-03 -1.43623025e-08  0.00000000e+00  1.00000000e+00
  0.00000000e+00  1.05530180e-01 -3.05335373e-02]",0.19718882398883314,0,0
28,28,2024-09-18 22:30:00.949408000,TASK_BEGIN,10,-0.8328355263890878,0.1687296483416617,-0.0629363637764339,0.3023643284871882,-0.238613752446195,-0.1631759472577479,-3.408066595123547,0.4947793741246371,1,2024-09-18 22:30:00.309799072,1726698600.3098,2024-09-18 22:30:00.309799936,0,0.0,-4.871391167959871e-05,35.84803836739653,[0.40358286 0.34460013 0.06060551 0.19121151],[0.40358286 0.34460013 0.06060551 0.19121151],"[ 9.4743252e-02 -5.2942324e-01 -1.8502816e-06 -4.4407078e-09
  1.4299747e-03  3.7904857e-07  0.0000000e+00  1.0000000e+00
  0.0000000e+00  9.4743252e-02 -3.0533537e-02]",0.1085951104544769,0,0
29,29,2024-09-18 22:30:01.015025920,TASK_BEGIN,10,-0.8052357367931184,0.1688232088840953,0.0239740333842371,0.2857628784517917,-0.2084429514087334,-0.1654645485909656,-3.362360342290403,0.488794161980112,1,2024-09-18 22:30:00.309799072,1726698600.3098,2024-09-18 22:30:00.309799936,0,0.0,-4.871391167959871e-05,35.84803836739653,[0.40358286 0.34460013 0.06060551 0.19121151],[0.40358286 0.34460013 0.06060551 0.19121151],"[ 9.4743252e-02 -5.2942324e-01 -1.8502816e-06 -4.4407078e-09
  1.4299747e-03  3.7904857e-07  0.0000000e+00  1.0000000e+00
  0.0000000e+00  9.4743252e-02 -3.0533537e-02]",0.1085951104544769,0,0
30,30,2024-09-18 22:30:01.081687040,TASK_BEGIN,10,-0.7754518363232364,0.167323361720242,0.1073327175160055,0.2672000615175721,-0.1735247394516344,-0.1694640033734776,-3.29460000509697,0.4773520680145833,1,2024-09-18 22:30:00.309799072,1726698600.3098,2024-09-18 22:30:00.309799936,0,0.0,-4.871391167959871e-05,35.84803836739653,[0.40358286 0.34460013 0.06060551 0.19121151],[0.40358286 0.34460013 0.06060551 0.19121151],"[ 9.4743252e-02 -5.2942324e-01 -1.8502816e-06 -4.4407078e-09
  1.4299747e-03  3.7904857e-07  0.0000000e+00  1.0000000e+00
  0.0000000e+00  9.4743252e-02 -3.0533537e-02]",0.1085951104544769,0,0
31,31,2024-09-18 22:30:01.144172032,TASK_BEGIN,10,-0.7434900338379958,0.1642845255041089,0.1892675809928688,0.2471205012461798,-0.1353943164679253,-0.1748619136725198,-3.208495517294939,0.4610607704791602,1,2024-09-18 22:30:00.412551025,1726698600.4125514,2024-09-18 22:30:00.412551424,0,0.0,-6.349462999821753e-07,34.09130948964507,[0.40358286 0.34460013 0.06060551 0.19121151],[0.40358286 0.34460013 0.06060551 0.19121151],"[ 9.4743252e-02 -5.2942324e-01 -1.8016973e-08 -2.3269608e-09
  1.4299179e-03  3.2184261e-08  0.0000000e+00  1.0000000e+00
  0.0000000e+00  9.4743252e-02 -3.0533537e-02]",0.10859488229446831,0,0
32,32,2024-09-18 22:30:01.221327872,TASK_BEGIN,10,-0.7093991943305575,0.1598009446379475,0.2716507365860023,0.2262372120893324,-0.0957978568545394,-0.1812890739380171,-3.1100512411767625,0.4408240337501541,1,2024-09-18 22:30:00.559279053,1726698600.5592792,2024-09-18 22:30:00.559279104,0,0.0,8.291819391104127e-07,31.775336075305017,[0.40358286 0.34460013 0.06060551 0.19121151],[0.40358286 0.34460013 0.06060551 0.19121151],"[ 9.4743252e-02 -5.2942324e-01  8.9316261e-09  4.8154685e-09
  1.4298451e-03 -1.4661820e-08  0.0000000e+00  1.0000000e+00
  0.0000000e+00  9.4743252e-02 -3.0533537e-02]",0.10859487543055843,0,0
33,33,2024-09-18 22:30:01.290055936,TASK_BEGIN,10,-0.6733476116594413,0.1540118226166986,0.3553782065532929,0.2055010000520464,-0.056592124063786,-0.1883482094556504,-3.007266382927922,0.4178328829420065,1,2024-09-18 22:30:00.559279053,1726698600.5592792,2024-09-18 22:30:00.559279104,0,0.0,8.291819391104127e-07,31.775336075305017,[0.40358286 0.34460013 0.06060551 0.19121151],[0.40358286 0.34460013 0.06060551 0.19121151],"[ 9.4743252e-02 -5.2942324e-01  8.9316261e-09  4.8154685e-09
  1.4298451e-03 -1.4661820e-08  0.0000000e+00  1.0000000e+00
  0.0000000e+00  9.4743252e-02 -3.0533537e-02]",0.10859487543055843,0,0
34,34,2024-09-18 22:30:01.357918976,TASK_BEGIN,10,-0.6356677110037194,0.1470990717924455,0.4396345019218767,0.1860790555695317,-0.0196261192803308,-0.1956449183299401,-2.909436236999191,0.3935087730567732,1,2024-09-18 22:30:00.600310059,1726698600.6003103,2024-09-18 22:30:00.600310272,0,0.0,9.331585317795543e-07,31.143008612397832,[0.40358286 0.34460013 0.06060551 0.19121151],[0.40358286 0.34460013 0.06060551 0.19121151],"[ 9.4743252e-02 -5.2942324e-01  1.6518440e-08 -2.3324136e-09
  1.4298212e-03 -2.9242878e-08  0.0000000e+00  1.0000000e+00
  0.0000000e+00  9.4743252e-02 -3.0533537e-02]",0.10859476652799653,0,0
35,35,2024-09-18 22:30:02.296493056,TASK_BEGIN,10,-0.596863642154634,0.1392754281790968,0.5214203080732137,0.1693203978141287,0.0133835763438642,-0.2028134129614826,-2.826188250836382,0.3693973324431908,1,2024-09-18 22:30:02.284818848,1726698602.2848196,2024-09-18 22:30:02.284819712,1,0.0,-0.5994772567600819,-0.5994772567600819,[0.42630358 0.2093805  0.04723593 0.31708   ],[0.42630358 0.2093805  0.04723593 0.31708   ],"[-2.1392505e-03  1.0016816e+00 -1.5850674e-01 -5.2336026e-02
  6.2932526e-03  6.0265251e-02  0.0000000e+00  0.0000000e+00
 -6.0000002e-01  5.9786075e-01 -1.1620208e+01]",0.17759993771277713,0,0
36,36,2024-09-18 22:30:02.364236032,TASK_BEGIN,10,-0.5575895932986911,0.1307699746512762,0.5955844313583655,0.1566774360066732,0.0409660127518111,-0.2095321856882298,-2.766425903157731,0.3470212503618872,1,2024-09-18 22:30:02.386837891,1726698602.3868384,2024-09-18 22:30:02.386838528,1,0.0,-2.0863625880750476,-8.88522954948756,[0.42837015 0.18456329 0.0580896  0.32897696],[0.42837015 0.18456329 0.0580896  0.32897696],"[-7.4954829e-03  9.9159467e-01 -1.5870598e-01 -1.8037754e-01
  2.1340612e-02  6.0169809e-02  0.0000000e+00  0.0000000e+00
 -6.0000002e-01  5.9250450e-01 -1.1539513e+01]",0.18717346554340905,0,0
37,37,2024-09-18 22:30:02.418360064,TASK_BEGIN,10,-0.5186156721832673,0.1218207216542968,0.6555506490400449,0.149549198799229,0.0619861565228413,-0.2155309821955007,-2.737403288354316,0.327735471885,1,2024-09-18 22:30:02.428808838,1726698602.4288092,2024-09-18 22:30:02.428809216,1,0.0,-2.299718837310948,-13.191730774615538,[0.43171277 0.16796577 0.06444164 0.33587981],[0.43171277 0.16796577 0.06444164 0.33587981],"[-9.6399784e-03  9.8475945e-01 -1.5878479e-01 -2.3159954e-01
  2.7353127e-02  6.0133427e-02  0.0000000e+00  0.0000000e+00
 -6.0000002e-01  5.9036005e-01 -1.1484831e+01]",0.19344429680421085,0,0
38,38,2024-09-18 22:30:02.499656960,TASK_BEGIN,10,-0.480790412206082,0.1126743409744837,0.694677673226002,0.1490542845914119,0.0757081400236834,-0.2205936918523793,-2.7440832285286483,0.3126290093222502,1,2024-09-18 22:30:02.449807861,1726698602.4498084,2024-09-18 22:30:02.449808384,1,0.0,-2.374422896539329,-15.434236363408711,[0.43148849 0.16308006 0.06499063 0.34044082],[0.43148849 0.16308006 0.06499063 0.34044082],"[-1.0712624e-02  9.8074174e-01 -1.5882398e-01 -2.5721094e-01
  3.0358011e-02  6.0115498e-02  0.0000000e+00  0.0000000e+00
 -6.0000002e-01  5.8928740e-01 -1.1452689e+01]",0.1976966488928657,0,0
39,39,2024-09-18 22:30:02.567459840,TASK_BEGIN,10,-0.4449797581810905,0.1035811159879214,0.7078347275666983,0.1557951800672271,0.0818251245343743,-0.2245605848513325,-2.7887538171334265,0.3024773006345065,1,2024-09-18 22:30:02.449807861,1726698602.4498084,2024-09-18 22:30:02.449808384,1,0.0,-2.374422896539329,-15.434236363408711,[0.43148849 0.16308006 0.06499063 0.34044082],[0.43148849 0.16308006 0.06499063 0.34044082],"[-1.0712624e-02  9.8074174e-01 -1.5882398e-01 -2.5721094e-01
  3.0358011e-02  6.0115498e-02  0.0000000e+00  0.0000000e+00
 -6.0000002e-01  5.8928740e-01 -1.1452689e+01]",0.1976966488928657,0,0
40,40,2024-09-18 22:30:02.634754816,TASK_BEGIN,10,-0.4119568078415794,0.0947751022930022,0.6926338779941699,0.1696829170030938,0.0804525321509993,-0.2273316627712947,-2.8707611779218865,0.2977157162440444,1,2024-09-18 22:30:02.449807861,1726698602.4498084,2024-09-18 22:30:02.449808384,1,0.0,-2.374422896539329,-15.434236363408711,[0.43148849 0.16308006 0.06499063 0.34044082],[0.43148849 0.16308006 0.06499063 0.34044082],"[-1.0712624e-02  9.8074174e-01 -1.5882398e-01 -2.5721094e-01
  3.0358011e-02  6.0115498e-02  0.0000000e+00  0.0000000e+00
 -6.0000002e-01  5.8928740e-01 -1.1452689e+01]",0.1976966488928657,0,0
41,41,2024-09-18 22:30:02.703139840,TASK_BEGIN,10,-0.3822597258117146,0.0864444251786533,0.6499632631766599,0.1898699543413726,0.0720947296469573,-0.2288718997025062,-2.986349385446815,0.2984207844721734,1,2024-09-18 22:30:02.449807861,1726698602.4498084,2024-09-18 22:30:02.449808384,1,0.0,-2.374422896539329,-15.434236363408711,[0.43148849 0.16308006 0.06499063 0.34044082],[0.43148849 0.16308006 0.06499063 0.34044082],"[-1.0712624e-02  9.8074174e-01 -1.5882398e-01 -2.5721094e-01
  3.0358011e-02  6.0115498e-02  0.0000000e+00  0.0000000e+00
 -6.0000002e-01  5.8928740e-01 -1.1452689e+01]",0.1976966488928657,0,0
