,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
13,13,2024-09-25 15:16:40.734915072,TASK_BEGIN,17,-0.771854524027778,0.3366968800148995,-5.371190563762257,0.8666902475011071,-2.6968779201193844,0.4133498534785111,7.129078715332401,-0.8499213143583295,1,2024-09-25 15:16:46.003590088,1727277406.0035903,2024-09-25 15:16:46.003590400,0,2,-8.142924156437989,-32.11744336170277,[0. 0. 1. 0.],[0.31199558 0.46457778 0.03256055 0.19086609],"[  0.12685291   0.70313954   0.07087042   0.4082858    0.12261451
   0.07452554   0.           0.          -0.6          0.7268529
 -10.100204  ]",1.5515058270193356,0,0
14,14,2024-09-25 15:16:41.667535104,TASK_BEGIN,17,-0.6960055597855538,0.3357562819130869,-5.24178757960448,0.8370144582325928,-2.5766745971020883,0.4088676713229091,7.236994656111314,-0.8873252685959817,1,2024-09-25 15:16:46.479710205,1727277406.47971,2024-09-25 15:16:46.479710208,0,2,-4.456829055741639,-39.682088848976385,[0. 0. 1. 0.],[0.31789298 0.37410109 0.04228088 0.26572505],"[  0.13432534   0.7726996   -0.02637      0.43846148   0.18612269
   0.08091874   0.           0.          -0.6          0.73432535
 -10.656685  ]",1.5519015991378011,0,0
15,15,2024-09-25 15:16:41.723865856,TASK_BEGIN,17,-0.6186993762896449,0.3346952853625491,-5.116823817628943,0.8096111566685388,-2.44745824509136,0.4022446047402992,7.333237255585628,-0.9205057227844624,1,2024-09-25 15:16:46.479710205,1727277406.47971,2024-09-25 15:16:46.479710208,0,2,-4.456829055741639,-39.682088848976385,[0. 0. 1. 0.],[0.31789298 0.37410109 0.04228088 0.26572505],"[  0.13432534   0.7726996   -0.02637      0.43846148   0.18612269
   0.08091874   0.           0.          -0.6          0.73432535
 -10.656685  ]",1.5519015991378011,0,0
16,16,2024-09-25 15:16:41.803201024,TASK_BEGIN,17,-0.540768487068686,0.3331951622094775,-4.994192291553046,0.7845609808841598,-2.315339161424694,0.3940255772779498,7.423470494187033,-0.9492702051742636,1,2024-09-25 15:16:46.479710205,1727277406.47971,2024-09-25 15:16:46.479710208,0,2,-4.456829055741639,-39.682088848976385,[0. 0. 1. 0.],[0.31789298 0.37410109 0.04228088 0.26572505],"[  0.13432534   0.7726996   -0.02637      0.43846148   0.18612269
   0.08091874   0.           0.          -0.6          0.73432535
 -10.656685  ]",1.5519015991378011,0,0
17,17,2024-09-25 15:16:41.870976768,TASK_BEGIN,17,-0.463278290253047,0.3310812747304023,-4.870118261920918,0.7616189650627982,-2.185818766479106,0.3848038668423744,7.510319490431752,-0.97361515788977,1,2024-09-25 15:16:46.479710205,1727277406.47971,2024-09-25 15:16:46.479710208,0,2,-4.456829055741639,-39.682088848976385,[0. 0. 1. 0.],[0.31789298 0.37410109 0.04228088 0.26572505],"[  0.13432534   0.7726996   -0.02637      0.43846148   0.18612269
   0.08091874   0.           0.          -0.6          0.73432535
 -10.656685  ]",1.5519015991378011,0,0
18,18,2024-09-25 15:16:41.938752000,TASK_BEGIN,17,-0.3873196842732261,0.3283002918423798,-4.739903082455568,0.7403100632208135,-2.0634258905978324,0.3751512647056184,7.593991496900106,-0.9937749690552162,1,2024-09-25 15:16:46.479710205,1727277406.47971,2024-09-25 15:16:46.479710208,0,2,-4.456829055741639,-39.682088848976385,[0. 0. 1. 0.],[0.31789298 0.37410109 0.04228088 0.26572505],"[  0.13432534   0.7726996   -0.02637      0.43846148   0.18612269
   0.08091874   0.           0.          -0.6          0.73432535
 -10.656685  ]",1.5519015991378011,0,0
19,19,2024-09-25 15:16:42.006561024,TASK_BEGIN,17,-0.3138108094048851,0.3248876839940492,-4.598691640200097,0.7200120113546802,-1.95145822829361,0.3655519165082352,7.673253231831528,-1.0102471334598329,1,2024-09-25 15:16:46.479710205,1727277406.47971,2024-09-25 15:16:46.479710208,0,2,-4.456829055741639,-39.682088848976385,[0. 0. 1. 0.],[0.31789298 0.37410109 0.04228088 0.26572505],"[  0.13432534   0.7726996   -0.02637      0.43846148   0.18612269
   0.08091874   0.           0.          -0.6          0.73432535
 -10.656685  ]",1.5519015991378011,0,0
20,20,2024-09-25 15:16:42.064613888,TASK_BEGIN,17,-0.2433648662223016,0.3209360340975715,-4.442073798951072,0.6999931588280391,-1.851842472986789,0.356348056648485,7.746323421098841,-1.0237644834772286,1,2024-09-25 15:16:46.479710205,1727277406.47971,2024-09-25 15:16:46.479710208,0,2,-4.456829055741639,-39.682088848976385,[0. 0. 1. 0.],[0.31789298 0.37410109 0.04228088 0.26572505],"[  0.13432534   0.7726996   -0.02637      0.43846148   0.18612269
   0.08091874   0.           0.          -0.6          0.73432535
 -10.656685  ]",1.5519015991378011,0,0
21,21,2024-09-25 15:16:43.003923712,TASK_BEGIN,17,-0.1762444703668226,0.3165689454822136,-4.26646491606576,0.6794210171133492,-1.7651431358933194,0.3477075249520308,7.8113368870449,-1.0352051659008812,1,2024-09-25 15:16:48.266279053,1727277408.2662795,2024-09-25 15:16:48.266279424,0,1,-5.15593618268168,-113.4417829539532,[0. 1. 0. 0.],[1.83041016e-03 8.04910114e-06 1.10554740e-02 9.87106067e-01],"[ 0.06290412  0.5433415  -0.6324807  -0.71303314  0.7274594   0.5209661
  0.          0.         -0.6         0.66290414 -8.82182   ]",1.5649113099529361,0,0
22,22,2024-09-25 15:16:43.083566848,TASK_BEGIN,17,-0.1123909110059576,0.3119192690795942,-4.069336181646134,0.6573980492825728,-1.6907218961807002,0.3396167239727776,7.866458714230833,-1.0454649675056191,1,2024-09-25 15:16:48.266279053,1727277408.2662795,2024-09-25 15:16:48.266279424,0,1,-5.15593618268168,-113.4417829539532,[0. 1. 0. 0.],[1.83041016e-03 8.04910114e-06 1.10554740e-02 9.87106067e-01],"[ 0.06290412  0.5433415  -0.6324807  -0.71303314  0.7274594   0.5209661
  0.          0.         -0.6         0.66290414 -8.82182   ]",1.5649113099529361,0,0
23,23,2024-09-25 15:16:43.143480064,TASK_BEGIN,17,-0.0514974617821475,0.307108014372239,-3.8493707462075246,0.6330545739149936,-1.627003630885457,0.3318959470963286,7.909927934728557,-1.055321630309375,1,2024-09-25 15:16:48.266279053,1727277408.2662795,2024-09-25 15:16:48.266279424,0,1,-5.15593618268168,-113.4417829539532,[0. 1. 0. 0.],[1.83041016e-03 8.04910114e-06 1.10554740e-02 9.87106067e-01],"[ 0.06290412  0.5433415  -0.6324807  -0.71303314  0.7274594   0.5209661
  0.          0.         -0.6         0.66290414 -8.82182   ]",1.5649113099529361,0,0
24,24,2024-09-25 15:16:43.220643072,TASK_BEGIN,17,0.0068923409666314,0.3022259267281387,-3.6066281483125535,0.6056866889117951,-1.571796871467212,0.3242340228294162,7.940131168744624,-1.0653099396687504,1,2024-09-25 15:16:48.564217041,1727277408.564217,2024-09-25 15:16:48.564217088,0,0,-4.4318340171429895,-144.06461396152622,[1. 0. 0. 0.],[3.80031131e-04 8.37128342e-08 2.21481593e-05 9.99597737e-01],"[ 0.02081577  0.4127487  -0.6296432  -0.970744    0.9877764   0.52036345
  0.          0.         -0.6         0.62081575 -7.7770777 ]",1.5651548843881478,0,0
25,25,2024-09-25 15:16:43.288841984,TASK_BEGIN,17,0.0632627145196908,0.2973241491840618,-3.342801391326667,0.5749205948813643,-1.52263674085944,0.3162398317363619,7.955609731340306,-1.0756191877095007,1,2024-09-25 15:16:48.564217041,1727277408.564217,2024-09-25 15:16:48.564217088,0,0,-4.4318340171429895,-144.06461396152622,[1. 0. 0. 0.],[3.80031131e-04 8.37128342e-08 2.21481593e-05 9.99597737e-01],"[ 0.02081577  0.4127487  -0.6296432  -0.970744    0.9877764   0.52036345
  0.          0.         -0.6         0.62081575 -7.7770777 ]",1.5651548843881478,0,0
26,26,2024-09-25 15:16:43.343781120,TASK_BEGIN,17,0.1180000671757611,0.2924133735434394,-3.061546874641016,0.5408758457675915,-1.4771195766741112,0.3075016733581109,7.954934893492331,-1.0860218316281094,1,2024-09-25 15:16:48.564217041,1727277408.564217,2024-09-25 15:16:48.564217088,0,0,-4.4318340171429895,-144.06461396152622,[1. 0. 0. 0.],[3.80031131e-04 8.37128342e-08 2.21481593e-05 9.99597737e-01],"[ 0.02081577  0.4127487  -0.6296432  -0.970744    0.9877764   0.52036345
  0.          0.         -0.6         0.62081575 -7.7770777 ]",1.5651548843881478,0,0
27,27,2024-09-25 15:16:43.424472064,TASK_BEGIN,17,0.171306722819182,0.2874643467897874,-2.768720131871743,0.5042689380752158,-1.433185116521833,0.2976391491627376,7.93656663448899,-1.0958599138665508,1,2024-09-25 15:16:48.564217041,1727277408.564217,2024-09-25 15:16:48.564217088,0,0,-4.4318340171429895,-144.06461396152622,[1. 0. 0. 0.],[3.80031131e-04 8.37128342e-08 2.21481593e-05 9.99597737e-01],"[ 0.02081577  0.4127487  -0.6296432  -0.970744    0.9877764   0.52036345
  0.          0.         -0.6         0.62081575 -7.7770777 ]",1.5651548843881478,0,0
28,28,2024-09-25 15:16:44.368279040,TASK_BEGIN,17,0.2231750494770081,0.2824071927654715,-2.4723112832926746,0.4663929463213853,-1.3893152575391483,0.2863380334502224,7.898934408848844,-1.104136468960521,1,2024-09-25 15:16:49.272150879,1727277409.2721517,2024-09-25 15:16:49.272151808,0,1,-3.8745330868021117,-160.34227588507997,[0. 1. 0. 0.],[2.39002383e-03 3.10403829e-06 4.70114010e-04 9.97136758e-01],"[-0.07130352 -0.03709263 -0.55843514 -1.5023154   1.1286224   0.13153529
  0.          0.         -0.6         0.5286965  -4.178347  ]",1.5669430555725987,1,2
29,29,2024-09-25 15:16:44.436124928,TASK_BEGIN,17,0.2733990308108971,0.2771329558589039,-2.1820519619248624,0.4289640273297435,-1.344652813301343,0.2733720075508636,7.840897779849889,-1.109727035395975,1,2024-09-25 15:16:49.272150879,1727277409.2721517,2024-09-25 15:16:49.272151808,0,1,-3.8745330868021117,-160.34227588507997,[0. 1. 0. 0.],[2.39002383e-03 3.10403829e-06 4.70114010e-04 9.97136758e-01],"[-0.07130352 -0.03709263 -0.55843514 -1.5023154   1.1286224   0.13153529
  0.          0.         -0.6         0.5286965  -4.178347  ]",1.5669430555725987,1,2
30,30,2024-09-25 15:16:44.503899136,TASK_BEGIN,17,0.3215955910316884,0.2714982698504576,-1.9088650949173915,0.3938957480473397,-1.2990507931150772,0.2586195219176042,7.762466249585216,-1.1116493915066248,1,2024-09-25 15:16:49.272150879,1727277409.2721517,2024-09-25 15:16:49.272151808,0,1,-3.8745330868021117,-160.34227588507997,[0. 1. 0. 0.],[2.39002383e-03 3.10403829e-06 4.70114010e-04 9.97136758e-01],"[-0.07130352 -0.03709263 -0.55843514 -1.5023154   1.1286224   0.13153529
  0.          0.         -0.6         0.5286965  -4.178347  ]",1.5669430555725987,1,2
31,31,2024-09-25 15:16:44.571716096,TASK_BEGIN,17,0.3672423131705871,0.2653271410543062,-1.6642472892902112,0.3630783045697598,-1.2530375580585058,0.242074399618407,7.665348909081352,-1.109280042824699,1,2024-09-25 15:16:49.272150879,1727277409.2721517,2024-09-25 15:16:49.272151808,0,1,-3.8745330868021117,-160.34227588507997,[0. 1. 0. 0.],[2.39002383e-03 3.10403829e-06 4.70114010e-04 9.97136758e-01],"[-0.07130352 -0.03709263 -0.55843514 -1.5023154   1.1286224   0.13153529
  0.          0.         -0.6         0.5286965  -4.178347  ]",1.5669430555725987,1,2
32,32,2024-09-25 15:16:44.637058048,TASK_BEGIN,17,0.4097345811161193,0.2584060422780483,-1.4595146078308625,0.3382061070570729,-1.2076804860739514,0.223841257648127,7.552863522408432,-1.1024296287213786,1,2024-09-25 15:16:49.272150879,1727277409.2721517,2024-09-25 15:16:49.272151808,0,1,-3.8745330868021117,-160.34227588507997,[0. 1. 0. 0.],[2.39002383e-03 3.10403829e-06 4.70114010e-04 9.97136758e-01],"[-0.07130352 -0.03709263 -0.55843514 -1.5023154   1.1286224   0.13153529
  0.          0.         -0.6         0.5286965  -4.178347  ]",1.5669430555725987,1,2
33,33,2024-09-25 15:16:44.707341824,TASK_BEGIN,17,0.4484232796979352,0.2504811136164404,-1.3049414594819784,0.320660175653339,-1.164367940440089,0.2041144362273384,7.42916331642821,-1.0912791706030531,1,2024-09-25 15:16:49.272150879,1727277409.2721517,2024-09-25 15:16:49.272151808,0,1,-3.8745330868021117,-160.34227588507997,[0. 1. 0. 0.],[2.39002383e-03 3.10403829e-06 4.70114010e-04 9.97136758e-01],"[-0.07130352 -0.03709263 -0.55843514 -1.5023154   1.1286224   0.13153529
  0.          0.         -0.6         0.5286965  -4.178347  ]",1.5669430555725987,1,2
34,34,2024-09-25 15:16:44.761123840,TASK_BEGIN,17,0.4825983898451966,0.2412709025620129,-1.2089648136918034,0.3114310881643073,-1.124567454158842,0.1831520953087803,7.298338724453647,-1.0762663583235308,1,2024-09-25 15:16:49.272150879,1727277409.2721517,2024-09-25 15:16:49.272151808,0,1,-3.8745330868021117,-160.34227588507997,[0. 1. 0. 0.],[2.39002383e-03 3.10403829e-06 4.70114010e-04 9.97136758e-01],"[-0.07130352 -0.03709263 -0.55843514 -1.5023154   1.1286224   0.13153529
  0.          0.         -0.6         0.5286965  -4.178347  ]",1.5669430555725987,1,2
35,38,2024-09-25 15:16:45.914658816,TASK_BEGIN,17,0.5554196505547973,0.1866778457050535,-1.483504836870785,0.3617356056534641,-1.023259323030833,0.0935140876010631,6.776191837922689,-0.9918671193441876,1,2024-09-25 15:16:51.257123047,1727277411.257123,2024-09-25 15:16:51.257123072,1,0,0.245126551970543,0.245126551970543,[1. 0. 0. 0.],[0.34067064 0.42388575 0.08406303 0.15138058],"[ 1.8294653e-03  1.0035937e+00  1.3534397e-01  8.8449009e-03
 -5.2448912e-03 -5.1450551e-02  0.0000000e+00  0.0000000e+00
  6.0000002e-01 -5.9817052e-01 -1.0238412e+01]",1.4875400119080604,0,0
36,39,2024-09-25 15:16:45.988666880,TASK_BEGIN,17,0.552005042344834,0.1678615861412878,-1.7073916012593002,0.3933778892415073,-1.0154305917932434,0.0714885520218509,6.665824749304126,-0.969075262775347,1,2024-09-25 15:16:51.318156006,1727277411.3181567,2024-09-25 15:16:51.318156800,1,0,-0.739760009626437,-0.7669359251010867,[1. 0. 0. 0.],[0.34946705 0.40947334 0.09270275 0.14835687],"[ 3.6582947e-03  1.0026712e+00  1.3541234e-01 -4.2350307e-02
 -1.0386230e-02 -5.1419090e-02  0.0000000e+00  0.0000000e+00
  6.0000002e-01 -5.9634173e-01 -1.0231032e+01]",1.4939811258794606,0,0
37,40,2024-09-25 15:16:46.056804864,TASK_BEGIN,17,0.5378398212842131,0.1469059753835016,-1.979762562616496,0.4303761716796502,-1.0147034364230405,0.050346590246869,6.572292561800848,-0.9472301210263508,1,2024-09-25 15:16:51.404671875,1727277411.4046729,2024-09-25 15:16:51.404672768,1,0,-1.7737797198634127,-5.141892282738141,[1. 0. 0. 0.],[0.37567294 0.37556977 0.10980269 0.1389546 ],"[ 6.4031282e-03  9.9828684e-01  1.3551399e-01 -1.1917938e-01
 -1.8092146e-02 -5.1371943e-02  0.0000000e+00  0.0000000e+00
  6.0000002e-01 -5.9359688e-01 -1.0195957e+01]",1.4998246924273575,0,0
38,41,2024-09-25 15:16:46.124619008,TASK_BEGIN,17,0.5123624612430072,0.123868177988351,-2.2901347343686544,0.4712084754874505,-1.0206586209202768,0.0304218282513544,6.499034568126419,-0.926732932181434,1,2024-09-25 15:16:51.462673828,1727277411.4626746,2024-09-25 15:16:51.462674688,1,0,-2.1344609214544903,-9.133644669066445,[1. 0. 0. 0.],[0.40886071 0.338655   0.11111141 0.14137288],"[ 8.2342625e-03  9.9336362e-01  1.3558128e-01 -1.7039973e-01
 -2.3225555e-02 -5.1340830e-02  0.0000000e+00  0.0000000e+00
  6.0000002e-01 -5.9176576e-01 -1.0156571e+01]",1.5025447721660872,0,0
39,42,2024-09-25 15:16:47.067863040,TASK_BEGIN,17,0.4754667653472582,0.0988566807984154,-2.626669124181264,0.5142704548328998,-1.0326415732047962,0.0120130087425611,6.44819979675084,-0.9077001287026648,1,2024-09-25 15:16:52.077672852,1727277412.0776732,2024-09-25 15:16:52.077673216,1,1,-1.6690606934317123,-52.89654531432038,[0. 1. 0. 0.],[0.20425567 0.06020123 0.51794481 0.21759829],"[ 0.02582145  0.84475434  0.0533398  -0.70997167 -0.04480854  0.1389462
  0.          0.          0.6        -0.5741786  -8.967697  ]",1.5473771049642076,0,0
40,43,2024-09-25 15:16:47.123214080,TASK_BEGIN,17,0.4274876855008256,0.0720456271656198,-2.976608502751636,0.5579842207753665,-1.0497595743884356,-0.0046316436038773,6.420855798329268,-0.8900929652231591,1,2024-09-25 15:16:52.077672852,1727277412.0776732,2024-09-25 15:16:52.077673216,1,1,-1.6690606934317123,-52.89654531432038,[0. 1. 0. 0.],[0.20425567 0.06020123 0.51794481 0.21759829],"[ 0.02582145  0.84475434  0.0533398  -0.70997167 -0.04480854  0.1389462
  0.          0.          0.6        -0.5741786  -8.967697  ]",1.5473771049642076,0,0
41,44,2024-09-25 15:16:47.201248000,TASK_BEGIN,17,0.3690948879423746,0.0436980940095354,-3.326710391107014,0.6008909823712285,-1.0709226440754362,-0.0193243602133287,6.4175118033711085,-0.8738462409577135,1,2024-09-25 15:16:52.545670898,1727277412.5456717,2024-09-25 15:16:52.545671680,1,1,-3.4801825795638965,-61.58794613988949,[0. 1. 0. 0.],[0.3281491  0.02751437 0.11335339 0.53098314],"[ 0.03271103  0.62308276  0.03741118 -0.8709298   0.06885658  0.18308137
  0.          0.          0.6        -0.567289   -7.1943245 ]",1.5561275928353586,0,0
42,45,2024-09-25 15:16:47.262120960,TASK_BEGIN,17,0.3011393627313492,0.0141865123810357,-3.663742564170288,0.6417063413135562,-1.0949655343749785,-0.031935618978054,6.4385837437540125,-0.8589370003372591,1,2024-09-25 15:16:52.603673828,1727277412.603675,2024-09-25 15:16:52.603674880,1,1,-3.876685168677975,-67.82600837793292,[0. 1. 0. 0.],[0.23382486 0.01105273 0.06556201 0.6895604 ],"[ 0.03316538  0.59466577  0.00817247 -0.92349726  0.09216714  0.25069886
  0.          0.          0.6        -0.5668346  -6.9669886 ]",1.5574212164963226,0,0
43,46,2024-09-25 15:16:47.339121152,TASK_BEGIN,17,0.2245191753526462,-0.0160052315553136,-3.975021968245472,0.6793260552461343,-1.120832245846157,-0.0423798180289069,6.484658219758414,-0.8454254469657996,1,2024-09-25 15:16:52.603673828,1727277412.603675,2024-09-25 15:16:52.603674880,1,1,-3.876685168677975,-67.82600837793292,[0. 1. 0. 0.],[0.23382486 0.01105273 0.06556201 0.6895604 ],"[ 0.03316538  0.59466577  0.00817247 -0.92349726  0.09216714  0.25069886
  0.          0.          0.6        -0.5668346  -6.9669886 ]",1.5574212164963226,0,0
44,47,2024-09-25 15:16:47.401769984,TASK_BEGIN,17,0.1401065927638944,-0.0463042831061318,-4.248883900410825,0.7127872854247791,-1.1477681263100556,-0.0505913120805498,6.556639831586895,-0.8335148147805385,1,2024-09-25 15:16:52.603673828,1727277412.603675,2024-09-25 15:16:52.603674880,1,1,-3.876685168677975,-67.82600837793292,[0. 1. 0. 0.],[0.23382486 0.01105273 0.06556201 0.6895604 ],"[ 0.03316538  0.59466577  0.00817247 -0.92349726  0.09216714  0.25069886
  0.          0.          0.6        -0.5668346  -6.9669886 ]",1.5574212164963226,0,0
45,48,2024-09-25 15:16:47.465362944,TASK_BEGIN,17,0.0487329156879454,-0.0760880908946706,-4.475151141895592,0.7412352254633686,-1.1754661956592445,-0.0564956211771568,6.655776043203519,-0.8236079617706812,1,2024-09-25 15:16:52.811920898,1727277412.8119216,2024-09-25 15:16:52.811921664,1,1,-4.4200094679635615,-89.89804839240813,[0. 1. 0. 0.],[0.10869807 0.00172317 0.0666906  0.82288816],"[ 0.03421235  0.48256755 -0.01993055 -1.1061165   0.1846038   0.31684166
  0.          0.          0.6        -0.5657877  -6.070203  ]",1.5622261059377403,0,0
