,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
67,67,2024-09-14 20:02:52.004448000,TASK_BEGIN,3,-0.3644149401252925,0.0412653084876267,4.625678455931176,-1.672796580118791,-0.4476715175849012,0.227020545086237,-5.419880742439347,0.9482744676981288,3,2024-09-14 20:01:23.820981934,1726344083.8209825,2024-09-14 20:01:23.820982528,1,"[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",-1.0,-88.1242443088456,"[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",[-0.5798972   0.9974958  -0.29743227 -0.11716165],[1.40111229 0.86338853 0.50655843],"[ 1.48695947e+00  6.36462253e-01  4.41827459e-01  1.45680684e+00
  6.53236323e-01  4.23623045e-01 -3.01526321e-02  1.67740700e-02
 -1.82044146e-02  4.99982555e-02  4.94370319e-02 -1.08386751e-01
  1.14505310e-01  3.45510713e-03 -1.77827748e-03 -1.77674224e-03
  6.95212023e-03  6.89286025e-02 -7.05738024e-02  4.11966454e-04
  8.63422285e-05  1.29574326e-05 -5.91743702e-03 -3.43531953e-06
 -4.89520400e-06]",0.7710322253451388,1,2
68,68,2024-09-14 20:02:52.951868928,TASK_BEGIN,3,-0.3354987083612417,0.0249497085226075,4.56108231931223,-1.6781026556987084,-0.410963443662284,0.2151376101798779,-5.581679962484516,0.9725189001497636,3,2024-09-14 20:01:25.030319092,1726344085.03032,2024-09-14 20:01:25.030319872,1,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",-1.0,-90.38386966068505,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",[-0.9814761   0.976993    0.09559721 -0.09317229],[1.40111229 0.86338853 0.50655843],"[ 1.49779418e+00  6.36584476e-01  4.23043022e-01  1.45396405e+00
  6.50541404e-01  4.24784474e-01 -4.38301362e-02  1.39569284e-02
  1.74145222e-03  5.00014850e-02  4.94166112e-02 -4.07574632e-07
  4.52474570e-07 -2.68117510e-03 -4.24472040e-03  5.10415203e-04
  1.43590105e-05  2.28327635e-07 -2.53481056e-07 -1.10795574e-18
  4.24471406e-03 -5.10420913e-04 -1.43505876e-05 -1.93581773e-06
 -1.30849261e-05]",0.7575546937394131,1,2
69,69,2024-09-14 20:02:53.026030080,TASK_BEGIN,3,-0.3121827903078613,0.0111294707836438,4.510311731737732,-1.6833763478244237,-0.3781850457884024,0.2047429014033412,-5.769950928678586,1.0039127758900264,3,2024-09-14 20:01:25.030319092,1726344085.03032,2024-09-14 20:01:25.030319872,1,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",-1.0,-90.38386966068505,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",[-0.9814761   0.976993    0.09559721 -0.09317229],[1.40111229 0.86338853 0.50655843],"[ 1.49779418e+00  6.36584476e-01  4.23043022e-01  1.45396405e+00
  6.50541404e-01  4.24784474e-01 -4.38301362e-02  1.39569284e-02
  1.74145222e-03  5.00014850e-02  4.94166112e-02 -4.07574632e-07
  4.52474570e-07 -2.68117510e-03 -4.24472040e-03  5.10415203e-04
  1.43590105e-05  2.28327635e-07 -2.53481056e-07 -1.10795574e-18
  4.24471406e-03 -5.10420913e-04 -1.43505876e-05 -1.93581773e-06
 -1.30849261e-05]",0.7575546937394131,1,2
70,70,2024-09-14 20:02:53.093747968,TASK_BEGIN,3,-0.2941577980550616,-0.000233237185652,4.47331507192805,-1.6881581828577157,-0.3499272247587739,0.1958698839554981,-5.975028931014607,1.040481430214464,3,2024-09-14 20:01:25.030319092,1726344085.03032,2024-09-14 20:01:25.030319872,1,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",-1.0,-90.38386966068505,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",[-0.9814761   0.976993    0.09559721 -0.09317229],[1.40111229 0.86338853 0.50655843],"[ 1.49779418e+00  6.36584476e-01  4.23043022e-01  1.45396405e+00
  6.50541404e-01  4.24784474e-01 -4.38301362e-02  1.39569284e-02
  1.74145222e-03  5.00014850e-02  4.94166112e-02 -4.07574632e-07
  4.52474570e-07 -2.68117510e-03 -4.24472040e-03  5.10415203e-04
  1.43590105e-05  2.28327635e-07 -2.53481056e-07 -1.10795574e-18
  4.24471406e-03 -5.10420913e-04 -1.43505876e-05 -1.93581773e-06
 -1.30849261e-05]",0.7575546937394131,1,2
71,71,2024-09-14 20:02:53.161530112,TASK_BEGIN,3,-0.2809872688410343,-0.0092625626459948,4.447319677812091,-1.691587446052523,-0.326690803510209,0.1885230533970665,-6.185250784350703,1.0797672110367136,3,2024-09-14 20:01:25.030319092,1726344085.03032,2024-09-14 20:01:25.030319872,1,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",-1.0,-90.38386966068505,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",[-0.9814761   0.976993    0.09559721 -0.09317229],[1.40111229 0.86338853 0.50655843],"[ 1.49779418e+00  6.36584476e-01  4.23043022e-01  1.45396405e+00
  6.50541404e-01  4.24784474e-01 -4.38301362e-02  1.39569284e-02
  1.74145222e-03  5.00014850e-02  4.94166112e-02 -4.07574632e-07
  4.52474570e-07 -2.68117510e-03 -4.24472040e-03  5.10415203e-04
  1.43590105e-05  2.28327635e-07 -2.53481056e-07 -1.10795574e-18
  4.24471406e-03 -5.10420913e-04 -1.43505876e-05 -1.93581773e-06
 -1.30849261e-05]",0.7575546937394131,1,2
72,72,2024-09-14 20:02:53.213830144,TASK_BEGIN,3,-0.2721195047483413,-0.0161583325065387,4.427230426225111,-1.692537869313866,-0.3088532655250598,0.1826798652710714,-6.387744732252528,1.1190396627564736,3,2024-09-14 20:01:25.030319092,1726344085.03032,2024-09-14 20:01:25.030319872,1,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",-1.0,-90.38386966068505,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",[-0.9814761   0.976993    0.09559721 -0.09317229],[1.40111229 0.86338853 0.50655843],"[ 1.49779418e+00  6.36584476e-01  4.23043022e-01  1.45396405e+00
  6.50541404e-01  4.24784474e-01 -4.38301362e-02  1.39569284e-02
  1.74145222e-03  5.00014850e-02  4.94166112e-02 -4.07574632e-07
  4.52474570e-07 -2.68117510e-03 -4.24472040e-03  5.10415203e-04
  1.43590105e-05  2.28327635e-07 -2.53481056e-07 -1.10795574e-18
  4.24471406e-03 -5.10420913e-04 -1.43505876e-05 -1.93581773e-06
 -1.30849261e-05]",0.7575546937394131,1,2
73,73,2024-09-14 20:02:53.297040128,TASK_BEGIN,3,-0.2669106315265855,-0.0211810039869787,4.406518968583364,-1.6898177265313796,-0.2966438503837445,0.178292629913699,-6.569528107658221,1.1555603815073432,3,2024-09-14 20:01:25.030319092,1726344085.03032,2024-09-14 20:01:25.030319872,1,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",-1.0,-90.38386966068505,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",[-0.9814761   0.976993    0.09559721 -0.09317229],[1.40111229 0.86338853 0.50655843],"[ 1.49779418e+00  6.36584476e-01  4.23043022e-01  1.45396405e+00
  6.50541404e-01  4.24784474e-01 -4.38301362e-02  1.39569284e-02
  1.74145222e-03  5.00014850e-02  4.94166112e-02 -4.07574632e-07
  4.52474570e-07 -2.68117510e-03 -4.24472040e-03  5.10415203e-04
  1.43590105e-05  2.28327635e-07 -2.53481056e-07 -1.10795574e-18
  4.24471406e-03 -5.10420913e-04 -1.43505876e-05 -1.93581773e-06
 -1.30849261e-05]",0.7575546937394131,1,2
74,74,2024-09-14 20:02:53.364768000,TASK_BEGIN,3,-0.2646727423728625,-0.0246306817962163,4.378331878878844,-1.682371952181226,-0.2901492135137338,0.1752966740023877,-6.718668913398627,1.1868492770611794,3,2024-09-14 20:01:25.030319092,1726344085.03032,2024-09-14 20:01:25.030319872,1,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",-1.0,-90.38386966068505,"[0.2166595458984375, -0.02451324462890625, -0.0009765625, 0.0]",[-0.9814761   0.976993    0.09559721 -0.09317229],[1.40111229 0.86338853 0.50655843],"[ 1.49779418e+00  6.36584476e-01  4.23043022e-01  1.45396405e+00
  6.50541404e-01  4.24784474e-01 -4.38301362e-02  1.39569284e-02
  1.74145222e-03  5.00014850e-02  4.94166112e-02 -4.07574632e-07
  4.52474570e-07 -2.68117510e-03 -4.24472040e-03  5.10415203e-04
  1.43590105e-05  2.28327635e-07 -2.53481056e-07 -1.10795574e-18
  4.24471406e-03 -5.10420913e-04 -1.43505876e-05 -1.93581773e-06
 -1.30849261e-05]",0.7575546937394131,1,2
75,75,2024-09-14 20:02:54.308590848,TASK_BEGIN,3,-0.264734333166513,-0.0268197481315391,4.336581886953489,-1.6694517121656487,-0.2893390679969103,0.1736225490627957,-6.825256621703439,1.2109032480782251,3,2024-09-14 20:01:26.286636963,1726344086.286637,2024-09-14 20:01:26.286637056,1,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,-92.29141576701068,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.5231692   0.99998313  0.15668637 -0.09423973],[1.40111229 0.86338853 0.50655843],"[ 1.46829792e+00  6.12444048e-01  4.19515689e-01  1.44415278e+00
  6.37382273e-01  4.24781100e-01 -2.41451379e-02  2.49382254e-02
  5.26541095e-03  4.97621215e-02  4.94401001e-02  1.00820894e-04
 -2.63114988e-05 -6.28518527e-02 -5.83498841e-05 -1.20694250e-05
  1.44118979e-05 -5.65232424e-05  1.47510316e-05 -1.54422234e-15
  5.87187393e-05  1.34828105e-05 -1.25018559e-05 -3.74607656e-06
  2.45094779e-06]",0.6394103746149228,1,2
76,76,2024-09-14 20:02:54.367312896,TASK_BEGIN,3,-0.2664946684058578,-0.0280415589096998,4.2768126804164615,-1.6507248529147602,-0.2940841663072266,0.1732032720935676,-6.88207191240161,1.2263347867209784,3,2024-09-14 20:01:26.286636963,1726344086.286637,2024-09-14 20:01:26.286637056,1,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,-92.29141576701068,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.5231692   0.99998313  0.15668637 -0.09423973],[1.40111229 0.86338853 0.50655843],"[ 1.46829792e+00  6.12444048e-01  4.19515689e-01  1.44415278e+00
  6.37382273e-01  4.24781100e-01 -2.41451379e-02  2.49382254e-02
  5.26541095e-03  4.97621215e-02  4.94401001e-02  1.00820894e-04
 -2.63114988e-05 -6.28518527e-02 -5.83498841e-05 -1.20694250e-05
  1.44118979e-05 -5.65232424e-05  1.47510316e-05 -1.54422234e-15
  5.87187393e-05  1.34828105e-05 -1.25018559e-05 -3.74607656e-06
  2.45094779e-06]",0.6394103746149228,1,2
77,77,2024-09-14 20:02:54.441839872,TASK_BEGIN,3,-0.2694658189196418,-0.0285407936614195,4.196654542298566,-1.6263025651465788,-0.3041561098540712,0.1739727716785922,-6.885031162706732,1.2324280176061575,3,2024-09-14 20:01:26.286636963,1726344086.286637,2024-09-14 20:01:26.286637056,1,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,-92.29141576701068,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.5231692   0.99998313  0.15668637 -0.09423973],[1.40111229 0.86338853 0.50655843],"[ 1.46829792e+00  6.12444048e-01  4.19515689e-01  1.44415278e+00
  6.37382273e-01  4.24781100e-01 -2.41451379e-02  2.49382254e-02
  5.26541095e-03  4.97621215e-02  4.94401001e-02  1.00820894e-04
 -2.63114988e-05 -6.28518527e-02 -5.83498841e-05 -1.20694250e-05
  1.44118979e-05 -5.65232424e-05  1.47510316e-05 -1.54422234e-15
  5.87187393e-05  1.34828105e-05 -1.25018559e-05 -3.74607656e-06
  2.45094779e-06]",0.6394103746149228,1,2
78,78,2024-09-14 20:02:54.503232000,TASK_BEGIN,3,-0.2732968854697477,-0.028492625996275,4.0958651439612686,-1.5966958204192112,-0.3192124618052003,0.1758579204882799,-6.833495162417887,1.2291293976595277,3,2024-09-14 20:01:26.286636963,1726344086.286637,2024-09-14 20:01:26.286637056,1,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,-92.29141576701068,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.5231692   0.99998313  0.15668637 -0.09423973],[1.40111229 0.86338853 0.50655843],"[ 1.46829792e+00  6.12444048e-01  4.19515689e-01  1.44415278e+00
  6.37382273e-01  4.24781100e-01 -2.41451379e-02  2.49382254e-02
  5.26541095e-03  4.97621215e-02  4.94401001e-02  1.00820894e-04
 -2.63114988e-05 -6.28518527e-02 -5.83498841e-05 -1.20694250e-05
  1.44118979e-05 -5.65232424e-05  1.47510316e-05 -1.54422234e-15
  5.87187393e-05  1.34828105e-05 -1.25018559e-05 -3.74607656e-06
  2.45094779e-06]",0.6394103746149228,1,2
79,79,2024-09-14 20:02:54.565244928,TASK_BEGIN,3,-0.277769953166003,-0.0279961307110621,3.976097998014517,-1.5627501605519694,-0.3387801334576234,0.1787680525379181,-6.7303850532132605,1.2169874992572736,3,2024-09-14 20:01:26.286636963,1726344086.286637,2024-09-14 20:01:26.286637056,1,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,-92.29141576701068,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.5231692   0.99998313  0.15668637 -0.09423973],[1.40111229 0.86338853 0.50655843],"[ 1.46829792e+00  6.12444048e-01  4.19515689e-01  1.44415278e+00
  6.37382273e-01  4.24781100e-01 -2.41451379e-02  2.49382254e-02
  5.26541095e-03  4.97621215e-02  4.94401001e-02  1.00820894e-04
 -2.63114988e-05 -6.28518527e-02 -5.83498841e-05 -1.20694250e-05
  1.44118979e-05 -5.65232424e-05  1.47510316e-05 -1.54422234e-15
  5.87187393e-05  1.34828105e-05 -1.25018559e-05 -3.74607656e-06
  2.45094779e-06]",0.6394103746149228,1,2
80,80,2024-09-14 20:02:54.647620864,TASK_BEGIN,3,-0.2827708955216552,-0.0270823875275276,3.840515841637463,-1.5255844807139292,-0.3622568117491337,0.18258768946893,-6.581976773228134,1.197047001951028,3,2024-09-14 20:01:26.399663818,1726344086.3996642,2024-09-14 20:01:26.399664128,1,"[0.0009765625, 0.01078033447265625, -0.0009765625, 0.0]",-1.0,-92.44481659324717,"[0.0009765625, 0.01078033447265625, -0.0009765625, 0.0]",[-0.52559227  0.9999819   0.15642641 -0.09451102],[1.40111229 0.86338853 0.50655843],"[ 1.46844211e+00  6.13192296e-01  4.19511310e-01  1.44415322e+00
  6.37383960e-01  4.24783373e-01 -2.42888896e-02  2.41916633e-02
  5.27206335e-03  4.95155907e-02  4.98171643e-02  3.33762676e-05
 -8.71029160e-06 -6.28518539e-02 -5.64541847e-05 -2.29797863e-04
  6.87850273e-05 -1.87022992e-05  4.88078813e-06 -1.43503418e-17
  5.65762368e-05  2.30265545e-04 -6.81565481e-05 -1.61522694e-04
  1.73403836e-04]",0.6370168862500145,1,2
81,81,2024-09-14 20:02:54.710002944,TASK_BEGIN,3,-0.2882542003569029,-0.0257331466414659,3.6933465827869543,-1.486520072289156,-0.388934215964575,0.1871780317724575,-6.397338203259446,1.1707035991481194,3,2024-09-14 20:01:26.399663818,1726344086.3996642,2024-09-14 20:01:26.399664128,1,"[0.0009765625, 0.01078033447265625, -0.0009765625, 0.0]",-1.0,-92.44481659324717,"[0.0009765625, 0.01078033447265625, -0.0009765625, 0.0]",[-0.52559227  0.9999819   0.15642641 -0.09451102],[1.40111229 0.86338853 0.50655843],"[ 1.46844211e+00  6.13192296e-01  4.19511310e-01  1.44415322e+00
  6.37383960e-01  4.24783373e-01 -2.42888896e-02  2.41916633e-02
  5.27206335e-03  4.95155907e-02  4.98171643e-02  3.33762676e-05
 -8.71029160e-06 -6.28518539e-02 -5.64541847e-05 -2.29797863e-04
  6.87850273e-05 -1.87022992e-05  4.88078813e-06 -1.43503418e-17
  5.65762368e-05  2.30265545e-04 -6.81565481e-05 -1.61522694e-04
  1.73403836e-04]",0.6370168862500145,1,2
82,82,2024-09-14 20:02:55.633657088,TASK_BEGIN,3,-0.2942131791717845,-0.0239046506436797,3.5395159913830305,-1.4469955434864303,-0.4180335877045681,0.1923870303621269,-6.187489707509231,1.1395385740543795,3,2024-09-14 20:01:27.547162109,1726344087.5471625,2024-09-14 20:01:27.547162624,1,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,-93.82056307679737,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.23423776  0.99990064  0.1795041  -0.1293876 ],[1.40111229 0.86338853 0.50655843],"[ 1.45849161e+00  6.26011139e-01  4.19502358e-01  1.44415344e+00
  6.37384794e-01  4.24784489e-01 -1.43381691e-02  1.13736549e-02
  5.28213122e-03  4.91204649e-02  4.99732148e-02  5.30059020e-10
 -1.38330877e-10 -6.28518540e-02 -5.35374746e-05 -1.46899813e-05
 -5.09260649e-05 -2.96943715e-10  7.74941739e-11  3.22543695e-19
  5.35374765e-05  1.46899887e-05  5.09260744e-05 -7.27846627e-06
  7.24527135e-06]",0.6133183092326027,1,2
83,83,2024-09-14 20:02:55.693058048,TASK_BEGIN,3,-0.300649027206831,-0.0215521615544851,3.3844122551985807,-1.4084913505162393,-0.4487539196608814,0.1980616744216455,-5.964427073821297,1.105165195209581,3,2024-09-14 20:01:27.547162109,1726344087.5471625,2024-09-14 20:01:27.547162624,1,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,-93.82056307679737,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.23423776  0.99990064  0.1795041  -0.1293876 ],[1.40111229 0.86338853 0.50655843],"[ 1.45849161e+00  6.26011139e-01  4.19502358e-01  1.44415344e+00
  6.37384794e-01  4.24784489e-01 -1.43381691e-02  1.13736549e-02
  5.28213122e-03  4.91204649e-02  4.99732148e-02  5.30059020e-10
 -1.38330877e-10 -6.28518540e-02 -5.35374746e-05 -1.46899813e-05
 -5.09260649e-05 -2.96943715e-10  7.74941739e-11  3.22543695e-19
  5.35374765e-05  1.46899887e-05  5.09260744e-05 -7.27846627e-06
  7.24527135e-06]",0.6133183092326027,1,2
84,84,2024-09-14 20:02:55.754247680,TASK_BEGIN,3,-0.3075305608429425,-0.0186514637390515,3.2336989570602888,-1.3724811917415185,-0.4803268888789606,0.2040557056213759,-5.74019856683052,1.069123210660397,3,2024-09-14 20:01:27.547162109,1726344087.5471625,2024-09-14 20:01:27.547162624,1,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,-93.82056307679737,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.23423776  0.99990064  0.1795041  -0.1293876 ],[1.40111229 0.86338853 0.50655843],"[ 1.45849161e+00  6.26011139e-01  4.19502358e-01  1.44415344e+00
  6.37384794e-01  4.24784489e-01 -1.43381691e-02  1.13736549e-02
  5.28213122e-03  4.91204649e-02  4.99732148e-02  5.30059020e-10
 -1.38330877e-10 -6.28518540e-02 -5.35374746e-05 -1.46899813e-05
 -5.09260649e-05 -2.96943715e-10  7.74941739e-11  3.22543695e-19
  5.35374765e-05  1.46899887e-05  5.09260744e-05 -7.27846627e-06
  7.24527135e-06]",0.6133183092326027,1,2
85,85,2024-09-14 20:02:55.837069056,TASK_BEGIN,3,-0.3147541925441578,-0.0152129991238522,3.093124938456507,-1.340404073483999,-0.5120499642475921,0.2102322197945414,-5.526222069025214,1.0328401674293977,3,2024-09-14 20:01:27.547162109,1726344087.5471625,2024-09-14 20:01:27.547162624,1,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,-93.82056307679737,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.23423776  0.99990064  0.1795041  -0.1293876 ],[1.40111229 0.86338853 0.50655843],"[ 1.45849161e+00  6.26011139e-01  4.19502358e-01  1.44415344e+00
  6.37384794e-01  4.24784489e-01 -1.43381691e-02  1.13736549e-02
  5.28213122e-03  4.91204649e-02  4.99732148e-02  5.30059020e-10
 -1.38330877e-10 -6.28518540e-02 -5.35374746e-05 -1.46899813e-05
 -5.09260649e-05 -2.96943715e-10  7.74941739e-11  3.22543695e-19
  5.35374765e-05  1.46899887e-05  5.09260744e-05 -7.27846627e-06
  7.24527135e-06]",0.6133183092326027,1,2
86,86,2024-09-14 20:02:55.893062912,TASK_BEGIN,3,-0.3221289450674329,-0.0112845968725059,2.968392401029206,-1.3136350592103014,-0.5432851351883768,0.2164679850453351,-5.332885017204007,0.9976504771664114,3,2024-09-14 20:01:27.547162109,1726344087.5471625,2024-09-14 20:01:27.547162624,1,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,-93.82056307679737,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.23423776  0.99990064  0.1795041  -0.1293876 ],[1.40111229 0.86338853 0.50655843],"[ 1.45849161e+00  6.26011139e-01  4.19502358e-01  1.44415344e+00
  6.37384794e-01  4.24784489e-01 -1.43381691e-02  1.13736549e-02
  5.28213122e-03  4.91204649e-02  4.99732148e-02  5.30059020e-10
 -1.38330877e-10 -6.28518540e-02 -5.35374746e-05 -1.46899813e-05
 -5.09260649e-05 -2.96943715e-10  7.74941739e-11  3.22543695e-19
  5.35374765e-05  1.46899887e-05  5.09260744e-05 -7.27846627e-06
  7.24527135e-06]",0.6133183092326027,1,2
87,87,2024-09-14 20:02:55.972678912,TASK_BEGIN,3,-0.3294012266524657,-0.0069438122395917,2.8650924942947267,-1.293427494449064,-0.5734490017239734,0.2226660588874242,-5.169328923752631,0.9648525507236528,3,2024-09-14 20:01:28.399708008,1726344088.3997085,2024-09-14 20:01:28.399708416,1,"[0.0009765625, 0.0009765625, 0.25, 0.0]",-1.0,-94.68532364722071,"[0.0009765625, 0.0009765625, 0.25, 0.0]",[-0.25214908  0.99948525  0.24849398 -0.23483   ],[1.40111229 0.86338853 0.50655843],"[ 1.45960755e+00  6.26174785e-01  4.35292678e-01  1.44406445e+00
  6.25808427e-01  4.31419826e-01 -1.55431017e-02 -3.66357586e-04
 -3.87285140e-03  2.57906271e-02  2.53569254e-02 -9.52896451e-03
 -4.46911796e-02 -1.23003598e-03 -1.27624561e-04  1.04222271e-03
 -4.84320736e-03 -1.33341092e-01 -9.94090478e-03  9.09461780e-03
 -7.02726160e-06  1.75855294e-05  5.73837973e-03  2.66894170e-04
  2.69650219e-04]",0.6817884200497832,1,2
88,88,2024-09-14 20:02:56.040465152,TASK_BEGIN,3,-0.3363098400205029,-0.0022863378012506,2.788600912633916,-1.280819127618377,-0.6020190014549018,0.2287744757410805,-5.0432884630219394,0.9357765125186448,3,2024-09-14 20:01:28.399708008,1726344088.3997085,2024-09-14 20:01:28.399708416,1,"[0.0009765625, 0.0009765625, 0.25, 0.0]",-1.0,-94.68532364722071,"[0.0009765625, 0.0009765625, 0.25, 0.0]",[-0.25214908  0.99948525  0.24849398 -0.23483   ],[1.40111229 0.86338853 0.50655843],"[ 1.45960755e+00  6.26174785e-01  4.35292678e-01  1.44406445e+00
  6.25808427e-01  4.31419826e-01 -1.55431017e-02 -3.66357586e-04
 -3.87285140e-03  2.57906271e-02  2.53569254e-02 -9.52896451e-03
 -4.46911796e-02 -1.23003598e-03 -1.27624561e-04  1.04222271e-03
 -4.84320736e-03 -1.33341092e-01 -9.94090478e-03  9.09461780e-03
 -7.02726160e-06  1.75855294e-05  5.73837973e-03  2.66894170e-04
  2.69650219e-04]",0.6817884200497832,1,2
89,89,2024-09-14 20:02:56.971321088,TASK_BEGIN,3,-0.3426487572983989,0.0025850279301321,2.743840220035868,-1.276525883604611,-0.6285535028061234,0.234801045016664,-4.960847545262553,0.9118096366282796,3,2024-09-14 20:01:28.860693848,1726344088.860694,2024-09-14 20:01:28.860694016,1,"[-0.24019622802734375, 0.08921051025390625, -0.0009765625, 0.0]",-1.0,-95.09591059287138,"[-0.24019622802734375, 0.08921051025390625, -0.0009765625, 0.0]",[ 0.09623443  0.3391984  -0.66566783  0.05923357],[1.40111229 0.86338853 0.50655843],"[ 1.44167905e+00  6.31159894e-01  4.73588485e-01  1.44637220e+00
  6.26385792e-01  4.24687886e-01  4.69315031e-03 -4.77410184e-03
 -4.89005987e-02  2.66550798e-02  2.63659975e-02  4.49486583e-04
  4.27945957e-04 -8.98029335e-03  5.69403507e-03 -2.13883444e-03
  1.28819854e-04 -2.57573842e-04 -2.45230378e-04 -4.84975518e-14
 -5.70015434e-03  2.14526172e-03 -7.38088867e-05 -6.56208576e-06
  1.51147800e-05]",0.6516429010596885,1,2
90,90,2024-09-14 20:02:57.049427968,TASK_BEGIN,3,-0.348312593161321,0.0075707157824976,2.734878033239005,-1.2808519255393538,-0.6527149444999216,0.2408147659590091,-4.926029316646045,0.894327278949249,3,2024-09-14 20:01:28.860693848,1726344088.860694,2024-09-14 20:01:28.860694016,1,"[-0.24019622802734375, 0.08921051025390625, -0.0009765625, 0.0]",-1.0,-95.09591059287138,"[-0.24019622802734375, 0.08921051025390625, -0.0009765625, 0.0]",[ 0.09623443  0.3391984  -0.66566783  0.05923357],[1.40111229 0.86338853 0.50655843],"[ 1.44167905e+00  6.31159894e-01  4.73588485e-01  1.44637220e+00
  6.26385792e-01  4.24687886e-01  4.69315031e-03 -4.77410184e-03
 -4.89005987e-02  2.66550798e-02  2.63659975e-02  4.49486583e-04
  4.27945957e-04 -8.98029335e-03  5.69403507e-03 -2.13883444e-03
  1.28819854e-04 -2.57573842e-04 -2.45230378e-04 -4.84975518e-14
 -5.70015434e-03  2.14526172e-03 -7.38088867e-05 -6.56208576e-06
  1.51147800e-05]",0.6516429010596885,1,2
91,91,2024-09-14 20:02:57.111438080,TASK_BEGIN,3,-0.3533053797669772,0.0125841182419057,2.7643616735516834,-1.2936283919074991,-0.6742892360360251,0.2469308847794646,-4.940328589150745,0.8845409652731905,3,2024-09-14 20:01:28.860693848,1726344088.860694,2024-09-14 20:01:28.860694016,1,"[-0.24019622802734375, 0.08921051025390625, -0.0009765625, 0.0]",-1.0,-95.09591059287138,"[-0.24019622802734375, 0.08921051025390625, -0.0009765625, 0.0]",[ 0.09623443  0.3391984  -0.66566783  0.05923357],[1.40111229 0.86338853 0.50655843],"[ 1.44167905e+00  6.31159894e-01  4.73588485e-01  1.44637220e+00
  6.26385792e-01  4.24687886e-01  4.69315031e-03 -4.77410184e-03
 -4.89005987e-02  2.66550798e-02  2.63659975e-02  4.49486583e-04
  4.27945957e-04 -8.98029335e-03  5.69403507e-03 -2.13883444e-03
  1.28819854e-04 -2.57573842e-04 -2.45230378e-04 -4.84975518e-14
 -5.70015434e-03  2.14526172e-03 -7.38088867e-05 -6.56208576e-06
  1.51147800e-05]",0.6516429010596885,1,2
