,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
11,11,2024-09-19 21:12:33.890593024,TASK_BEGIN,11,0.5290534677106979,0.1301391518243403,-0.6394588828705848,0.708189008614793,2.6532063610277064,-0.2517666677869474,9.244282884760477,-0.9791885682426886,1,2024-09-19 21:12:35.996728027,1726780355.9967284,2024-09-19 21:12:35.996728320,0,[-0.03724696 -0.05772136 -0.02211842 -0.08250453],-0.0,-9.277797700103202,[-0.03724696 -0.05772136 -0.02211842 -0.08250453],[-0.03724696 -0.05772136 -0.02211842 -0.08250453],[1.23645581 0.66381899 0.42469975],"[ 1.22207675e+00  6.89540394e-01  4.34751850e-01  1.22749232e+00
  6.80963998e-01  4.24812783e-01  5.41556971e-03 -8.57639624e-03
 -9.93906605e-03  3.76241452e-02  4.50859543e-02 -5.86591613e-03
 -6.34024334e-03 -2.40453754e-01  3.27081876e-03 -5.18855092e-04
 -1.87378443e-03 -1.79615760e-02  1.44446817e-02 -7.41650240e-03
 -7.48159307e-04 -1.62287885e-03 -5.89359183e-04 -1.93928096e-02
 -1.31049723e-02]",0.14007194340229034,0,0
12,12,2024-09-19 21:12:33.958340864,TASK_BEGIN,11,0.5380727590474148,0.1395567159554739,-0.5422602060502505,0.7262714733591524,2.6219608318674505,-0.2424858474894047,9.268587753835,-0.9895843296255468,1,2024-09-19 21:12:36.211705078,1726780356.211706,2024-09-19 21:12:36.211705856,0,[-0.03278508  0.00661107 -0.01299021  0.02059229],-0.0,-9.093169525871147,[-0.03278508  0.00661107 -0.01299021  0.02059229],[-0.03278508  0.00661107 -0.01299021  0.02059229],[1.23645581 0.66381899 0.42469975],"[ 1.22052973e+00  6.89574658e-01  4.33906396e-01  1.22808164e+00
  6.80375328e-01  4.24591515e-01  7.55191381e-03 -9.19933026e-03
 -9.31488108e-03  2.36638452e-02  3.85867067e-02 -2.26632634e-03
 -1.12414190e-04 -2.41945241e-01  8.18372316e-04 -1.82925672e-04
  4.99277430e-04  1.29306814e-03  6.79257780e-05 -1.17963487e-05
 -8.17354600e-04  1.53651006e-04 -3.88289758e-04  3.68392573e-03
  5.44353442e-03]",0.11699996143579483,0,0
13,13,2024-09-19 21:12:34.026822144,TASK_BEGIN,11,0.5492015606741777,0.14720980566001,-0.456012872045633,0.7402439947934545,2.5697723237039383,-0.2292580900723658,9.239145975534203,-0.9832339565008013,1,2024-09-19 21:12:36.211705078,1726780356.211706,2024-09-19 21:12:36.211705856,0,[-0.03278508  0.00661107 -0.01299021  0.02059229],-0.0,-9.093169525871147,[-0.03278508  0.00661107 -0.01299021  0.02059229],[-0.03278508  0.00661107 -0.01299021  0.02059229],[1.23645581 0.66381899 0.42469975],"[ 1.22052973e+00  6.89574658e-01  4.33906396e-01  1.22808164e+00
  6.80375328e-01  4.24591515e-01  7.55191381e-03 -9.19933026e-03
 -9.31488108e-03  2.36638452e-02  3.85867067e-02 -2.26632634e-03
 -1.12414190e-04 -2.41945241e-01  8.18372316e-04 -1.82925672e-04
  4.99277430e-04  1.29306814e-03  6.79257780e-05 -1.17963487e-05
 -8.17354600e-04  1.53651006e-04 -3.88289758e-04  3.68392573e-03
  5.44353442e-03]",0.11699996143579483,0,0
14,21,2024-09-19 21:12:36.321100800,TASK_BEGIN,11,0.5848339705963053,0.1936776199466116,-0.3340243507553194,0.7406333251985991,1.985804311517579,-0.0497503958734216,8.974412490164063,-0.6760483307138251,1,2024-09-19 21:12:38.565869141,1726780358.5658693,2024-09-19 21:12:38.565869312,1,[ 0.2354299  -0.9747901  -0.6559433   0.15199143],-1.0,-1.99,[ 0.2354299  -0.9747901  -0.6559433   0.15199143],[ 0.2354299  -0.9747901  -0.6559433   0.15199143],[1.40483114 0.66908001 0.82469953],"[ 1.35564014e+00  6.86026878e-01  5.01214831e-01  1.37527156e+00
  6.39428001e-01  4.24757513e-01  1.96314201e-02 -4.65988775e-02
 -7.64573174e-02  5.17064461e-02  5.14054053e-02 -2.88713263e-08
  4.44174251e-08 -1.55048608e-15 -5.45832913e-03  2.25647480e-02
  1.62127819e-02  1.62724006e-08 -2.50344625e-08 -1.45888370e-19
  5.45832851e-03 -2.25647484e-02 -1.61975459e-02 -4.76449848e-03
 -3.87731488e-03]",1.1826735734939575,0,0
15,22,2024-09-19 21:12:36.388801024,TASK_BEGIN,11,0.5773568542243505,0.1984787486660966,-0.3876007454855377,0.7295498679817567,1.931462338057292,-0.0253991949324583,9.020167501674749,-0.6400743860928817,1,2024-09-19 21:12:38.565869141,1726780358.5658693,2024-09-19 21:12:38.565869312,1,[ 0.2354299  -0.9747901  -0.6559433   0.15199143],-1.0,-1.99,[ 0.2354299  -0.9747901  -0.6559433   0.15199143],[ 0.2354299  -0.9747901  -0.6559433   0.15199143],[1.40483114 0.66908001 0.82469953],"[ 1.35564014e+00  6.86026878e-01  5.01214831e-01  1.37527156e+00
  6.39428001e-01  4.24757513e-01  1.96314201e-02 -4.65988775e-02
 -7.64573174e-02  5.17064461e-02  5.14054053e-02 -2.88713263e-08
  4.44174251e-08 -1.55048608e-15 -5.45832913e-03  2.25647480e-02
  1.62127819e-02  1.62724006e-08 -2.50344625e-08 -1.45888370e-19
  5.45832851e-03 -2.25647484e-02 -1.61975459e-02 -4.76449848e-03
 -3.87731488e-03]",1.1826735734939575,0,0
16,23,2024-09-19 21:12:36.451437056,TASK_BEGIN,11,0.5685681182767149,0.2023140096667,-0.4465601813585113,0.7155678503495411,1.8841561683655104,-0.0023747402225777,9.067965284386409,-0.6108923887615451,1,2024-09-19 21:12:38.565869141,1726780358.5658693,2024-09-19 21:12:38.565869312,1,[ 0.2354299  -0.9747901  -0.6559433   0.15199143],-1.0,-1.99,[ 0.2354299  -0.9747901  -0.6559433   0.15199143],[ 0.2354299  -0.9747901  -0.6559433   0.15199143],[1.40483114 0.66908001 0.82469953],"[ 1.35564014e+00  6.86026878e-01  5.01214831e-01  1.37527156e+00
  6.39428001e-01  4.24757513e-01  1.96314201e-02 -4.65988775e-02
 -7.64573174e-02  5.17064461e-02  5.14054053e-02 -2.88713263e-08
  4.44174251e-08 -1.55048608e-15 -5.45832913e-03  2.25647480e-02
  1.62127819e-02  1.62724006e-08 -2.50344625e-08 -1.45888370e-19
  5.45832851e-03 -2.25647484e-02 -1.61975459e-02 -4.76449848e-03
 -3.87731488e-03]",1.1826735734939575,0,0
17,24,2024-09-19 21:12:36.524126976,TASK_BEGIN,11,0.5590118793714081,0.2049600600528163,-0.5076329891002144,0.6989002022614762,1.843878731158645,0.0187164350609024,9.109274118407654,-0.5900043200546866,1,2024-09-19 21:12:38.565869141,1726780358.5658693,2024-09-19 21:12:38.565869312,1,[ 0.2354299  -0.9747901  -0.6559433   0.15199143],-1.0,-1.99,[ 0.2354299  -0.9747901  -0.6559433   0.15199143],[ 0.2354299  -0.9747901  -0.6559433   0.15199143],[1.40483114 0.66908001 0.82469953],"[ 1.35564014e+00  6.86026878e-01  5.01214831e-01  1.37527156e+00
  6.39428001e-01  4.24757513e-01  1.96314201e-02 -4.65988775e-02
 -7.64573174e-02  5.17064461e-02  5.14054053e-02 -2.88713263e-08
  4.44174251e-08 -1.55048608e-15 -5.45832913e-03  2.25647480e-02
  1.62127819e-02  1.62724006e-08 -2.50344625e-08 -1.45888370e-19
  5.45832851e-03 -2.25647484e-02 -1.61975459e-02 -4.76449848e-03
 -3.87731488e-03]",1.1826735734939575,0,0
18,25,2024-09-19 21:12:36.584918016,TASK_BEGIN,11,0.5490744400282579,0.2063158957912042,-0.568806610747371,0.6801318140168712,1.81060608256849,0.0372690161584885,9.136778079313256,-0.5785953951769616,1,2024-09-19 21:12:38.674879150,1726780358.674879,2024-09-19 21:12:38.674878976,1,[ 0.2665764  -0.6580888  -0.9189883   0.11039354],-1.0,-2.9701,[ 0.2665764  -0.6580888  -0.9189883   0.11039354],[ 0.2665764  -0.6580888  -0.9189883   0.11039354],[1.40483114 0.66908001 0.82469953],"[ 1.36379952e+00  6.63461200e-01  4.71146216e-01  1.37527156e+00
  6.39428000e-01  4.24769027e-01  1.14720422e-02 -2.40331997e-02
 -4.63771889e-02  5.01405576e-02  5.01215757e-02 -1.65741696e-08
  2.54987225e-08 -1.98220146e-15 -6.34530602e-03  1.46482652e-02
  2.24970123e-02  9.31711993e-09 -1.43340307e-08 -2.59793252e-18
  6.34530566e-03 -1.46482654e-02 -2.24882904e-02 -3.17969643e-04
 -2.62212823e-04]",1.1502457857131958,0,0
19,26,2024-09-19 21:12:36.647403008,TASK_BEGIN,11,0.5389783672061238,0.206422465816602,-0.6293939883363061,0.6601724438387466,1.7843821604771914,0.052707250824381,9.145156132084802,-0.5773935693662305,1,2024-09-19 21:12:39.425661133,1726780359.4256608,2024-09-19 21:12:39.425660928,1,[ 0.01848749  0.14393936  0.9999996  -0.19297704],-1.0,-9.561792499119552,[ 0.01848749  0.14393936  0.9999996  -0.19297704],[ 0.01848749  0.14393936  0.9999996  -0.19297704],[1.40483114 0.66908001 0.82469953],"[ 1.39094806e+00  6.83504220e-01  6.07284840e-01  1.39316750e+00
  6.84273879e-01  5.88787982e-01  2.21943891e-03  7.69658685e-04
 -1.84968579e-02  2.48420624e-02  2.32810104e-02  1.97978953e-04
 -1.75743656e-03  1.49217607e-02  3.86520904e-04  6.26447330e-04
 -1.12684476e-04  4.21968300e-03  2.55104101e-04  3.44765381e-04
 -6.79183544e-05  3.40651335e-03  2.35160314e-02  4.53415064e-04
 -4.66763834e-04]",1.0422452688217163,0,0
20,27,2024-09-19 21:12:36.724666880,TASK_BEGIN,11,0.5288195481813915,0.20545230352505,-0.6898194893830502,0.6401469886317194,1.76530039654159,0.0645290703494214,9.131714203368766,-0.5865809637009896,1,2024-09-19 21:12:39.531661133,1726780359.531661,2024-09-19 21:12:39.531661056,1,[-0.02791553  0.09907878  0.99999774 -0.20118128],-1.0,-10.466174574128356,[-0.02791553  0.09907878  0.99999774 -0.20118128],[-0.02791553  0.09907878  0.99999774 -0.20118128],[1.40483114 0.66908001 0.82469953],"[ 1.38954343e+00  6.86953916e-01  6.40270182e-01  1.39213512e+00
  6.87919301e-01  6.21705218e-01  2.59169298e-03  9.65384955e-04
 -1.85649633e-02  2.50391455e-02  2.30830803e-02 -8.01180237e-05
 -1.83888980e-03  1.51681378e-02  3.88937456e-04  4.53005687e-05
 -1.00977155e-04  2.19906250e-04  2.86850238e-04  1.89089699e-04
 -1.11223563e-03  2.23934983e-03  2.35041473e-02  2.62650206e-05
 -2.80443334e-05]",1.0474849939346313,0,0
21,28,2024-09-19 21:12:37.663054080,TASK_BEGIN,11,0.5186494086843568,0.2036760102214901,-0.7512427682481597,0.6212679388340203,1.7533789267335342,0.0723579511258429,9.09659561013028,-0.6057539563766193,1,2024-09-19 21:12:39.850702148,1726780359.850702,2024-09-19 21:12:39.850702080,1,[ 0.14040424 -0.13636728  0.99995613 -0.26995838],-1.0,-13.12541872310217,[ 0.14040424 -0.13636728  0.99995613 -0.26995838],[ 0.14040424 -0.13636728  0.99995613 -0.26995838],[1.40483114 0.66908001 0.82469953],"[ 1.39075725e+00  6.82552890e-01  7.38698249e-01  1.39481098e+00
  6.82764832e-01  7.20013582e-01  4.05373412e-03  2.11942755e-04
 -1.86846675e-02  2.42817349e-02  2.38398827e-02 -3.88752810e-04
 -2.67192694e-03  1.53612367e-02  6.06152715e-04 -2.61409294e-04
 -7.19001704e-05  1.93494310e-03  5.35610135e-04 -9.17205914e-07
  2.90878906e-03 -3.42519378e-03  2.34005648e-02 -3.56689034e-04
  3.50225826e-04]",1.0942647457122803,0,0
22,29,2024-09-19 21:12:37.725073920,TASK_BEGIN,11,0.5085841186720318,0.2014189571956963,-0.8151101700280052,0.6047184504839979,1.7484128943738877,0.0759843814596138,9.04241737297616,-0.6338943947026364,1,2024-09-19 21:12:39.850702148,1726780359.850702,2024-09-19 21:12:39.850702080,1,[ 0.14040424 -0.13636728  0.99995613 -0.26995838],-1.0,-13.12541872310217,[ 0.14040424 -0.13636728  0.99995613 -0.26995838],[ 0.14040424 -0.13636728  0.99995613 -0.26995838],[1.40483114 0.66908001 0.82469953],"[ 1.39075725e+00  6.82552890e-01  7.38698249e-01  1.39481098e+00
  6.82764832e-01  7.20013582e-01  4.05373412e-03  2.11942755e-04
 -1.86846675e-02  2.42817349e-02  2.38398827e-02 -3.88752810e-04
 -2.67192694e-03  1.53612367e-02  6.06152715e-04 -2.61409294e-04
 -7.19001704e-05  1.93494310e-03  5.35610135e-04 -9.17205914e-07
  2.90878906e-03 -3.42519378e-03  2.34005648e-02 -3.56689034e-04
  3.50225826e-04]",1.0942647457122803,0,0
23,30,2024-09-19 21:12:37.806556928,TASK_BEGIN,11,0.4989031591346196,0.1990177054060737,-0.8826966451068438,0.5915588589636356,1.749879743193856,0.0753901289873595,8.973434453766252,-0.6693431415794893,1,2024-09-19 21:12:39.850702148,1726780359.850702,2024-09-19 21:12:39.850702080,1,[ 0.14040424 -0.13636728  0.99995613 -0.26995838],-1.0,-13.12541872310217,[ 0.14040424 -0.13636728  0.99995613 -0.26995838],[ 0.14040424 -0.13636728  0.99995613 -0.26995838],[1.40483114 0.66908001 0.82469953],"[ 1.39075725e+00  6.82552890e-01  7.38698249e-01  1.39481098e+00
  6.82764832e-01  7.20013582e-01  4.05373412e-03  2.11942755e-04
 -1.86846675e-02  2.42817349e-02  2.38398827e-02 -3.88752810e-04
 -2.67192694e-03  1.53612367e-02  6.06152715e-04 -2.61409294e-04
 -7.19001704e-05  1.93494310e-03  5.35610135e-04 -9.17205914e-07
  2.90878906e-03 -3.42519378e-03  2.34005648e-02 -3.56689034e-04
  3.50225826e-04]",1.0942647457122803,0,0
24,31,2024-09-19 21:12:37.874198016,TASK_BEGIN,11,0.490104108414453,0.1967775666839675,-0.9547266448709342,0.5826599702909747,1.756897582732905,0.0707588364167803,8.894532629808166,-0.709817260656637,1,2024-09-19 21:12:39.957703125,1726780359.9577029,2024-09-19 21:12:39.957702912,1,[ 0.28104478 -0.22242941  0.86197895 -0.26606604],-1.0,-13.994164535871148,[ 0.28104478 -0.22242941  0.86197895 -0.26606604],[ 0.28104478 -0.22242941  0.86197895 -0.26606604],[1.40483114 0.66908001 0.82469953],"[ 1.39778329e+00  6.75536475e-01  7.66711194e-01  1.40262887e+00
  6.75572639e-01  7.48164208e-01  4.84558487e-03  3.61642673e-05
 -1.85469854e-02  2.40958983e-02  2.40248808e-02 -3.63011358e-04
 -3.37082961e-03  1.53520629e-02  7.70566158e-04 -1.82044330e-04
  7.97958656e-05  1.31451023e-03  5.20376894e-04 -3.11558240e-05
  6.06273369e-03 -5.33729219e-03  1.95591811e-02 -2.56538621e-04
  2.51212841e-04]",1.0664045810699463,0,0
25,32,2024-09-19 21:12:37.926419968,TASK_BEGIN,11,0.4828933920836391,0.1949324495266582,-1.0312079271090544,0.5786634236245322,1.7682185187658443,0.0624685022125168,8.810423165104952,-0.7525257314514918,1,2024-09-19 21:12:40.063702148,1726780360.063702,2024-09-19 21:12:40.063702016,1,[ 0.27969834  0.05965816  0.6226728  -0.27196178],-1.0,-14.854222890512437,[ 0.27969834  0.05965816  0.6226728  -0.27196178],[ 0.27969834  0.05965816  0.6226728  -0.27196178],[1.40483114 0.66908001 0.82469953],"[ 1.40505164e+00  6.77005272e-01  7.86800565e-01  1.41062300e+00
  6.76594761e-01  7.68469053e-01  5.57135673e-03 -4.10511155e-04
 -1.83315123e-02  2.36368535e-02  2.44822511e-02 -2.48864299e-04
 -3.87410974e-03  1.53206134e-02  6.34710126e-04 -2.04211362e-04
  1.45369050e-04  4.02264198e-03  4.04831602e-04 -9.01726020e-06
  5.59076324e-03  2.26323088e-03  1.35589940e-02 -3.63575795e-04
  3.50133640e-04]",0.8851513862609863,0,0
