,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
1,1,2024-10-02 20:35:01.024701184,TASK_BEGIN,24,0.477666451758963,0.0434550487530217,-1.3905663857128483,0.5690807173054251,-0.2322514766061185,0.07837833647662,-0.1440674776393246,0.2682071132393795,1,2024-10-02 20:35:00.894103027,1727901300.8941038,2024-10-02 20:35:00.894103808,0,[-0.38985813  0.34998748 -0.9336721  -0.05209773],-1.0,-3.9403989999999998,[-0.38985813  0.34998748 -0.9336721  -0.05209773],[-0.38985813  0.34998748 -0.9336721  -0.05209773],[1.4377495  0.68685826 0.42469975],"[ 1.27367006e+00  8.56755357e-01  4.50751270e-01  1.27687994e+00
  8.72175786e-01  4.24775622e-01  3.20987868e-03  1.54204288e-02
 -2.59756481e-02  4.00598467e-02  3.94066864e-02 -9.52496622e-09
  1.46537942e-08 -2.12170905e-15  8.74361052e-03 -6.51902961e-03
  2.26327784e-02  5.34650725e-09 -8.22539576e-09  2.76360191e-18
 -8.74361072e-03  6.51902948e-03 -2.26277803e-02 -1.73089194e-02
 -1.82468342e-02]",1.6475920677185059,0,0
2,2,2024-10-02 20:35:01.092605952,TASK_BEGIN,24,0.5301160691930805,0.0295148162723766,-1.7070145981397,0.5748865023752766,-0.2180719483015726,0.082726122575029,-0.6313477490919773,0.2546655785728455,1,2024-10-02 20:35:00.894103027,1727901300.8941038,2024-10-02 20:35:00.894103808,0,[-0.38985813  0.34998748 -0.9336721  -0.05209773],-1.0,-3.9403989999999998,[-0.38985813  0.34998748 -0.9336721  -0.05209773],[-0.38985813  0.34998748 -0.9336721  -0.05209773],[1.4377495  0.68685826 0.42469975],"[ 1.27367006e+00  8.56755357e-01  4.50751270e-01  1.27687994e+00
  8.72175786e-01  4.24775622e-01  3.20987868e-03  1.54204288e-02
 -2.59756481e-02  4.00598467e-02  3.94066864e-02 -9.52496622e-09
  1.46537942e-08 -2.12170905e-15  8.74361052e-03 -6.51902961e-03
  2.26327784e-02  5.34650725e-09 -8.22539576e-09  2.76360191e-18
 -8.74361072e-03  6.51902948e-03 -2.26277803e-02 -1.73089194e-02
 -1.82468342e-02]",1.6475920677185059,0,0
3,3,2024-10-02 20:35:02.035056128,TASK_BEGIN,24,0.5805999207095551,0.0160611918739558,-2.014320785080192,0.5784746477555632,-0.2068539301493119,0.0874836692979824,-1.1049965660034176,0.2450263821539581,1,2024-10-02 20:35:01.317614990,1727901301.3176155,2024-10-02 20:35:01.317615616,0,[ 0.99863034 -0.9631927   0.06431519 -0.11473933],-1.0,-7.72553055720799,[ 0.99863034 -0.9631927   0.06431519 -0.11473933],[ 0.99863034 -0.9631927   0.06431519 -0.11473933],[1.4377495  0.68685826 0.42469975],"[ 1.37795469e+00  7.32348161e-01  4.46726608e-01  1.38163237e+00
  7.35192198e-01  4.27930491e-01  3.67767920e-03  2.84403711e-03
 -1.87961170e-02  2.62577640e-02  2.17644521e-02 -6.35230568e-04
 -3.97712750e-03  1.34764557e-02  6.09537065e-04 -2.83291106e-03
 -1.31944378e-04 -2.79040684e-04  4.73623235e-04  4.20649403e-04
  2.31229655e-02 -2.29620666e-02  1.65654064e-03 -2.59838977e-03
  2.91187071e-03]",1.2299954891204834,0,0
4,4,2024-10-02 20:35:02.102926080,TASK_BEGIN,24,0.6277818140770893,0.0034770048557228,-2.3078523148955465,0.578674553127955,-0.1994185895449747,0.0928543175233137,-1.5614064069140507,0.2408115869201605,1,2024-10-02 20:35:01.317614990,1727901301.3176155,2024-10-02 20:35:01.317615616,0,[ 0.99863034 -0.9631927   0.06431519 -0.11473933],-1.0,-7.72553055720799,[ 0.99863034 -0.9631927   0.06431519 -0.11473933],[ 0.99863034 -0.9631927   0.06431519 -0.11473933],[1.4377495  0.68685826 0.42469975],"[ 1.37795469e+00  7.32348161e-01  4.46726608e-01  1.38163237e+00
  7.35192198e-01  4.27930491e-01  3.67767920e-03  2.84403711e-03
 -1.87961170e-02  2.62577640e-02  2.17644521e-02 -6.35230568e-04
 -3.97712750e-03  1.34764557e-02  6.09537065e-04 -2.83291106e-03
 -1.31944378e-04 -2.79040684e-04  4.73623235e-04  4.20649403e-04
  2.31229655e-02 -2.29620666e-02  1.65654064e-03 -2.59838977e-03
  2.91187071e-03]",1.2299954891204834,0,0
5,5,2024-10-02 20:35:02.170705152,TASK_BEGIN,24,0.6703455586760102,-0.0078414061695293,-2.5842534840037947,0.5748620074530911,-0.1962914453098947,0.0990497070740091,-1.9994034631211095,0.2430712229369228,1,2024-10-02 20:35:01.317614990,1727901301.3176155,2024-10-02 20:35:01.317615616,0,[ 0.99863034 -0.9631927   0.06431519 -0.11473933],-1.0,-7.72553055720799,[ 0.99863034 -0.9631927   0.06431519 -0.11473933],[ 0.99863034 -0.9631927   0.06431519 -0.11473933],[1.4377495  0.68685826 0.42469975],"[ 1.37795469e+00  7.32348161e-01  4.46726608e-01  1.38163237e+00
  7.35192198e-01  4.27930491e-01  3.67767920e-03  2.84403711e-03
 -1.87961170e-02  2.62577640e-02  2.17644521e-02 -6.35230568e-04
 -3.97712750e-03  1.34764557e-02  6.09537065e-04 -2.83291106e-03
 -1.31944378e-04 -2.79040684e-04  4.73623235e-04  4.20649403e-04
  2.31229655e-02 -2.29620666e-02  1.65654064e-03 -2.59838977e-03
  2.91187071e-03]",1.2299954891204834,0,0
6,6,2024-10-02 20:35:02.229783040,TASK_BEGIN,24,0.7070776460882136,-0.0175050540328921,-2.841752472481711,0.5670637856271642,-0.1977281831005165,0.1062842764171487,-2.4196637661177043,0.2522608945143971,1,2024-10-02 20:35:01.423618164,1727901301.4236183,2024-10-02 20:35:01.423618304,0,[ 0.6081372  -0.60840124 -0.02981711  0.14402968],-0.0,-7.64827525163591,[ 0.6081372  -0.60840124 -0.02981711  0.14402968],[ 0.6081372  -0.60840124 -0.02981711  0.14402968],[1.4377495  0.68685826 0.42469975],"[ 1.39830909e+00  7.11058818e-01  4.45938006e-01  1.40350334e+00
  7.11556219e-01  4.25230461e-01  5.19425719e-03  4.97400534e-04
 -2.07075450e-02  5.24724257e-02  5.22665177e-02  2.24186296e-03
 -8.06742673e-04  1.33555730e-02  1.39754870e-03 -1.72190571e-03
  6.77012972e-03  9.23028767e-03  1.33576049e-02 -1.89290772e-03
  1.31757938e-02 -1.33525702e-02 -1.07043295e-03  2.80466392e-02
  3.05386831e-02]",0.8615140914916992,0,0
7,7,2024-10-02 20:35:02.306292992,TASK_BEGIN,24,0.736981672032425,-0.0251626204555103,-3.0800305754279305,0.555923166043943,-0.2037428445649326,0.1147598126310419,-2.8237302785883918,0.268156892906208,1,2024-10-02 20:35:01.423618164,1727901301.4236183,2024-10-02 20:35:01.423618304,0,[ 0.6081372  -0.60840124 -0.02981711  0.14402968],-0.0,-7.64827525163591,[ 0.6081372  -0.60840124 -0.02981711  0.14402968],[ 0.6081372  -0.60840124 -0.02981711  0.14402968],[1.4377495  0.68685826 0.42469975],"[ 1.39830909e+00  7.11058818e-01  4.45938006e-01  1.40350334e+00
  7.11556219e-01  4.25230461e-01  5.19425719e-03  4.97400534e-04
 -2.07075450e-02  5.24724257e-02  5.22665177e-02  2.24186296e-03
 -8.06742673e-04  1.33555730e-02  1.39754870e-03 -1.72190571e-03
  6.77012972e-03  9.23028767e-03  1.33576049e-02 -1.89290772e-03
  1.31757938e-02 -1.33525702e-02 -1.07043295e-03  2.80466392e-02
  3.05386831e-02]",0.8615140914916992,0,0
8,8,2024-10-02 20:35:02.369908224,TASK_BEGIN,24,0.759380866504687,-0.0305297185268427,-3.2997048011688728,0.5425571809581978,-0.214102138813516,0.1246402948770956,-3.213184884217737,0.2898666933737381,1,2024-10-02 20:35:01.635559082,1727901301.6355598,2024-10-02 20:35:01.635559680,0,[ 0.0433731  -0.09526104 -0.01557282  0.00795369],-0.0,-7.496074574128356,[ 0.0433731  -0.09526104 -0.01557282  0.00795369],[ 0.0433731  -0.09526104 -0.01557282  0.00795369],[1.4377495  0.68685826 0.42469975],"[ 1.40310698e+00  7.05253370e-01  4.44866552e-01  1.42210292e+00
  6.95998035e-01  4.25248044e-01  1.89959374e-02 -9.25533494e-03
 -1.96185075e-02  3.22720728e-02  3.30903676e-02 -7.75846179e-03
 -4.75879060e-03 -1.58702228e-02  7.00542106e-04  7.65382628e-03
  5.28304078e-04 -1.19121474e-02 -9.71769852e-03 -3.33244323e-02
  1.11434009e-03 -2.52615511e-03 -4.49222030e-04 -6.52343058e-03
 -5.74583500e-03]",0.11279630661010742,0,0
9,9,2024-10-02 20:35:02.432392960,TASK_BEGIN,24,0.7739608747488663,-0.0334054133559847,-3.501651220723391,0.5283780495239965,-0.2283127878959304,0.1360257167740261,-3.5892719397295134,0.315960521497944,1,2024-10-02 20:35:01.635559082,1727901301.6355598,2024-10-02 20:35:01.635559680,0,[ 0.0433731  -0.09526104 -0.01557282  0.00795369],-0.0,-7.496074574128356,[ 0.0433731  -0.09526104 -0.01557282  0.00795369],[ 0.0433731  -0.09526104 -0.01557282  0.00795369],[1.4377495  0.68685826 0.42469975],"[ 1.40310698e+00  7.05253370e-01  4.44866552e-01  1.42210292e+00
  6.95998035e-01  4.25248044e-01  1.89959374e-02 -9.25533494e-03
 -1.96185075e-02  3.22720728e-02  3.30903676e-02 -7.75846179e-03
 -4.75879060e-03 -1.58702228e-02  7.00542106e-04  7.65382628e-03
  5.28304078e-04 -1.19121474e-02 -9.71769852e-03 -3.33244323e-02
  1.11434009e-03 -2.52615511e-03 -4.49222030e-04 -6.52343058e-03
 -5.74583500e-03]",0.11279630661010742,0,0
10,17,2024-10-02 20:35:04.704418048,TASK_BEGIN,24,0.6510653662350244,0.0346216014969376,-4.467158219141926,0.5359596364328801,-0.391822359575176,0.2684767510243664,-6.107046441533311,0.4936068353806829,1,2024-10-02 20:35:04.435077881,1727901304.4350786,2024-10-02 20:35:04.435078656,1,[ 0.1787738  -0.28876743 -0.99704874 -0.14404877],-1.0,-3.9403989999999998,[ 0.1787738  -0.28876743 -0.99704874 -0.14404877],[ 0.1787738  -0.28876743 -0.99704874 -0.14404877],[1.29705126 0.69918498 0.42469975],"[ 1.37340719e+00  6.41378170e-01  4.50017511e-01  1.37280792e+00
  6.25991267e-01  4.25046251e-01 -5.99270304e-04 -1.53869023e-02
 -2.49712599e-02  3.93491100e-02  4.13111554e-02 -3.65507803e-02
  1.26887228e-03  7.26875482e-03 -3.46906202e-03  8.70519329e-03
  2.63500588e-02 -5.91017979e-02 -7.71008765e-04  6.07140248e-03
  4.12360189e-03 -4.96037588e-03 -2.44820954e-02 -1.82899987e-02
 -1.53954340e-02]",1.4961446523666382,0,0
