,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
11,11,2024-09-17 12:33:06.490300160,TASK_BEGIN,8,-0.77148244947609,0.303943485248061,-8.513686779279528,2.5001791929665,-1.3049397167881345,-0.1529554525563427,1.1865156142890148,-3.811570227022664,0,2024-09-17 12:33:08.081476807,1726576388.0814779,2024-09-17 12:33:08.081477888,0,0.0,0.1,3.377179590160165,[9.99992313e-01 7.68679408e-06],[9.99992313e-01 7.68679408e-06],"[ 0.43055556  0.29296875  0.48828125  0.93055556  0.29296875  0.48828125
  1.          0.          1.          0.38085938  1.         -0.3       ]",0.4579477878289816,0,0
12,12,2024-09-17 12:33:06.557939968,TASK_BEGIN,8,-0.8268452699344054,0.2930505384460558,-8.72186568808382,2.5903154113668267,-1.2426797118982265,-0.1761983370633675,2.0326058893072263,-4.06045555986933,0,2024-09-17 12:33:08.132478027,1726576388.132479,2024-09-17 12:33:08.132478976,0,0.0,0.1,3.4434077942585635,[0.99887292 0.00112708],[0.99887292 0.00112708],"[ 0.41666667  0.29296875  0.48828125  0.91666667  0.29296875  0.48828125
  1.          0.          1.          0.40039062  1.         -0.33333333]",0.6033664366461797,0,0
13,13,2024-09-17 12:33:06.622903040,TASK_BEGIN,8,-0.8895567356372818,0.2793299311700508,-8.88778190782441,2.667408617570078,-1.196052927504106,-0.1971180638853399,2.951431559261082,-4.314083873862823,0,2024-09-17 12:33:08.183479980,1726576388.1834805,2024-09-17 12:33:08.183480576,0,0.0,0.1,3.5089737163159778,[0.95910531 0.04089469],[0.95910531 0.04089469],"[ 0.40277778  0.29296875  0.48828125  0.90277778  0.29296875  0.48828125
  1.          0.          1.          0.41992188  1.         -0.36666667]",0.621575568433078,0,0
14,14,2024-09-17 12:33:07.563292928,TASK_BEGIN,8,-0.9578428006577828,0.2635721298415491,-9.019723517022566,2.733124389714792,-1.171674220735168,-0.2134851823100469,3.931622761706295,-4.579413745655161,0,2024-09-17 12:33:08.943711914,1726576388.943712,2024-09-17 12:33:08.943712000,0,0.0,0.1,4.417338614521361,[0.99206103 0.00793897],[0.99206103 0.00793897],"[0.19444444 0.29296875 0.48828125 0.69444444 0.29296875 0.48828125
 1.         0.         1.         0.390625   0.6        0.03333333]",0.6428640581123722,0,0
15,15,2024-09-17 12:33:07.626625024,TASK_BEGIN,8,-1.0290208996342995,0.2464716479691884,-9.125762637920818,2.7896069662183343,-1.174691531555725,-0.2235001114893267,4.95883227683605,-4.861086652905994,0,2024-09-17 12:33:08.943711914,1726576388.943712,2024-09-17 12:33:08.943712000,0,0.0,0.1,4.417338614521361,[0.99206103 0.00793897],[0.99206103 0.00793897],"[0.19444444 0.29296875 0.48828125 0.69444444 0.29296875 0.48828125
 1.         0.         1.         0.390625   0.6        0.03333333]",0.6428640581123722,0,0
16,16,2024-09-17 12:33:07.699112704,TASK_BEGIN,8,-1.0996402390268754,0.2286537039631918,-9.212057159449724,2.838911699701052,-1.20801647985712,-0.2259113910627009,6.014295540913706,-5.160486637971409,0,2024-09-17 12:33:08.943711914,1726576388.943712,2024-09-17 12:33:08.943712000,0,0.0,0.1,4.417338614521361,[0.99206103 0.00793897],[0.99206103 0.00793897],"[0.19444444 0.29296875 0.48828125 0.69444444 0.29296875 0.48828125
 1.         0.         1.         0.390625   0.6        0.03333333]",0.6428640581123722,0,0
17,17,2024-09-17 12:33:07.760716032,TASK_BEGIN,8,-1.1658013964837046,0.2107176738977578,-9.281575890566826,2.882407362793496,-1.2718508801929311,-0.2200601979128869,7.072807358759855,-5.475060137125026,0,2024-09-17 12:33:08.943711914,1726576388.943712,2024-09-17 12:33:08.943712000,0,0.0,0.1,4.417338614521361,[0.99206103 0.00793897],[0.99206103 0.00793897],"[0.19444444 0.29296875 0.48828125 0.69444444 0.29296875 0.48828125
 1.         0.         1.         0.390625   0.6        0.03333333]",0.6428640581123722,0,0
18,18,2024-09-17 12:33:07.838332928,TASK_BEGIN,8,-1.2235950216075082,0.1932635437394762,-9.33375711425247,2.9204315397236216,-1.3636819437461778,-0.2058410764727253,8.101854796519634,-5.798194964857279,0,2024-09-17 12:33:08.943711914,1726576388.943712,2024-09-17 12:33:08.943712000,0,0.0,0.1,4.417338614521361,[0.99206103 0.00793897],[0.99206103 0.00793897],"[0.19444444 0.29296875 0.48828125 0.69444444 0.29296875 0.48828125
 1.         0.         1.         0.390625   0.6        0.03333333]",0.6428640581123722,0,0
19,19,2024-09-17 12:33:07.907152128,TASK_BEGIN,8,-1.2695110252945014,0.1768860542833914,-9.365166626025037,2.952329953838373,-1.478692393697889,-0.1836069857770385,9.06344771043891,-6.119862598743988,0,2024-09-17 12:33:08.943711914,1726576388.943712,2024-09-17 12:33:08.943712000,0,0.0,0.1,4.417338614521361,[0.99206103 0.00793897],[0.99206103 0.00793897],"[0.19444444 0.29296875 0.48828125 0.69444444 0.29296875 0.48828125
 1.         0.         1.         0.390625   0.6        0.03333333]",0.6428640581123722,0,0
20,20,2024-09-17 12:33:07.962676992,TASK_BEGIN,8,-1.3007166668120735,0.162146845671211,-9.370823509508238,2.9768014912042235,-1.6103640472562566,-0.1540775857721853,9.91821986222268,-6.427800681923695,0,2024-09-17 12:33:08.943711914,1726576388.943712,2024-09-17 12:33:08.943712000,0,0.0,0.1,4.417338614521361,[0.99206103 0.00793897],[0.99206103 0.00793897],"[0.19444444 0.29296875 0.48828125 0.69444444 0.29296875 0.48828125
 1.         0.         1.         0.390625   0.6        0.03333333]",0.6428640581123722,0,0
21,21,2024-09-17 12:33:08.917994752,TASK_BEGIN,8,-1.31522366256652,0.1495425106917532,-9.34578514235348,2.9923633061295214,-1.7510993113921287,-0.1182799475817897,10.629758421940798,-6.708755582417348,0,2024-09-17 12:33:10.163335205,1726576390.1633353,2024-09-17 12:33:10.163335424,0,1.0,0.1,6.342580063300015,[0.03201536 0.96798464],[0.03201536 0.96798464],"[-0.13888889  0.29296875  0.48828125  0.36111111  0.29296875  0.48828125
  0.86111111  0.3125      0.5078125   0.37890625 -0.8         0.5       ]",0.7957187479916051,0,0
22,22,2024-09-17 12:33:08.970621184,TASK_BEGIN,8,-1.3120177670803643,0.1394795363947475,-9.286633904471476,2.9977866957416746,-1.8927890125962097,-0.0775011859473242,11.167828930257272,-6.949552229690404,0,2024-09-17 12:33:10.163335205,1726576390.1633353,2024-09-17 12:33:10.163335424,0,1.0,0.1,6.342580063300015,[0.03201536 0.96798464],[0.03201536 0.96798464],"[-0.13888889  0.29296875  0.48828125  0.36111111  0.29296875  0.48828125
  0.86111111  0.3125      0.5078125   0.37890625 -0.8         0.5       ]",0.7957187479916051,0,0
23,23,2024-09-17 12:33:09.049073920,TASK_BEGIN,8,-1.291164198618194,0.1322618357475755,-9.192562881435444,2.9924577934935157,-2.0272891038583727,-0.0332215836447501,11.510778324556178,-7.138067234325193,0,2024-09-17 12:33:10.163335205,1726576390.1633353,2024-09-17 12:33:10.163335424,0,1.0,0.1,6.342580063300015,[0.03201536 0.96798464],[0.03201536 0.96798464],"[-0.13888889  0.29296875  0.48828125  0.36111111  0.29296875  0.48828125
  0.86111111  0.3125      0.5078125   0.37890625 -0.8         0.5       ]",0.7957187479916051,0,0
24,24,2024-09-17 12:33:09.111748096,TASK_BEGIN,8,-1.2538310796936545,0.128094640166645,-9.065898532393636,2.9766500561400404,-2.146782101411389,0.0129739801445579,11.647732351022212,-7.264186500927408,0,2024-09-17 12:33:10.163335205,1726576390.1633353,2024-09-17 12:33:10.163335424,0,1.0,0.1,6.342580063300015,[0.03201536 0.96798464],[0.03201536 0.96798464],"[-0.13888889  0.29296875  0.48828125  0.36111111  0.29296875  0.48828125
  0.86111111  0.3125      0.5078125   0.37890625 -0.8         0.5       ]",0.7957187479916051,0,0
25,25,2024-09-17 12:33:09.189296896,TASK_BEGIN,8,-1.2021951253811722,0.1271006567340135,-8.91200400230061,2.951637856906665,-2.244068157389309,0.0594856789938865,11.580581885948126,-7.320723501895185,0,2024-09-17 12:33:10.163335205,1726576390.1633353,2024-09-17 12:33:10.163335424,0,1.0,0.1,6.342580063300015,[0.03201536 0.96798464],[0.03201536 0.96798464],"[-0.13888889  0.29296875  0.48828125  0.36111111  0.29296875  0.48828125
  0.86111111  0.3125      0.5078125   0.37890625 -0.8         0.5       ]",0.7957187479916051,0,0
26,26,2024-09-17 12:33:09.257097984,TASK_BEGIN,8,-1.1392631523026255,0.1293328010570348,-8.738600904335298,2.9195766300904875,-2.312883063716863,0.1047743696356591,11.325366906876155,-7.304270603993584,0,2024-09-17 12:33:10.163335205,1726576390.1633353,2024-09-17 12:33:10.163335424,0,1.0,0.1,6.342580063300015,[0.03201536 0.96798464],[0.03201536 0.96798464],"[-0.13888889  0.29296875  0.48828125  0.36111111  0.29296875  0.48828125
  0.86111111  0.3125      0.5078125   0.37890625 -0.8         0.5       ]",0.7957187479916051,0,0
27,27,2024-09-17 12:33:09.313113088,TASK_BEGIN,8,-1.0686558406508777,0.1347703787021366,-8.554820036095624,2.8831968593259143,-2.348229547765869,0.1474129131395795,10.912495381043504,-7.215938608170834,0,2024-09-17 12:33:10.163335205,1726576390.1633353,2024-09-17 12:33:10.163335424,0,1.0,0.1,6.342580063300015,[0.03201536 0.96798464],[0.03201536 0.96798464],"[-0.13888889  0.29296875  0.48828125  0.36111111  0.29296875  0.48828125
  0.86111111  0.3125      0.5078125   0.37890625 -0.8         0.5       ]",0.7957187479916051,0,0
28,28,2024-09-17 12:33:10.243179264,TASK_BEGIN,8,-0.9943642993359016,0.1433048304813118,-8.370427959003232,2.8454590942421407,-2.346558842101596,0.1861007920865837,10.384999860114869,-7.061763686132755,0,2024-09-17 12:33:11.073976074,1726576391.073976,2024-09-17 12:33:11.073976064,0,0.0,0.1,7.821101831421947,[0.9921472 0.0078528],[0.9921472 0.0078528],"[ 0.11111111  0.29296875  0.48828125  0.61111111  0.3125      0.5078125
  1.          0.          1.          0.39648438  0.9        -0.06666667]",0.6937169608002179,0,0
29,29,2024-09-17 12:33:10.308445952,TASK_BEGIN,8,-0.920469742841846,0.15473077268014,-8.19535270580164,2.8092565898966635,-2.305762837719424,0.2196515158029208,9.794313255956355,-6.852440274396602,0,2024-09-17 12:33:11.881974854,1726576391.881975,2024-09-17 12:33:11.881975040,0,0.0,0.1,8.144760221939821,[9.99815191e-01 1.84809407e-04],[9.99815191e-01 1.84809407e-04],"[-0.11111111  0.29296875  0.48828125  0.38888889  0.3125      0.5078125
  0.96388889  0.33203125  0.52734375  0.38671875  0.6         0.03333333]",0.40747318225998014,0,0
30,30,2024-09-17 12:33:10.378860032,TASK_BEGIN,8,-0.8508174544956087,0.1687428527599931,-8.039290994145157,2.7771500460172343,-2.2252138287361443,0.2470003469386215,9.194224532706563,-6.602255516698372,0,2024-09-17 12:33:11.982976074,1726576391.9829762,2024-09-17 12:33:11.982976256,0,0.0,0.1,8.181679493523218,[0.98021795 0.01978205],[0.98021795 0.01978205],"[-0.13888889  0.29296875  0.48828125  0.36111111  0.3125      0.5078125
  0.93611111  0.33203125  0.52734375  0.41601562  0.8        -0.03333333]",0.47784791903488033,0,0
31,31,2024-09-17 12:33:10.432983808,TASK_BEGIN,8,-0.7886459820750338,0.1849249325301285,-7.911257304449139,2.75114299717071,-2.1060379563437066,0.2672790295642344,8.634767779568525,-6.327500590710682,0,2024-09-17 12:33:11.982976074,1726576391.9829762,2024-09-17 12:33:11.982976256,0,0.0,0.1,8.181679493523218,[0.98021795 0.01978205],[0.98021795 0.01978205],"[-0.13888889  0.29296875  0.48828125  0.36111111  0.3125      0.5078125
  0.93611111  0.33203125  0.52734375  0.41601562  0.8        -0.03333333]",0.47784791903488033,0,0
32,32,2024-09-17 12:33:10.514458880,TASK_BEGIN,8,-0.7361991986728982,0.2027313428710063,-7.819132716637678,2.73257607877952,-1.9514333359050795,0.2799452716926658,8.157609944347818,-6.044835763304906,0,2024-09-17 12:33:12.085010010,1726576392.0850108,2024-09-17 12:33:12.085010688,0,1.0,0.1,8.217864071602104,[0.08627415 0.91372585],[0.08627415 0.91372585],"[-0.16666667  0.29296875  0.48828125  0.33333333  0.3125      0.5078125
  0.90833333  0.33203125  0.52734375  0.41796875 -0.8         0.5       ]",0.5619432615101663,0,0
33,33,2024-09-17 12:33:10.582263808,TASK_BEGIN,8,-0.6944011955814813,0.2214830290994054,-7.769232167409628,2.7221778759656794,-1.7666851689343606,0.2848988207752966,7.793320030515405,-5.769941508336316,0,2024-09-17 12:33:12.085010010,1726576392.0850108,2024-09-17 12:33:12.085010688,0,1.0,0.1,8.217864071602104,[0.08627415 0.91372585],[0.08627415 0.91372585],"[-0.16666667  0.29296875  0.48828125  0.33333333  0.3125      0.5078125
  0.90833333  0.33203125  0.52734375  0.41796875 -0.8         0.5       ]",0.5619432615101663,0,0
34,34,2024-09-17 12:33:10.649327104,TASK_BEGIN,8,-0.662722422722856,0.2404018300617115,-7.765819340913243,2.7201935704808244,-1.5588018852127277,0.2825260829855792,7.560030483000786,-5.5164950293571575,0,2024-09-17 12:33:12.085010010,1726576392.0850108,2024-09-17 12:33:12.085010688,0,1.0,0.1,8.217864071602104,[0.08627415 0.91372585],[0.08627415 0.91372585],"[-0.16666667  0.29296875  0.48828125  0.33333333  0.3125      0.5078125
  0.90833333  0.33203125  0.52734375  0.41796875 -0.8         0.5       ]",0.5619432615101663,0,0
35,35,2024-09-17 12:33:11.593204992,TASK_BEGIN,8,-0.6393115529064397,0.2586784350666973,-7.810681395178846,2.7264812066098005,-1.335989797819336,0.2736644671659001,7.463097769364298,-5.295382350101367,0,2024-09-17 12:33:12.943279053,1726576392.943279,2024-09-17 12:33:12.943279104,0,0.0,0.1,9.362297058472041,[0.99090596 0.00909404],[0.99090596 0.00909404],"[ 0.09722222  0.3125      0.5078125   0.67222222  0.33203125  0.52734375
  1.          0.          1.          0.41796875  0.8        -0.03333333]",0.656610405072208,0,0
36,36,2024-09-17 12:33:11.648231936,TASK_BEGIN,8,-0.6213248430632324,0.275545204358829,-7.90312721834825,2.7405727758254432,-1.107116653920132,0.2594990834045384,7.495931975340939,-5.11415518646982,0,2024-09-17 12:33:12.943279053,1726576392.943279,2024-09-17 12:33:12.943279104,0,0.0,0.1,9.362297058472041,[0.99090596 0.00909404],[0.99090596 0.00909404],"[ 0.09722222  0.3125      0.5078125   0.67222222  0.33203125  0.52734375
  1.          0.          1.          0.41796875  0.8        -0.03333333]",0.656610405072208,0,0
37,37,2024-09-17 12:33:11.726364928,TASK_BEGIN,8,-0.6053368983367108,0.2903357824956345,-8.040564774116307,2.7617815742874976,-0.8810973720303089,0.2414041451510374,7.642248384994444,-4.976866165936122,0,2024-09-17 12:33:12.943279053,1726576392.943279,2024-09-17 12:33:12.943279104,0,0.0,0.1,9.362297058472041,[0.99090596 0.00909404],[0.99090596 0.00909404],"[ 0.09722222  0.3125      0.5078125   0.67222222  0.33203125  0.52734375
  1.          0.          1.          0.41796875  0.8        -0.03333333]",0.656610405072208,0,0
38,38,2024-09-17 12:33:11.789146880,TASK_BEGIN,8,-0.5877764619542752,0.3025357303352249,-8.219307720103542,2.789367628223684,-0.666177073093709,0.2207651265438465,7.879324155598241,-4.88439924924619,0,2024-09-17 12:33:12.943279053,1726576392.943279,2024-09-17 12:33:12.943279104,0,0.0,0.1,9.362297058472041,[0.99090596 0.00909404],[0.99090596 0.00909404],"[ 0.09722222  0.3125      0.5078125   0.67222222  0.33203125  0.52734375
  1.          0.          1.          0.41796875  0.8        -0.03333333]",0.656610405072208,0,0
39,39,2024-09-17 12:33:11.851633152,TASK_BEGIN,8,-0.565331362284926,0.3118208184177838,-8.43512238962864,2.8226627205523696,-0.4692935478253255,0.1988407158856749,8.181499660743048,-4.83528042132847,0,2024-09-17 12:33:12.943279053,1726576392.943279,2024-09-17 12:33:12.943279104,0,0.0,0.1,9.362297058472041,[0.99090596 0.00909404],[0.99090596 0.00909404],"[ 0.09722222  0.3125      0.5078125   0.67222222  0.33203125  0.52734375
  1.          0.          1.          0.41796875  0.8        -0.03333333]",0.656610405072208,0,0
40,40,2024-09-17 12:33:11.930267136,TASK_BEGIN,8,-0.5352299811817688,0.3180615312373369,-8.683282744465878,2.861055901262651,-0.2957207525605676,0.1767002386203162,8.523824021466869,-4.826791477964947,0,2024-09-17 12:33:12.943279053,1726576392.943279,2024-09-17 12:33:12.943279104,0,0.0,0.1,9.362297058472041,[0.99090596 0.00909404],[0.99090596 0.00909404],"[ 0.09722222  0.3125      0.5078125   0.67222222  0.33203125  0.52734375
  1.          0.          1.          0.41796875  0.8        -0.03333333]",0.656610405072208,0,0
41,41,2024-09-17 12:33:12.000184064,TASK_BEGIN,8,-0.4953714319497809,0.3212905598475654,-8.958239604240978,2.9038443130915463,-0.1490321478386271,0.1552304167650572,8.885969020828403,-4.856034751257797,0,2024-09-17 12:33:12.943279053,1726576392.943279,2024-09-17 12:33:12.943279104,0,0.0,0.1,9.362297058472041,[0.99090596 0.00909404],[0.99090596 0.00909404],"[ 0.09722222  0.3125      0.5078125   0.67222222  0.33203125  0.52734375
  1.          0.          1.          0.41796875  0.8        -0.03333333]",0.656610405072208,0,0
42,42,2024-09-17 12:33:12.939862016,TASK_BEGIN,8,-0.4443862930905087,0.3216711277692004,-9.253293991473,2.9500428433893555,-0.0312826362585098,0.1351835322845411,9.255494997202764,-4.920530457442254,0,2024-09-17 12:33:14.008752197,1726576394.0087523,2024-09-17 12:33:14.008752384,0,1.0,0.1,9.48363415659813,[0.06568158 0.93431842],[0.06568158 0.93431842],"[ 0.38055556  0.33203125  0.52734375  0.88055556  0.3125      0.5078125
  1.          0.          1.          0.421875   -0.8         0.5       ]",0.8050927977577838,0,0
43,43,2024-09-17 12:33:13.003834880,TASK_BEGIN,8,-0.381705678400385,0.3195068695941017,-9.56059680346232,2.9982183407869,0.0567595959474905,0.1172280679798991,9.629173345216918,-5.018192037375865,0,2024-09-17 12:33:14.008752197,1726576394.0087523,2024-09-17 12:33:14.008752384,0,1.0,0.1,9.48363415659813,[0.06568158 0.93431842],[0.06568158 0.93431842],"[ 0.38055556  0.33203125  0.52734375  0.88055556  0.3125      0.5078125
  1.          0.          1.          0.421875   -0.8         0.5       ]",0.8050927977577838,0,0
44,44,2024-09-17 12:33:13.064702976,TASK_BEGIN,8,-0.3076281364026512,0.3152893812742228,-9.87136469700662,3.0463532177990884,0.1154774553868254,0.1019649881227547,10.012304862249952,-5.146961859066919,0,2024-09-17 12:33:14.008752197,1726576394.0087523,2024-09-17 12:33:14.008752384,0,1.0,0.1,9.48363415659813,[0.06568158 0.93431842],[0.06568158 0.93431842],"[ 0.38055556  0.33203125  0.52734375  0.88055556  0.3125      0.5078125
  1.          0.          1.          0.421875   -0.8         0.5       ]",0.8050927977577838,0,0
45,45,2024-09-17 12:33:13.142369024,TASK_BEGIN,8,-0.2233473394878813,0.3097444055296331,-10.176000070830364,3.0917857088496463,0.1463674226119571,0.0899054904809213,10.416801781021888,-5.304532346453185,0,2024-09-17 12:33:14.008752197,1726576394.0087523,2024-09-17 12:33:14.008752384,0,1.0,0.1,9.48363415659813,[0.06568158 0.93431842],[0.06568158 0.93431842],"[ 0.38055556  0.33203125  0.52734375  0.88055556  0.3125      0.5078125
  1.          0.          1.          0.421875   -0.8         0.5       ]",0.8050927977577838,0,0
46,46,2024-09-17 12:33:13.204389888,TASK_BEGIN,8,-0.1309171171851206,0.3038425188753201,-10.464123925851178,3.131324159371131,0.1519770805596812,0.0814378962066416,10.858429633473325,-5.488346302647623,0,2024-09-17 12:33:14.772265869,1726576394.7722661,2024-09-17 12:33:14.772266240,0,0.0,0.1,9.555895242330818,[9.99129872e-01 8.70128171e-04],[9.99129872e-01 8.70128171e-04],"[0.17222222 0.33203125 0.52734375 0.67222222 0.3125     0.5078125
 1.         0.         1.         0.421875   0.7        0.        ]",0.5734128987427373,0,0
47,47,2024-09-17 12:33:13.266421248,TASK_BEGIN,8,-0.0331000940120893,0.2987629830258914,-10.724877501242776,3.1615336868598654,0.1357376066032876,0.0768048676363322,11.353536184304607,-5.695767974682134,0,2024-09-17 12:33:14.822769043,1726576394.8227692,2024-09-17 12:33:14.822769152,0,0.0,0.1,9.560336289907509,[0.93732103 0.06267897],[0.93732103 0.06267897],"[ 0.15833333  0.33203125  0.52734375  0.65833333  0.3125      0.5078125
  1.          0.          1.          0.4375      0.8        -0.03333333]",0.640707360627325,0,0
48,48,2024-09-17 12:33:13.344058112,TASK_BEGIN,8,0.0669444253915895,0.2958171654410608,-10.947658481373656,3.179048253920984,0.1016867645797092,0.0760957263273808,11.91596986837495,-5.924174659947032,0,2024-09-17 12:33:14.822769043,1726576394.8227692,2024-09-17 12:33:14.822769152,0,0.0,0.1,9.560336289907509,[0.93732103 0.06267897],[0.93732103 0.06267897],"[ 0.15833333  0.33203125  0.52734375  0.65833333  0.3125      0.5078125
  1.          0.          1.          0.4375      0.8        -0.03333333]",0.640707360627325,0,0
49,49,2024-09-17 12:33:14.288936960,TASK_BEGIN,8,0.1660712464450937,0.2963447735195203,-11.122987341633314,3.1807679810361504,0.0540527119941844,0.0792573526489292,12.554627319480376,-6.170803570347361,0,2024-09-17 12:33:15.623187988,1726576395.6231887,2024-09-17 12:33:15.623188736,0,0.0,0.1,10.399697436550497,[0.98901306 0.01098694],[0.98901306 0.01098694],"[-0.06388889  0.33203125  0.52734375  0.43611111  0.3125      0.5078125
  0.93611111  0.21484375  0.41015625  0.421875    0.7         0.        ]",0.4637166126881563,0,0
