,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,timestamps,floatTimestamps,dateTimestamps,episode,states,actions,rewards,chosen_actions,optimal_actions,desired_goal,achieved_goal,numDemonstrations,steps,seed,continuous_optimal,binary_optimal,discrete_optimal
209,215,2024-09-23 20:57:21.567100160,TASK_BEGIN,15,0.1393244432622772,-0.0778004373984473,-3.166638385949501,1.1019009157608668,-0.0436707303761327,0.0750726831731169,3.494039677484021,1.2348080133745047,3,2024-09-23 20:57:21.918368768,1727125041.9183688,2024-09-23 20:57:21.918367920,1,"[ 1.22510934e+00  6.32514185e-01  5.18151203e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01 -3.26325332e-03  6.23104415e-03
 -9.33667140e-02  4.77571760e-02  4.84366162e-02  7.80688250e-17
 -1.08326496e-17 -2.22396449e-15  6.26906737e-03 -3.46472398e-05
  6.37156458e-05 -4.68436543e-17  3.94010300e-18 -8.81878172e-19
 -6.26906737e-03  3.46472398e-05 -6.37156458e-05 -3.51034645e-07
  7.00188866e-07]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[-0.0526279   0.17070562 -0.99973524 -0.05364165],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.37957136530864977,0,0
210,216,2024-09-23 20:57:21.629585920,TASK_BEGIN,15,0.1471395562302763,-0.074493291672034,-3.0631361035730085,1.1344542592130198,-0.082468743705406,0.0901962105391883,3.5598247802257177,1.2123635829839037,3,2024-09-23 20:57:21.975649024,1727125041.975649,2024-09-23 20:57:21.975648926,1,"[ 1.21685729e+00  6.32542389e-01  5.18053557e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  4.98879470e-03  6.20284037e-03
 -9.32690675e-02  4.77570751e-02  4.84369834e-02  8.16422356e-17
 -8.25761224e-18 -2.22335304e-15  5.83806679e-03 -3.02354101e-05
  6.77770846e-05 -3.95416135e-17  6.42191313e-18  4.63426978e-18
 -5.83806679e-03  3.02354101e-05 -6.77770846e-05 -2.05178932e-07
  3.87011925e-07]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[ 0.01449565  0.16149329 -0.99973    -0.04997301],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.38216794537003507,0,0
211,217,2024-09-23 20:57:22.567670272,TASK_BEGIN,15,0.1633082101932906,-0.0727921099865224,-2.920553756169655,1.1512951228215789,-0.1256223407005599,0.1029438941677685,3.6865294203524592,1.1758037025926655,3,2024-09-23 20:57:22.898248448,1727125042.8982484,2024-09-23 20:57:22.898248047,1,"[ 1.16861514e+00  6.75769171e-01  5.15914153e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  5.32309497e-02 -3.70239418e-02
 -9.11296640e-02  4.73584815e-02  4.88358691e-02  7.95807783e-17
  1.99855680e-18 -2.22822728e-15  3.36992653e-03 -5.50994630e-03
  6.56734844e-05 -4.15084807e-17 -2.44102739e-18 -2.32216881e-18
 -3.36992653e-03  5.50994630e-03 -6.56734844e-05  5.53384754e-05
 -5.53380540e-05]","[-0.1362762451171875, 0.23626708984375, -0.0009765625, 0.0]",-1.0,"[-0.1362762451171875, 0.23626708984375, -0.0009765625, 0.0]",[ 0.52062786 -0.249746   -0.9481667   0.08624205],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.41021985131668115,0,0
212,218,2024-09-23 20:57:22.650649856,TASK_BEGIN,15,0.187413860657754,-0.0727933475810899,-2.7430325863491207,1.1515271554648805,-0.1718784093300634,0.1128190903020458,3.87045045200326,1.1258050956877454,3,2024-09-23 20:57:22.898248448,1727125042.8982484,2024-09-23 20:57:22.898248047,1,"[ 1.16861514e+00  6.75769171e-01  5.15914153e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  5.32309497e-02 -3.70239418e-02
 -9.11296640e-02  4.73584815e-02  4.88358691e-02  7.95807783e-17
  1.99855680e-18 -2.22822728e-15  3.36992653e-03 -5.50994630e-03
  6.56734844e-05 -4.15084807e-17 -2.44102739e-18 -2.32216881e-18
 -3.36992653e-03  5.50994630e-03 -6.56734844e-05  5.53384754e-05
 -5.53380540e-05]","[-0.1362762451171875, 0.23626708984375, -0.0009765625, 0.0]",-1.0,"[-0.1362762451171875, 0.23626708984375, -0.0009765625, 0.0]",[ 0.52062786 -0.249746   -0.9481667   0.08624205],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.41021985131668115,0,0
213,219,2024-09-23 20:57:22.707372032,TASK_BEGIN,15,0.2183374845007938,-0.0744226627259797,-2.53704052222195,1.1352413777512782,-0.219833346577875,0.119465364244468,4.1049767172082205,1.063003674287239,3,2024-09-23 20:57:22.898248448,1727125042.8982484,2024-09-23 20:57:22.898248047,1,"[ 1.16861514e+00  6.75769171e-01  5.15914153e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  5.32309497e-02 -3.70239418e-02
 -9.11296640e-02  4.73584815e-02  4.88358691e-02  7.95807783e-17
  1.99855680e-18 -2.22822728e-15  3.36992653e-03 -5.50994630e-03
  6.56734844e-05 -4.15084807e-17 -2.44102739e-18 -2.32216881e-18
 -3.36992653e-03  5.50994630e-03 -6.56734844e-05  5.53384754e-05
 -5.53380540e-05]","[-0.1362762451171875, 0.23626708984375, -0.0009765625, 0.0]",-1.0,"[-0.1362762451171875, 0.23626708984375, -0.0009765625, 0.0]",[ 0.52062786 -0.249746   -0.9481667   0.08624205],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.41021985131668115,0,0
214,220,2024-09-23 20:57:22.784032256,TASK_BEGIN,15,0.2543451837439919,-0.0774312150572365,-2.310856858942792,1.1033939705908795,-0.2681267935211298,0.1227240794310565,4.379826848613543,0.9881736029491844,3,2024-09-23 20:57:22.898248448,1727125042.8982484,2024-09-23 20:57:22.898248047,1,"[ 1.16861514e+00  6.75769171e-01  5.15914153e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  5.32309497e-02 -3.70239418e-02
 -9.11296640e-02  4.73584815e-02  4.88358691e-02  7.95807783e-17
  1.99855680e-18 -2.22822728e-15  3.36992653e-03 -5.50994630e-03
  6.56734844e-05 -4.15084807e-17 -2.44102739e-18 -2.32216881e-18
 -3.36992653e-03  5.50994630e-03 -6.56734844e-05  5.53384754e-05
 -5.53380540e-05]","[-0.1362762451171875, 0.23626708984375, -0.0009765625, 0.0]",-1.0,"[-0.1362762451171875, 0.23626708984375, -0.0009765625, 0.0]",[ 0.52062786 -0.249746   -0.9481667   0.08624205],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.41021985131668115,0,0
215,221,2024-09-23 20:57:22.846052864,TASK_BEGIN,15,0.2932801421416197,-0.0814230787332234,-2.073756320902875,1.0575440188689351,-0.3155766888036649,0.1226647777765412,4.681212897605286,0.902356317355509,3,2024-09-23 20:57:23.234369792,1727125043.2343698,2024-09-23 20:57:23.234368896,1,"[ 1.15695297e+00  6.80719822e-01  5.14937231e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  6.48931115e-02 -4.19745923e-02
 -9.01527415e-02  4.78821094e-02  4.83122429e-02  9.57644387e-17
  2.13964783e-18 -2.22935711e-15  6.14125326e-03  2.92866773e-03
  4.50020695e-05 -4.35894596e-17  2.50664646e-18 -4.30424847e-18
 -6.14125326e-03 -2.92866773e-03 -4.50020695e-05  6.26066987e-05
 -6.26064384e-05]","[-0.23431396484375, -0.1127471923828125, -0.0009765625, 0.0]",-1.0,"[-0.23431396484375, -0.1127471923828125, -0.0009765625, 0.0]",[ 0.5679912  -0.6182185  -0.73861057  0.19692712],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.4120302346060387,0,0
216,222,2024-09-23 20:57:22.908430080,TASK_BEGIN,15,0.3327774157156483,-0.0859096600911651,-1.8351904124831533,0.999611789984472,-0.3612212101578551,0.1195709574767474,4.992758881005722,0.8069909554197033,3,2024-09-23 20:57:23.292369152,1727125043.2923691,2024-09-23 20:57:23.292368896,1,"[ 1.14970156e+00  6.75556324e-01  5.14842236e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  7.21445278e-02 -3.68110943e-02
 -9.00577469e-02  4.79937480e-02  4.82006045e-02  8.81233697e-17
  2.94956656e-18 -2.23042266e-15  4.97938150e-03  3.83342210e-03
  7.00024155e-05 -3.69752629e-17 -2.09526780e-18 -4.05241131e-19
 -4.97938150e-03 -3.83342210e-03 -7.00024155e-05  2.55086958e-05
 -2.55084338e-05]","[-0.21666717529296875, -0.1598052978515625, -0.0009765625, 0.0]",-1.0,"[-0.21666717529296875, -0.1598052978515625, -0.0009765625, 0.0]",[ 0.63928264 -0.4843995  -0.6651992   0.1441709 ],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.43105470557329106,0,0
217,223,2024-09-23 20:57:22.989572096,TASK_BEGIN,15,0.3704253153366573,-0.0903706825836337,-1.6040928351599326,0.9317529492192016,-0.4042846818050941,0.1138928230242142,5.296735263653902,0.7040856958540308,3,2024-09-23 20:57:23.352370688,1727125043.3523707,2024-09-23 20:57:23.352370117,1,"[ 1.14423517e+00  6.68860315e-01  5.14740335e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  7.76109205e-02 -3.01150857e-02
 -8.99558461e-02  4.80949747e-02  4.80993782e-02  6.53304641e-17
  2.48467033e-18 -2.23064926e-15  3.67698781e-03  4.96506407e-03
  7.20058719e-05 -4.22788496e-17 -1.40995705e-18  1.22153053e-18
 -3.67698781e-03 -4.96506407e-03 -7.20058719e-05  3.13999340e-06
 -3.13966618e-06]","[-0.16176605224609375, -0.2068634033203125, -0.0009765625, 0.0]",-1.0,"[-0.16176605224609375, -0.2068634033203125, -0.0009765625, 0.0]",[ 0.845774   -0.32464013 -0.6520595   0.10513318],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.43577254977299623,0,0
218,224,2024-09-23 20:57:23.927525888,TASK_BEGIN,15,0.4038750078566815,-0.0943041374923367,-1.388307517026906,0.8563140866878378,-0.444101235498205,0.1061897008839736,5.5753804035498105,0.5963740058996687,3,2024-09-23 20:57:23.752423168,1727125043.752423,2024-09-23 20:57:23.752422852,1,"[ 1.14691595e+00  6.67701801e-01  5.13659931e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  7.49301316e-02 -2.89565722e-02
 -8.88754422e-02  4.76118220e-02  4.85825332e-02  7.80971560e-17
  1.14712565e-18 -2.22967844e-15 -5.32546105e-03 -5.07098558e-03
  9.71395989e-05 -3.55707480e-17  3.82635692e-19  2.16228404e-18
  5.32546105e-03  5.07098558e-03 -9.71395989e-05 -9.06733701e-05
  9.06740409e-05]","[0.20685577392578125, 0.1931304931640625, -0.0009765625, 0.0]",-1.0,"[0.20685577392578125, 0.1931304931640625, -0.0009765625, 0.0]",[ 9.9948174e-01 -1.6697025e-01 -6.1582541e-01  6.0190650e-04],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.4398347548326219,0,0
219,225,2024-09-23 20:57:23.989126912,TASK_BEGIN,15,0.4309541859967867,-0.0972669992684035,-1.19419331633463,0.7757936752843975,-0.4800364030482033,0.0970740771742041,5.8123354769107625,0.4873323637408226,3,2024-09-23 20:57:23.752423168,1727125043.752423,2024-09-23 20:57:23.752422852,1,"[ 1.14691595e+00  6.67701801e-01  5.13659931e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  7.49301316e-02 -2.89565722e-02
 -8.88754422e-02  4.76118220e-02  4.85825332e-02  7.80971560e-17
  1.14712565e-18 -2.22967844e-15 -5.32546105e-03 -5.07098558e-03
  9.71395989e-05 -3.55707480e-17  3.82635692e-19  2.16228404e-18
  5.32546105e-03  5.07098558e-03 -9.71395989e-05 -9.06733701e-05
  9.06740409e-05]","[0.20685577392578125, 0.1931304931640625, -0.0009765625, 0.0]",-1.0,"[0.20685577392578125, 0.1931304931640625, -0.0009765625, 0.0]",[ 9.9948174e-01 -1.6697025e-01 -6.1582541e-01  6.0190650e-04],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.4398347548326219,0,0
220,226,2024-09-23 20:57:24.068430848,TASK_BEGIN,15,0.4498073236581258,-0.0989171190763941,-1.0265009919666053,0.6927826318982521,-0.5114550292527598,0.0871581520242439,5.9941080871367465,0.3809874482270392,3,2024-09-23 20:57:23.752423168,1727125043.752423,2024-09-23 20:57:23.752422852,1,"[ 1.14691595e+00  6.67701801e-01  5.13659931e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  7.49301316e-02 -2.89565722e-02
 -8.88754422e-02  4.76118220e-02  4.85825332e-02  7.80971560e-17
  1.14712565e-18 -2.22967844e-15 -5.32546105e-03 -5.07098558e-03
  9.71395989e-05 -3.55707480e-17  3.82635692e-19  2.16228404e-18
  5.32546105e-03  5.07098558e-03 -9.71395989e-05 -9.06733701e-05
  9.06740409e-05]","[0.20685577392578125, 0.1931304931640625, -0.0009765625, 0.0]",-1.0,"[0.20685577392578125, 0.1931304931640625, -0.0009765625, 0.0]",[ 9.9948174e-01 -1.6697025e-01 -6.1582541e-01  6.0190650e-04],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.4398347548326219,0,0
221,227,2024-09-23 20:57:24.133476096,TASK_BEGIN,15,0.4590254898832828,-0.0990516794115304,-0.8884917530045613,0.609902361329507,-0.5377687962291816,0.0770061411839592,6.111186569155428,0.2815742906421984,3,2024-09-23 20:57:23.752423168,1727125043.752423,2024-09-23 20:57:23.752422852,1,"[ 1.14691595e+00  6.67701801e-01  5.13659931e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  7.49301316e-02 -2.89565722e-02
 -8.88754422e-02  4.76118220e-02  4.85825332e-02  7.80971560e-17
  1.14712565e-18 -2.22967844e-15 -5.32546105e-03 -5.07098558e-03
  9.71395989e-05 -3.55707480e-17  3.82635692e-19  2.16228404e-18
  5.32546105e-03  5.07098558e-03 -9.71395989e-05 -9.06733701e-05
  9.06740409e-05]","[0.20685577392578125, 0.1931304931640625, -0.0009765625, 0.0]",-1.0,"[0.20685577392578125, 0.1931304931640625, -0.0009765625, 0.0]",[ 9.9948174e-01 -1.6697025e-01 -6.1582541e-01  6.0190650e-04],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.4398347548326219,0,0
222,228,2024-09-23 20:57:24.203869184,TASK_BEGIN,15,0.4577362564874666,-0.0976235224093284,-0.7820895007663727,0.5297384554594838,-0.5585452237694628,0.0670976169303984,6.158506025573484,0.1931745096585884,3,2024-09-23 20:57:23.808422912,1727125043.8084228,2024-09-23 20:57:23.808421875,1,"[ 1.15446567e+00  6.73694629e-01  5.13538331e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  6.73804117e-02 -3.49494002e-02
 -8.87538423e-02  4.75197997e-02  4.86745562e-02  9.61966989e-17
  9.61835164e-19 -2.22981552e-15 -5.41722197e-03 -4.08198781e-03
  9.48427485e-05 -4.67551108e-17 -8.65073214e-19  9.64641918e-19
  5.41722197e-03  4.08198781e-03 -9.48427485e-05  9.29837424e-06
 -9.29792788e-06]","[0.23038482666015625, 0.1774444580078125, -0.0009765625, 0.0]",-1.0,"[0.23038482666015625, 0.1774444580078125, -0.0009765625, 0.0]",[ 0.9802832  -0.22874813 -0.6252553   0.07252835],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.4378556041418884,0,0
223,229,2024-09-23 20:57:24.271591680,TASK_BEGIN,15,0.4456736791510992,-0.0947273647171064,-0.7078716768348128,0.4547346770565706,-0.5736147918034975,0.0578058024684802,6.135384722034697,0.1194034203792353,3,2024-09-23 20:57:23.920710400,1727125043.9207103,2024-09-23 20:57:23.920709961,1,"[ 1.15820079e+00  6.74139208e-01  5.13230793e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  6.36452985e-02 -3.53939787e-02
 -8.84463042e-02  4.77120569e-02  4.84822999e-02  8.86648734e-17
  4.44053644e-18 -2.23078752e-15  1.78572807e-04 -7.34264215e-05
  1.45969863e-04 -2.78862429e-17  3.51946031e-19  9.29196948e-19
 -1.78572807e-04  7.34264215e-05 -1.45969863e-04  4.69251792e-05
 -4.69249234e-05]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.6914108  -0.315198   -0.73182964  0.12188992],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.30727057449297934,0,0
224,230,2024-09-23 20:57:24.329232896,TASK_BEGIN,15,0.4232503449160103,-0.0905708989942109,-0.6649296352064219,0.3870501358083458,-0.5831191688013996,0.0493993434347342,6.045185028205904,0.0631379241464132,3,2024-09-23 20:57:23.976228608,1727125043.9762287,2024-09-23 20:57:23.976228027,1,"[ 1.15821475e+00  6.74174896e-01  5.13023682e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  6.36313329e-02 -3.54296671e-02
 -8.82391931e-02  4.77490166e-02  4.84453404e-02  8.44391810e-17
  3.75154001e-18 -2.22962911e-15 -5.48305466e-05 -1.55883058e-05
  1.58608555e-04 -4.47996325e-17 -3.01082739e-18  1.61384971e-18
  5.48305466e-05  1.55883058e-05 -1.58608555e-04  2.59688401e-05
 -2.59687055e-05]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.68734443 -0.31815687 -0.7259794   0.12028106],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.3071710951029219,0,0
225,231,2024-09-23 20:57:25.274501888,TASK_BEGIN,15,0.3916007623028257,-0.0854523026465857,-0.6507965006288937,0.3284391059125749,-0.5874825285701257,0.042069568227733,5.894721124505264,0.0262867818194631,3,2024-09-23 20:57:24.902637824,1727125044.9026377,2024-09-23 20:57:24.902637207,1,"[ 1.15886962e+00  6.74644478e-01  5.09649845e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  6.29764636e-02 -3.58992488e-02
 -8.48653554e-02  4.77893189e-02  4.84050383e-02  9.17212880e-17
  5.77344664e-19 -2.22414980e-15 -3.16840851e-05 -2.14889823e-05
  1.58390799e-04 -3.89225620e-17  1.96446067e-18  2.56442588e-18
  3.16840851e-05  2.14889823e-05 -1.58390799e-04  2.82207089e-07
 -2.82207063e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.6928706  -0.32612923 -0.68263483  0.12665625],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.3051529693170908,0,0
226,232,2024-09-23 20:57:25.336894976,TASK_BEGIN,15,0.3525300503506462,-0.0797503553826421,-0.661575044934822,0.2801806116983454,-0.5873175249945705,0.0359622750585521,5.693353109795293,0.0096500987911449,3,2024-09-23 20:57:24.960636928,1727125044.9606369,2024-09-23 20:57:24.960635986,1,"[ 1.15891064e+00  6.74673867e-01  5.09437924e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  6.29354448e-02 -3.59286374e-02
 -8.46534349e-02  4.77893093e-02  4.84050479e-02  8.96993052e-17
  1.25584121e-18 -2.22399005e-15 -3.17035747e-05 -2.14867915e-05
  1.58479550e-04 -3.98068045e-17 -1.87649286e-18  1.26263377e-18
  3.17035747e-05  2.14867915e-05 -1.58479550e-04  2.81909308e-07
 -2.81909283e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.69316185 -0.3274257  -0.68026906  0.12721972],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.305062188211068,0,0
227,233,2024-09-23 20:57:25.414048000,TASK_BEGIN,15,0.3083367194755841,-0.0739161641854151,-0.6922254683465681,0.2430157412977102,-0.5832917020230864,0.0311887764947772,5.451840356524131,0.0129033313936341,3,2024-09-23 20:57:25.019637504,1727125045.0196376,2024-09-23 20:57:25.019636963,1,"[ 1.15895169e+00  6.74703252e-01  5.09225879e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  6.28943986e-02 -3.59580232e-02
 -8.44413899e-02  4.77892996e-02  4.84050576e-02  9.85817263e-17
  8.92039658e-19 -2.22396957e-15 -3.17229127e-05 -2.14846189e-05
  1.58568104e-04 -3.44480603e-17  6.02484060e-18  4.85802147e-19
  3.17229127e-05  2.14846189e-05 -1.58568104e-04  2.81778738e-07
 -2.81778715e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.69342995 -0.32873577 -0.67780983  0.1279783 ],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.30496968846686806,0,0
228,234,2024-09-23 20:57:25.486237184,TASK_BEGIN,15,0.2615540632701711,-0.0684508152140814,-0.7369229710642877,0.21706022688766,-0.5759931166970582,0.0278148246419149,5.181090061920848,0.0347088972550904,3,2024-09-23 20:57:25.873878016,1727125045.873878,2024-09-23 20:57:25.873876953,1,"[ 1.16904210e+00  6.75167222e-01  5.06211191e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  5.28039848e-02 -3.64219924e-02
 -8.14267018e-02  4.77886015e-02  4.84057557e-02  6.03731948e-17
 -5.61033689e-19 -2.22669808e-15 -6.35580597e-03 -2.74244727e-05
  1.08031185e-04 -4.26605034e-17  2.00298568e-18  3.35473174e-19
  6.35580597e-03  2.74244727e-05 -1.08031185e-04  5.45403828e-07
 -5.45392551e-07]","[0.24999237060546875, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.24999237060546875, 0.0009765625, -0.0009765625, 0.0]",[ 0.6839882  -0.3422234  -0.6586005   0.14305198],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.42041692507029393,0,0
229,235,2024-09-23 20:57:25.554153728,TASK_BEGIN,15,0.2147024686152403,-0.0638633891395829,-0.7895140263828397,0.2017388155656864,-0.5658455933888017,0.0258464355789666,4.890967213095769,0.072976394779369,3,2024-09-23 20:57:25.929876480,1727125045.9298766,2024-09-23 20:57:25.929875977,1,"[ 1.17729872e+00  6.75214957e-01  5.06082052e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  4.45473688e-02 -3.64697276e-02
 -8.12975633e-02  4.77884407e-02  4.84059165e-02  6.89412595e-17
  1.51094661e-19 -2.22660158e-15 -5.81677128e-03 -2.49225677e-05
  9.63555265e-05 -4.09141343e-17  6.04434942e-18 -1.94047627e-19
  5.81677128e-03  2.49225677e-05 -9.63555265e-05  7.70963175e-07
 -7.70954499e-07]","[0.24999237060546875, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.24999237060546875, 0.0009765625, -0.0009765625, 0.0]",[ 0.5989739  -0.36994472 -0.75671226  0.13572048],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.42435336776428006,0,0
230,236,2024-09-23 20:57:25.621936128,TASK_BEGIN,15,0.1701322257635362,-0.0606220934182527,-0.8441684090765781,0.1958280704362621,-0.5531054854531245,0.0252301519570076,4.589364503770841,0.1252750663269209,3,2024-09-23 20:57:25.986373888,1727125045.986374,2024-09-23 20:57:25.986374023,1,"[ 1.18549437e+00  6.75262707e-01  5.05955227e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  3.63517195e-02 -3.65174772e-02
 -8.11707380e-02  4.77883831e-02  4.84059741e-02  9.42728694e-17
  4.60274495e-19 -2.22666882e-15 -5.87763034e-03 -2.50637458e-05
  9.85865358e-05 -4.25039883e-17  5.48703380e-18 -1.02604747e-18
  5.87763034e-03  2.50637458e-05 -9.85865358e-05  8.43336055e-07
 -8.43328570e-07]","[0.24999237060546875, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.24999237060546875, 0.0009765625, -0.0009765625, 0.0]",[ 0.49110126 -0.4042441  -0.81801003  0.11209896],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.4293649134549762,0,0
231,237,2024-09-23 20:57:25.689743872,TASK_BEGIN,15,0.1299682693025559,-0.0591184282885737,-0.8962042657192658,0.1976421392287159,-0.5379149765790411,0.0258679506715599,4.28167498791236,0.1892818751294952,3,2024-09-23 20:57:25.986373888,1727125045.986374,2024-09-23 20:57:25.986374023,1,"[ 1.18549437e+00  6.75262707e-01  5.05955227e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  3.63517195e-02 -3.65174772e-02
 -8.11707380e-02  4.77883831e-02  4.84059741e-02  9.42728694e-17
  4.60274495e-19 -2.22666882e-15 -5.87763034e-03 -2.50637458e-05
  9.85865358e-05 -4.25039883e-17  5.48703380e-18 -1.02604747e-18
  5.87763034e-03  2.50637458e-05 -9.85865358e-05  8.43336055e-07
 -8.43328570e-07]","[0.24999237060546875, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.24999237060546875, 0.0009765625, -0.0009765625, 0.0]",[ 0.49110126 -0.4042441  -0.81801003  0.11209896],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.4293649134549762,0,0
232,238,2024-09-23 20:57:26.633740032,TASK_BEGIN,15,0.0960932625031707,-0.0596525213939726,-0.9428983280507772,0.20531487982604,-0.5203530141874483,0.027630683410403,3.970754751540563,0.2630761477899044,3,2024-09-23 20:57:26.918391808,1727125046.9183917,2024-09-23 20:57:26.918391113,1,"[ 1.18176270e+00  6.66284880e-01  4.84541340e-01  1.22184609e+00
  6.38745229e-01  4.24784489e-01  4.00833844e-02 -2.75396505e-02
 -5.97568508e-02  4.77817875e-02  4.84125705e-02  9.38065719e-17
 -6.78671266e-19 -2.22608971e-15 -6.40401627e-05 -1.57806437e-05
  5.70840780e-03 -3.08828448e-17  2.17770840e-18  1.06051441e-18
  6.40401627e-05  1.57806437e-05 -5.70840780e-03  2.39847780e-07
 -2.39838289e-07]","[0.0009765625, 0.0009765625, -0.2401885986328125, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.2401885986328125, 0.0]",[ 0.5504634  -0.33298966 -0.713345    0.05305986],[1.39441116 0.8489649  0.87413105],[1.22184609 0.63874523 0.42470209],19,651,653,0.3708753987864549,0,0
