,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,timestamps,floatTimestamps,dateTimestamps,episode,states,actions,rewards,chosen_actions,optimal_actions,desired_goal,achieved_goal,numDemonstrations,steps,seed,continuous_optimal,binary_optimal,discrete_optimal
640,656,2024-10-02 20:47:26.941614080,TASK_BEGIN,24,0.9106963769798592,-0.2179505857865786,4.952583863404389,-0.4928088709467834,1.123989431436529,-0.3762850425548403,-1.1564469390034329,-0.263736100535088,3,2024-10-02 20:47:26.545084928,1727902046.545085,2024-10-02 20:47:26.545084068,3,"[ 1.29606500e+00  8.32483040e-01  4.64744961e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.42923879e-02  3.14854387e-02
 -3.99604719e-02  5.60572205e-04  6.27078759e-04  7.14136979e-17
  5.75251619e-19 -2.16903238e-15 -3.92045686e-05 -2.53130203e-05
  1.66091520e-04 -4.12708927e-17 -2.78359932e-19 -3.20089468e-20
  3.92045686e-05  2.53130203e-05 -1.66091520e-04  8.18727640e-07
 -8.18727366e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[0.00610947 0.6716673  0.02073112 0.7321137 ],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,0.8454677618323538,0,0
641,657,2024-10-02 20:47:27.017720832,TASK_BEGIN,24,0.9155527575077634,-0.2289556704300809,4.995612139665002,-0.5002604871462046,1.1061351192793691,-0.3759605702252098,-1.1524575030390334,-0.2646269081602126,3,2024-10-02 20:47:27.055115520,1727902047.0551155,2024-10-02 20:47:27.055115074,3,"[ 1.29647505e+00  8.32786384e-01  4.66437698e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.38823339e-02  3.11820940e-02
 -4.16532084e-02  5.61718857e-04  6.25932108e-04  8.72439202e-17
  9.81475728e-19 -2.16860849e-15 -3.93819048e-05 -2.53482823e-05
  1.66256686e-04 -3.48635757e-17 -3.13164524e-18 -1.75327890e-18
  3.93819048e-05  2.53482823e-05 -1.66256686e-04  3.74634661e-07
 -3.74634655e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.03444907  0.6577005  -0.01990456  0.74523073],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,0.8449059965030947,0,0
642,658,2024-10-02 20:47:27.931447040,TASK_BEGIN,24,0.915178074909142,-0.2378341914236626,5.023113935450821,-0.5043929387892104,1.0828021671544723,-0.3739639256163591,-1.1169579122390003,-0.2679883093170441,3,2024-10-02 20:47:28.314498304,1727902048.3144984,2024-10-02 20:47:28.314497887,3,"[ 1.29708089e+00  8.87730575e-01  4.99325656e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.32764950e-02 -2.37620965e-02
 -7.45411670e-02  6.09972994e-04  5.77678825e-04  7.31738804e-17
 -1.61806749e-19 -2.16532118e-15  1.78770988e-05 -1.19880936e-05
 -5.07190786e-03 -3.81457869e-17  1.21208152e-18  2.55157042e-18
 -1.78770988e-05  1.19880936e-05  5.07190786e-03  5.78278647e-07
 -5.78276746e-07]","[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",[ 0.55791473 -0.16040039 -0.69605994  0.48952988],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.015115504231265,0,0
643,659,2024-10-02 20:47:27.999089152,TASK_BEGIN,24,0.9103338677425962,-0.2446649797479634,5.035643955604881,-0.5047658693523365,1.0539459606228505,-0.3701981846869493,-1.0496469621929403,-0.2744231815075929,3,2024-10-02 20:47:28.314498304,1727902048.3144984,2024-10-02 20:47:28.314497887,3,"[ 1.29708089e+00  8.87730575e-01  4.99325656e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.32764950e-02 -2.37620965e-02
 -7.45411670e-02  6.09972994e-04  5.77678825e-04  7.31738804e-17
 -1.61806749e-19 -2.16532118e-15  1.78770988e-05 -1.19880936e-05
 -5.07190786e-03 -3.81457869e-17  1.21208152e-18  2.55157042e-18
 -1.78770988e-05  1.19880936e-05  5.07190786e-03  5.78278647e-07
 -5.78276746e-07]","[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",[ 0.55791473 -0.16040039 -0.69605994  0.48952988],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.015115504231265,0,0
644,660,2024-10-02 20:47:28.056457984,TASK_BEGIN,24,0.9017130827143478,-0.2495640794332493,5.033104655682203,-0.500920073557387,1.01965164857122,-0.3645761026082144,-0.9509513058266016,-0.284462598825504,3,2024-10-02 20:47:28.314498304,1727902048.3144984,2024-10-02 20:47:28.314497887,3,"[ 1.29708089e+00  8.87730575e-01  4.99325656e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.32764950e-02 -2.37620965e-02
 -7.45411670e-02  6.09972994e-04  5.77678825e-04  7.31738804e-17
 -1.61806749e-19 -2.16532118e-15  1.78770988e-05 -1.19880936e-05
 -5.07190786e-03 -3.81457869e-17  1.21208152e-18  2.55157042e-18
 -1.78770988e-05  1.19880936e-05  5.07190786e-03  5.78278647e-07
 -5.78276746e-07]","[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",[ 0.55791473 -0.16040039 -0.69605994  0.48952988],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.015115504231265,0,0
645,661,2024-10-02 20:47:28.134563840,TASK_BEGIN,24,0.8899592303713746,-0.2526804015605589,5.014626218734576,-0.4925030169735278,0.980219972585693,-0.3570320573081397,-0.8221206915261374,-0.2985447869818647,3,2024-10-02 20:47:28.314498304,1727902048.3144984,2024-10-02 20:47:28.314497887,3,"[ 1.29708089e+00  8.87730575e-01  4.99325656e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.32764950e-02 -2.37620965e-02
 -7.45411670e-02  6.09972994e-04  5.77678825e-04  7.31738804e-17
 -1.61806749e-19 -2.16532118e-15  1.78770988e-05 -1.19880936e-05
 -5.07190786e-03 -3.81457869e-17  1.21208152e-18  2.55157042e-18
 -1.78770988e-05  1.19880936e-05  5.07190786e-03  5.78278647e-07
 -5.78276746e-07]","[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",[ 0.55791473 -0.16040039 -0.69605994  0.48952988],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.015115504231265,0,0
646,662,2024-10-02 20:47:28.196593920,TASK_BEGIN,24,0.8756981887431016,-0.25419439938216,4.978551745085065,-0.479356677112097,0.9362352549592452,-0.3475353315427559,-0.6652002194017695,-0.3169732756917607,3,2024-10-02 20:47:28.314498304,1727902048.3144984,2024-10-02 20:47:28.314497887,3,"[ 1.29708089e+00  8.87730575e-01  4.99325656e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.32764950e-02 -2.37620965e-02
 -7.45411670e-02  6.09972994e-04  5.77678825e-04  7.31738804e-17
 -1.61806749e-19 -2.16532118e-15  1.78770988e-05 -1.19880936e-05
 -5.07190786e-03 -3.81457869e-17  1.21208152e-18  2.55157042e-18
 -1.78770988e-05  1.19880936e-05  5.07190786e-03  5.78278647e-07
 -5.78276746e-07]","[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",[ 0.55791473 -0.16040039 -0.69605994  0.48952988],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.015115504231265,0,0
647,663,2024-10-02 20:47:28.274286848,TASK_BEGIN,24,0.8595461652470269,-0.2543171086770365,4.922650172875948,-0.4615557138747057,0.888567285656582,-0.3360998928901142,-0.4831082975762263,-0.339808601704353,3,2024-10-02 20:47:28.314498304,1727902048.3144984,2024-10-02 20:47:28.314497887,3,"[ 1.29708089e+00  8.87730575e-01  4.99325656e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.32764950e-02 -2.37620965e-02
 -7.45411670e-02  6.09972994e-04  5.77678825e-04  7.31738804e-17
 -1.61806749e-19 -2.16532118e-15  1.78770988e-05 -1.19880936e-05
 -5.07190786e-03 -3.81457869e-17  1.21208152e-18  2.55157042e-18
 -1.78770988e-05  1.19880936e-05  5.07190786e-03  5.78278647e-07
 -5.78276746e-07]","[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",[ 0.55791473 -0.16040039 -0.69605994  0.48952988],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.015115504231265,0,0
648,664,2024-10-02 20:47:28.336509952,TASK_BEGIN,24,0.8420890916683734,-0.2532883528966553,4.844556128089054,-0.4394211095520612,0.838307663789773,-0.3227883660816633,-0.2798165059300039,-0.3667315649401138,3,2024-10-02 20:47:28.314498304,1727902048.3144984,2024-10-02 20:47:28.314497887,3,"[ 1.29708089e+00  8.87730575e-01  4.99325656e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.32764950e-02 -2.37620965e-02
 -7.45411670e-02  6.09972994e-04  5.77678825e-04  7.31738804e-17
 -1.61806749e-19 -2.16532118e-15  1.78770988e-05 -1.19880936e-05
 -5.07190786e-03 -3.81457869e-17  1.21208152e-18  2.55157042e-18
 -1.78770988e-05  1.19880936e-05  5.07190786e-03  5.78278647e-07
 -5.78276746e-07]","[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, 0.2186279296875, 0.0]",[ 0.55791473 -0.16040039 -0.69605994  0.48952988],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.015115504231265,0,0
649,665,2024-10-02 20:47:29.278009088,TASK_BEGIN,24,0.82386827752773,-0.2513782759268826,4.742349904213061,-0.4135309514537244,0.7866758356170375,-0.3077123101165276,-0.0604625080440736,-0.3969659813124576,3,2024-10-02 20:47:28.881714432,1727902048.8817143,2024-10-02 20:47:28.881714195,3,"[ 1.29747663e+00  8.88063904e-01  5.14696115e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.28807497e-02 -2.40954260e-02
 -8.99116255e-02  6.10410692e-04  5.77241137e-04  7.59705159e-17
 -1.49137110e-19 -2.16419660e-15 -2.85135481e-05 -2.43784291e-05
 -1.04917376e-03 -4.48970248e-17 -8.67111349e-18  4.73038322e-18
  2.85135481e-05  2.43784291e-05  1.04917376e-03  2.80022439e-07
 -2.80021510e-07]","[0.0009765625, 0.0009765625, 0.0578460693359375, 0.0]",-1.0,"[0.0009765625, 0.0009765625, 0.0578460693359375, 0.0]",[ 0.36367387 -0.27424672 -0.9077719   0.41207406],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,0.9440186648717293,0,0
650,666,2024-10-02 20:47:29.353581824,TASK_BEGIN,24,0.805395746875443,-0.2488931377683003,4.615187087434974,-0.3847228377759604,0.7349197360886207,-0.2910312786334717,0.1687573893677748,-0.4293096174779235,3,2024-10-02 20:47:29.508714240,1727902049.5087142,2024-10-02 20:47:29.508713951,3,"[ 1.29785497e+00  9.13911706e-01  5.12835544e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.25024124e-02 -4.99432279e-02
 -8.80510547e-02  3.90646594e-04  7.97005693e-04  7.03619847e-17
  1.82286071e-18 -2.16280935e-15 -2.81513544e-05  6.02247850e-04
  9.10945719e-05 -4.48021853e-17 -3.94489517e-18 -1.36932011e-18
  2.81513544e-05 -6.02247850e-04 -9.10945719e-05  1.77421702e-04
 -1.77421577e-04]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.3471049  -0.26272932 -0.9735475   0.21563137],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,0.9119563974994392,0,0
651,667,2024-10-02 20:47:29.417470976,TASK_BEGIN,24,0.7871798389231314,-0.2461767964543579,4.463856203650487,-0.3540648369710695,0.6842262683141628,-0.2729504452324093,0.4009391856487641,-0.4622565927831141,3,2024-10-02 20:47:29.508714240,1727902049.5087142,2024-10-02 20:47:29.508713951,3,"[ 1.29785497e+00  9.13911706e-01  5.12835544e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.25024124e-02 -4.99432279e-02
 -8.80510547e-02  3.90646594e-04  7.97005693e-04  7.03619847e-17
  1.82286071e-18 -2.16280935e-15 -2.81513544e-05  6.02247850e-04
  9.10945719e-05 -4.48021853e-17 -3.94489517e-18 -1.36932011e-18
  2.81513544e-05 -6.02247850e-04 -9.10945719e-05  1.77421702e-04
 -1.77421577e-04]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.3471049  -0.26272932 -0.9735475   0.21563137],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,0.9119563974994392,0,0
652,668,2024-10-02 20:47:29.489165056,TASK_BEGIN,24,0.7697312277507585,-0.2435990141355532,4.2910732995810585,-0.3227852241142143,0.6356678559359057,-0.2537189925282593,0.628927760160642,-0.4941570065559821,3,2024-10-02 20:47:29.508714240,1727902049.5087142,2024-10-02 20:47:29.508713951,3,"[ 1.29785497e+00  9.13911706e-01  5.12835544e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.25024124e-02 -4.99432279e-02
 -8.80510547e-02  3.90646594e-04  7.97005693e-04  7.03619847e-17
  1.82286071e-18 -2.16280935e-15 -2.81513544e-05  6.02247850e-04
  9.10945719e-05 -4.48021853e-17 -3.94489517e-18 -1.36932011e-18
  2.81513544e-05 -6.02247850e-04 -9.10945719e-05  1.77421702e-04
 -1.77421577e-04]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.3471049  -0.26272932 -0.9735475   0.21563137],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,0.9119563974994392,0,0
653,669,2024-10-02 20:47:29.556706816,TASK_BEGIN,24,0.7535425421600112,-0.2415309185731441,4.101341095372128,-0.2921790803159506,0.5901917684675348,-0.2336330172515563,0.8457037538745925,-0.5233560210806688,3,2024-10-02 20:47:29.508714240,1727902049.5087142,2024-10-02 20:47:29.508713951,3,"[ 1.29785497e+00  9.13911706e-01  5.12835544e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.25024124e-02 -4.99432279e-02
 -8.80510547e-02  3.90646594e-04  7.97005693e-04  7.03619847e-17
  1.82286071e-18 -2.16280935e-15 -2.81513544e-05  6.02247850e-04
  9.10945719e-05 -4.48021853e-17 -3.94489517e-18 -1.36932011e-18
  2.81513544e-05 -6.02247850e-04 -9.10945719e-05  1.77421702e-04
 -1.77421577e-04]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.3471049  -0.26272932 -0.9735475   0.21563137],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,0.9119563974994392,0,0
654,670,2024-10-02 20:47:29.624753920,TASK_BEGIN,24,0.7390490018270316,-0.2403131039607288,3.900384889424292,-0.2635190414528366,0.5486112863552849,-0.2130385069819857,1.044671075693927,-0.5482932785178535,3,2024-10-02 20:47:30.017780224,1727902050.0177803,2024-10-02 20:47:30.017780112,3,"[ 1.29973913e+00  9.13933843e-01  5.10913065e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  4.06182557e-02 -4.99653649e-02
 -8.61285761e-02  6.40011580e-04  5.47640918e-04  7.13417692e-17
 -1.46397974e-19 -2.16335840e-15 -1.26072848e-03  1.78031071e-04
  8.17231829e-05 -4.04774471e-17 -7.03159616e-18  2.51252464e-18
  1.26072848e-03 -1.78031071e-04 -8.17231829e-05  4.12834084e-06
 -4.12833953e-06]","[0.04803466796875, -0.006866455078125, -0.0009765625, 0.0]",-1.0,"[0.04803466796875, -0.006866455078125, -0.0009765625, 0.0]",[ 0.34780914 -0.2492712  -0.9560233   0.21590942],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,0.9155190483596432,0,0
655,671,2024-10-02 20:47:29.680881152,TASK_BEGIN,24,0.7265761929664211,-0.2402207532642679,3.694429995690022,-0.2379809717175135,0.5115652878690039,-0.1923248289131508,1.2199632286074673,-0.5675969531463891,3,2024-10-02 20:47:30.072780288,1727902050.0727804,2024-10-02 20:47:30.072780112,3,"[ 1.30614727e+00  9.13720691e-01  5.10784870e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  3.42101167e-02 -4.97522122e-02
 -8.60003806e-02  6.43913428e-04  5.43739079e-04  7.10225832e-17
  2.28218308e-19 -2.16225765e-15 -5.32348708e-03  1.04219352e-04
  1.03689431e-04 -3.44036344e-17  1.52386769e-18 -9.70960659e-19
  5.32348708e-03 -1.04219352e-04 -1.03689431e-04 -1.59252939e-06
  1.59254026e-06]","[0.2088165283203125, -0.00490570068359375, -0.0009765625, 0.0]",-1.0,"[0.2088165283203125, -0.00490570068359375, -0.0009765625, 0.0]",[ 0.3375442  -0.23667242 -0.95560277  0.2206541 ],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,0.9496396340094913,0,0
656,672,2024-10-02 20:47:30.606379776,TASK_BEGIN,24,0.716282532089877,-0.2414291701733527,3.4896470829569304,-0.2165718165235879,0.4794677348832258,-0.1719057834425766,1.3668394680260352,-0.5802085630087298,3,2024-10-02 20:47:30.297781248,1727902050.2977812,2024-10-02 20:47:30.297781090,3,"[ 1.33868973e+00  9.06276427e-01  5.10250531e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  1.66764968e-03 -4.23079487e-02
 -8.54660414e-02  7.64892904e-04  4.22759657e-04  7.75550715e-17
 -1.38189590e-18 -2.16121790e-15 -5.87633676e-03  1.88851395e-03
  9.85456670e-05 -3.81419852e-17 -6.01429034e-19  1.77290621e-18
  5.87633676e-03 -1.88851395e-03 -9.85456670e-05 -1.17834209e-05
  1.17834337e-05]","[0.24999237060546875, -0.07941436767578125, -0.0009765625, 0.0]",-1.0,"[0.24999237060546875, -0.07941436767578125, -0.0009765625, 0.0]",[ 0.07824016 -0.1369212  -0.95948374  0.23127323],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.0228616152306937,0,0
657,673,2024-10-02 20:47:30.679177984,TASK_BEGIN,24,0.7081050128423099,-0.2439824339788853,3.291860734086076,-0.200042498883535,0.4524761790901665,-0.1521911089374359,1.4820819727952483,-0.5855251973946622,3,2024-10-02 20:47:30.297781248,1727902050.2977812,2024-10-02 20:47:30.297781090,3,"[ 1.33868973e+00  9.06276427e-01  5.10250531e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01  1.66764968e-03 -4.23079487e-02
 -8.54660414e-02  7.64892904e-04  4.22759657e-04  7.75550715e-17
 -1.38189590e-18 -2.16121790e-15 -5.87633676e-03  1.88851395e-03
  9.85456670e-05 -3.81419852e-17 -6.01429034e-19  1.77290621e-18
  5.87633676e-03 -1.88851395e-03 -9.85456670e-05 -1.17834209e-05
  1.17834337e-05]","[0.24999237060546875, -0.07941436767578125, -0.0009765625, 0.0]",-1.0,"[0.24999237060546875, -0.07941436767578125, -0.0009765625, 0.0]",[ 0.07824016 -0.1369212  -0.95948374  0.23127323],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.0228616152306937,0,0
658,674,2024-10-02 20:47:30.746056192,TASK_BEGIN,24,0.7017163890784113,-0.2477683971575462,3.1063873099525696,-0.1887965292445765,0.430468698932528,-0.1335504853740713,1.564272133595204,-0.5835152402776475,3,2024-10-02 20:47:31.099653120,1727902051.099653,2024-10-02 20:47:31.099652916,3,"[ 1.35955776e+00  9.04602658e-01  5.07504727e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01 -1.92003745e-02 -4.06341794e-02
 -8.27202381e-02  6.26295478e-04  5.61357138e-04  8.59476456e-17
  1.03193691e-18 -2.15794676e-15 -6.08962273e-03 -2.50579557e-05
  1.02298633e-04 -3.91690983e-17 -1.02621068e-18  1.19789946e-18
  6.08962273e-03  2.50579557e-05 -1.02298633e-04 -1.42265155e-06
  1.42266191e-06]","[0.24999237060546875, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.24999237060546875, 0.0009765625, -0.0009765625, 0.0]",[-0.16300994 -0.09834266 -0.9401304   0.22183853],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.0161065852055202,0,0
659,675,2024-10-02 20:47:30.814733824,TASK_BEGIN,24,0.6965142889672291,-0.2525070883602452,2.9378702930819984,-0.182829199540733,0.4130067944694072,-0.1162719058889111,1.6138895905579285,-0.5747690396420447,3,2024-10-02 20:47:31.213241856,1727902051.2132418,2024-10-02 20:47:31.213242027,3,"[ 1.37575335e+00  9.04373442e-01  5.07232826e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01 -3.53959697e-02 -4.04049634e-02
 -8.24483369e-02  6.31973212e-04  5.55679423e-04  8.07082656e-17
  6.94107103e-19 -2.15835786e-15 -5.87734199e-03  1.28614648e-04
  9.99883644e-05 -3.63753938e-17  2.71755408e-18 -2.55672062e-19
  5.87734199e-03 -1.28614648e-04 -9.99883644e-05  5.64051568e-07
 -5.64043628e-07]","[0.24999237060546875, -0.00490570068359375, -0.0009765625, 0.0]",-1.0,"[0.24999237060546875, -0.00490570068359375, -0.0009765625, 0.0]",[-0.38117418 -0.15034752 -0.92480046  0.16385362],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.0232674638985222,1,2
660,676,2024-10-02 20:47:30.870191872,TASK_BEGIN,24,0.6916649726902369,-0.2577597379654268,2.7900761450745954,-0.1817177894193412,0.3992943032789133,-0.1005200155459527,1.633161929858819,-0.5604620090913826,3,2024-10-02 20:47:31.213241856,1727902051.2132418,2024-10-02 20:47:31.213242027,3,"[ 1.37575335e+00  9.04373442e-01  5.07232826e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01 -3.53959697e-02 -4.04049634e-02
 -8.24483369e-02  6.31973212e-04  5.55679423e-04  8.07082656e-17
  6.94107103e-19 -2.15835786e-15 -5.87734199e-03  1.28614648e-04
  9.99883644e-05 -3.63753938e-17  2.71755408e-18 -2.55672062e-19
  5.87734199e-03 -1.28614648e-04 -9.99883644e-05  5.64051568e-07
 -5.64043628e-07]","[0.24999237060546875, -0.00490570068359375, -0.0009765625, 0.0]",-1.0,"[0.24999237060546875, -0.00490570068359375, -0.0009765625, 0.0]",[-0.38117418 -0.15034752 -0.92480046  0.16385362],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.0232674638985222,1,2
661,677,2024-10-02 20:47:30.947323904,TASK_BEGIN,24,0.6861848913115749,-0.2629564767516251,2.6656719792069112,-0.1846630208479078,0.388173004177483,-0.0863045908200735,1.6256114380380853,-0.5422353033973781,3,2024-10-02 20:47:31.213241856,1727902051.2132418,2024-10-02 20:47:31.213242027,3,"[ 1.37575335e+00  9.04373442e-01  5.07232826e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01 -3.53959697e-02 -4.04049634e-02
 -8.24483369e-02  6.31973212e-04  5.55679423e-04  8.07082656e-17
  6.94107103e-19 -2.15835786e-15 -5.87734199e-03  1.28614648e-04
  9.99883644e-05 -3.63753938e-17  2.71755408e-18 -2.55672062e-19
  5.87734199e-03 -1.28614648e-04 -9.99883644e-05  5.64051568e-07
 -5.64043628e-07]","[0.24999237060546875, -0.00490570068359375, -0.0009765625, 0.0]",-1.0,"[0.24999237060546875, -0.00490570068359375, -0.0009765625, 0.0]",[-0.38117418 -0.15034752 -0.92480046  0.16385362],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.0232674638985222,1,2
662,678,2024-10-02 20:47:31.018104064,TASK_BEGIN,24,0.6790149109905194,-0.2674329146052813,2.566064466609544,-0.1905848566907623,0.3781823918389203,-0.0734695113075304,1.5954563251794764,-0.5220175678521529,3,2024-10-02 20:47:31.213241856,1727902051.2132418,2024-10-02 20:47:31.213242027,3,"[ 1.37575335e+00  9.04373442e-01  5.07232826e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01 -3.53959697e-02 -4.04049634e-02
 -8.24483369e-02  6.31973212e-04  5.55679423e-04  8.07082656e-17
  6.94107103e-19 -2.15835786e-15 -5.87734199e-03  1.28614648e-04
  9.99883644e-05 -3.63753938e-17  2.71755408e-18 -2.55672062e-19
  5.87734199e-03 -1.28614648e-04 -9.99883644e-05  5.64051568e-07
 -5.64043628e-07]","[0.24999237060546875, -0.00490570068359375, -0.0009765625, 0.0]",-1.0,"[0.24999237060546875, -0.00490570068359375, -0.0009765625, 0.0]",[-0.38117418 -0.15034752 -0.92480046  0.16385362],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,1.0232674638985222,1,2
663,679,2024-10-02 20:47:31.961473024,TASK_BEGIN,24,0.6690835658294195,-0.2704707338212895,2.4914341328830565,-0.1982706270850641,0.3676636392207671,-0.0617061726324219,1.5471791619029187,-0.5018047734931225,3,2024-10-02 20:47:32.187061248,1727902052.1870613,2024-10-02 20:47:32.187061119,3,"[ 1.39354580e+00  8.82450951e-01  5.04133274e-01  1.34035738e+00
  8.63968478e-01  4.24784489e-01 -5.31884152e-02 -1.84824728e-02
 -7.93487852e-02  9.90156809e-04  1.97496002e-04  8.71519461e-17
  1.10232023e-18 -2.15681778e-15 -1.87284701e-05  5.97242692e-03
  8.56035228e-05 -3.84238517e-17 -2.57937986e-18 -1.36682478e-18
  1.87284701e-05 -5.97242692e-03 -8.56035228e-05 -5.29455031e-06
  5.29460424e-06]","[0.0009765625, -0.25, -0.0009765625, 0.0]",-1.0,"[0.0009765625, -0.25, -0.0009765625, 0.0]",[-0.80517316 -0.12331214 -0.74768054  0.2022654 ],[1.40663173 0.63758323 0.42469975],[1.34035739 0.86396848 0.42470209],21,651,1617,0.8956175184638543,1,2
