,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,timestamps,floatTimestamps,dateTimestamps,episode,states,actions,rewards,chosen_actions,optimal_actions,desired_goal,achieved_goal,numDemonstrations,steps,seed,continuous_optimal,binary_optimal,discrete_optimal
11,125,2024-09-17 12:46:08.822045184,TASK_BEGIN,8,-0.7095666980691948,2.496969018558281,-1.84597779691932,-1.302942808346666,-1.050915834913956,0.6551029290840554,-16.164036316834807,2.15519262308636,2,2024-09-17 12:46:09.189235712,1726577169.1892357,2024-09-17 12:46:09.189234852,0,"[ 1.39279978e+00  7.50020486e-01  5.32444819e-01  1.26025236e+00
  6.03259616e-01  4.24784489e-01 -1.32547420e-01 -1.46760870e-01
 -1.07660330e-01  2.54745560e-06  1.74192744e-06 -9.53269469e-15
  1.46680149e-14 -2.19816087e-15  5.97102420e-03 -2.22786463e-05
  7.92480000e-05  5.33842913e-15 -8.21952294e-15  2.29828550e-18
 -5.97102420e-03  2.22786463e-05 -7.92479953e-05  4.56316463e-07
 -4.56316441e-07]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[-0.68275654 -0.999561   -0.5117272   0.20073184],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.6470935596398232,0,0
12,126,2024-09-17 12:46:09.769214208,TASK_BEGIN,8,-0.5742167669203804,2.2985851480984256,-1.5695301245256532,-1.335813515227473,-1.266872030707173,0.6798946113523855,-17.03139341553732,2.229861622663529,2,2024-09-17 12:46:09.535918592,1726577169.5359185,2024-09-17 12:46:09.535917957,0,"[ 1.34398492e+00  7.50220837e-01  5.31885713e-01  1.26025236e+00
  6.03259616e-01  4.24784489e-01 -8.37325563e-02 -1.46961220e-01
 -1.07101224e-01  2.80566770e-06  1.48371541e-06 -3.48965562e-16
  5.28489766e-16 -2.19588352e-15  5.89647443e-03 -2.23833026e-05
  7.49735547e-05  1.91496749e-16 -2.97596749e-16  2.20435530e-18
 -5.89647443e-03  2.23833026e-05 -7.49735546e-05  4.45597302e-07
 -4.45597294e-07]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[-0.46539527 -0.99997246 -0.29084498  0.2852623 ],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.6553113830966779,0,0
13,127,2024-09-17 12:46:09.828037120,TASK_BEGIN,8,-0.4308564924926218,2.0727870854400563,-1.2657101866582257,-1.3889722616462283,-1.482950941314428,0.7080172418780122,-17.919967238459968,2.317605300345622,2,2024-09-17 12:46:09.535918592,1726577169.5359185,2024-09-17 12:46:09.535917957,0,"[ 1.34398492e+00  7.50220837e-01  5.31885713e-01  1.26025236e+00
  6.03259616e-01  4.24784489e-01 -8.37325563e-02 -1.46961220e-01
 -1.07101224e-01  2.80566770e-06  1.48371541e-06 -3.48965562e-16
  5.28489766e-16 -2.19588352e-15  5.89647443e-03 -2.23833026e-05
  7.49735547e-05  1.91496749e-16 -2.97596749e-16  2.20435530e-18
 -5.89647443e-03  2.23833026e-05 -7.49735546e-05  4.45597302e-07
 -4.45597294e-07]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[-0.46539527 -0.99997246 -0.29084498  0.2852623 ],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.6553113830966779,0,0
14,128,2024-09-17 12:46:09.904845824,TASK_BEGIN,8,-0.2816836310077392,1.823171173404,-0.9462964385402765,-1.4573206074644156,-1.6929997712942122,0.7389984288581821,-18.83457331622199,2.424364087993472,2,2024-09-17 12:46:09.535918592,1726577169.5359185,2024-09-17 12:46:09.535917957,0,"[ 1.34398492e+00  7.50220837e-01  5.31885713e-01  1.26025236e+00
  6.03259616e-01  4.24784489e-01 -8.37325563e-02 -1.46961220e-01
 -1.07101224e-01  2.80566770e-06  1.48371541e-06 -3.48965562e-16
  5.28489766e-16 -2.19588352e-15  5.89647443e-03 -2.23833026e-05
  7.49735547e-05  1.91496749e-16 -2.97596749e-16  2.20435530e-18
 -5.89647443e-03  2.23833026e-05 -7.49735546e-05  4.45597302e-07
 -4.45597294e-07]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[-0.46539527 -0.99997246 -0.29084498  0.2852623 ],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.6553113830966779,0,0
15,129,2024-09-17 12:46:09.967408896,TASK_BEGIN,8,-0.1295657418430335,1.5550279133268523,-0.6228762769094928,-1.5357092973026767,-1.890774753167444,0.7721279446089995,-19.77945929439512,2.555416858670613,2,2024-09-17 12:46:10.326105856,1726577170.3261058,2024-09-17 12:46:10.326104969,0,"[ 1.34411251e+00  7.50661207e-01  5.28976086e-01  1.26025236e+00
  6.03259616e-01  4.24784489e-01 -8.38601529e-02 -1.47401591e-01
 -1.04191597e-01  3.25617977e-06  1.03320342e-06  6.54751329e-17
  9.75686480e-18 -2.20085167e-15 -4.16330789e-05 -2.30361731e-05
  1.56591637e-04 -4.55750189e-17 -1.67911433e-18 -5.65752191e-19
  4.16330789e-05  2.30361731e-05 -1.56591637e-04  3.33492430e-07
 -3.33492429e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.3926352  -0.99998057 -0.17766368  0.28622228],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.536036754840828,0,0
16,130,2024-09-17 12:46:10.029895936,TASK_BEGIN,8,0.021890872501027,1.275264060244954,-0.3050631833737819,-1.6194998508862304,-2.0702376849119357,0.806488686564674,-20.757850873898924,2.7147869778482008,2,2024-09-17 12:46:10.383655680,1726577170.3836558,2024-09-17 12:46:10.383655018,0,"[ 1.34416710e+00  7.50692656e-01  5.28760633e-01  1.26025236e+00
  6.03259616e-01  4.24784489e-01 -8.39147356e-02 -1.47433040e-01
 -1.03976144e-01  3.27794532e-06  1.01143787e-06  7.45107204e-17
  8.42894709e-18 -2.20085360e-15 -4.16579306e-05 -2.30373069e-05
  1.56653859e-04 -3.75543951e-17 -3.22369367e-18 -3.20197189e-18
  4.16579306e-05  2.30373069e-05 -1.56653859e-04  3.33512740e-07
 -3.33512739e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.39011985 -0.99998075 -0.17617434  0.28670603],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.5362990959559062,0,0
17,131,2024-09-17 12:46:10.108280064,TASK_BEGIN,8,0.1684259735757897,0.9921519145290386,0.0004519506151722,-1.7049215117388636,-2.225993211295026,0.8410260816723306,-21.771814907443733,2.904597358543301,2,2024-09-17 12:46:10.497048320,1726577170.4970484,2024-09-17 12:46:10.497048084,0,"[ 1.34427635e+00  7.50755559e-01  5.28329460e-01  1.26025236e+00
  6.03259616e-01  4.24784489e-01 -8.40239874e-02 -1.47495943e-01
 -1.03544971e-01  3.32151631e-06  9.67866883e-07  7.66836680e-17
  4.62734547e-18 -2.20109359e-15 -4.17075386e-05 -2.30395969e-05
  1.56777825e-04 -3.54537197e-17  1.89859806e-19  3.69063720e-19
  4.17075386e-05  2.30395969e-05 -1.56777825e-04  3.33565501e-07
 -3.33565501e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.38506866 -0.99998105 -0.1731914   0.2876736 ],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.5368278751286436,0,0
18,132,2024-09-17 12:46:10.168689920,TASK_BEGIN,8,0.305377654204645,0.7148758293238963,0.2901345604013286,-1.789191665467937,-2.3537397782528373,0.8746370366614732,-22.82206856867644,3.124498799561412,2,2024-09-17 12:46:10.553044224,1726577170.5530443,2024-09-17 12:46:10.553043934,0,"[ 1.34433102e+00  7.50787013e-01  5.28113741e-01  1.26025217e+00
  6.03259752e-01  4.24784506e-01 -8.40788501e-02 -1.47527260e-01
 -1.03329235e-01  3.34332754e-06  9.46055648e-07 -5.49894708e-06
 -7.83877766e-06 -2.15547143e-11 -4.21905811e-05 -2.27192458e-05
  1.56878657e-04 -1.27568974e-05 -1.81850235e-05 -6.70707272e-18
  4.17322762e-05  2.30407492e-05 -1.56839568e-04  3.33594777e-07
 -3.33594776e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.38253322 -0.99998116 -0.17169826  0.28815746],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.5370909822984397,0,0
19,133,2024-09-17 12:46:11.112594944,TASK_BEGIN,8,0.4280837908793323,0.452893197538773,0.5631914870696729,-1.870392412979101,-2.450481761544041,0.9062252702118164,-23.907091675698247,3.371321802012221,2,2024-09-17 12:46:11.468813824,1726577171.468814,2024-09-17 12:46:11.468812977,0,"[ 1.34520957e+00  7.51290468e-01  5.24650401e-01  1.26025236e+00
  6.03259618e-01  4.24784489e-01 -8.49572097e-02 -1.48030850e-01
 -9.98659121e-02  3.69504030e-06  5.94342906e-07 -1.42102602e-09
 -2.02567999e-09 -2.20457569e-15 -4.21201633e-05 -2.30595237e-05
  1.57805783e-04  7.96071223e-10  1.13480368e-09 -1.43473763e-18
  4.21201917e-05  2.30595038e-05 -1.57805785e-04  3.34090500e-07
 -3.34090499e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.34101388 -0.99998355 -0.1477995   0.29441524],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.5409972141676844,0,0
20,134,2024-09-17 12:46:11.174173184,TASK_BEGIN,8,0.5323611077806086,0.2151770436872183,0.8204574041002493,-1.947193149659714,-2.514387866597597,0.9346907575363916,-25.0209438421282,3.638863783895306,2,2024-09-17 12:46:11.525788672,1726577171.5257885,2024-09-17 12:46:11.525788074,0,"[ 1.34526471e+00  7.51321947e-01  5.24433214e-01  1.26025236e+00
  6.03259618e-01  4.24784489e-01 -8.50123554e-02 -1.48062328e-01
 -9.96487251e-02  3.71719393e-06  5.72189278e-07 -8.17808354e-10
 -1.16579007e-09 -2.20373738e-15 -4.21439104e-05 -2.30607037e-05
  1.57864835e-04  4.58143406e-10  6.53085809e-10  6.23313139e-19
  4.21439267e-05  2.30606922e-05 -1.57864837e-04  3.34121353e-07
 -3.34121352e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.3384033  -0.9999837  -0.14630638  0.2947408 ],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.5411775819338664,0,0
21,135,2024-09-17 12:46:11.251531008,TASK_BEGIN,8,0.6149845677809682,0.0094239357777837,1.0629242424049583,-2.0185877747586365,-2.544448667399133,0.9588825849447824,-26.15044310466231,3.917801201151587,2,2024-09-17 12:46:11.641489152,1726577171.6414893,2024-09-17 12:46:11.641489002,0,"[ 1.34537509e+00  7.51384908e-01  5.23998587e-01  1.26025236e+00
  6.03259618e-01  4.24784489e-01 -8.51227287e-02 -1.48125290e-01
 -9.92140983e-02  3.76156087e-06  5.27822342e-07 -2.70863558e-10
 -3.86117410e-10 -2.20190558e-15 -4.21912124e-05 -2.30630783e-05
  1.57982477e-04  1.51740141e-10  2.16306352e-10 -7.18371700e-19
  4.21912178e-05  2.30630745e-05 -1.57982477e-04  3.34182940e-07
 -3.34182939e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.33365205 -0.999984   -0.14315678  0.29533255],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.541558157525187,0,0
22,136,2024-09-17 12:46:11.313594880,TASK_BEGIN,8,0.6740714505894132,-0.1586635938418587,1.2907160297060891,-2.0837640619634983,-2.540197614871331,0.9775846772477854,-27.27363286919319,4.19609453161511,2,2024-09-17 12:46:11.700487680,1726577171.7004876,2024-09-17 12:46:11.700487049,0,"[ 1.34543031e+00  7.51416391e-01  5.23781148e-01  1.26025236e+00
  6.03259618e-01  4.24784489e-01 -8.51779561e-02 -1.48156773e-01
 -9.89966589e-02  3.78377407e-06  5.05609139e-07 -1.55883479e-10
 -2.22212710e-10 -2.20158295e-15 -4.22147708e-05 -2.30642705e-05
  1.58041067e-04  8.73272855e-11  1.24485508e-10  4.75822158e-19
  4.22147739e-05  2.30642683e-05 -1.58041067e-04  3.34213674e-07
 -3.34213673e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.33144566 -0.99998415 -0.1415098   0.2956101 ],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.5417508743843673,0,0
23,137,2024-09-17 12:46:11.379220992,TASK_BEGIN,8,0.7092541864662306,-0.2858786027598103,1.503015332859223,-2.142084861026645,-2.5016431583023158,0.9895793306185148,-28.36086025326785,4.460149573746467,2,2024-09-17 12:46:11.760175360,1726577171.7601755,2024-09-17 12:46:11.760175037,0,"[ 1.34548557e+00  7.51447876e-01  5.23563625e-01  1.26025236e+00
  6.03259618e-01  4.24784489e-01 -8.52332106e-02 -1.48188258e-01
 -9.87791358e-02  3.80600703e-06  4.83376183e-07 -8.97118050e-11
 -1.27884649e-10 -2.20068990e-15 -4.22382689e-05 -2.30654652e-05
  1.58099505e-04  5.02573433e-11  7.16420987e-11  7.18849053e-19
  4.22382707e-05  2.30654639e-05 -1.58099505e-04  3.34244369e-07
 -3.34244368e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.32923487 -0.99998426 -0.13986148  0.29588756],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.5419453060562651,0,0
24,138,2024-09-17 12:46:11.454210816,TASK_BEGIN,8,0.7216125913772461,-0.3716918049696877,1.6986407173033091,-2.193077429849838,-2.429376179057576,0.9937685477620398,-29.378006129265422,4.696400208340138,2,2024-09-17 12:46:11.818466304,1726577171.8184662,2024-09-17 12:46:11.818464832,0,"[ 1.34554085e+00  7.51479362e-01  5.23346018e-01  1.26025236e+00
  6.03259618e-01  4.24784489e-01 -8.52884921e-02 -1.48219744e-01
 -9.85615292e-02  3.82825969e-06  4.61123526e-07 -5.16296430e-11
 -7.35983260e-11 -2.20206390e-15 -4.22617072e-05 -2.30666620e-05
  1.58157790e-04  2.89233749e-11  4.12304261e-11 -2.94965853e-18
  4.22617082e-05  2.30666613e-05 -1.58157790e-04  3.34275023e-07
 -3.34275022e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[-0.3270357  -0.99998444 -0.13820654  0.29616755],[1.30454311 0.78273444 0.53933634],[1.26025236 0.60325962 0.42470209],21,351,1177,0.5421449157385353,0,0
