,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,timestamps,floatTimestamps,dateTimestamps,episode,states,actions,rewards,chosen_actions,optimal_actions,desired_goal,achieved_goal,numDemonstrations,steps,seed,continuous_optimal,binary_optimal,discrete_optimal
768,775,2024-09-25 15:25:23.468165888,TASK_BEGIN,17,0.8045537580401043,-0.1363136853824377,10.148392649362366,-2.272013841805101,0.279599077431069,0.1172779465609518,0.6127595220769446,0.0328786614498744,2,2024-09-25 15:25:23.827300352,1727277923.8273003,2024-09-25 15:25:23.827300133,3,"[ 1.31164186e+00  6.15548087e-01  5.94895643e-01  1.30692325e+00
  6.15471942e-01  5.83276583e-01 -4.71861068e-03 -7.61449258e-05
 -1.16190606e-02  2.40515621e-02  2.40556434e-02  1.77547965e-04
 -5.99174412e-03  1.58369903e-02  9.24674422e-07  6.38551848e-05
 -1.96927629e-05  1.85053052e-03 -8.47254815e-05  1.01658429e-05
  4.48001134e-05  1.74184528e-05 -1.78492634e-04 -2.43343111e-06
  2.74603358e-06]","[0.0009765625, 0.0009765625, -0.0009765625, -0.0625]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, -0.0625]",[ 0.97848403  0.2086201   0.23881459 -0.250986  ],[1.36754381 0.62164911 0.6070107 ],[1.23374593 0.67683855 0.42470209],19,598,1683,0.5465986132754956,0,0
769,776,2024-09-25 15:25:23.551510016,TASK_BEGIN,17,0.8294011841714357,-0.1376387640883427,10.027008699799095,-2.25177114583819,0.320089106270321,0.1007290481028223,0.5931822219247785,0.01684183374896,2,2024-09-25 15:25:23.827300352,1727277923.8273003,2024-09-25 15:25:23.827300133,3,"[ 1.31164186e+00  6.15548087e-01  5.94895643e-01  1.30692325e+00
  6.15471942e-01  5.83276583e-01 -4.71861068e-03 -7.61449258e-05
 -1.16190606e-02  2.40515621e-02  2.40556434e-02  1.77547965e-04
 -5.99174412e-03  1.58369903e-02  9.24674422e-07  6.38551848e-05
 -1.96927629e-05  1.85053052e-03 -8.47254815e-05  1.01658429e-05
  4.48001134e-05  1.74184528e-05 -1.78492634e-04 -2.43343111e-06
  2.74603358e-06]","[0.0009765625, 0.0009765625, -0.0009765625, -0.0625]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, -0.0625]",[ 0.97848403  0.2086201   0.23881459 -0.250986  ],[1.36754381 0.62164911 0.6070107 ],[1.23374593 0.67683855 0.42470209],19,598,1683,0.5465986132754956,0,0
770,777,2024-09-25 15:25:24.482695936,TASK_BEGIN,17,0.859334290186456,-0.1395780998458284,9.867966442695677,-2.2303283705570003,0.3612397261265758,0.0835707029631337,0.6140787513643375,-0.0086847336711189,2,2024-09-25 15:25:24.285965824,1727277924.285966,2024-09-25 15:25:24.285964928,3,"[ 1.32171987e+00  6.14908847e-01  5.93086134e-01  1.31704805e+00
  6.14849558e-01  5.81320767e-01 -4.67182583e-03 -5.92881768e-05
 -1.17653670e-02  2.40863136e-02  2.40216590e-02 -1.95067633e-04
 -6.92849526e-03  1.58486333e-02  1.55984594e-05  1.11365561e-07
 -1.01481071e-05 -6.57579596e-04  6.08827049e-05  1.04095984e-07
  6.35593719e-03 -7.49188310e-04 -1.12129180e-04  1.78403595e-05
 -1.75601202e-05]","[0.24999237060546875, -0.02843475341796875, -0.0009765625, -0.0625]",-1.0,"[0.24999237060546875, -0.02843475341796875, -0.0009765625, -0.0625]",[ 0.9446108   0.20805039  0.26296246 -0.24028096],[1.36754381 0.62164911 0.6070107 ],[1.23374593 0.67683855 0.42470209],19,598,1683,0.5942007682203199,0,0
771,778,2024-09-25 15:25:24.561505024,TASK_BEGIN,17,0.8942197747152693,-0.1424423658694321,9.678884962416516,-2.2090791669844045,0.4023333203798346,0.0661779075963102,0.6770362433662813,-0.0423526393521475,2,2024-09-25 15:25:24.285965824,1727277924.285966,2024-09-25 15:25:24.285964928,3,"[ 1.32171987e+00  6.14908847e-01  5.93086134e-01  1.31704805e+00
  6.14849558e-01  5.81320767e-01 -4.67182583e-03 -5.92881768e-05
 -1.17653670e-02  2.40863136e-02  2.40216590e-02 -1.95067633e-04
 -6.92849526e-03  1.58486333e-02  1.55984594e-05  1.11365561e-07
 -1.01481071e-05 -6.57579596e-04  6.08827049e-05  1.04095984e-07
  6.35593719e-03 -7.49188310e-04 -1.12129180e-04  1.78403595e-05
 -1.75601202e-05]","[0.24999237060546875, -0.02843475341796875, -0.0009765625, -0.0625]",-1.0,"[0.24999237060546875, -0.02843475341796875, -0.0009765625, -0.0625]",[ 0.9446108   0.20805039  0.26296246 -0.24028096],[1.36754381 0.62164911 0.6070107 ],[1.23374593 0.67683855 0.42470209],19,598,1683,0.5942007682203199,0,0
772,779,2024-09-25 15:25:24.622940928,TASK_BEGIN,17,0.9334612910289222,-0.146443939504371,9.47007412897137,-2.1895466510808133,0.4426197025484281,0.0489028182155667,0.7812370379498235,-0.0824989266190715,2,2024-09-25 15:25:24.285965824,1727277924.285966,2024-09-25 15:25:24.285964928,3,"[ 1.32171987e+00  6.14908847e-01  5.93086134e-01  1.31704805e+00
  6.14849558e-01  5.81320767e-01 -4.67182583e-03 -5.92881768e-05
 -1.17653670e-02  2.40863136e-02  2.40216590e-02 -1.95067633e-04
 -6.92849526e-03  1.58486333e-02  1.55984594e-05  1.11365561e-07
 -1.01481071e-05 -6.57579596e-04  6.08827049e-05  1.04095984e-07
  6.35593719e-03 -7.49188310e-04 -1.12129180e-04  1.78403595e-05
 -1.75601202e-05]","[0.24999237060546875, -0.02843475341796875, -0.0009765625, -0.0625]",-1.0,"[0.24999237060546875, -0.02843475341796875, -0.0009765625, -0.0625]",[ 0.9446108   0.20805039  0.26296246 -0.24028096],[1.36754381 0.62164911 0.6070107 ],[1.23374593 0.67683855 0.42470209],19,598,1683,0.5942007682203199,0,0
773,780,2024-09-25 15:25:24.684444928,TASK_BEGIN,17,0.975938507348966,-0.1516736476887144,9.253775100506369,-2.1732299761807434,0.4812947140093734,0.0320675852373058,0.9235591028160446,-0.1272727922861057,2,2024-09-25 15:25:24.285965824,1727277924.285966,2024-09-25 15:25:24.285964928,3,"[ 1.32171987e+00  6.14908847e-01  5.93086134e-01  1.31704805e+00
  6.14849558e-01  5.81320767e-01 -4.67182583e-03 -5.92881768e-05
 -1.17653670e-02  2.40863136e-02  2.40216590e-02 -1.95067633e-04
 -6.92849526e-03  1.58486333e-02  1.55984594e-05  1.11365561e-07
 -1.01481071e-05 -6.57579596e-04  6.08827049e-05  1.04095984e-07
  6.35593719e-03 -7.49188310e-04 -1.12129180e-04  1.78403595e-05
 -1.75601202e-05]","[0.24999237060546875, -0.02843475341796875, -0.0009765625, -0.0625]",-1.0,"[0.24999237060546875, -0.02843475341796875, -0.0009765625, -0.0625]",[ 0.9446108   0.20805039  0.26296246 -0.24028096],[1.36754381 0.62164911 0.6070107 ],[1.23374593 0.67683855 0.42470209],19,598,1683,0.5942007682203199,0,0
774,781,2024-09-25 15:25:24.761445120,TASK_BEGIN,17,1.0200777366998215,-0.1581002953248867,9.04310711991442,-2.161404944955163,0.5174967042288461,0.0159609127586418,1.098960272573219,-0.1747616656984502,2,2024-09-25 15:25:24.758606336,1727277924.7586064,2024-09-25 15:25:24.758606041,3,"[ 1.35032697e+00  6.10742540e-01  5.91518087e-01  1.34576308e+00
  6.10746771e-01  5.79628459e-01 -4.56388362e-03  4.23009242e-06
 -1.18896275e-02  2.41377079e-02  2.39706116e-02  6.54710473e-05
 -7.70885367e-03  1.58219195e-02  1.78588410e-05 -2.23505094e-06
 -1.43130119e-05 -3.95688636e-04  5.60078234e-05  1.97709404e-05
  5.85430583e-03 -1.10064228e-03 -1.03851031e-04  5.82308130e-06
 -5.77715280e-06]","[0.24999237060546875, -0.04608154296875, -0.0009765625, -0.0625]",-0.0,"[0.24999237060546875, -0.04608154296875, -0.0009765625, -0.0625]",[ 0.2138002   0.10910813  0.19560954 -0.18974683],[1.36754381 0.62164911 0.6070107 ],[1.23374593 0.67683855 0.42470209],19,598,1683,0.5733399451027089,0,0
775,782,2024-09-25 15:25:24.832698112,TASK_BEGIN,17,1.0640427694174737,-0.1655924341812607,8.85096152800196,-2.1549626705198204,0.550333753760043,0.0008358961985491,1.3010806806576811,-0.2231060091382462,2,2024-09-25 15:25:24.758606336,1727277924.7586064,2024-09-25 15:25:24.758606041,3,"[ 1.35032697e+00  6.10742540e-01  5.91518087e-01  1.34576308e+00
  6.10746771e-01  5.79628459e-01 -4.56388362e-03  4.23009242e-06
 -1.18896275e-02  2.41377079e-02  2.39706116e-02  6.54710473e-05
 -7.70885367e-03  1.58219195e-02  1.78588410e-05 -2.23505094e-06
 -1.43130119e-05 -3.95688636e-04  5.60078234e-05  1.97709404e-05
  5.85430583e-03 -1.10064228e-03 -1.03851031e-04  5.82308130e-06
 -5.77715280e-06]","[0.24999237060546875, -0.04608154296875, -0.0009765625, -0.0625]",-0.0,"[0.24999237060546875, -0.04608154296875, -0.0009765625, -0.0625]",[ 0.2138002   0.10910813  0.19560954 -0.18974683],[1.36754381 0.62164911 0.6070107 ],[1.23374593 0.67683855 0.42470209],19,598,1683,0.5733399451027089,0,0
776,783,2024-09-25 15:25:24.900128000,TASK_BEGIN,17,1.105959193896014,-0.1739547989986884,8.68906805098418,-2.154348592009426,0.5789435686730688,-0.0130959309365979,1.523034158452445,-0.2706213312507891,2,2024-09-25 15:25:24.758606336,1727277924.7586064,2024-09-25 15:25:24.758606041,3,"[ 1.35032697e+00  6.10742540e-01  5.91518087e-01  1.34576308e+00
  6.10746771e-01  5.79628459e-01 -4.56388362e-03  4.23009242e-06
 -1.18896275e-02  2.41377079e-02  2.39706116e-02  6.54710473e-05
 -7.70885367e-03  1.58219195e-02  1.78588410e-05 -2.23505094e-06
 -1.43130119e-05 -3.95688636e-04  5.60078234e-05  1.97709404e-05
  5.85430583e-03 -1.10064228e-03 -1.03851031e-04  5.82308130e-06
 -5.77715280e-06]","[0.24999237060546875, -0.04608154296875, -0.0009765625, -0.0625]",-0.0,"[0.24999237060546875, -0.04608154296875, -0.0009765625, -0.0625]",[ 0.2138002   0.10910813  0.19560954 -0.18974683],[1.36754381 0.62164911 0.6070107 ],[1.23374593 0.67683855 0.42470209],19,598,1683,0.5733399451027089,0,0
777,791,2024-09-25 15:25:27.194381824,TASK_BEGIN,17,1.2087518151542935,-0.2487381138646322,9.003990529845499,-2.275121064468779,0.5983619307504171,-0.0683729379421922,3.3868502664848954,-0.5517150547453463,2,2024-09-25 15:25:26.808040192,1727277926.8080401,2024-09-25 15:25:26.808039879,4,"[ 1.34195686e+00  7.49194546e-01  5.58662550e-01  1.48287389e+00
  8.81080628e-01  4.24769027e-01  1.40917035e-01  1.31886082e-01
 -1.33893522e-01  1.63145240e-09  1.12461841e-06 -1.65741696e-08
  2.54987225e-08 -1.97859346e-15  2.61076570e-05 -2.26728197e-05
 -5.83762414e-03  9.31711993e-09 -1.43340307e-08  1.33236557e-18
 -2.61080153e-05  2.26725868e-05  5.84634597e-03  4.93853410e-07
 -8.15459666e-07]","[0.0009765625, 0.0009765625, 0.25, -0.0625]",-1.0,"[0.0009765625, 0.0009765625, 0.25, -0.0625]",[ 0.99165344  0.82376254 -0.2599361  -0.0413856 ],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.661718390468384,0,0
778,792,2024-09-25 15:25:27.270690048,TASK_BEGIN,17,1.1845864527209042,-0.2572072565638185,9.168515105412538,-2.2812587783016403,0.5744367839025573,-0.0674781365421885,3.5559325087693066,-0.5786887407541594,2,2024-09-25 15:25:26.922070016,1727277926.92207,2024-09-25 15:25:26.922069176,4,"[ 1.34192441e+00  7.49258419e-01  5.75028344e-01  1.48287389e+00
  8.81080628e-01  4.24779403e-01  1.40949480e-01  1.31822209e-01
 -1.50248941e-01  1.73556525e-07 -6.49115886e-08 -5.47721600e-09
  8.42648616e-09 -2.16751587e-15  2.60420149e-05 -2.26332593e-05
 -5.83706805e-03  3.07185105e-09 -4.72592467e-09 -4.66510182e-18
 -2.60421331e-05  2.26331825e-05  5.83993397e-03  3.57933740e-07
 -4.89763561e-07]","[0.0009765625, 0.0009765625, 0.25, -0.0625]",-1.0,"[0.0009765625, 0.0009765625, 0.25, -0.0625]",[ 0.97402245  0.7835574  -0.32874945 -0.03246236],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.6573364945575408,0,0
779,793,2024-09-25 15:25:27.341625088,TASK_BEGIN,17,1.1530033615958608,-0.2651803004101927,9.318418499626947,-2.2791642100048835,0.5457081027292797,-0.064807578465652,3.687549666665548,-0.6042759610368355,2,2024-09-25 15:25:26.981069312,1727277926.9810693,2024-09-25 15:25:26.981069176,4,"[ 1.34191782e+00  7.49290481e-01  5.81060755e-01  1.48287389e+00
  8.81080628e-01  4.24781571e-01  1.40956070e-01  1.31790147e-01
 -1.56279184e-01  1.52044360e-07 -1.12690443e-08 -3.15070136e-09
  4.84723286e-09 -2.18308615e-15 -1.08108470e-07 -2.28033542e-05
 -3.98343999e-03  1.76619283e-09 -2.71721976e-09  3.39067992e-18
  1.08040524e-07  2.28033100e-05  3.98508388e-03  2.98645057e-07
  2.75355311e-08]","[0.0009765625, 0.0009765625, 0.179412841796875, -0.0625]",-1.0,"[0.0009765625, 0.0009765625, 0.179412841796875, -0.0625]",[ 0.93868905  0.76626587 -0.36668095 -0.00884213],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.6219125224377635,0,0
780,794,2024-09-25 15:25:27.394628864,TASK_BEGIN,17,1.114702366804887,-0.2725022926390872,9.438231231892775,-2.2677192836112914,0.5125052399916539,-0.0603573684670602,3.774578280482322,-0.6277088821139508,2,2024-09-25 15:25:27.789775104,1727277927.7897751,2024-09-25 15:25:27.789774986,4,"[ 1.34233570e+00  8.15174311e-01  5.79381867e-01  1.48287389e+00
  8.81080627e-01  4.24784488e-01  1.40538196e-01  6.59063163e-02
 -1.54597379e-01  1.34539649e-04  4.61113652e-04 -1.37667180e-12
  2.11794967e-12 -2.18939605e-15 -2.33665096e-05 -5.85976254e-03
  7.92685132e-05  7.71228146e-13 -1.18649519e-12 -9.09628232e-19
  2.33665096e-05  5.85976254e-03 -7.92678231e-05  9.72273588e-05
 -9.49601938e-05]","[0.0009765625, 0.24999237060546875, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.24999237060546875, -0.0009765625, 0.0]",[ 0.99567705  0.3649213  -0.55279434  0.0744961 ],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.6042386706939109,0,0
781,795,2024-09-25 15:25:27.477441280,TASK_BEGIN,17,1.0703936224924304,-0.2789816495066967,9.513826338916308,-2.2462786196172977,0.4750696412184668,-0.0541100025599271,3.811627666026292,-0.6479509518591691,2,2024-09-25 15:25:27.845374464,1727277927.8453743,2024-09-25 15:25:27.845374107,4,"[ 1.34233979e+00  8.23454766e-01  5.79266512e-01  1.48287389e+00
  8.81080627e-01  4.24784488e-01  1.40534100e-01  5.76258618e-02
 -1.54482023e-01  1.42032598e-04  4.55349707e-04 -7.92282399e-13
  1.21889590e-12 -2.18972124e-15 -2.37772725e-05 -5.85995594e-03
  7.93652785e-05  4.43834738e-13 -6.82825781e-13 -1.08660498e-18
  2.37772725e-05  5.85995594e-03 -7.93648825e-05  9.70209264e-05
 -9.58402438e-05]","[0.0009765625, 0.24999237060546875, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.24999237060546875, -0.0009765625, 0.0]",[ 0.9968806   0.28809324 -0.5892435   0.06090462],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.6049058006459915,0,0
782,796,2024-09-25 15:25:27.534065920,TASK_BEGIN,17,1.0207826085283709,-0.2844102482333739,9.533629195113898,-2.2146959542912734,0.4336133589127386,-0.0460439485017413,3.79547437883924,-0.6638149733175626,2,2024-09-25 15:25:27.845374464,1727277927.8453743,2024-09-25 15:25:27.845374107,4,"[ 1.34233979e+00  8.23454766e-01  5.79266512e-01  1.48287389e+00
  8.81080627e-01  4.24784488e-01  1.40534100e-01  5.76258618e-02
 -1.54482023e-01  1.42032598e-04  4.55349707e-04 -7.92282399e-13
  1.21889590e-12 -2.18972124e-15 -2.37772725e-05 -5.85995594e-03
  7.93652785e-05  4.43834738e-13 -6.82825781e-13 -1.08660498e-18
  2.37772725e-05  5.85995594e-03 -7.93648825e-05  9.70209264e-05
 -9.58402438e-05]","[0.0009765625, 0.24999237060546875, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.24999237060546875, -0.0009765625, 0.0]",[ 0.9968806   0.28809324 -0.5892435   0.06090462],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.6049058006459915,0,0
783,797,2024-09-25 15:25:27.610753792,TASK_BEGIN,17,0.9665880320653616,-0.2885888401499288,9.48973147834324,-2.1733522276080133,0.3884141813826122,-0.0361470763532831,3.72530601019532,-0.6740991173332371,2,2024-09-25 15:25:27.845374464,1727277927.8453743,2024-09-25 15:25:27.845374107,4,"[ 1.34233979e+00  8.23454766e-01  5.79266512e-01  1.48287389e+00
  8.81080627e-01  4.24784488e-01  1.40534100e-01  5.76258618e-02
 -1.54482023e-01  1.42032598e-04  4.55349707e-04 -7.92282399e-13
  1.21889590e-12 -2.18972124e-15 -2.37772725e-05 -5.85995594e-03
  7.93652785e-05  4.43834738e-13 -6.82825781e-13 -1.08660498e-18
  2.37772725e-05  5.85995594e-03 -7.93648825e-05  9.70209264e-05
 -9.58402438e-05]","[0.0009765625, 0.24999237060546875, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.24999237060546875, -0.0009765625, 0.0]",[ 0.9968806   0.28809324 -0.5892435   0.06090462],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.6049058006459915,0,0
784,798,2024-09-25 15:25:28.518000896,TASK_BEGIN,17,0.9085827426978323,-0.291353487161028,9.37865662641162,-2.1231698154744727,0.3398973174952709,-0.0244238339071535,3.602825104736309,-0.6777195151871271,2,2024-09-25 15:25:28.128458496,1727277928.1284585,2024-09-25 15:25:28.128458092,4,"[ 1.35106787e+00  8.64854966e-01  5.78627656e-01  1.48287389e+00
  8.81080627e-01  4.24784489e-01  1.31806026e-01  1.62256617e-02
 -1.53843167e-01  1.78212172e-04  4.20977233e-04 -5.00203209e-14
  7.69513762e-14 -2.19071813e-15 -1.70236529e-03 -5.86551489e-03
  8.17289478e-05  2.80255542e-14 -4.31095155e-14 -1.27422966e-18
  1.70236529e-03  5.86551489e-03 -8.17289232e-05  9.65146198e-05
 -9.64693440e-05]","[0.071563720703125, 0.24999237060546875, -0.0009765625, 0.0]",-1.0,"[0.071563720703125, 0.24999237060546875, -0.0009765625, 0.0]",[ 0.9984298   0.03467266 -0.706883    0.08210495],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.560537684361043,0,0
785,799,2024-09-25 15:25:28.583635968,TASK_BEGIN,17,0.8476497019419754,-0.2926051130978558,9.201659601512803,-2.0655985264669035,0.2886459385280002,-0.0108943957583322,3.432185767219709,-0.6738189504351052,2,2024-09-25 15:25:28.184471296,1727277928.1844714,2024-09-25 15:25:28.184470787,4,"[ 1.35416316e+00  8.73129793e-01  5.78487732e-01  1.48287389e+00
  8.81080627e-01  4.24784489e-01  1.28710733e-01  7.95083462e-03
 -1.53703242e-01  1.85477969e-04  4.13745982e-04 -2.87860963e-14
  4.42882578e-14 -2.18992053e-15 -2.40195924e-03 -5.86773655e-03
  8.32140525e-05  1.61194971e-14 -2.48019755e-14 -6.57881025e-19
  2.40195924e-03  5.86773655e-03 -8.32140383e-05  9.63164484e-05
 -9.62928425e-05]","[0.0990142822265625, 0.24999237060546875, -0.0009765625, 0.0]",-1.0,"[0.0990142822265625, 0.24999237060546875, -0.0009765625, 0.0]",[ 0.99757576  0.00298925 -0.73327374  0.11266406],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.5445224660409508,0,0
786,800,2024-09-25 15:25:28.654056192,TASK_BEGIN,17,0.7848153754024471,-0.2923366501640235,8.964653856059245,-2.0025737452066315,0.2353187704099639,0.004409404876031,3.2197371705862348,-0.661849637267789,2,2024-09-25 15:25:28.761300736,1727277928.7613008,2024-09-25 15:25:28.761300133,4,"[ 1.41443007e+00  9.21007586e-01  5.76811983e-01  1.48287389e+00
  8.81080627e-01  4.24784489e-01  6.84438203e-02 -3.99269591e-02
 -1.52027494e-01  6.20707850e-04 -8.35032399e-06 -1.16495154e-16
  1.75623475e-16 -2.19705224e-15  4.59166933e-04  1.80421613e-04
  7.69414318e-05  5.85946396e-17 -1.08936858e-16 -2.56372977e-18
 -4.59166933e-04 -1.80421613e-04 -7.69414318e-05  8.63363695e-05
 -1.76562814e-06]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.6058526  -0.3280859  -0.9981656   0.23374313],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.5338560271149355,0,0
787,801,2024-09-25 15:25:28.721837056,TASK_BEGIN,17,0.7212091823652483,-0.290641816291214,8.67792902761842,-1.9364513100736132,0.1805378645305778,0.0214435956670919,2.97358738654961,-0.6416335004964321,2,2024-09-25 15:25:28.761300736,1727277928.7613008,2024-09-25 15:25:28.761300133,4,"[ 1.41443007e+00  9.21007586e-01  5.76811983e-01  1.48287389e+00
  8.81080627e-01  4.24784489e-01  6.84438203e-02 -3.99269591e-02
 -1.52027494e-01  6.20707850e-04 -8.35032399e-06 -1.16495154e-16
  1.75623475e-16 -2.19705224e-15  4.59166933e-04  1.80421613e-04
  7.69414318e-05  5.85946396e-17 -1.08936858e-16 -2.56372977e-18
 -4.59166933e-04 -1.80421613e-04 -7.69414318e-05  8.63363695e-05
 -1.76562814e-06]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.6058526  -0.3280859  -0.9981656   0.23374313],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.5338560271149355,0,0
788,802,2024-09-25 15:25:28.789625856,TASK_BEGIN,17,0.6579516465343503,-0.2876972008376307,8.355689875742407,-1.869909606810567,0.1248615382292649,0.0401391254692424,2.703078136369813,-0.6134009490548225,2,2024-09-25 15:25:28.761300736,1727277928.7613008,2024-09-25 15:25:28.761300133,4,"[ 1.41443007e+00  9.21007586e-01  5.76811983e-01  1.48287389e+00
  8.81080627e-01  4.24784489e-01  6.84438203e-02 -3.99269591e-02
 -1.52027494e-01  6.20707850e-04 -8.35032399e-06 -1.16495154e-16
  1.75623475e-16 -2.19705224e-15  4.59166933e-04  1.80421613e-04
  7.69414318e-05  5.85946396e-17 -1.08936858e-16 -2.56372977e-18
 -4.59166933e-04 -1.80421613e-04 -7.69414318e-05  8.63363695e-05
 -1.76562814e-06]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.6058526  -0.3280859  -0.9981656   0.23374313],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.5338560271149355,0,0
789,803,2024-09-25 15:25:28.856967936,TASK_BEGIN,17,0.596045641906173,-0.2837303437610894,8.015247325571332,-1.8057879556462493,0.0688945057448449,0.0603739119772237,2.418353495807743,-0.577818062703516,2,2024-09-25 15:25:28.761300736,1727277928.7613008,2024-09-25 15:25:28.761300133,4,"[ 1.41443007e+00  9.21007586e-01  5.76811983e-01  1.48287389e+00
  8.81080627e-01  4.24784489e-01  6.84438203e-02 -3.99269591e-02
 -1.52027494e-01  6.20707850e-04 -8.35032399e-06 -1.16495154e-16
  1.75623475e-16 -2.19705224e-15  4.59166933e-04  1.80421613e-04
  7.69414318e-05  5.85946396e-17 -1.08936858e-16 -2.56372977e-18
 -4.59166933e-04 -1.80421613e-04 -7.69414318e-05  8.63363695e-05
 -1.76562814e-06]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.6058526  -0.3280859  -0.9981656   0.23374313],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.5338560271149355,0,0
790,804,2024-09-25 15:25:28.921552128,TASK_BEGIN,17,0.5363408997777586,-0.2789939892158367,7.675684548887169,-1.7468449681099203,0.0134489273623888,0.0819412573178871,2.1301476499245204,-0.5360133826157701,2,2024-09-25 15:25:28.761300736,1727277928.7613008,2024-09-25 15:25:28.761300133,4,"[ 1.41443007e+00  9.21007586e-01  5.76811983e-01  1.48287389e+00
  8.81080627e-01  4.24784489e-01  6.84438203e-02 -3.99269591e-02
 -1.52027494e-01  6.20707850e-04 -8.35032399e-06 -1.16495154e-16
  1.75623475e-16 -2.19705224e-15  4.59166933e-04  1.80421613e-04
  7.69414318e-05  5.85946396e-17 -1.08936858e-16 -2.56372977e-18
 -4.59166933e-04 -1.80421613e-04 -7.69414318e-05  8.63363695e-05
 -1.76562814e-06]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.6058526  -0.3280859  -0.9981656   0.23374313],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.5338560271149355,0,0
791,805,2024-09-25 15:25:29.869033984,TASK_BEGIN,17,0.4795717991342512,-0.2737527120321642,7.356095603909996,-1.6954768842377774,-0.0403951283376386,0.104538700108122,1.849682043323644,-0.4895898074259856,2,2024-09-25 15:25:30.184677120,1727277930.1846771,2024-09-25 15:25:30.184676842,4,"[ 1.49585314e+00  9.05621596e-01  5.68744519e-01  1.48287389e+00
  8.81080622e-01  4.24784489e-01 -1.29792483e-02 -2.45409736e-02
 -1.43960030e-01  1.03506014e-03  2.25584531e-05  5.76072226e-11
 -1.76637996e-11 -2.18872798e-15 -1.56030013e-03  4.24021296e-03
  7.06125066e-04 -3.22720646e-11  9.89541966e-12 -7.16504654e-19
  1.56030013e-03 -4.24021296e-03 -7.06125066e-04 -3.18073368e-05
  9.48342949e-05]","[0.24214935302734375, -0.14215850830078125, -0.0009765625, 0.0]",-1.0,"[0.24214935302734375, -0.14215850830078125, -0.0009765625, 0.0]",[ 0.14852606 -0.11725864 -0.99817646  0.3261724 ],[1.31366757 0.79574379 0.62074871],[1.4828739  0.88108063 0.42470209],19,359,1684,0.5929941727572594,0,0
