,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
11,17,2024-09-26 22:23:29.481604864,TASK_BEGIN,20,-1.1925232305599696,0.0059974551026141,-5.344532037577282,0.4784243550659505,0.038185333295712,-0.0567713403544751,-5.534706279288512,0.0137503114329689,1,2024-09-26 22:23:32.083067871,1727389412.0830688,2024-09-26 22:23:32.083068928,1,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,0.0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.3539436  0.64681873 0.42469975],"[ 1.34140592e+00  7.48806019e-01  5.32823772e-01  1.34693482e+00
  6.12587641e-01  4.24779403e-01  5.52890211e-03 -1.36218377e-01
 -1.08044369e-01  8.47730128e-03  8.46642835e-03 -5.47721601e-09
  8.42648616e-09 -2.16927893e-15  8.36829610e-05  4.58354394e-05
  3.00125993e-04  3.07185103e-09 -4.72592468e-09  1.51023699e-18
 -8.36830791e-05 -4.58355163e-05 -2.97260074e-04  2.19392686e-03
  2.19505824e-03]",0.41747602820396423,0,0
12,18,2024-09-26 22:23:29.540162048,TASK_BEGIN,20,-1.1815450578250832,-6.756179578531221e-05,-5.342971447155927,0.4772727202597323,0.0429859672569065,-0.0632573614929852,-5.328739987423699,-0.0081521809009745,1,2024-09-26 22:23:32.191066895,1727389412.191068,2024-09-26 22:23:32.191067904,1,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,0.0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.3539436  0.64681873 0.42469975],"[ 1.34128929e+00  7.48742687e-01  5.32436291e-01  1.34693482e+00
  6.12587641e-01  4.24781571e-01  5.64553383e-03 -1.36155045e-01
 -1.07654720e-01  1.07820461e-02  1.07710738e-02 -3.15070137e-09
  4.84723287e-09 -2.18411396e-15  8.41881804e-05  4.58414007e-05
  2.98107705e-04  1.76619284e-09 -2.71721976e-09 -7.78907107e-19
 -8.41882483e-05 -4.58414449e-05 -2.96463819e-04  2.23368644e-03
  2.23494603e-03]",0.4204554557800293,0,0
13,19,2024-09-26 22:23:29.601694976,TASK_BEGIN,20,-1.173372738421302,-0.0053152347051566,-5.331586958300687,0.473094051781633,0.0495873988040832,-0.0702484165705871,-5.169596636326989,-0.0215031773818268,1,2024-09-26 22:23:32.295062012,1727389412.2950628,2024-09-26 22:23:32.295062784,1,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,0.0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.3539436  0.64681873 0.42469975],"[ 1.34117202e+00  7.48679345e-01  5.32049884e-01  1.34693482e+00
  6.12587641e-01  4.24782815e-01  5.76280439e-03 -1.36091704e-01
 -1.07267069e-01  1.31171125e-02  1.31061384e-02 -1.81276253e-09
  2.78886541e-09 -2.18979976e-15  8.45616777e-05  4.58449169e-05
  2.96822418e-04  1.01590223e-09 -1.56292650e-09 -1.50091916e-18
 -8.45617168e-05 -4.58449423e-05 -2.95879303e-04  2.25439163e-03
  2.25571821e-03]",0.4224318563938141,0,0
14,20,2024-09-26 22:23:29.679404032,TASK_BEGIN,20,-1.1682571685828982,-0.0096857696136443,-5.30483765869942,0.4645314683865953,0.0569954322709389,-0.0775206995200311,-5.064571713533007,-0.0259463370076719,1,2024-09-26 22:23:32.295062012,1727389412.2950628,2024-09-26 22:23:32.295062784,1,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,0.0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.3539436  0.64681873 0.42469975],"[ 1.34117202e+00  7.48679345e-01  5.32049884e-01  1.34693482e+00
  6.12587641e-01  4.24782815e-01  5.76280439e-03 -1.36091704e-01
 -1.07267069e-01  1.31171125e-02  1.31061384e-02 -1.81276253e-09
  2.78886541e-09 -2.18979976e-15  8.45616777e-05  4.58449169e-05
  2.96822418e-04  1.01590223e-09 -1.56292650e-09 -1.50091916e-18
 -8.45617168e-05 -4.58449423e-05 -2.95879303e-04  2.25439163e-03
  2.25571821e-03]",0.4224318563938141,0,0
15,21,2024-09-26 22:23:29.743332096,TASK_BEGIN,20,-1.166048230660222,-0.0131844494026576,-5.255550168794944,0.4503206290228337,0.0641714104304028,-0.0848630519472075,-5.014987610688897,-0.0220301593948927,1,2024-09-26 22:23:32.401460938,1727389412.4014614,2024-09-26 22:23:32.401461248,1,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,0.0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.3539436  0.64681873 0.42469975],"[ 1.34105427e+00  7.48615995e-01  5.31664266e-01  1.34693482e+00
  6.12587641e-01  4.24783528e-01  5.88054960e-03 -1.36028354e-01
 -1.06880738e-01  1.54679692e-02  1.54570441e-02 -1.04309534e-09
  1.60476205e-09 -2.19115010e-15  8.48370550e-05  4.58480332e-05
  2.96000281e-04  5.84475491e-10 -8.99193059e-10  6.67121820e-19
 -8.48370774e-05 -4.58480478e-05 -2.95459145e-04  2.26517405e-03
  2.26653564e-03]",0.42491817474365234,0,0
16,22,2024-09-26 22:23:29.819913984,TASK_BEGIN,20,-1.1662241779901847,-0.0158813443996147,-5.176174473168699,0.4294779843272949,0.0701245243268289,-0.0920924643347991,-5.017155450593373,-0.0110604493952974,1,2024-09-26 22:23:32.507458984,1727389412.5074594,2024-09-26 22:23:32.507459328,1,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,0.0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.3539436  0.64681873 0.42469975],"[ 1.34093617e+00  7.48552639e-01  5.31279219e-01  1.34693482e+00
  6.12587641e-01  4.24783938e-01  5.99864802e-03 -1.35964998e-01
 -1.06495281e-01  1.78270489e-02  1.78161993e-02 -6.00254487e-10
  9.23468439e-10 -2.19109543e-15  8.50400656e-05  4.58507716e-05
  2.95474302e-04  3.36308864e-10 -5.17398263e-10 -1.29315681e-18
 -8.50400785e-05 -4.58507800e-05 -2.95163792e-04  2.27078908e-03
  2.27216901e-03]",0.42810553312301636,0,0
17,23,2024-09-26 22:23:30.763191808,TASK_BEGIN,20,-1.167918823071468,-0.017910400159589,-5.060325930794044,0.4014781048151253,0.0740058225623351,-0.09905934453766,-5.063668414827707,0.0051326612948104,1,2024-09-26 22:23:32.722458984,1727389412.7224593,2024-09-26 22:23:32.722459392,1,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,0.0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.3539436  0.64681873 0.42469975],"[ 1.34069925e+00  7.48425911e-01  5.30510204e-01  1.34693482e+00
  6.12587641e-01  4.24784308e-01  6.23556844e-03 -1.35838270e-01
 -1.05725896e-01  2.25560029e-02  2.25453389e-02 -1.98792524e-10
  3.05834645e-10 -2.19401174e-15  8.52994266e-05  4.58556638e-05
  2.94935907e-04  1.11369790e-10 -1.71338129e-10  1.65356043e-18
 -8.52994309e-05 -4.58556666e-05 -2.94833659e-04  2.27523584e-03
  2.27663048e-03]",0.4357576370239258,0,0
18,30,2024-09-26 22:23:32.100872192,TASK_BEGIN,20,-1.1130109624508582,-0.0329822764296156,-3.405577267754296,0.0806874055224041,0.0196890586440802,-0.1295429025816423,-5.792296299728879,0.110515368813944,1,2024-09-26 22:23:34.665270996,1727389414.6652713,2024-09-26 22:23:34.665271296,2,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],-1.0,-3.9403989999999998,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[1.37131853 0.68859434 0.42469975],"[ 1.21671540e+00  6.54652830e-01  4.73242927e-01  1.20357308e+00
  6.37639231e-01  4.24775622e-01 -1.31423184e-02 -1.70135985e-02
 -4.84673049e-02  5.02239154e-02  5.01862063e-02 -9.52496621e-09
  1.46537942e-08 -2.12215013e-15  1.91858160e-02  2.06323433e-02
  1.59235114e-02  5.34650725e-09 -8.22539575e-09 -1.68761623e-18
 -1.91858162e-02 -2.06323435e-02 -1.59185133e-02 -5.31576223e-04
 -4.19906925e-04]",1.385537028312683,0,0
19,31,2024-09-26 22:23:32.181135872,TASK_BEGIN,20,-1.0844643911099607,-0.0377973307523822,-3.1705241005496307,0.04027438234932,0.0029676149473335,-0.1297592839753479,-5.859762880481585,0.1109825888835997,1,2024-09-26 22:23:34.665270996,1727389414.6652713,2024-09-26 22:23:34.665271296,2,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],-1.0,-3.9403989999999998,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[1.37131853 0.68859434 0.42469975],"[ 1.21671540e+00  6.54652830e-01  4.73242927e-01  1.20357308e+00
  6.37639231e-01  4.24775622e-01 -1.31423184e-02 -1.70135985e-02
 -4.84673049e-02  5.02239154e-02  5.01862063e-02 -9.52496621e-09
  1.46537942e-08 -2.12215013e-15  1.91858160e-02  2.06323433e-02
  1.59235114e-02  5.34650725e-09 -8.22539575e-09 -1.68761623e-18
 -1.91858162e-02 -2.06323435e-02 -1.59185133e-02 -5.31576223e-04
 -4.19906925e-04]",1.385537028312683,0,0
20,32,2024-09-26 22:23:32.248964096,TASK_BEGIN,20,-1.0510108279137014,-0.0435474355484515,-2.9747794598050272,0.0079698971046704,-0.0143777125894991,-0.1287815792394246,-5.907033049897893,0.1067096626600992,1,2024-09-26 22:23:34.665270996,1727389414.6652713,2024-09-26 22:23:34.665271296,2,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],-1.0,-3.9403989999999998,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[1.37131853 0.68859434 0.42469975],"[ 1.21671540e+00  6.54652830e-01  4.73242927e-01  1.20357308e+00
  6.37639231e-01  4.24775622e-01 -1.31423184e-02 -1.70135985e-02
 -4.84673049e-02  5.02239154e-02  5.01862063e-02 -9.52496621e-09
  1.46537942e-08 -2.12215013e-15  1.91858160e-02  2.06323433e-02
  1.59235114e-02  5.34650725e-09 -8.22539575e-09 -1.68761623e-18
 -1.91858162e-02 -2.06323435e-02 -1.59185133e-02 -5.31576223e-04
 -4.19906925e-04]",1.385537028312683,0,0
21,33,2024-09-26 22:23:32.301715968,TASK_BEGIN,20,-1.0137779931496769,-0.0501728590556226,-2.8281073743479537,-0.0144329532755985,-0.0317051039036012,-0.126692894591365,-5.933959916529882,0.0977345068026676,1,2024-09-26 22:23:34.665270996,1727389414.6652713,2024-09-26 22:23:34.665271296,2,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],-1.0,-3.9403989999999998,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[1.37131853 0.68859434 0.42469975],"[ 1.21671540e+00  6.54652830e-01  4.73242927e-01  1.20357308e+00
  6.37639231e-01  4.24775622e-01 -1.31423184e-02 -1.70135985e-02
 -4.84673049e-02  5.02239154e-02  5.01862063e-02 -9.52496621e-09
  1.46537942e-08 -2.12215013e-15  1.91858160e-02  2.06323433e-02
  1.59235114e-02  5.34650725e-09 -8.22539575e-09 -1.68761623e-18
 -1.91858162e-02 -2.06323435e-02 -1.59185133e-02 -5.31576223e-04
 -4.19906925e-04]",1.385537028312683,0,0
22,34,2024-09-26 22:23:32.384594944,TASK_BEGIN,20,-0.974093245459214,-0.05757205768435,-2.7370916107137213,-0.0256541038868878,-0.0484003510020608,-0.1236277220207487,-5.940863172670899,0.0841376080837686,1,2024-09-26 22:23:34.665270996,1727389414.6652713,2024-09-26 22:23:34.665271296,2,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],-1.0,-3.9403989999999998,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[1.37131853 0.68859434 0.42469975],"[ 1.21671540e+00  6.54652830e-01  4.73242927e-01  1.20357308e+00
  6.37639231e-01  4.24775622e-01 -1.31423184e-02 -1.70135985e-02
 -4.84673049e-02  5.02239154e-02  5.01862063e-02 -9.52496621e-09
  1.46537942e-08 -2.12215013e-15  1.91858160e-02  2.06323433e-02
  1.59235114e-02  5.34650725e-09 -8.22539575e-09 -1.68761623e-18
 -1.91858162e-02 -2.06323435e-02 -1.59185133e-02 -5.31576223e-04
 -4.19906925e-04]",1.385537028312683,0,0
23,35,2024-09-26 22:23:32.445457920,TASK_BEGIN,20,-0.9333485142977548,-0.065616087144614,-2.7046846329361807,-0.0250518771043596,-0.0638786901695412,-0.1197640524108965,-5.928252866743565,0.0660422552356445,1,2024-09-26 22:23:34.665270996,1727389414.6652713,2024-09-26 22:23:34.665271296,2,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],-1.0,-3.9403989999999998,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[1.37131853 0.68859434 0.42469975],"[ 1.21671540e+00  6.54652830e-01  4.73242927e-01  1.20357308e+00
  6.37639231e-01  4.24775622e-01 -1.31423184e-02 -1.70135985e-02
 -4.84673049e-02  5.02239154e-02  5.01862063e-02 -9.52496621e-09
  1.46537942e-08 -2.12215013e-15  1.91858160e-02  2.06323433e-02
  1.59235114e-02  5.34650725e-09 -8.22539575e-09 -1.68761623e-18
 -1.91858162e-02 -2.06323435e-02 -1.59185133e-02 -5.31576223e-04
 -4.19906925e-04]",1.385537028312683,0,0
24,36,2024-09-26 22:23:32.518559744,TASK_BEGIN,20,-0.8928799304974838,-0.0741592777165615,-2.730051999258396,-0.0126974160575062,-0.0775461336267439,-0.1153174490942693,-5.896940468304639,0.0436602710653177,1,2024-09-26 22:23:34.665270996,1727389414.6652713,2024-09-26 22:23:34.665271296,2,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],-1.0,-3.9403989999999998,[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[-0.83137536 -0.86555946 -0.6579052   0.3627907 ],[1.37131853 0.68859434 0.42469975],"[ 1.21671540e+00  6.54652830e-01  4.73242927e-01  1.20357308e+00
  6.37639231e-01  4.24775622e-01 -1.31423184e-02 -1.70135985e-02
 -4.84673049e-02  5.02239154e-02  5.01862063e-02 -9.52496621e-09
  1.46537942e-08 -2.12215013e-15  1.91858160e-02  2.06323433e-02
  1.59235114e-02  5.34650725e-09 -8.22539575e-09 -1.68761623e-18
 -1.91858162e-02 -2.06323435e-02 -1.59185133e-02 -5.31576223e-04
 -4.19906925e-04]",1.385537028312683,0,0
25,37,2024-09-26 22:23:33.463939072,TASK_BEGIN,20,-0.8538815538461549,-0.083043623410481,-2.808685760768552,0.010612797845693,-0.0887396952880952,-0.1105363989575418,-5.848345164643134,0.0173525411185693,1,2024-09-26 22:23:36.061970947,1727389416.0619712,2024-09-26 22:23:36.061971200,2,[ 0.01163558 -0.01195314  0.04592696 -0.10027887],-0.0,-7.980150104399322,[ 0.01163558 -0.01195314  0.04592696 -0.10027887],[ 0.01163558 -0.01195314  0.04592696 -0.10027887],[1.37131853 0.68859434 0.42469975],"[ 1.33400545e+00  6.77898404e-01  4.58213630e-01  1.35114870e+00
  6.78307533e-01  4.30224255e-01  1.71432523e-02  4.09128708e-04
 -2.79893745e-02  2.46362589e-02  2.38740513e-02  2.97950245e-03
  1.26322639e-03  3.33628974e-03  2.14877523e-05 -6.60738297e-04
 -7.25923510e-05 -4.97837567e-04  1.94112991e-04 -8.60530255e-04
  2.67943277e-04 -2.83622567e-04  1.01512021e-03 -5.83093600e-04
  8.06520215e-04]",0.16728077828884125,0,0
