,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
15,15,2024-09-26 21:18:13.604659200,TASK_BEGIN,19,1.3103599209133032,0.0867454800902027,-0.0628545656365841,-1.1984542286571416,0.8657779224893012,0.0303734238312247,6.623698750024685,0.7176569727792526,1,2024-09-26 21:18:14.899007080,1727385494.8990078,2024-09-26 21:18:14.899007744,0,[ 8.6120330e-05 -2.7870407e-02  1.2787152e-02 -2.5683880e-01],-0.0,-10.172397061506093,[ 8.6120330e-05 -2.7870407e-02  1.2787152e-02 -2.5683880e-01],[ 8.6120330e-05 -2.7870407e-02  1.2787152e-02 -2.5683880e-01],[1.31764817 0.77619089 0.67759695],"[ 1.31254277e+00  7.68207022e-01  6.84362616e-01  1.30976586e+00
  7.68080937e-01  6.65556838e-01 -2.77691107e-03 -1.26085170e-04
 -1.88057787e-02  2.39744152e-02  2.41467471e-02  1.93713834e-05
  2.95615852e-04  1.53845001e-02  1.29213517e-05  9.28986615e-05
 -3.44662356e-05  2.74058896e-03 -1.04123183e-04  1.26014753e-05
  1.57943483e-05 -6.29576469e-04  2.05983523e-04 -1.55636967e-05
  1.56655826e-05]",0.5631612539291382,0,0
16,19,2024-09-26 21:18:14.761929984,TASK_BEGIN,19,1.3109512634906162,0.1111550795981771,-0.7256154421285596,-0.937736116529092,0.7929624443502871,0.052630857554501,6.891517823239322,0.5304430869635162,1,2024-09-26 21:18:16.739016112,1727385496.7390163,2024-09-26 21:18:16.739016192,1,[ 0.48765326 -0.98322845 -0.561326    0.28165662],-1.0,-2.9701,[ 0.48765326 -0.98322845 -0.561326    0.28165662],[ 0.48765326 -0.98322845 -0.561326    0.28165662],[1.43138544 0.70211644 0.42469975],"[ 1.39915850e+00  6.53089681e-01  4.96637689e-01  1.43399522e+00
  6.12933562e-01  4.24769027e-01  3.48367162e-02 -4.01561184e-02
 -7.18686612e-02  5.01470488e-02  5.01281675e-02 -1.65741696e-08
  2.54987225e-08 -1.98363960e-15 -1.07837228e-02  2.31187846e-02
  1.38975706e-02  9.31711994e-09 -1.43340307e-08 -2.24069135e-18
  1.07837224e-02 -2.31187849e-02 -1.38888488e-02 -3.04028926e-04
 -2.48067072e-04]",0.9992836713790894,0,0
17,20,2024-09-26 21:18:14.822327808,TASK_BEGIN,19,1.292677927242362,0.1171450397577708,-0.9075360287330856,-0.8793518999907742,0.7746943253268569,0.0560928393622582,6.915771180623018,0.4893873846529844,1,2024-09-26 21:18:16.847315918,1727385496.8473165,2024-09-26 21:18:16.847316480,1,[ 0.5436449  -0.5559858  -0.78669745  0.3825799 ],-1.0,-3.9403989999999998,[ 0.5436449  -0.5559858  -0.78669745  0.3825799 ],[ 0.5436449  -0.5559858  -0.78669745  0.3825799 ],[1.43138544 0.70211644 0.42469975],"[ 1.41591893e+00  6.33620072e-01  4.70735398e-01  1.43399522e+00
  6.12933562e-01  4.24775622e-01  1.80762867e-02 -2.06865100e-02
 -4.59597752e-02  5.00509825e-02  5.00498279e-02 -9.52496621e-09
  1.46537942e-08 -2.12589262e-15 -1.28524142e-02  1.19360241e-02
  1.92897957e-02  5.34650724e-09 -8.22539575e-09 -2.24290196e-19
  1.28524140e-02 -1.19360243e-02 -1.92847976e-02 -1.86840972e-05
 -1.60401785e-05]",1.2455599308013916,0,0
18,21,2024-09-26 21:18:14.895513856,TASK_BEGIN,19,1.2718242186449893,0.1224670041359222,-1.0928082982290186,-0.8252614852549199,0.761681877074394,0.0572909746878784,6.89783388931276,0.4569186390928869,1,2024-09-26 21:18:16.847315918,1727385496.8473165,2024-09-26 21:18:16.847316480,1,[ 0.5436449  -0.5559858  -0.78669745  0.3825799 ],-1.0,-3.9403989999999998,[ 0.5436449  -0.5559858  -0.78669745  0.3825799 ],[ 0.5436449  -0.5559858  -0.78669745  0.3825799 ],[1.43138544 0.70211644 0.42469975],"[ 1.41591893e+00  6.33620072e-01  4.70735398e-01  1.43399522e+00
  6.12933562e-01  4.24775622e-01  1.80762867e-02 -2.06865100e-02
 -4.59597752e-02  5.00509825e-02  5.00498279e-02 -9.52496621e-09
  1.46537942e-08 -2.12589262e-15 -1.28524142e-02  1.19360241e-02
  1.92897957e-02  5.34650724e-09 -8.22539575e-09 -2.24290196e-19
  1.28524140e-02 -1.19360243e-02 -1.92847976e-02 -1.86840972e-05
 -1.60401785e-05]",1.2455599308013916,0,0
19,22,2024-09-26 21:18:14.961824000,TASK_BEGIN,19,1.251623484906874,0.1267172048738521,-1.2789850781552723,-0.7756090783651606,0.7567083190785417,0.055528913660828,6.822522405695526,0.4362343554038888,1,2024-09-26 21:18:16.954175049,1727385496.954176,2024-09-26 21:18:16.954176000,1,[ 0.2948506   0.7668844  -0.63517785 -0.1227211 ],-1.0,-4.90099501,[ 0.2948506   0.7668844  -0.63517785 -0.1227211 ],[ 0.2948506   0.7668844  -0.63517785 -0.1227211 ],[1.43138544 0.70211644 0.42469975],"[ 1.42602834e+00  6.55693085e-01  4.49380531e-01  1.43675554e+00
  6.38168065e-01  4.27233759e-01  1.07271959e-02 -1.75250203e-02
 -2.21467719e-02  3.88286912e-02  4.42455569e-02  7.10396166e-02
 -3.25518634e-03 -6.30917361e-02 -5.89156553e-04  2.26259600e-02
  2.57492638e-02  6.04146581e-01 -1.96494379e-02 -1.71784851e-03
  6.14481680e-03  2.11522774e-02 -1.43914997e-02 -1.82790090e-02
 -1.04385978e-02]",1.2920410633087158,0,0
20,23,2024-09-26 21:18:15.017751040,TASK_BEGIN,19,1.2350904177658495,0.1295042721194124,-1.463478326544288,-0.7302722676702825,0.7624621756393001,0.0501782222326113,6.678575935386251,0.4298642962782991,1,2024-09-26 21:18:16.954175049,1727385496.954176,2024-09-26 21:18:16.954176000,1,[ 0.2948506   0.7668844  -0.63517785 -0.1227211 ],-1.0,-4.90099501,[ 0.2948506   0.7668844  -0.63517785 -0.1227211 ],[ 0.2948506   0.7668844  -0.63517785 -0.1227211 ],[1.43138544 0.70211644 0.42469975],"[ 1.42602834e+00  6.55693085e-01  4.49380531e-01  1.43675554e+00
  6.38168065e-01  4.27233759e-01  1.07271959e-02 -1.75250203e-02
 -2.21467719e-02  3.88286912e-02  4.42455569e-02  7.10396166e-02
 -3.25518634e-03 -6.30917361e-02 -5.89156553e-04  2.26259600e-02
  2.57492638e-02  6.04146581e-01 -1.96494379e-02 -1.71784851e-03
  6.14481680e-03  2.11522774e-02 -1.43914997e-02 -1.82790090e-02
 -1.04385978e-02]",1.2920410633087158,0,0
21,24,2024-09-26 21:18:15.095853056,TASK_BEGIN,19,1.2246226436754626,0.1304870817232959,-1.6441476838326303,-0.6888570545116418,0.7813207930291618,0.0407215814239325,6.46165915027207,0.439171444870673,1,2024-09-26 21:18:16.954175049,1727385496.954176,2024-09-26 21:18:16.954176000,1,[ 0.2948506   0.7668844  -0.63517785 -0.1227211 ],-1.0,-4.90099501,[ 0.2948506   0.7668844  -0.63517785 -0.1227211 ],[ 0.2948506   0.7668844  -0.63517785 -0.1227211 ],[1.43138544 0.70211644 0.42469975],"[ 1.42602834e+00  6.55693085e-01  4.49380531e-01  1.43675554e+00
  6.38168065e-01  4.27233759e-01  1.07271959e-02 -1.75250203e-02
 -2.21467719e-02  3.88286912e-02  4.42455569e-02  7.10396166e-02
 -3.25518634e-03 -6.30917361e-02 -5.89156553e-04  2.26259600e-02
  2.57492638e-02  6.04146581e-01 -1.96494379e-02 -1.71784851e-03
  6.14481680e-03  2.11522774e-02 -1.43914997e-02 -1.82790090e-02
 -1.04385978e-02]",1.2920410633087158,0,0
22,25,2024-09-26 21:18:15.156558080,TASK_BEGIN,19,1.2217858871165868,0.1293928144321404,-1.8196134559385304,-0.6507864862831272,0.8150703532067789,0.0267994374579668,6.176632185739816,0.4638760391434684,1,2024-09-26 21:18:16.954175049,1727385496.954176,2024-09-26 21:18:16.954176000,1,[ 0.2948506   0.7668844  -0.63517785 -0.1227211 ],-1.0,-4.90099501,[ 0.2948506   0.7668844  -0.63517785 -0.1227211 ],[ 0.2948506   0.7668844  -0.63517785 -0.1227211 ],[1.43138544 0.70211644 0.42469975],"[ 1.42602834e+00  6.55693085e-01  4.49380531e-01  1.43675554e+00
  6.38168065e-01  4.27233759e-01  1.07271959e-02 -1.75250203e-02
 -2.21467719e-02  3.88286912e-02  4.42455569e-02  7.10396166e-02
 -3.25518634e-03 -6.30917361e-02 -5.89156553e-04  2.26259600e-02
  2.57492638e-02  6.04146581e-01 -1.96494379e-02 -1.71784851e-03
  6.14481680e-03  2.11522774e-02 -1.43914997e-02 -1.82790090e-02
 -1.04385978e-02]",1.2920410633087158,0,0
23,26,2024-09-26 21:18:16.112534016,TASK_BEGIN,19,1.227298441586354,0.1260196748384003,-1.9888505882790544,-0.6155224081256617,0.8646289909413364,0.0082565268848217,5.838209622502784,0.5018195063549176,1,2024-09-26 21:18:17.387187988,1727385497.3871884,2024-09-26 21:18:17.387188480,1,[-0.05002993  0.02461883 -0.05098514  0.0291098 ],-0.0,-4.70787625163591,[-0.05002993  0.02461883 -0.05098514  0.0291098 ],[-0.05002993  0.02461883 -0.05098514  0.0291098 ],[1.43138544 0.70211644 0.42469975],"[ 1.41711093e+00  6.85503086e-01  4.38799746e-01  1.43424141e+00
  6.81823646e-01  4.23700759e-01  1.71304811e-02 -3.67943984e-03
 -1.50989867e-02  2.67051797e-02  3.40665134e-02 -7.03337693e-03
 -6.55657032e-04  2.55449938e-02  1.48926004e-03 -2.71430568e-04
 -6.41414770e-04 -2.49314566e-02  4.24294686e-02 -9.85779519e-04
 -1.01915916e-03  7.25469849e-04 -1.31502363e-03  1.13452247e-02
  1.04301325e-02]",0.15761324763298035,0,0
24,27,2024-09-26 21:18:16.179328768,TASK_BEGIN,19,1.2411278128961876,0.1202397788431488,-2.1501630500603883,-0.5828338275393119,0.9298647721610588,-0.0148195563297897,5.469437704885901,0.5491500488787499,1,2024-09-26 21:18:17.495189941,1727385497.4951909,2024-09-26 21:18:17.495190784,1,[ 0.04121491  0.00150183 -0.05019812 -0.03264317],-0.0,-4.660797489119551,[ 0.04121491  0.00150183 -0.05019812 -0.03264317],[ 0.04121491  0.00150183 -0.05019812 -0.03264317],[1.43138544 0.70211644 0.42469975],"[ 1.41820116e+00  6.85629720e-01  4.37047094e-01  1.43428543e+00
  6.81815549e-01  4.23841584e-01  1.60842728e-02 -3.81417107e-03
 -1.32055092e-02  2.99407299e-02  3.53586660e-02 -7.85652176e-03
  5.53484331e-03  2.54144990e-02 -1.28708918e-03 -6.65716878e-05
  1.78679887e-03  4.49002989e-03 -2.71687541e-03 -8.95803425e-06
  1.21546450e-03 -4.42333428e-05 -1.24426860e-03 -3.47258808e-03
 -6.07697274e-03]",0.14227460324764252,0,0
25,28,2024-09-26 21:18:16.246117120,TASK_BEGIN,19,1.262581865933376,0.1120160584317265,-2.300276742907714,-0.5529636307820925,1.0095538811598397,-0.0420725375173197,5.098605322170812,0.6008820214473354,1,2024-09-26 21:18:17.707187012,1727385497.7071877,2024-09-26 21:18:17.707187712,1,[-0.00573148  0.01796217 -0.05910818  0.00672916],-0.0,-4.568047619086072,[-0.00573148  0.01796217 -0.05910818  0.00672916],[-0.00573148  0.01796217 -0.05910818  0.00672916],[1.43138544 0.70211644 0.42469975],"[ 1.41808970e+00  6.86960923e-01  4.33011982e-01  1.43417175e+00
  6.81724137e-01  4.24482404e-01  1.60820506e-02 -5.23678604e-03
 -8.52957830e-03  2.86364485e-02  3.11268220e-02 -1.57364772e-03
  6.98103781e-04  2.43180505e-02  6.36607819e-05 -3.68407470e-04
  1.60670790e-03  2.00409434e-03 -1.98248942e-03 -1.29672411e-03
 -1.06926679e-04  3.93897216e-04 -1.45181462e-03  1.96715467e-03
  1.33400500e-03]",0.13983139395713806,0,0
