,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
11,11,2024-09-26 21:27:22.164506880,TASK_BEGIN,19,4.87675351577493,-0.9666211955028842,9.847001277581835,-0.2664187357346034,2.570996410688204,0.2023709240658628,2.330681635004934,-1.1253007800367385,2,2024-09-26 21:27:23.856605957,1727386043.8566062,2024-09-26 21:27:23.856606208,0,1.0,0.1,2.299568541948448,[0. 1.],[0.52789316 0.47210684],"[ 0.63888889  0.2734375   0.46875     1.          0.          1.
  1.          0.          1.          0.31054688 -0.8         0.5       ]",0.8514065599832479,0,0
12,12,2024-09-26 21:27:23.101161984,TASK_BEGIN,19,5.012103909517548,-0.9997763511205696,9.480935326858848,-0.1704618305290543,2.639731405577832,0.19839924483148,1.979424702108744,-1.0818205797620182,2,2024-09-26 21:27:25.023139893,1727386045.0231407,2024-09-26 21:27:25.023140608,0,1.0,0.1,3.8888276046713495,[0. 1.],[0.9115381 0.0884619],"[ 0.31944444  0.2734375   0.46875     0.81944444  0.3125      0.5078125
  1.          0.          1.          0.35546875 -0.8         0.5       ]",1.0015533686166234,0,0
13,13,2024-09-26 21:27:23.177941248,TASK_BEGIN,19,5.139168170777481,-1.0250860097112586,8.947266324888117,-0.0481854191970368,2.6879909819724244,0.1959339280394549,1.559333980018042,-1.0393818157846806,2,2024-09-26 21:27:25.023139893,1727386045.0231407,2024-09-26 21:27:25.023140608,0,1.0,0.1,3.8888276046713495,[0. 1.],[0.9115381 0.0884619],"[ 0.31944444  0.2734375   0.46875     0.81944444  0.3125      0.5078125
  1.          0.          1.          0.35546875 -0.8         0.5       ]",1.0015533686166234,0,0
14,14,2024-09-26 21:27:23.240308992,TASK_BEGIN,19,5.256197795800538,-1.0426114342409292,8.304338974157067,0.0899945933889046,2.718347684866964,0.1947021600306836,1.0849920200494936,-0.9980054156727766,2,2024-09-26 21:27:25.023139893,1727386045.0231407,2024-09-26 21:27:25.023140608,0,1.0,0.1,3.8888276046713495,[0. 1.],[0.9115381 0.0884619],"[ 0.31944444  0.2734375   0.46875     0.81944444  0.3125      0.5078125
  1.          0.          1.          0.35546875 -0.8         0.5       ]",1.0015533686166234,0,0
15,15,2024-09-26 21:27:23.313662208,TASK_BEGIN,19,5.361234158264,-1.0525505051192516,7.612733083111311,0.2331633766499489,2.7336952298032275,0.1944154701065103,0.5767551408731841,-0.9583483131594458,2,2024-09-26 21:27:25.023139893,1727386045.0231407,2024-09-26 21:27:25.023140608,0,1.0,0.1,3.8888276046713495,[0. 1.],[0.9115381 0.0884619],"[ 0.31944444  0.2734375   0.46875     0.81944444  0.3125      0.5078125
  1.          0.          1.          0.35546875 -0.8         0.5       ]",1.0015533686166234,0,0
16,16,2024-09-26 21:27:23.379066880,TASK_BEGIN,19,5.452293742806043,-1.0552682703656242,6.933337113714558,0.370377606997658,2.737083063129041,0.1947834040474464,0.0594311622236439,-0.9216505783223152,2,2024-09-26 21:27:25.023139893,1727386045.0231407,2024-09-26 21:27:25.023140608,0,1.0,0.1,3.8888276046713495,[0. 1.],[0.9115381 0.0884619],"[ 0.31944444  0.2734375   0.46875     0.81944444  0.3125      0.5078125
  1.          0.          1.          0.35546875 -0.8         0.5       ]",1.0015533686166234,0,0
17,17,2024-09-26 21:27:23.441088000,TASK_BEGIN,19,5.527673616552453,-1.0513306326677418,6.325097995196932,0.4911767115487317,2.731438641875603,0.1955389934170033,-0.4395781789272669,-0.8895629839807526,2,2024-09-26 21:27:25.834544922,1727386045.8345456,2024-09-26 21:27:25.834545664,0,0.0,0.1,5.6611311824969315,[1. 0.],[9.99183946e-01 8.16053517e-04],"[ 0.09722222  0.2734375   0.46875     0.59722222  0.3125      0.5078125
  1.          0.          1.          0.37109375  0.8        -0.03333333]",0.7503478947388833,0,0
18,18,2024-09-26 21:27:23.514326272,TASK_BEGIN,19,5.58626093502378,-1.0415216034460952,5.842002860129872,0.586171251228275,2.719317657511961,0.1964569179598503,-0.8925229837580991,-0.8638798029027018,2,2024-09-26 21:27:25.885081055,1727386045.885081,2024-09-26 21:27:25.885081088,0,0.0,0.1,5.7045198706719615,[1. 0.],[0.98144736 0.01855264],"[ 0.08333333  0.2734375   0.46875     0.58333333  0.3125      0.5078125
  1.          0.          1.          0.38867188  0.9        -0.06666667]",0.8540230971769913,0,0
19,19,2024-09-26 21:27:24.463064832,TASK_BEGIN,19,5.627695947481508,-1.0268212032590756,5.529154533727235,0.6477391585179214,2.702811167376718,0.1973503869104438,-1.2735462935964474,-0.8462581128275307,2,2024-09-26 21:27:26.844873047,1727386046.844874,2024-09-26 21:27:26.844873984,0,0.0,0.1,6.45120909283994,[1. 0.],[9.99862870e-01 1.37130072e-04],"[-0.18055556  0.2734375   0.46875     0.31944444  0.3125      0.5078125
  0.81944444  0.234375    0.4296875   0.39257812  0.8        -0.03333333]",0.6809578725501163,0,0
20,20,2024-09-26 21:27:24.529938944,TASK_BEGIN,19,5.652352834893266,-1.008341246893108,5.418668754975375,0.670732007258467,2.683606607325418,0.1980550228701805,-1.5605574385829508,-0.8379929962225897,2,2024-09-26 21:27:26.894864990,1727386046.8948655,2024-09-26 21:27:26.894865408,0,0.0,0.1,6.48669700191154,[1. 0.],[0.99805148 0.00194852],"[ 0.30555556  0.3125      0.5078125   0.80555556  0.234375    0.4296875
  1.          0.          1.          0.41015625  0.9        -0.06666667]",0.8292020111869466,0,0
21,21,2024-09-26 21:27:24.584121856,TASK_BEGIN,19,5.66127010964688,-0.9872476796973936,5.52674186781986,0.6529897221729111,2.663108834013772,0.1984183189905966,-1.7366990785934355,-0.8398705721608797,2,2024-09-26 21:27:26.944835938,1727386046.9448361,2024-09-26 21:27:26.944836096,0,0.0,0.1,6.521830031892424,[1. 0.],[0.37472947 0.62527053],"[ 0.29166667  0.3125      0.5078125   0.79166667  0.234375    0.4296875
  1.          0.          1.          0.4296875   1.         -0.1       ]",0.9883207724192502,0,0
22,22,2024-09-26 21:27:24.661767168,TASK_BEGIN,19,5.656152004138895,-0.9647033482467516,5.852877987206544,0.5954924891273341,2.6425693512368285,0.1982959855131145,-1.7913802790119715,-0.8521196577752482,2,2024-09-26 21:27:26.944835938,1727386046.9448361,2024-09-26 21:27:26.944836096,0,0.0,0.1,6.521830031892424,[1. 0.],[0.37472947 0.62527053],"[ 0.29166667  0.3125      0.5078125   0.79166667  0.234375    0.4296875
  1.          0.          1.          0.4296875   1.         -0.1       ]",0.9883207724192502,0,0
23,23,2024-09-26 21:27:24.723367936,TASK_BEGIN,19,5.639360491076664,-0.9418296312368276,6.381328359405634,0.5021006576092001,2.623219355711372,0.1975422604790908,-1.720680599323051,-0.8744698591967688,2,2024-09-26 21:27:27.094834961,1727386047.0948355,2024-09-26 21:27:27.094835456,0,1.0,0.1,6.625135158115186,[0. 1.],[0.99811875 0.00188125],"[ 0.25       0.3125     0.5078125  0.75       0.234375   0.4296875
  1.         0.         1.         0.3828125 -0.8        0.5      ]",1.0036960432278579,0,0
24,24,2024-09-26 21:27:24.784403968,TASK_BEGIN,19,5.613755390768669,-0.9196610627502612,7.084253382226947,0.3789397363622505,2.6063832195470567,0.1959916767161543,-1.527160584731394,-0.906250641672028,2,2024-09-26 21:27:27.094834961,1727386047.0948355,2024-09-26 21:27:27.094835456,0,1.0,0.1,6.625135158115186,[0. 1.],[0.99811875 0.00188125],"[ 0.25       0.3125     0.5078125  0.75       0.234375   0.4296875
  1.         0.         1.         0.3828125 -0.8        0.5      ]",1.0036960432278579,0,0
25,25,2024-09-26 21:27:24.862513152,TASK_BEGIN,19,5.582433454842201,-0.8990922534891512,7.925935799571323,0.2335480255316251,2.59353885539295,0.1934445124653215,-1.2194508325749194,-0.9464355886007711,2,2024-09-26 21:27:27.094834961,1727386047.0948355,2024-09-26 21:27:27.094835456,0,1.0,0.1,6.625135158115186,[0. 1.],[0.99811875 0.00188125],"[ 0.25       0.3125     0.5078125  0.75       0.234375   0.4296875
  1.         0.         1.         0.3828125 -0.8        0.5      ]",1.0036960432278579,0,0
26,26,2024-09-26 21:27:25.774724096,TASK_BEGIN,19,5.548540392303833,-0.8808447942098206,8.867053286963113,0.073959551629415,2.5863167653987627,0.1896672205149581,-0.8118813899303702,-0.9936103205573824,2,2024-09-26 21:27:28.044835938,1727386048.0448365,2024-09-26 21:27:28.044836608,0,0.0,0.1,8.009538942493426,[1. 0.],[0.3490316 0.6509684],"[-0.01388889  0.3125      0.5078125   0.48611111  0.234375    0.4296875
  1.          0.          1.          0.45507812  1.         -0.13333333]",0.9957361879523482,0,0
27,27,2024-09-26 21:27:25.854320128,TASK_BEGIN,19,5.515186291520699,-0.8654631317865636,9.867894633101756,-0.0920698149316892,2.586441587008056,0.1844093424988778,-0.3240516564515938,-1.0459351234519354,2,2024-09-26 21:27:28.044835938,1727386048.0448365,2024-09-26 21:27:28.044836608,0,0.0,0.1,8.009538942493426,[1. 0.],[0.3490316 0.6509684],"[-0.01388889  0.3125      0.5078125   0.48611111  0.234375    0.4296875
  1.          0.          1.          0.45507812  1.         -0.13333333]",0.9957361879523482,0,0
28,28,2024-09-26 21:27:25.914693120,TASK_BEGIN,19,5.485302408872186,-0.8533106019897736,10.889962021301134,-0.2575389747157303,2.59561577959754,0.1774325953879858,0.2198025296977225,-1.1011608054519273,2,2024-09-26 21:27:28.044835938,1727386048.0448365,2024-09-26 21:27:28.044836608,0,0.0,0.1,8.009538942493426,[1. 0.],[0.3490316 0.6509684],"[-0.01388889  0.3125      0.5078125   0.48611111  0.234375    0.4296875
  1.          0.          1.          0.45507812  1.         -0.13333333]",0.9957361879523482,0,0
29,29,2024-09-26 21:27:25.988787968,TASK_BEGIN,19,5.461311948132406,-0.8445405581456463,11.89632428712618,-0.4163762000275698,2.6153544240760787,0.1685473614153715,0.7915439181352655,-1.156658244900019,2,2024-09-26 21:27:28.044835938,1727386048.0448365,2024-09-26 21:27:28.044836608,0,0.0,0.1,8.009538942493426,[1. 0.],[0.3490316 0.6509684],"[-0.01388889  0.3125      0.5078125   0.48611111  0.234375    0.4296875
  1.          0.          1.          0.45507812  1.         -0.13333333]",0.9957361879523482,0,0
30,30,2024-09-26 21:27:26.055682816,TASK_BEGIN,19,5.444708634375853,-0.8390613655685542,12.851625407012786,-0.5634498046356567,2.646788804993648,0.1576519613060561,1.359983897450773,-1.209415872951949,2,2024-09-26 21:27:28.044835938,1727386048.0448365,2024-09-26 21:27:28.044836608,0,0.0,0.1,8.009538942493426,[1. 0.],[0.3490316 0.6509684],"[-0.01388889  0.3125      0.5078125   0.48611111  0.234375    0.4296875
  1.          0.          1.          0.45507812  1.         -0.13333333]",0.9957361879523482,0,0
31,31,2024-09-26 21:27:26.114094080,TASK_BEGIN,19,5.435755096194038,-0.8365328181450408,13.722396978739678,-0.6945672485121603,2.6904522373383144,0.1447681678018481,1.8922679150335264,-1.2560657195255316,2,2024-09-26 21:27:28.044835938,1727386048.0448365,2024-09-26 21:27:28.044836608,0,0.0,0.1,8.009538942493426,[1. 0.],[0.3490316 0.6509684],"[-0.01388889  0.3125      0.5078125   0.48611111  0.234375    0.4296875
  1.          0.          1.          0.45507812  1.         -0.13333333]",0.9957361879523482,0,0
32,32,2024-09-26 21:27:26.175623680,TASK_BEGIN,19,5.433422425008111,-0.8364033652490218,14.477561483954824,-0.806482475098791,2.746079461461885,0.1300626000312739,2.356118284054179,-1.2930314410209232,2,2024-09-26 21:27:28.044835938,1727386048.0448365,2024-09-26 21:27:28.044836608,0,0.0,0.1,8.009538942493426,[1. 0.],[0.3490316 0.6509684],"[-0.01388889  0.3125      0.5078125   0.48611111  0.234375    0.4296875
  1.          0.          1.          0.45507812  1.         -0.13333333]",0.9957361879523482,0,0
33,33,2024-09-26 21:27:27.137211136,TASK_BEGIN,19,5.435567843589119,-0.8379718418577307,15.088643521449711,-0.8968072126749161,2.8124757831347167,0.1138452434752218,2.722713494458518,-1.316818090387294,2,2024-09-26 21:27:29.419136963,1727386049.4191377,2024-09-26 21:27:29.419137792,0,1.0,0.1,9.355855614618225,[0. 1.],[0.93020346 0.06979654],"[ 0.11111111  0.234375    0.4296875   0.68611111  0.3125      0.5078125
  1.          0.          1.          0.31835938 -0.8         0.5       ]",0.9833862638742865,0,0
34,34,2024-09-26 21:27:27.205093120,TASK_BEGIN,19,5.439289715858938,-0.8404582731343747,15.529772711173756,-0.9637840287082576,2.887486087673281,0.0965496890927372,2.9696707317231428,-1.3243963794411404,2,2024-09-26 21:27:29.419136963,1727386049.4191377,2024-09-26 21:27:29.419137792,0,1.0,0.1,9.355855614618225,[0. 1.],[0.93020346 0.06979654],"[ 0.11111111  0.234375    0.4296875   0.68611111  0.3125      0.5078125
  1.          0.          1.          0.31835938 -0.8         0.5       ]",0.9833862638742865,0,0
35,35,2024-09-26 21:27:27.259899904,TASK_BEGIN,19,5.441357468789644,-0.8430724410278149,15.778300309518295,-1.0060568667431653,2.968072740873981,0.0787075016998841,3.083502687857423,-1.3135891471313763,2,2024-09-26 21:27:29.419136963,1727386049.4191377,2024-09-26 21:27:29.419137792,0,1.0,0.1,9.355855614618225,[0. 1.],[0.93020346 0.06979654],"[ 0.11111111  0.234375    0.4296875   0.68611111  0.3125      0.5078125
  1.          0.          1.          0.31835938 -0.8         0.5       ]",0.9833862638742865,0,0
36,36,2024-09-26 21:27:27.337573888,TASK_BEGIN,19,5.438595935852489,-0.8450696919164932,15.816609404353756,-1.0226304356009164,3.050542494855081,0.0609169662259761,3.0609063681861435,-1.2833461051457904,2,2024-09-26 21:27:29.419136963,1727386049.4191377,2024-09-26 21:27:29.419137792,0,1.0,0.1,9.355855614618225,[0. 1.],[0.93020346 0.06979654],"[ 0.11111111  0.234375    0.4296875   0.68611111  0.3125      0.5078125
  1.          0.          1.          0.31835938 -0.8         0.5       ]",0.9833862638742865,0,0
37,37,2024-09-26 21:27:27.405779968,TASK_BEGIN,19,5.428155097085993,-0.845791504253458,15.634624027106929,-1.0130639121497098,3.1309340880218897,0.0437979836261249,2.908598011641688,-1.2338413223463751,2,2024-09-26 21:27:29.419136963,1727386049.4191377,2024-09-26 21:27:29.419137792,0,1.0,0.1,9.355855614618225,[0. 1.],[0.93020346 0.06979654],"[ 0.11111111  0.234375    0.4296875   0.68611111  0.3125      0.5078125
  1.          0.          1.          0.31835938 -0.8         0.5       ]",0.9833862638742865,0,0
38,38,2024-09-26 21:27:27.460371968,TASK_BEGIN,19,5.407677777244068,-0.8446976057732081,15.231912999539135,-0.977759706940925,3.20548129758129,0.0279355930706722,2.641971907069227,-1.1664150190767084,2,2024-09-26 21:27:29.419136963,1727386049.4191377,2024-09-26 21:27:29.419137792,0,1.0,0.1,9.355855614618225,[0. 1.],[0.93020346 0.06979654],"[ 0.11111111  0.234375    0.4296875   0.68611111  0.3125      0.5078125
  1.          0.          1.          0.31835938 -0.8         0.5       ]",0.9833862638742865,0,0
39,39,2024-09-26 21:27:27.539595008,TASK_BEGIN,19,5.375396043522804,-0.841392297905293,14.618710928489335,-0.9181641304129304,3.2710488496539663,0.0138233062731172,2.283101512280329,-1.083432825091887,2,2024-09-26 21:27:29.419136963,1727386049.4191377,2024-09-26 21:27:29.419137792,0,1.0,0.1,9.355855614618225,[0. 1.],[0.93020346 0.06979654],"[ 0.11111111  0.234375    0.4296875   0.68611111  0.3125      0.5078125
  1.          0.          1.          0.31835938 -0.8         0.5       ]",0.9833862638742865,0,0
40,40,2024-09-26 21:27:28.488253184,TASK_BEGIN,19,5.330140853814231,-0.8356333207633149,13.815763480955562,-0.8367742804920396,3.32548003644782,0.0018166583252832,1.858550927913412,-0.988136635931884,2,2024-09-26 21:27:30.536397949,1727386050.536399,2024-09-26 21:27:30.536398848,0,1.0,0.1,9.48363415659813,[0. 1.],[0.99488465 0.00511535],"[ 0.38055556  0.3125      0.5078125   0.88055556  0.1953125   0.390625
  1.          0.          1.          0.37890625 -0.8         0.5       ]",1.0023404297779999,0,0
41,41,2024-09-26 21:27:28.555158016,TASK_BEGIN,19,5.271266802142177,-0.8273126305893547,12.852998110338444,-0.7369326274975808,3.3677776242579647,-0.0078907990530327,1.3973919474965604,-0.8845268637411215,2,2024-09-26 21:27:30.536397949,1727386050.536399,2024-09-26 21:27:30.536398848,0,1.0,0.1,9.48363415659813,[0. 1.],[0.99488465 0.00511535],"[ 0.38055556  0.3125      0.5078125   0.88055556  0.1953125   0.390625
  1.          0.          1.          0.37890625 -0.8         0.5       ]",1.0023404297779999,0,0
42,42,2024-09-26 21:27:28.622061056,TASK_BEGIN,19,5.198595986079864,-0.8164240225428694,11.767207761855206,-0.6224830017644163,3.398036230052668,-0.0152587540068643,0.9295730657134232,-0.7772510321676422,2,2024-09-26 21:27:30.536397949,1727386050.536399,2024-09-26 21:27:30.536398848,0,1.0,0.1,9.48363415659813,[0. 1.],[0.99488465 0.00511535],"[ 0.38055556  0.3125      0.5078125   0.88055556  0.1953125   0.390625
  1.          0.          1.          0.37890625 -0.8         0.5       ]",1.0023404297779999,0,0
43,43,2024-09-26 21:27:28.677580032,TASK_BEGIN,19,5.112511607521401,-0.8030510874019886,10.59950852081639,-0.4974530891421991,3.417143276124494,-0.0203612062437543,0.4843208413518271,-0.6714112958376508,2,2024-09-26 21:27:30.536397949,1727386050.536399,2024-09-26 21:27:30.536398848,0,1.0,0.1,9.48363415659813,[0. 1.],[0.99488465 0.00511535],"[ 0.38055556  0.3125      0.5078125   0.88055556  0.1953125   0.390625
  1.          0.          1.          0.37890625 -0.8         0.5       ]",1.0023404297779999,0,0
44,44,2024-09-26 21:27:28.755844864,TASK_BEGIN,19,5.014202537720904,-0.7873903278899539,9.39342634670938,-0.3659060566619542,3.426361425727916,-0.0233295186707499,0.0881278154700659,-0.5722099806686433,2,2024-09-26 21:27:30.536397949,1727386050.536399,2024-09-26 21:27:30.536398848,0,1.0,0.1,9.48363415659813,[0. 1.],[0.99488465 0.00511535],"[ 0.38055556  0.3125      0.5078125   0.88055556  0.1953125   0.390625
  1.          0.          1.          0.37890625 -0.8         0.5       ]",1.0023404297779999,0,0
45,45,2024-09-26 21:27:28.816980992,TASK_BEGIN,19,4.905894706587272,-0.7697864568286257,8.19358133295442,-0.2319392646618669,3.4269198913828767,-0.0242920014739998,-0.237540973193316,-0.4844527689759476,2,2024-09-26 21:27:30.536397949,1727386050.536399,2024-09-26 21:27:30.536398848,0,1.0,0.1,9.48363415659813,[0. 1.],[0.99488465 0.00511535],"[ 0.38055556  0.3125      0.5078125   0.88055556  0.1953125   0.390625
  1.          0.          1.          0.37890625 -0.8         0.5       ]",1.0023404297779999,0,0
46,46,2024-09-26 21:27:28.878642944,TASK_BEGIN,19,4.790891277374359,-0.7507464278065726,7.043951691371184,-0.099647224227308,3.4197390126128155,-0.0233305579521141,-0.4780326316451375,-0.412054696103463,2,2024-09-26 21:27:30.536397949,1727386050.536399,2024-09-26 21:27:30.536398848,0,1.0,0.1,9.48363415659813,[0. 1.],[0.99488465 0.00511535],"[ 0.38055556  0.3125      0.5078125   0.88055556  0.1953125   0.390625
  1.          0.          1.          0.37890625 -0.8         0.5       ]",1.0023404297779999,0,0
47,47,2024-09-26 21:27:29.834345216,TASK_BEGIN,19,4.67340411336524,-0.7309237923345703,5.984851263143097,0.0271276074035774,3.405373678112126,-0.0204718131697203,-0.6261211112003797,-0.3577161071046002,2,2024-09-26 21:27:31.498096924,1727386051.4980977,2024-09-26 21:27:31.498097664,0,0.0,0.1,10.455484741760966,[1. 0.],[0.00330302 0.99669698],"[ 0.11666667  0.3125      0.5078125   0.61666667  0.1953125   0.390625
  1.          0.          1.          0.45117188  1.         -0.13333333]",1.0245732819262634,0,0
48,48,2024-09-26 21:27:29.904271872,TASK_BEGIN,19,4.558285813561593,-0.7110863313752998,5.049048399425664,0.1452474789679145,3.3841316231525105,-0.0157068032904842,-0.681470055876875,-0.3228212955492364,2,2024-09-26 21:27:31.906093994,1727386051.9060948,2024-09-26 21:27:31.906094848,0,1.0,0.1,10.420296128852799,[0. 1.],[9.99994883e-01 5.11694859e-06],"[ 0.00555556  0.3125      0.5078125   0.50555556  0.1953125   0.390625
  1.          0.          1.          0.34570312 -0.8         0.5       ]",0.9636198091898045,0,0
49,49,2024-09-26 21:27:29.968115968,TASK_BEGIN,19,4.45072910515438,-0.6920751711836904,4.258435132720932,0.2527511002120752,3.356237329860037,-0.0090196149078527,-0.6492829324121553,-0.3075033155734454,2,2024-09-26 21:27:31.906093994,1727386051.9060948,2024-09-26 21:27:31.906094848,0,1.0,0.1,10.420296128852799,[0. 1.],[9.99994883e-01 5.11694859e-06],"[ 0.00555556  0.3125      0.5078125   0.50555556  0.1953125   0.390625
  1.          0.          1.          0.34570312 -0.8         0.5       ]",0.9636198091898045,0,0
50,50,2024-09-26 21:27:30.038065920,TASK_BEGIN,19,4.355912996861646,-0.6747519804849581,3.6224002673861424,0.3491401468681749,3.3219772394114147,-0.0004168238341237,-0.5384329747158428,-0.3108129133659493,2,2024-09-26 21:27:31.906093994,1727386051.9060948,2024-09-26 21:27:31.906094848,0,1.0,0.1,10.420296128852799,[0. 1.],[9.99994883e-01 5.11694859e-06],"[ 0.00555556  0.3125      0.5078125   0.50555556  0.1953125   0.390625
  1.          0.          1.          0.34570312 -0.8         0.5       ]",0.9636198091898045,0,0
51,51,2024-09-26 21:27:30.104972032,TASK_BEGIN,19,4.278583415154389,-0.6599314075120926,3.13825180153707,0.4353405778151089,3.2818458554718584,0.0100412969979755,-0.3595247198139147,-0.3309466837184779,2,2024-09-26 21:27:31.906093994,1727386051.9060948,2024-09-26 21:27:31.906094848,0,1.0,0.1,10.420296128852799,[0. 1.],[9.99994883e-01 5.11694859e-06],"[ 0.00555556  0.3125      0.5078125   0.50555556  0.1953125   0.390625
  1.          0.          1.          0.34570312 -0.8         0.5       ]",0.9636198091898045,0,0
