,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,timestamps,floatTimestamps,dateTimestamps,episode,states,actions,rewards,chosen_actions,optimal_actions,desired_goal,achieved_goal,numDemonstrations,steps,seed,continuous_optimal,binary_optimal,discrete_optimal
162,330,2024-09-18 22:44:19.804322048,TASK_BEGIN,10,1.528339754901516,0.6809739637895942,-0.0108882077915267,-0.1182032592427174,-0.6407751192343198,0.1399446354960637,4.847451655278044,-0.5925436765892904,3,2024-09-18 22:44:20.187206400,1726699460.1872065,2024-09-18 22:44:20.187206018,2,"[ 1.31175271e+00  7.34156183e-01  5.34301732e-01  1.34337424e+00
  6.10813873e-01  4.24775622e-01  3.16215360e-02 -1.23342310e-01
 -1.09526110e-01  1.41428622e-04  2.79166097e-04 -9.52496621e-09
  1.46537942e-08 -2.12167210e-15  5.89108771e-03  7.20434984e-04
  8.17197299e-05  5.34650724e-09 -8.22539576e-09  4.14397627e-19
 -5.89108792e-03 -7.20435117e-04 -7.67216263e-05 -6.59639265e-05
  8.87665606e-05]","[-0.25, -0.03627777099609375, -0.0009765625, 0.0]",-1.0,"[-0.25, -0.03627777099609375, -0.0009765625, 0.0]",[ 0.19270675 -0.99992174 -0.31514376  0.4185185 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.8026802093420253,0,0
163,331,2024-09-18 22:44:19.881516032,TASK_BEGIN,10,1.5295937493658809,0.6764322716414857,-0.0638826110812615,-0.1280152325403954,-0.6354272679922278,0.1344933432928385,4.721135678960035,-0.5717791975506596,3,2024-09-18 22:44:20.243208704,1726699460.2432086,2024-09-18 22:44:20.243207971,2,"[ 1.30357407e+00  7.34110182e-01  5.34202928e-01  1.34337424e+00
  6.10813873e-01  4.24779403e-01  3.98001772e-02 -1.23296309e-01
 -1.09423525e-01  7.03620624e-05  3.67622410e-04 -5.47721601e-09
  8.42648616e-09 -2.16944661e-15  5.89142504e-03 -1.06219403e-04
  7.79237679e-05  3.07185104e-09 -4.72592467e-09 -1.07381096e-18
 -5.89142516e-03  1.06219327e-04 -7.50578483e-05 -5.40508840e-05
  6.59256422e-05]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[ 0.2297018  -0.99985206 -0.33456016  0.41779113],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.8224856215084143,0,0
164,332,2024-09-18 22:44:19.954211840,TASK_BEGIN,10,1.528280755413309,0.67304495842897,-0.1527739679096828,-0.1315267939834332,-0.6326088578996852,0.1297749152953919,4.592401216061025,-0.5529094334094582,3,2024-09-18 22:44:20.299206400,1726699460.2992065,2024-09-18 22:44:20.299206018,2,"[ 1.29539026e+00  7.34150238e-01  5.34105373e-01  1.34337424e+00
  6.10813873e-01  4.24781571e-01  4.79839862e-02 -1.23336365e-01
 -1.09323802e-01  3.12011603e-05  4.15839245e-04 -3.15070136e-09
  4.84723287e-09 -2.18498281e-15  5.89108025e-03 -1.47295529e-05
  7.52603539e-05  1.76619284e-09 -2.71721975e-09 -6.94926198e-19
 -5.89108032e-03  1.47295087e-05 -7.36164679e-05 -2.58142719e-05
  3.19982013e-05]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[ 0.28643706 -0.99973935 -0.34154513  0.41040534],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.8275290429635591,0,0
165,333,2024-09-18 22:44:20.022074880,TASK_BEGIN,10,1.5236001078906083,0.6710105307505441,-0.2732425210268213,-0.1284632326289315,-0.6339766896325865,0.1260501419325621,4.471520327780062,-0.5375193695618972,3,2024-09-18 22:44:20.356209152,1726699460.356209,2024-09-18 22:44:20.356207971,2,"[ 1.29056945e+00  7.38197478e-01  5.34002353e-01  1.34337424e+00
  6.10813873e-01  4.24782815e-01  5.28047933e-02 -1.27383606e-01
 -1.09219538e-01  7.01318918e-06  5.60302107e-04 -1.81276252e-09
  2.78886541e-09 -2.19224221e-15  2.95628696e-03 -3.44194499e-03
  7.82737200e-05  1.01590223e-09 -1.56292650e-09 -3.99227968e-18
 -2.95628700e-03  3.44194497e-03 -7.73306052e-05  6.60335476e-05
  7.45850336e-05]","[-0.13823699951171875, 0.13234710693359375, -0.0009765625, 0.0]",-1.0,"[-0.13823699951171875, 0.13234710693359375, -0.0009765625, 0.0]",[ 0.33984697 -0.9995968  -0.3520541   0.39542675],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.8348362749749153,0,0
166,334,2024-09-18 22:44:20.083660032,TASK_BEGIN,10,1.5151315431795385,0.6703793546389387,-0.4200241296994552,-0.1187212285637373,-0.6409670040501588,0.1235457561937816,4.366973338005108,-0.5265997316318013,3,2024-09-18 22:44:20.356209152,1726699460.356209,2024-09-18 22:44:20.356207971,2,"[ 1.29056945e+00  7.38197478e-01  5.34002353e-01  1.34337424e+00
  6.10813873e-01  4.24782815e-01  5.28047933e-02 -1.27383606e-01
 -1.09219538e-01  7.01318918e-06  5.60302107e-04 -1.81276252e-09
  2.78886541e-09 -2.19224221e-15  2.95628696e-03 -3.44194499e-03
  7.82737200e-05  1.01590223e-09 -1.56292650e-09 -3.99227968e-18
 -2.95628700e-03  3.44194497e-03 -7.73306052e-05  6.60335476e-05
  7.45850336e-05]","[-0.13823699951171875, 0.13234710693359375, -0.0009765625, 0.0]",-1.0,"[-0.13823699951171875, 0.13234710693359375, -0.0009765625, 0.0]",[ 0.33984697 -0.9995968  -0.3520541   0.39542675],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.8348362749749153,0,0
167,335,2024-09-18 22:44:20.145211904,TASK_BEGIN,10,1.5028539571633617,0.6710592934135853,-0.5870778730317869,-0.1023980524739823,-0.6546791588232378,0.1224256890225357,4.283987015977062,-0.5203844058715349,3,2024-09-18 22:44:20.356209152,1726699460.356209,2024-09-18 22:44:20.356207971,2,"[ 1.29056945e+00  7.38197478e-01  5.34002353e-01  1.34337424e+00
  6.10813873e-01  4.24782815e-01  5.28047933e-02 -1.27383606e-01
 -1.09219538e-01  7.01318918e-06  5.60302107e-04 -1.81276252e-09
  2.78886541e-09 -2.19224221e-15  2.95628696e-03 -3.44194499e-03
  7.82737200e-05  1.01590223e-09 -1.56292650e-09 -3.99227968e-18
 -2.95628700e-03  3.44194497e-03 -7.73306052e-05  6.60335476e-05
  7.45850336e-05]","[-0.13823699951171875, 0.13234710693359375, -0.0009765625, 0.0]",-1.0,"[-0.13823699951171875, 0.13234710693359375, -0.0009765625, 0.0]",[ 0.33984697 -0.9995968  -0.3520541   0.39542675],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.8348362749749153,0,0
168,336,2024-09-18 22:44:21.100759040,TASK_BEGIN,10,1.4871410290348834,0.6728364275004816,-0.7678448950569531,-0.0798123243236799,-0.6757606806404515,0.1227607331335527,4.223557891295272,-0.5182961596169872,3,2024-09-18 22:44:21.157300480,1726699461.1573005,2024-09-18 22:44:21.157300012,2,"[ 1.25511413e+00  7.08425351e-01  5.06005017e-01  1.34337424e+00
  6.10813873e-01  4.24784488e-01  8.82601138e-02 -9.76114789e-02
 -8.12205290e-02  5.70572911e-04  2.32445934e-04 -7.92273207e-13
  1.21889113e-12 -2.19114413e-15  5.85427135e-03  9.06987943e-04
  5.94613778e-03  4.43837653e-13 -6.82829407e-13 -1.06975185e-18
 -5.85427135e-03 -9.06987943e-04 -5.94613738e-03 -1.24609090e-04
  1.24625414e-04]","[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",-1.0,"[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",[ 0.68111736 -0.9948285  -0.27214032  0.4025926 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.982017322751133,1,2
169,337,2024-09-18 22:44:21.168669952,TASK_BEGIN,10,1.4687332255132903,0.6754037550009572,-0.9555471475134204,-0.05151734612028,-0.7043052862676312,0.1245012833800927,4.182285775647399,-0.519032178395747,3,2024-09-18 22:44:21.157300480,1726699461.1573005,2024-09-18 22:44:21.157300012,2,"[ 1.25511413e+00  7.08425351e-01  5.06005017e-01  1.34337424e+00
  6.10813873e-01  4.24784488e-01  8.82601138e-02 -9.76114789e-02
 -8.12205290e-02  5.70572911e-04  2.32445934e-04 -7.92273207e-13
  1.21889113e-12 -2.19114413e-15  5.85427135e-03  9.06987943e-04
  5.94613778e-03  4.43837653e-13 -6.82829407e-13 -1.06975185e-18
 -5.85427135e-03 -9.06987943e-04 -5.94613738e-03 -1.24609090e-04
  1.24625414e-04]","[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",-1.0,"[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",[ 0.68111736 -0.9948285  -0.27214032  0.4025926 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.982017322751133,1,2
170,338,2024-09-18 22:44:21.222681856,TASK_BEGIN,10,1.4486815438898188,0.6783906700823974,-1.1435010318579035,-0.0183124376657849,-0.7398045875689081,0.1274627005944543,4.153070053854076,-0.5207841871501595,3,2024-09-18 22:44:21.157300480,1726699461.1573005,2024-09-18 22:44:21.157300012,2,"[ 1.25511413e+00  7.08425351e-01  5.06005017e-01  1.34337424e+00
  6.10813873e-01  4.24784488e-01  8.82601138e-02 -9.76114789e-02
 -8.12205290e-02  5.70572911e-04  2.32445934e-04 -7.92273207e-13
  1.21889113e-12 -2.19114413e-15  5.85427135e-03  9.06987943e-04
  5.94613778e-03  4.43837653e-13 -6.82829407e-13 -1.06975185e-18
 -5.85427135e-03 -9.06987943e-04 -5.94613738e-03 -1.24609090e-04
  1.24625414e-04]","[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",-1.0,"[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",[ 0.68111736 -0.9948285  -0.27214032  0.4025926 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.982017322751133,1,2
171,339,2024-09-18 22:44:21.300332032,TASK_BEGIN,10,1.4282620523582212,0.6813887924856155,-1.3254603342742837,0.0187570150164473,-0.7811802693361846,0.1313299367775811,4.126469429288772,-0.5215325241643299,3,2024-09-18 22:44:21.157300480,1726699461.1573005,2024-09-18 22:44:21.157300012,2,"[ 1.25511413e+00  7.08425351e-01  5.06005017e-01  1.34337424e+00
  6.10813873e-01  4.24784488e-01  8.82601138e-02 -9.76114789e-02
 -8.12205290e-02  5.70572911e-04  2.32445934e-04 -7.92273207e-13
  1.21889113e-12 -2.19114413e-15  5.85427135e-03  9.06987943e-04
  5.94613778e-03  4.43837653e-13 -6.82829407e-13 -1.06975185e-18
 -5.85427135e-03 -9.06987943e-04 -5.94613738e-03 -1.24609090e-04
  1.24625414e-04]","[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",-1.0,"[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",[ 0.68111736 -0.9948285  -0.27214032  0.4025926 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.982017322751133,1,2
172,340,2024-09-18 22:44:21.362358272,TASK_BEGIN,10,1.4088723347054697,0.6839731543207803,-1.4958676660624843,0.0584081570752052,-0.8268713295811232,0.1356768353770327,4.092373552839825,-0.5193322851957106,3,2024-09-18 22:44:21.157300480,1726699461.1573005,2024-09-18 22:44:21.157300012,2,"[ 1.25511413e+00  7.08425351e-01  5.06005017e-01  1.34337424e+00
  6.10813873e-01  4.24784488e-01  8.82601138e-02 -9.76114789e-02
 -8.12205290e-02  5.70572911e-04  2.32445934e-04 -7.92273207e-13
  1.21889113e-12 -2.19114413e-15  5.85427135e-03  9.06987943e-04
  5.94613778e-03  4.43837653e-13 -6.82829407e-13 -1.06975185e-18
 -5.85427135e-03 -9.06987943e-04 -5.94613738e-03 -1.24609090e-04
  1.24625414e-04]","[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",-1.0,"[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",[ 0.68111736 -0.9948285  -0.27214032  0.4025926 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.982017322751133,1,2
173,341,2024-09-18 22:44:21.424843008,TASK_BEGIN,10,1.3919240876780477,0.6857202584723006,-1.6498288492225892,0.0991218094013195,-0.874925901427389,0.1399898554533619,4.041606785223937,-0.5125340932667007,3,2024-09-18 22:44:21.157300480,1726699461.1573005,2024-09-18 22:44:21.157300012,2,"[ 1.25511413e+00  7.08425351e-01  5.06005017e-01  1.34337424e+00
  6.10813873e-01  4.24784488e-01  8.82601138e-02 -9.76114789e-02
 -8.12205290e-02  5.70572911e-04  2.32445934e-04 -7.92273207e-13
  1.21889113e-12 -2.19114413e-15  5.85427135e-03  9.06987943e-04
  5.94613778e-03  4.43837653e-13 -6.82829407e-13 -1.06975185e-18
 -5.85427135e-03 -9.06987943e-04 -5.94613738e-03 -1.24609090e-04
  1.24625414e-04]","[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",-1.0,"[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",[ 0.68111736 -0.9948285  -0.27214032  0.4025926 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.982017322751133,1,2
174,342,2024-09-18 22:44:21.502948864,TASK_BEGIN,10,1.3787273761487004,0.686226516812987,-1.7828710182494445,0.1391437924258694,-0.9230871916752216,0.1436946029400641,3.967206336337484,-0.4999273673959053,3,2024-09-18 22:44:21.157300480,1726699461.1573005,2024-09-18 22:44:21.157300012,2,"[ 1.25511413e+00  7.08425351e-01  5.06005017e-01  1.34337424e+00
  6.10813873e-01  4.24784488e-01  8.82601138e-02 -9.76114789e-02
 -8.12205290e-02  5.70572911e-04  2.32445934e-04 -7.92273207e-13
  1.21889113e-12 -2.19114413e-15  5.85427135e-03  9.06987943e-04
  5.94613778e-03  4.43837653e-13 -6.82829407e-13 -1.06975185e-18
 -5.85427135e-03 -9.06987943e-04 -5.94613738e-03 -1.24609090e-04
  1.24625414e-04]","[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",-1.0,"[-0.25, -0.0500030517578125, -0.24999237060546875, 0.0]",[ 0.68111736 -0.9948285  -0.27214032  0.4025926 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.982017322751133,1,2
175,343,2024-09-18 22:44:22.440700928,TASK_BEGIN,10,1.3703472446524392,0.6851311036693385,-1.8907794826629167,0.1765157533283562,-0.9689175425967588,0.1461930256989438,3.8653000827899615,-0.4808279087631082,3,2024-09-18 22:44:22.069608192,1726699462.0696082,2024-09-18 22:44:22.069608117,2,"[ 1.19957722e+00  6.85007065e-01  5.10008861e-01  1.34337424e+00
  6.10813873e-01  4.24784489e-01  1.43797022e-01 -7.41931923e-02
 -8.52243718e-02  3.56771770e-04  4.46273413e-04 -1.27568388e-16
  1.72405365e-16 -2.19081501e-15  5.94655755e-03  1.03532204e-03
 -5.84488476e-03  5.45839335e-17 -9.11473550e-17  1.04539328e-19
 -5.94655755e-03 -1.03532204e-03  5.84488476e-03  2.03262304e-06
 -2.03260828e-06]","[-0.25, -0.04019927978515625, 0.25, 0.0]",-1.0,"[-0.25, -0.04019927978515625, 0.25, 0.0]",[ 0.99420494 -0.79076564 -0.0555169   0.2173298 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.9021042340508313,1,2
176,344,2024-09-18 22:44:22.518758912,TASK_BEGIN,10,1.3674353538278323,0.6821445882219812,-1.969725544334264,0.2091605934783007,-1.009999967521365,0.146914969612561,3.735554317717392,-0.4551251199876841,3,2024-09-18 22:44:22.126611200,1726699462.1266112,2024-09-18 22:44:22.126610803,2,"[ 1.19586504e+00  6.77575163e-01  5.18148214e-01  1.34337424e+00
  6.10813873e-01  4.24784489e-01  1.47509202e-01 -6.67612908e-02
 -9.33637247e-02  5.47784247e-04  2.55261085e-04 -7.82482415e-17
  1.01089013e-16 -2.19010487e-15  2.01043870e-03  6.14190330e-03
 -5.89879595e-03  4.19014710e-17 -5.15395978e-17 -5.69394237e-19
 -2.01043870e-03 -6.14190330e-03  5.89879595e-03  7.99127127e-05
 -7.99125390e-05]","[-0.09902191162109375, -0.24019622802734375, 0.25, 0.0]",-1.0,"[-0.09902191162109375, -0.24019622802734375, 0.25, 0.0]",[ 0.9975357  -0.7543881  -0.0836025   0.19924115],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.7862149522547938,1,2
177,345,2024-09-18 22:44:22.582395904,TASK_BEGIN,10,1.3700765255953855,0.6770809613964804,-2.016621897635225,0.2350330635293877,-1.044195329050868,0.1453755243043122,3.5811435685897406,-0.4232808815615509,3,2024-09-18 22:44:22.636141312,1726699462.6361413,2024-09-18 22:44:22.636141076,2,"[ 1.19563447e+00  6.03185827e-01  5.24946770e-01  1.34337424e+00
  6.10813873e-01  4.24784489e-01  1.47739771e-01  7.62804538e-03
 -1.00162281e-01  7.46585101e-04  5.64611600e-05  7.55625837e-17
  2.00823389e-17 -2.19122587e-15  1.21852410e-03  5.86463720e-03
  7.66767106e-05 -3.80759557e-17 -3.54765898e-18 -2.93306284e-18
 -1.21852410e-03 -5.86463720e-03 -7.66767106e-05 -9.51799317e-05
  9.51800161e-05]","[-0.0500030517578125, -0.25, -0.0009765625, 0.0]",-1.0,"[-0.0500030517578125, -0.25, -0.0009765625, 0.0]",[ 0.99993354 -0.06538533 -0.10477021  0.38914952],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.7611961556395921,1,2
178,346,2024-09-18 22:44:22.654499072,TASK_BEGIN,10,1.3777039538215057,0.6698871732554429,-2.029456930419963,0.2523200864316452,-1.069890443350196,0.1412246241248005,3.4082923103773424,-0.3862680518190264,3,2024-09-18 22:44:22.636141312,1726699462.6361413,2024-09-18 22:44:22.636141076,2,"[ 1.19563447e+00  6.03185827e-01  5.24946770e-01  1.34337424e+00
  6.10813873e-01  4.24784489e-01  1.47739771e-01  7.62804538e-03
 -1.00162281e-01  7.46585101e-04  5.64611600e-05  7.55625837e-17
  2.00823389e-17 -2.19122587e-15  1.21852410e-03  5.86463720e-03
  7.66767106e-05 -3.80759557e-17 -3.54765898e-18 -2.93306284e-18
 -1.21852410e-03 -5.86463720e-03 -7.66767106e-05 -9.51799317e-05
  9.51800161e-05]","[-0.0500030517578125, -0.25, -0.0009765625, 0.0]",-1.0,"[-0.0500030517578125, -0.25, -0.0009765625, 0.0]",[ 0.99993354 -0.06538533 -0.10477021  0.38914952],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.7611961556395921,1,2
179,347,2024-09-18 22:44:22.720611072,TASK_BEGIN,10,1.3891244959014784,0.6606609127616667,-2.007452768170283,0.2596511005354164,-1.0861893551832338,0.1342827249140201,3.2255344228775336,-0.3454458684712178,3,2024-09-18 22:44:22.636141312,1726699462.6361413,2024-09-18 22:44:22.636141076,2,"[ 1.19563447e+00  6.03185827e-01  5.24946770e-01  1.34337424e+00
  6.10813873e-01  4.24784489e-01  1.47739771e-01  7.62804538e-03
 -1.00162281e-01  7.46585101e-04  5.64611600e-05  7.55625837e-17
  2.00823389e-17 -2.19122587e-15  1.21852410e-03  5.86463720e-03
  7.66767106e-05 -3.80759557e-17 -3.54765898e-18 -2.93306284e-18
 -1.21852410e-03 -5.86463720e-03 -7.66767106e-05 -9.51799317e-05
  9.51800161e-05]","[-0.0500030517578125, -0.25, -0.0009765625, 0.0]",-1.0,"[-0.0500030517578125, -0.25, -0.0009765625, 0.0]",[ 0.99993354 -0.06538533 -0.10477021  0.38914952],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.7611961556395921,1,2
180,348,2024-09-18 22:44:22.783096832,TASK_BEGIN,10,1.4026601318807883,0.6496494890597377,-1.951131711045288,0.2562781277012768,-1.093030232903186,0.1245644186082634,3.042819941512533,-0.3023929421307137,3,2024-09-18 22:44:23.149142528,1726699463.1491425,2024-09-18 22:44:23.149141809,2,"[ 1.23542504e+00  5.52973934e-01  5.23811576e-01  1.34337423e+00
  6.10813886e-01  4.24784490e-01  1.07949188e-01  5.78399518e-02
 -9.90270852e-02  2.78368863e-04  5.24677990e-04 -4.21542333e-07
 -4.13167798e-07 -8.92751896e-14  6.27402345e-04  5.86061832e-06
  6.98918844e-05  2.36151643e-07  2.31460157e-07 -2.45809010e-18
 -6.27396557e-04 -5.86652383e-06 -6.98925682e-05 -5.86428540e-05
  5.86428943e-05]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.9782283   0.62821734 -0.25780234  0.72444403],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.7804794562479429,1,2
181,349,2024-09-18 22:44:22.845957888,TASK_BEGIN,10,1.4163688030155197,0.6372301409770391,-1.8624608454058489,0.2421990307359467,-1.091207708470927,0.1122895337326734,2.8705608117902903,-0.2587491167464705,3,2024-09-18 22:44:23.149142528,1726699463.1491425,2024-09-18 22:44:23.149141809,2,"[ 1.23542504e+00  5.52973934e-01  5.23811576e-01  1.34337423e+00
  6.10813886e-01  4.24784490e-01  1.07949188e-01  5.78399518e-02
 -9.90270852e-02  2.78368863e-04  5.24677990e-04 -4.21542333e-07
 -4.13167798e-07 -8.92751896e-14  6.27402345e-04  5.86061832e-06
  6.98918844e-05  2.36151643e-07  2.31460157e-07 -2.45809010e-18
 -6.27396557e-04 -5.86652383e-06 -6.98925682e-05 -5.86428540e-05
  5.86428943e-05]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.9782283   0.62821734 -0.25780234  0.72444403],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.7804794562479429,1,2
182,350,2024-09-18 22:44:23.773406976,TASK_BEGIN,10,1.4282962888357238,0.6238748238691794,-1.7451323883867271,0.2182103920269622,-1.0822758406999025,0.0978749942602748,2.7186787659487903,-0.2161099895161548,3,2024-09-18 22:44:24.165349632,1726699464.1653497,2024-09-18 22:44:24.165348840,2,"[ 1.26442748e+00  5.09127462e-01  5.20569911e-01  1.34337424e+00
  6.10813876e-01  4.24784489e-01  7.89467596e-02  1.01686414e-01
 -9.57854213e-02  6.45454149e-04  1.57593306e-04 -2.02177385e-11
 -1.98160855e-11 -2.19098351e-15 -1.81315140e-04  5.86264687e-03
  8.38224656e-05  1.13261544e-11  1.11011434e-11 -1.62562218e-18
  1.81315140e-04 -5.86264687e-03 -8.38224656e-05 -8.12159046e-05
  8.12159785e-05]","[0.01666259765625, -0.25, -0.0009765625, 0.0]",-1.0,"[0.01666259765625, -0.25, -0.0009765625, 0.0]",[ 0.77956766  0.72515035 -0.3827453   0.6616602 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.8564635249289475,1,2
183,351,2024-09-18 22:44:23.844796928,TASK_BEGIN,10,1.4367206861949422,0.610101887142325,-1.6048934216005073,0.1858851447665663,-1.068337758295972,0.0819022659938365,2.5956751994517697,-0.1759693227986601,3,2024-09-18 22:44:24.165349632,1726699464.1653497,2024-09-18 22:44:24.165348840,2,"[ 1.26442748e+00  5.09127462e-01  5.20569911e-01  1.34337424e+00
  6.10813876e-01  4.24784489e-01  7.89467596e-02  1.01686414e-01
 -9.57854213e-02  6.45454149e-04  1.57593306e-04 -2.02177385e-11
 -1.98160855e-11 -2.19098351e-15 -1.81315140e-04  5.86264687e-03
  8.38224656e-05  1.13261544e-11  1.11011434e-11 -1.62562218e-18
  1.81315140e-04 -5.86264687e-03 -8.38224656e-05 -8.12159046e-05
  8.12159785e-05]","[0.01666259765625, -0.25, -0.0009765625, 0.0]",-1.0,"[0.01666259765625, -0.25, -0.0009765625, 0.0]",[ 0.77956766  0.72515035 -0.3827453   0.6616602 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.8564635249289475,1,2
184,352,2024-09-18 22:44:23.912656128,TASK_BEGIN,10,1.4403404068182513,0.5964224134492582,-1.44975683249323,0.1474755515298423,-1.051771221965104,0.0650639741749307,2.5077545935166468,-0.1396725182690663,3,2024-09-18 22:44:24.165349632,1726699464.1653497,2024-09-18 22:44:24.165348840,2,"[ 1.26442748e+00  5.09127462e-01  5.20569911e-01  1.34337424e+00
  6.10813876e-01  4.24784489e-01  7.89467596e-02  1.01686414e-01
 -9.57854213e-02  6.45454149e-04  1.57593306e-04 -2.02177385e-11
 -1.98160855e-11 -2.19098351e-15 -1.81315140e-04  5.86264687e-03
  8.38224656e-05  1.13261544e-11  1.11011434e-11 -1.62562218e-18
  1.81315140e-04 -5.86264687e-03 -8.38224656e-05 -8.12159046e-05
  8.12159785e-05]","[0.01666259765625, -0.25, -0.0009765625, 0.0]",-1.0,"[0.01666259765625, -0.25, -0.0009765625, 0.0]",[ 0.77956766  0.72515035 -0.3827453   0.6616602 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.8564635249289475,1,2
185,353,2024-09-18 22:44:23.980489984,TASK_BEGIN,10,1.438348717411131,0.5832946459246519,-1.2899187260228069,0.1057552064360353,-1.0349558439792452,0.0481004820135116,2.4581488717436164,-0.1083580524199488,3,2024-09-18 22:44:24.165349632,1726699464.1653497,2024-09-18 22:44:24.165348840,2,"[ 1.26442748e+00  5.09127462e-01  5.20569911e-01  1.34337424e+00
  6.10813876e-01  4.24784489e-01  7.89467596e-02  1.01686414e-01
 -9.57854213e-02  6.45454149e-04  1.57593306e-04 -2.02177385e-11
 -1.98160855e-11 -2.19098351e-15 -1.81315140e-04  5.86264687e-03
  8.38224656e-05  1.13261544e-11  1.11011434e-11 -1.62562218e-18
  1.81315140e-04 -5.86264687e-03 -8.38224656e-05 -8.12159046e-05
  8.12159785e-05]","[0.01666259765625, -0.25, -0.0009765625, 0.0]",-1.0,"[0.01666259765625, -0.25, -0.0009765625, 0.0]",[ 0.77956766  0.72515035 -0.3827453   0.6616602 ],[1.2025058  0.838564   0.42469975],[1.34337425 0.61081387 0.42470209],8,501,1350,0.8564635249289475,1,2
