,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
151,182,2024-09-23 20:43:43.147102976,TASK_BEGIN,15,-0.8160578387361115,-0.0588323553820496,-5.458831498482387,0.096001985126576,0.6658691985012879,-0.3515186871179041,7.831658630908941,-2.1457358765914,1,2024-09-23 20:43:36.174066162,1727124216.174066,2024-09-23 20:43:36.174066176,6,[-9.96193678 -4.63603774 -4.77727413  5.06678887],-1.0,-4.90099501,[-9.96193678 -4.63603774 -4.77727413  5.06678887],[-0.2325205   0.17589755 -0.4320874  -0.1406066 ],[1.21646037 0.88563568 0.61412513],"[ 1.20435569e+00  6.56057444e-01  4.19695341e-01  1.22584417e+00
  6.66770811e-01  4.24779403e-01  2.14884773e-02  1.07133670e-02
  5.08406172e-03  5.01181392e-02  5.01070877e-02 -5.47721600e-09
  8.42648616e-09 -2.17001832e-15  2.45643107e-02  2.54187750e-02
  2.43563252e-02  3.07185104e-09 -4.72592467e-09  1.99809074e-19
 -2.45643108e-02 -2.54187751e-02 -2.43534593e-02 -2.17493050e-04
 -1.85196191e-04]",13.010809633319976,0,0
152,183,2024-09-23 20:43:44.106089984,TASK_BEGIN,15,-0.8050946759185426,-0.0611725334401547,-5.344105059598418,0.0619425722874519,0.6409757935308267,-0.3403943007176566,7.797443287845232,-2.146136966455724,1,2024-09-23 20:43:37.669236816,1727124217.669237,2024-09-23 20:43:37.669236992,6,[ 0.92042575  3.62323433  7.30777542 -0.84152514],-1.0,-17.383137616441328,[ 0.92042575  3.62323433  7.30777542 -0.84152514],[ 0.99981266  0.70283407 -0.24815466 -0.14888465],[1.21646037 0.88563568 0.61412513],"[ 1.35120359e+00  7.64981846e-01  5.09460150e-01  1.37214846e+00
  7.64770575e-01  4.52310194e-01  2.09448751e-02 -2.11271197e-04
 -5.71499566e-02  5.00271920e-02  4.86115236e-02  5.19184273e-02
  3.91803647e-01  3.70242237e-02 -7.19187049e-03  1.89635426e-03
 -2.63880680e-02  9.70100700e-03  5.75359526e-02 -4.91275554e-02
  2.32611210e-02  2.48943103e-02  2.31123315e-02 -7.56716632e-03
 -1.34018419e-02]",8.257066789274575,0,0
153,184,2024-09-23 20:43:44.164476928,TASK_BEGIN,15,-0.7957557595663902,-0.0623017498608331,-5.252031113748542,0.0312270376605044,0.6153252918113298,-0.329830071278803,7.741560110665651,-2.135547082578405,1,2024-09-23 20:43:37.669236816,1727124217.669237,2024-09-23 20:43:37.669236992,6,[ 0.92042575  3.62323433  7.30777542 -0.84152514],-1.0,-17.383137616441328,[ 0.92042575  3.62323433  7.30777542 -0.84152514],[ 0.99981266  0.70283407 -0.24815466 -0.14888465],[1.21646037 0.88563568 0.61412513],"[ 1.35120359e+00  7.64981846e-01  5.09460150e-01  1.37214846e+00
  7.64770575e-01  4.52310194e-01  2.09448751e-02 -2.11271197e-04
 -5.71499566e-02  5.00271920e-02  4.86115236e-02  5.19184273e-02
  3.91803647e-01  3.70242237e-02 -7.19187049e-03  1.89635426e-03
 -2.63880680e-02  9.70100700e-03  5.75359526e-02 -4.91275554e-02
  2.32611210e-02  2.48943103e-02  2.31123315e-02 -7.56716632e-03
 -1.34018419e-02]",8.257066789274575,0,0
154,185,2024-09-23 20:43:44.241676032,TASK_BEGIN,15,-0.7889375277752935,-0.0622086904577869,-5.1850425019968,0.0055898001205545,0.589518309544693,-0.3198106340559708,7.6600409649301,-2.1115740096225903,1,2024-09-23 20:43:37.669236816,1727124217.669237,2024-09-23 20:43:37.669236992,6,[ 0.92042575  3.62323433  7.30777542 -0.84152514],-1.0,-17.383137616441328,[ 0.92042575  3.62323433  7.30777542 -0.84152514],[ 0.99981266  0.70283407 -0.24815466 -0.14888465],[1.21646037 0.88563568 0.61412513],"[ 1.35120359e+00  7.64981846e-01  5.09460150e-01  1.37214846e+00
  7.64770575e-01  4.52310194e-01  2.09448751e-02 -2.11271197e-04
 -5.71499566e-02  5.00271920e-02  4.86115236e-02  5.19184273e-02
  3.91803647e-01  3.70242237e-02 -7.19187049e-03  1.89635426e-03
 -2.63880680e-02  9.70100700e-03  5.75359526e-02 -4.91275554e-02
  2.32611210e-02  2.48943103e-02  2.31123315e-02 -7.56716632e-03
 -1.34018419e-02]",8.257066789274575,0,0
155,186,2024-09-23 20:43:44.309443072,TASK_BEGIN,15,-0.7854051896381068,-0.0609542040255981,-5.143875426744253,-0.0137327856657399,0.5641001794906898,-0.3101876061205423,7.551578443836143,-2.072712155960922,1,2024-09-23 20:43:38.100697021,1727124218.1006975,2024-09-23 20:43:38.100697600,6,[12.54690646  5.84637021  0.70603518 -0.6641176 ],-1.0,-20.638571635634445,[12.54690646  5.84637021  0.70603518 -0.6641176 ],[0.38294396 0.884239   0.31927937 0.18741639],[1.21646037 0.88563568 0.61412513],"[ 1.34951835e+00  7.22184290e-01  4.38811332e-01  1.39294761e+00
  8.13800882e-01  4.30233961e-01  4.34292619e-02  9.16165911e-02
 -8.57737166e-03  1.18627797e-02  1.02514589e-02  3.43733428e-02
  2.82039193e-01 -1.67850277e-01 -3.38620195e-02 -2.90093440e-02
 -2.17695742e-02 -1.96864786e-02 -1.94728265e-01  9.94663997e-04
  2.78124473e-02  2.95875147e-02  1.89014638e-02 -9.79195812e-03
 -6.71701167e-03]",13.856710372232081,0,0
156,187,2024-09-23 20:43:44.377167872,TASK_BEGIN,15,-0.7856629950673932,-0.0586735231092773,-5.127880864597478,-0.0260071147335639,0.5395240126323996,-0.3007268479311015,7.418478694598168,-2.0186672737235263,1,2024-09-23 20:43:38.100697021,1727124218.1006975,2024-09-23 20:43:38.100697600,6,[12.54690646  5.84637021  0.70603518 -0.6641176 ],-1.0,-20.638571635634445,[12.54690646  5.84637021  0.70603518 -0.6641176 ],[0.38294396 0.884239   0.31927937 0.18741639],[1.21646037 0.88563568 0.61412513],"[ 1.34951835e+00  7.22184290e-01  4.38811332e-01  1.39294761e+00
  8.13800882e-01  4.30233961e-01  4.34292619e-02  9.16165911e-02
 -8.57737166e-03  1.18627797e-02  1.02514589e-02  3.43733428e-02
  2.82039193e-01 -1.67850277e-01 -3.38620195e-02 -2.90093440e-02
 -2.17695742e-02 -1.96864786e-02 -1.94728265e-01  9.94663997e-04
  2.78124473e-02  2.95875147e-02  1.89014638e-02 -9.79195812e-03
 -6.71701167e-03]",13.856710372232081,0,0
157,188,2024-09-23 20:43:44.443512832,TASK_BEGIN,15,-0.7898368930857089,-0.055568758500737,-5.135447069845296,-0.0309815680440991,0.516161754281815,-0.2911594012242122,7.26693314451861,-1.950484769261441,1,2024-09-23 20:43:38.100697021,1727124218.1006975,2024-09-23 20:43:38.100697600,6,[12.54690646  5.84637021  0.70603518 -0.6641176 ],-1.0,-20.638571635634445,[12.54690646  5.84637021  0.70603518 -0.6641176 ],[0.38294396 0.884239   0.31927937 0.18741639],[1.21646037 0.88563568 0.61412513],"[ 1.34951835e+00  7.22184290e-01  4.38811332e-01  1.39294761e+00
  8.13800882e-01  4.30233961e-01  4.34292619e-02  9.16165911e-02
 -8.57737166e-03  1.18627797e-02  1.02514589e-02  3.43733428e-02
  2.82039193e-01 -1.67850277e-01 -3.38620195e-02 -2.90093440e-02
 -2.17695742e-02 -1.96864786e-02 -1.94728265e-01  9.94663997e-04
  2.78124473e-02  2.95875147e-02  1.89014638e-02 -9.79195812e-03
 -6.71701167e-03]",13.856710372232081,0,0
158,189,2024-09-23 20:43:44.512361984,TASK_BEGIN,15,-0.7976529133296233,-0.0518898485585805,-5.164534357093454,-0.0288473472166319,0.4943263558675305,-0.281231097327317,7.106878097985587,-1.8705089861236128,1,2024-09-23 20:43:38.100697021,1727124218.1006975,2024-09-23 20:43:38.100697600,6,[12.54690646  5.84637021  0.70603518 -0.6641176 ],-1.0,-20.638571635634445,[12.54690646  5.84637021  0.70603518 -0.6641176 ],[0.38294396 0.884239   0.31927937 0.18741639],[1.21646037 0.88563568 0.61412513],"[ 1.34951835e+00  7.22184290e-01  4.38811332e-01  1.39294761e+00
  8.13800882e-01  4.30233961e-01  4.34292619e-02  9.16165911e-02
 -8.57737166e-03  1.18627797e-02  1.02514589e-02  3.43733428e-02
  2.82039193e-01 -1.67850277e-01 -3.38620195e-02 -2.90093440e-02
 -2.17695742e-02 -1.96864786e-02 -1.94728265e-01  9.94663997e-04
  2.78124473e-02  2.95875147e-02  1.89014638e-02 -9.79195812e-03
 -6.71701167e-03]",13.856710372232081,0,0
159,190,2024-09-23 20:43:45.443301888,TASK_BEGIN,15,-0.8085457385347204,-0.0479001092494577,-5.213176306111046,-0.0201610162590474,0.4742835847033262,-0.2707519603269332,6.95164348133275,-1.7823084890243048,1,2024-09-23 20:43:38.530324951,1727124218.5303257,2024-09-23 20:43:38.530325760,6,[ 2.59156207 10.87602878 -2.04297151 -6.89466311],-1.0,-23.76572856528962,[ 2.59156207 10.87602878 -2.04297151 -6.89466311],[ 0.99983084 -0.4039546  -0.22420599  0.16397536],[1.21646037 0.88563568 0.61412513],"[ 1.35075562  0.8533151   0.44046985  1.39235051  0.81511705  0.42792966
  0.04159488 -0.03819805 -0.01254019  0.03773231  0.0189886   0.03271479
  0.08427075 -0.14968026  0.00198968 -0.02281314  0.03887157  0.06776465
  0.31635447 -0.01796792  0.02243249  0.02353316 -0.02909057 -0.02025517
 -0.02724722]",13.368721782060652,0,0
160,191,2024-09-23 20:43:45.524122112,TASK_BEGIN,15,-0.8218561234547395,-0.043829939875207,-5.279790998096653,-0.0057100013991756,0.456266777002924,-0.2596445946249071,6.817162342462242,-1.6906117063100448,1,2024-09-23 20:43:38.530324951,1727124218.5303257,2024-09-23 20:43:38.530325760,6,[ 2.59156207 10.87602878 -2.04297151 -6.89466311],-1.0,-23.76572856528962,[ 2.59156207 10.87602878 -2.04297151 -6.89466311],[ 0.99983084 -0.4039546  -0.22420599  0.16397536],[1.21646037 0.88563568 0.61412513],"[ 1.35075562  0.8533151   0.44046985  1.39235051  0.81511705  0.42792966
  0.04159488 -0.03819805 -0.01254019  0.03773231  0.0189886   0.03271479
  0.08427075 -0.14968026  0.00198968 -0.02281314  0.03887157  0.06776465
  0.31635447 -0.01796792  0.02243249  0.02353316 -0.02909057 -0.02025517
 -0.02724722]",13.368721782060652,0,0
161,192,2024-09-23 20:43:45.579979008,TASK_BEGIN,15,-0.837020374593374,-0.0398338831480727,-5.363310703917981,0.0136745466935315,0.4405071367270367,-0.2479798351580052,6.720478607934689,-1.601154760188649,1,2024-09-23 20:43:38.635835938,1727124218.6358366,2024-09-23 20:43:38.635836672,6,[0.39504    1.3367617  8.84276672 1.96114068],-1.0,-24.528071279636723,[0.39504    1.3367617  8.84276672 1.96114068],[ 0.25107387 -0.70411646  0.28751028  0.42905262],[1.21646037 0.88563568 0.61412513],"[ 1.36454355  0.88668567  0.46801094  1.41511534  0.81622782  0.43204502
  0.05057178 -0.07045785 -0.03596591  0.05244144  0.0353213   0.06219047
  0.3524655  -0.21185451  0.01100504 -0.02323967 -0.02561006  0.06063117
  0.25178917 -0.00746342  0.00686503  0.02346437  0.02978077  0.01398674
  0.04933401]",9.19381933489366,0,0
162,193,2024-09-23 20:43:45.657304064,TASK_BEGIN,15,-0.8536497416277927,-0.0359727502423841,-5.463156456507846,0.0372983757456448,0.4272575706228473,-0.2359870885386239,6.677720459051819,-1.5203317841746486,1,2024-09-23 20:43:38.848265869,1727124218.8482668,2024-09-23 20:43:38.848266752,6,[-2.29027772  5.91389624  3.82982285 -2.09065777],-1.0,-26.02996266117195,[-2.29027772  5.91389624  3.82982285 -2.09065777],[ 0.9254108  -0.52587783 -0.6294154   0.31257766],[1.21646037 0.88563568 0.61412513],"[ 1.36662991e+00  8.85174874e-01  5.34810170e-01  1.43909046e+00
  8.13454909e-01  4.35028361e-01  7.24605551e-02 -7.17199651e-02
 -9.97818086e-02  1.99539212e-02  3.46316526e-02  2.66334524e-01
  8.89949707e-01 -3.37240072e-01  3.94709455e-02 -3.08122907e-02
 -2.48047376e-02  6.20163778e-02  2.60495328e-01  1.30758026e-03
 -3.00050408e-02  2.85834383e-02  2.32127863e-02 -2.57658473e-02
 -2.15666559e-02]",7.878894531547684,0,0
163,194,2024-09-23 20:43:45.727550976,TASK_BEGIN,15,-0.8714789830203563,-0.0322302913476513,-5.578966581038935,0.064695676767652,0.4167719041069745,-0.2240376712171681,6.7019462079107,-1.4546222048569415,1,2024-09-23 20:43:38.848265869,1727124218.8482668,2024-09-23 20:43:38.848266752,6,[-2.29027772  5.91389624  3.82982285 -2.09065777],-1.0,-26.02996266117195,[-2.29027772  5.91389624  3.82982285 -2.09065777],[ 0.9254108  -0.52587783 -0.6294154   0.31257766],[1.21646037 0.88563568 0.61412513],"[ 1.36662991e+00  8.85174874e-01  5.34810170e-01  1.43909046e+00
  8.13454909e-01  4.35028361e-01  7.24605551e-02 -7.17199651e-02
 -9.97818086e-02  1.99539212e-02  3.46316526e-02  2.66334524e-01
  8.89949707e-01 -3.37240072e-01  3.94709455e-02 -3.08122907e-02
 -2.48047376e-02  6.20163778e-02  2.60495328e-01  1.30758026e-03
 -3.00050408e-02  2.85834383e-02  2.32127863e-02 -2.57658473e-02
 -2.15666559e-02]",7.878894531547684,0,0
164,195,2024-09-23 20:43:45.795307008,TASK_BEGIN,15,-0.8902668273950424,-0.0285487142119733,-5.710047740806083,0.095617363312121,0.4092416176420537,-0.2126058505060027,6.801214248931856,-1.4098540092224994,1,2024-09-23 20:43:38.848265869,1727124218.8482668,2024-09-23 20:43:38.848266752,6,[-2.29027772  5.91389624  3.82982285 -2.09065777],-1.0,-26.02996266117195,[-2.29027772  5.91389624  3.82982285 -2.09065777],[ 0.9254108  -0.52587783 -0.6294154   0.31257766],[1.21646037 0.88563568 0.61412513],"[ 1.36662991e+00  8.85174874e-01  5.34810170e-01  1.43909046e+00
  8.13454909e-01  4.35028361e-01  7.24605551e-02 -7.17199651e-02
 -9.97818086e-02  1.99539212e-02  3.46316526e-02  2.66334524e-01
  8.89949707e-01 -3.37240072e-01  3.94709455e-02 -3.08122907e-02
 -2.48047376e-02  6.20163778e-02  2.60495328e-01  1.30758026e-03
 -3.00050408e-02  2.85834383e-02  2.32127863e-02 -2.57658473e-02
 -2.15666559e-02]",7.878894531547684,0,0
165,196,2024-09-23 20:43:45.863106048,TASK_BEGIN,15,-0.909734691597738,-0.0248591922217406,-5.854735511172642,0.1299852988917711,0.404741868228908,-0.2022166710128677,6.97724651908853,-1.3904275292972184,1,2024-09-23 20:43:39.167076172,1727124219.167076,2024-09-23 20:43:39.167076096,6,[ 5.66767474  2.82569246 -2.35257833  0.76789451],-1.0,-28.22694674017248,[ 5.66767474  2.82569246 -2.35257833  0.76789451],[ 0.95089734 -0.9287319  -0.5989635  -0.06092897],[1.21646037 0.88563568 0.61412513],"[ 1.38970784e+00  9.41376955e-01  5.04694169e-01  1.46201953e+00
  8.08583055e-01  4.22967590e-01  7.23116860e-02 -1.32793900e-01
 -8.17265795e-02  4.19557505e-02  4.29083272e-02  1.88932798e+00
  1.34993874e+00 -1.88227535e+00 -3.01763090e-02 -2.69944865e-02
  3.04030256e-02 -1.55051045e-02 -7.30459944e-02 -2.00519131e-05
  2.84092754e-02  2.73712669e-02 -3.04275169e-02  7.07050440e-02
  7.27152832e-02]",6.897884191500094,0,0
166,197,2024-09-23 20:43:46.774887168,TASK_BEGIN,15,-0.9295470557186912,-0.0210976456836783,-6.009968314301808,0.1678761889034354,0.4032263275167769,-0.1933943575082349,7.225109467417383,-1.3986775824875624,1,2024-09-23 20:43:40.547815918,1727124220.5478163,2024-09-23 20:43:40.547816192,6,[-3.04100028 -0.97797812 -6.38027413  3.59634275],-1.0,-37.01763687967674,[-3.04100028 -0.97797812 -6.38027413  3.59634275],[-0.5396485  -0.1667758   0.11576167  0.03024313],[1.21646037 0.88563568 0.61412513],"[ 1.46390333e+00  8.39981241e-01  4.17525016e-01  1.54675488e+00
  8.07492459e-01  4.26174279e-01  8.28515514e-02 -3.24887819e-02
  8.64926301e-03  5.25540683e-02  2.05077431e-02 -2.26692414e+00
  1.25490115e+00  2.29165149e+00  2.25064897e-02  1.70230019e-02
 -7.72533028e-04 -1.83691593e-02  2.77331640e-01 -3.09664463e-03
 -1.43064431e-02 -1.67975178e-02  1.92495690e-03  1.63518558e-03
 -1.48363880e-02]",8.056100038730353,0,0
167,198,2024-09-23 20:43:46.835997952,TASK_BEGIN,15,-0.9492781565813008,-0.0172099182098817,-6.171279529483321,0.2095206255067739,0.4045694371381696,-0.1866209143687116,7.534130067712302,-1.4345437160343473,1,2024-09-23 20:43:40.547815918,1727124220.5478163,2024-09-23 20:43:40.547816192,6,[-3.04100028 -0.97797812 -6.38027413  3.59634275],-1.0,-37.01763687967674,[-3.04100028 -0.97797812 -6.38027413  3.59634275],[-0.5396485  -0.1667758   0.11576167  0.03024313],[1.21646037 0.88563568 0.61412513],"[ 1.46390333e+00  8.39981241e-01  4.17525016e-01  1.54675488e+00
  8.07492459e-01  4.26174279e-01  8.28515514e-02 -3.24887819e-02
  8.64926301e-03  5.25540683e-02  2.05077431e-02 -2.26692414e+00
  1.25490115e+00  2.29165149e+00  2.25064897e-02  1.70230019e-02
 -7.72533028e-04 -1.83691593e-02  2.77331640e-01 -3.09664463e-03
 -1.43064431e-02 -1.67975178e-02  1.92495690e-03  1.63518558e-03
 -1.48363880e-02]",8.056100038730353,0,0
168,199,2024-09-23 20:43:46.916891136,TASK_BEGIN,15,-0.9683291559845552,-0.0131568790719453,-6.333189562236864,0.2552614780161268,0.4086437567312649,-0.182307499922951,7.889731947585904,-1.4955993531925778,1,2024-09-23 20:43:40.656860107,1727124220.6568604,2024-09-23 20:43:40.656860416,6,[-4.61286523 -8.81073424  2.02652712 -0.78527671],-1.0,-37.647460510879974,[-4.61286523 -8.81073424  2.02652712 -0.78527671],[-0.29790166 -0.45834714  0.75192636 -0.22098643],[1.21646037 0.88563568 0.61412513],"[ 1.43211878e+00  8.08415713e-01  4.48164481e-01  1.55400567e+00
  8.07467897e-01  4.25940109e-01  1.21886892e-01 -9.47815667e-04
 -2.22243726e-02  4.20307071e-02  4.59807321e-03 -2.64002897e+00
  1.04958638e+00  2.69812127e+00  3.35384852e-02  2.44644528e-02
 -2.62876111e-02 -1.79993960e-03  2.55627707e-01  2.93998896e-04
 -2.67189719e-02 -2.44196696e-02  2.54249423e-02 -1.86660269e-02
 -1.49563968e-02]",9.941455914635691,0,0
169,200,2024-09-23 20:43:46.981181952,TASK_BEGIN,15,-0.98583106211953,-0.0089302218946303,-6.489826054234007,0.305472738772121,0.4154065000765031,-0.1807772370418776,8.275427809926526,-1.5773603580619382,1,2024-09-23 20:43:40.656860107,1727124220.6568604,2024-09-23 20:43:40.656860416,6,[-4.61286523 -8.81073424  2.02652712 -0.78527671],-1.0,-37.647460510879974,[-4.61286523 -8.81073424  2.02652712 -0.78527671],[-0.29790166 -0.45834714  0.75192636 -0.22098643],[1.21646037 0.88563568 0.61412513],"[ 1.43211878e+00  8.08415713e-01  4.48164481e-01  1.55400567e+00
  8.07467897e-01  4.25940109e-01  1.21886892e-01 -9.47815667e-04
 -2.22243726e-02  4.20307071e-02  4.59807321e-03 -2.64002897e+00
  1.04958638e+00  2.69812127e+00  3.35384852e-02  2.44644528e-02
 -2.62876111e-02 -1.79993960e-03  2.55627707e-01  2.93998896e-04
 -2.67189719e-02 -2.44196696e-02  2.54249423e-02 -1.86660269e-02
 -1.49563968e-02]",9.941455914635691,0,0
170,201,2024-09-23 20:43:47.052282880,TASK_BEGIN,15,-1.000615552872925,-0.004579102654334,-6.635597134323081,0.3605060797092582,0.4249306761425616,-0.1822500879963127,8.674404063842257,-1.6738092852104656,1,2024-09-23 20:43:40.656860107,1727124220.6568604,2024-09-23 20:43:40.656860416,6,[-4.61286523 -8.81073424  2.02652712 -0.78527671],-1.0,-37.647460510879974,[-4.61286523 -8.81073424  2.02652712 -0.78527671],[-0.29790166 -0.45834714  0.75192636 -0.22098643],[1.21646037 0.88563568 0.61412513],"[ 1.43211878e+00  8.08415713e-01  4.48164481e-01  1.55400567e+00
  8.07467897e-01  4.25940109e-01  1.21886892e-01 -9.47815667e-04
 -2.22243726e-02  4.20307071e-02  4.59807321e-03 -2.64002897e+00
  1.04958638e+00  2.69812127e+00  3.35384852e-02  2.44644528e-02
 -2.62876111e-02 -1.79993960e-03  2.55627707e-01  2.93998896e-04
 -2.67189719e-02 -2.44196696e-02  2.54249423e-02 -1.86660269e-02
 -1.49563968e-02]",9.941455914635691,0,0
171,202,2024-09-23 20:43:47.115431936,TASK_BEGIN,15,-1.011301352093302,-0.0002357725739888,-6.765780891924338,0.420697396760989,0.4373207569202691,-0.1868170421158399,9.07073235566412,-1.7781577087350344,1,2024-09-23 20:43:40.656860107,1727124220.6568604,2024-09-23 20:43:40.656860416,6,[-4.61286523 -8.81073424  2.02652712 -0.78527671],-1.0,-37.647460510879974,[-4.61286523 -8.81073424  2.02652712 -0.78527671],[-0.29790166 -0.45834714  0.75192636 -0.22098643],[1.21646037 0.88563568 0.61412513],"[ 1.43211878e+00  8.08415713e-01  4.48164481e-01  1.55400567e+00
  8.07467897e-01  4.25940109e-01  1.21886892e-01 -9.47815667e-04
 -2.22243726e-02  4.20307071e-02  4.59807321e-03 -2.64002897e+00
  1.04958638e+00  2.69812127e+00  3.35384852e-02  2.44644528e-02
 -2.62876111e-02 -1.79993960e-03  2.55627707e-01  2.93998896e-04
 -2.67189719e-02 -2.44196696e-02  2.54249423e-02 -1.86660269e-02
 -1.49563968e-02]",9.941455914635691,0,0
172,203,2024-09-23 20:43:47.177438976,TASK_BEGIN,15,-1.0164633823301403,0.0038714460039963,-6.876897717089744,0.486377177808823,0.4525342222864195,-0.1944069627758723,9.450422428125004,-1.883802630328286,1,2024-09-23 20:43:40.656860107,1727124220.6568604,2024-09-23 20:43:40.656860416,6,[-4.61286523 -8.81073424  2.02652712 -0.78527671],-1.0,-37.647460510879974,[-4.61286523 -8.81073424  2.02652712 -0.78527671],[-0.29790166 -0.45834714  0.75192636 -0.22098643],[1.21646037 0.88563568 0.61412513],"[ 1.43211878e+00  8.08415713e-01  4.48164481e-01  1.55400567e+00
  8.07467897e-01  4.25940109e-01  1.21886892e-01 -9.47815667e-04
 -2.22243726e-02  4.20307071e-02  4.59807321e-03 -2.64002897e+00
  1.04958638e+00  2.69812127e+00  3.35384852e-02  2.44644528e-02
 -2.62876111e-02 -1.79993960e-03  2.55627707e-01  2.93998896e-04
 -2.67189719e-02 -2.44196696e-02  2.54249423e-02 -1.86660269e-02
 -1.49563968e-02]",9.941455914635691,0,0
173,204,2024-09-23 20:43:48.117106944,TASK_BEGIN,15,-1.01481092821167,0.0074225816119016,-6.966801699167977,0.5578058890944602,0.4702016918535661,-0.2047683171308301,9.80226019665016,-1.9852468881944243,1,2024-09-23 20:43:41.191760010,1727124221.1917605,2024-09-23 20:43:41.191760640,6,[-1.80579196 -4.62444281 -7.58078692 15.17380567],-1.0,-40.70335535985003,[-1.80579196 -4.62444281 -7.58078692 15.17380567],[ 0.02528455 -0.04871902  0.27204445  0.24684423],[1.21646037 0.88563568 0.61412513],"[ 1.27635747e+00  8.58831827e-01  5.16529650e-01  1.59755400e+00
  8.07528762e-01  3.07848849e-01  3.21196533e-01 -5.13030653e-02
 -2.08680801e-01  3.73683983e-02  3.34380646e-02 -2.91986407e+00
  5.63380822e-03  3.13496854e+00  3.35159527e-02  2.83180154e-02
 -3.39222402e-02 -2.71156064e-03  7.83979523e-02  9.45247256e-05
 -2.42506683e-02 -2.83183140e-02 -2.52530970e-02  5.38746946e-02
  5.10319871e-02]",17.592800120065753,1,2
174,205,2024-09-23 20:43:48.197563904,TASK_BEGIN,15,-1.0053306394012844,0.010027733239495,-7.034603965344987,0.6350154977903038,0.4895238679618433,-0.2174822553930981,10.118185487422046,-2.0786899527264784,1,2024-09-23 20:43:41.401829102,1727124221.4018295,2024-09-23 20:43:41.401829376,6,[-1.41432105 -7.86873237  1.63305453  1.45743901],-1.0,-41.88335858818901,[-1.41432105 -7.86873237  1.63305453  1.45743901],[0.10304897 0.09176714 0.3898392  0.1637436 ],[1.21646037 0.88563568 0.61412513],"[ 1.26938930e+00  8.59605839e-01  5.09747306e-01  1.61608078e+00
  8.07528165e-01  1.57350137e-01  3.46691473e-01 -5.20776745e-02
 -3.52397168e-01  5.01614517e-02  5.01794091e-02 -2.92238643e+00
 -9.20524186e-02 -3.12643713e+00  3.96445984e-02  2.90823828e-02
 -1.18814678e-01 -1.05007678e-03  3.03603276e-02  3.66055688e-05
 -3.03830193e-02 -2.90826813e-02  2.82774406e-02 -3.44866362e-04
 -4.01725295e-04]",8.360264136307354,1,2
175,206,2024-09-23 20:43:48.256303872,TASK_BEGIN,15,-0.9873987620577852,0.0112626305767115,-7.08059392167153,0.7175986573968394,0.5092660536277039,-0.2319999982511044,10.39301918515108,-2.162132812241026,1,2024-09-23 20:43:41.401829102,1727124221.4018295,2024-09-23 20:43:41.401829376,6,[-1.41432105 -7.86873237  1.63305453  1.45743901],-1.0,-41.88335858818901,[-1.41432105 -7.86873237  1.63305453  1.45743901],[0.10304897 0.09176714 0.3898392  0.1637436 ],[1.21646037 0.88563568 0.61412513],"[ 1.26938930e+00  8.59605839e-01  5.09747306e-01  1.61608078e+00
  8.07528165e-01  1.57350137e-01  3.46691473e-01 -5.20776745e-02
 -3.52397168e-01  5.01614517e-02  5.01794091e-02 -2.92238643e+00
 -9.20524186e-02 -3.12643713e+00  3.96445984e-02  2.90823828e-02
 -1.18814678e-01 -1.05007678e-03  3.03603276e-02  3.66055688e-05
 -3.03830193e-02 -2.90826813e-02  2.82774406e-02 -3.44866362e-04
 -4.01725295e-04]",8.360264136307354,1,2
176,207,2024-09-23 20:43:48.318316800,TASK_BEGIN,15,-0.9608764880706274,0.0107137444785306,-7.106131992929099,0.8044901914512274,0.5278368972527712,-0.2476853586281582,10.62360499746845,-2.2350629843818477,1,2024-09-23 20:43:41.401829102,1727124221.4018295,2024-09-23 20:43:41.401829376,6,[-1.41432105 -7.86873237  1.63305453  1.45743901],-1.0,-41.88335858818901,[-1.41432105 -7.86873237  1.63305453  1.45743901],[0.10304897 0.09176714 0.3898392  0.1637436 ],[1.21646037 0.88563568 0.61412513],"[ 1.26938930e+00  8.59605839e-01  5.09747306e-01  1.61608078e+00
  8.07528165e-01  1.57350137e-01  3.46691473e-01 -5.20776745e-02
 -3.52397168e-01  5.01614517e-02  5.01794091e-02 -2.92238643e+00
 -9.20524186e-02 -3.12643713e+00  3.96445984e-02  2.90823828e-02
 -1.18814678e-01 -1.05007678e-03  3.03603276e-02  3.66055688e-05
 -3.03830193e-02 -2.90826813e-02  2.82774406e-02 -3.44866362e-04
 -4.01725295e-04]",8.360264136307354,1,2
