,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
1,1,2024-09-24 12:14:54.621636096,TASK_BEGIN,16,0.2826834969861165,-0.0780712732059287,0.7390256078833698,-0.084928771033068,-0.4831818275567304,-0.0649080113859064,5.546133016332701,-0.8230581132575934,0,2024-09-24 12:14:56.619708984,1727180096.6197097,2024-09-24 12:14:56.619709696,0,[ 0.04607474  0.7458089  -0.9686826   0.07767995],-1.0,-2.9701,[ 0.04607474  0.7458089  -0.9686826   0.07767995],[ 0.04607474  0.7458089  -0.9686826   0.07767995],[1.19528615 0.77430759 0.42469975],"[ 1.34747693e+00  8.36195592e-01  4.54893563e-01  1.30666903e+00
  8.62109775e-01  4.24682699e-01 -4.08079014e-02  2.59141834e-02
 -3.02108644e-02  5.01528632e-02  5.01194542e-02 -2.89805228e-02
 -3.88238462e-02  4.52211080e-02 -1.26155683e-02 -1.31636620e-02
  2.70969972e-02  5.28997966e-03 -1.54481449e-01  1.16559423e-01
  8.85895820e-04  1.68176424e-02 -2.33719233e-02 -3.83049903e-04
 -2.84320060e-04]",1.8385231494903564,0,0
2,2,2024-09-24 12:14:54.689438976,TASK_BEGIN,16,0.2673607897684375,-0.0470770956325766,0.9320961512560862,-0.3173836787983224,-0.3606010075715649,-0.075782990185382,5.262358311613975,-1.0424938118508842,0,2024-09-24 12:14:56.619708984,1727180096.6197097,2024-09-24 12:14:56.619709696,0,[ 0.04607474  0.7458089  -0.9686826   0.07767995],-1.0,-2.9701,[ 0.04607474  0.7458089  -0.9686826   0.07767995],[ 0.04607474  0.7458089  -0.9686826   0.07767995],[1.19528615 0.77430759 0.42469975],"[ 1.34747693e+00  8.36195592e-01  4.54893563e-01  1.30666903e+00
  8.62109775e-01  4.24682699e-01 -4.08079014e-02  2.59141834e-02
 -3.02108644e-02  5.01528632e-02  5.01194542e-02 -2.89805228e-02
 -3.88238462e-02  4.52211080e-02 -1.26155683e-02 -1.31636620e-02
  2.70969972e-02  5.28997966e-03 -1.54481449e-01  1.16559423e-01
  8.85895820e-04  1.68176424e-02 -2.33719233e-02 -3.83049903e-04
 -2.84320060e-04]",1.8385231494903564,0,0
3,3,2024-09-24 12:14:54.743823104,TASK_BEGIN,16,0.2568205096674101,-0.0183081348094095,1.1139727365366248,-0.5350031307447731,-0.2498622629874191,-0.0857368013057275,4.9972015663313805,-1.2498819142386564,0,2024-09-24 12:14:56.619708984,1727180096.6197097,2024-09-24 12:14:56.619709696,0,[ 0.04607474  0.7458089  -0.9686826   0.07767995],-1.0,-2.9701,[ 0.04607474  0.7458089  -0.9686826   0.07767995],[ 0.04607474  0.7458089  -0.9686826   0.07767995],[1.19528615 0.77430759 0.42469975],"[ 1.34747693e+00  8.36195592e-01  4.54893563e-01  1.30666903e+00
  8.62109775e-01  4.24682699e-01 -4.08079014e-02  2.59141834e-02
 -3.02108644e-02  5.01528632e-02  5.01194542e-02 -2.89805228e-02
 -3.88238462e-02  4.52211080e-02 -1.26155683e-02 -1.31636620e-02
  2.70969972e-02  5.28997966e-03 -1.54481449e-01  1.16559423e-01
  8.85895820e-04  1.68176424e-02 -2.33719233e-02 -3.83049903e-04
 -2.84320060e-04]",1.8385231494903564,0,0
4,4,2024-09-24 12:14:54.821931776,TASK_BEGIN,16,0.2523813085835834,0.0074482958779382,1.2819640882333505,-0.7325864668885282,-0.1551941619862575,-0.0943308784483618,4.757489292609475,-1.4404989963555472,0,2024-09-24 12:14:56.619708984,1727180096.6197097,2024-09-24 12:14:56.619709696,0,[ 0.04607474  0.7458089  -0.9686826   0.07767995],-1.0,-2.9701,[ 0.04607474  0.7458089  -0.9686826   0.07767995],[ 0.04607474  0.7458089  -0.9686826   0.07767995],[1.19528615 0.77430759 0.42469975],"[ 1.34747693e+00  8.36195592e-01  4.54893563e-01  1.30666903e+00
  8.62109775e-01  4.24682699e-01 -4.08079014e-02  2.59141834e-02
 -3.02108644e-02  5.01528632e-02  5.01194542e-02 -2.89805228e-02
 -3.88238462e-02  4.52211080e-02 -1.26155683e-02 -1.31636620e-02
  2.70969972e-02  5.28997966e-03 -1.54481449e-01  1.16559423e-01
  8.85895820e-04  1.68176424e-02 -2.33719233e-02 -3.83049903e-04
 -2.84320060e-04]",1.8385231494903564,0,0
5,5,2024-09-24 12:14:55.767481088,TASK_BEGIN,16,0.2547162434319278,0.0296372949125332,1.434742094165122,-0.9064170306160408,-0.079435231577923,-0.101273190083649,4.546971600452502,-1.610732827552717,0,2024-09-24 12:14:57.259676025,1727180097.2596765,2024-09-24 12:14:57.259676416,0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,-4.70787625163591,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.19528615 0.77430759 0.42469975],"[ 1.28934410e+00  7.91551425e-01  4.37997792e-01  1.20160971e+00
  7.85649639e-01  4.24298052e-01 -8.77343954e-02 -5.90178658e-03
 -1.36997407e-02  1.30313609e-02  1.50815219e-02  2.85540283e-03
  2.43101255e-02 -2.78923106e-03  1.84404125e-03 -5.65453971e-04
 -1.73595086e-03  4.85828178e-03  8.05188981e-02 -1.01245092e-02
 -9.94541456e-05 -3.78676587e-05 -2.96490061e-04  3.63072174e-03
  3.86659192e-03]",0.0596027746796608,0,0
6,6,2024-09-24 12:14:55.826009088,TASK_BEGIN,16,0.2638376829142058,0.0479450443709408,1.572223802295443,-1.0543797464548583,-0.0238939281903703,-0.1064323282587421,4.366750410757987,-1.7581712961706584,0,2024-09-24 12:14:57.365196045,1727180097.3651965,2024-09-24 12:14:57.365196544,0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,-4.660797489119551,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.19528615 0.77430759 0.42469975],"[ 1.28921463e+00  7.91490166e-01  4.37605587e-01  1.20163126e+00
  7.85563442e-01  4.24211937e-01 -8.75833756e-02 -5.92672404e-03
 -1.33936508e-02  1.64320247e-02  1.86607230e-02  2.57700835e-03
  2.67672724e-02 -4.74474092e-03 -2.72984875e-04  7.52076421e-05
  6.33499252e-04 -1.40712175e-03 -1.46814196e-02 -1.04661377e-04
 -9.05824435e-05 -4.57213301e-05 -3.03463859e-04  2.98212365e-03
  3.10520983e-03]",0.05341384559869766,0,0
7,7,2024-09-24 12:14:55.903685120,TASK_BEGIN,16,0.2791410359014155,0.0622929436194801,1.695433123158085,-1.1759510859159008,0.0115215810795929,-0.1098038996062241,4.216007655248389,-1.8816055472851276,0,2024-09-24 12:14:57.365196045,1727180097.3651965,2024-09-24 12:14:57.365196544,0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,-4.660797489119551,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.19528615 0.77430759 0.42469975],"[ 1.28921463e+00  7.91490166e-01  4.37605587e-01  1.20163126e+00
  7.85563442e-01  4.24211937e-01 -8.75833756e-02 -5.92672404e-03
 -1.33936508e-02  1.64320247e-02  1.86607230e-02  2.57700835e-03
  2.67672724e-02 -4.74474092e-03 -2.72984875e-04  7.52076421e-05
  6.33499252e-04 -1.40712175e-03 -1.46814196e-02 -1.04661377e-04
 -9.05824435e-05 -4.57213301e-05 -3.03463859e-04  2.98212365e-03
  3.10520983e-03]",0.05341384559869766,0,0
8,8,2024-09-24 12:14:55.965681920,TASK_BEGIN,16,0.2995282495274198,0.0728169330368747,1.8063819988829923,-1.272090143710444,0.0279994314137424,-0.1114450699315615,4.092861166371402,-1.9809928737721527,0,2024-09-24 12:14:57.470328125,1727180097.470328,2024-09-24 12:14:57.470328064,0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,-4.6141895142283555,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.19528615 0.77430759 0.42469975],"[ 1.28908619e+00  7.91428038e-01  4.37212782e-01  1.20133627e+00
  7.85590787e-01  4.24474435e-01 -8.77499196e-02 -5.83725069e-03
 -1.27383474e-02  1.93378380e-02  2.16594951e-02  1.43119263e-03
  1.48602087e-02 -4.74182544e-03 -1.31602735e-04  6.65346089e-05
  4.96567554e-04 -8.78056251e-04 -8.99181850e-03 -1.48948541e-06
 -9.16751172e-05 -4.47923208e-05 -3.02409064e-04  2.64414462e-03
  2.70892404e-03]",0.048946917057037354,0,0
9,9,2024-09-24 12:14:56.028167936,TASK_BEGIN,16,0.323614638815253,0.0798246764070428,1.9079039554621944,-1.345048433503802,0.027487921228365,-0.1114148348760356,3.995360106132754,-2.0574172260243566,0,2024-09-24 12:14:57.576313965,1727180097.5763147,2024-09-24 12:14:57.576314624,0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,-4.568047619086072,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.19528615 0.77430759 0.42469975],"[ 1.28895750e+00  7.91366017e-01  4.36820296e-01  1.20117244e+00
  7.85606683e-01  4.24614555e-01 -8.77850596e-02 -5.75933373e-03
 -1.22057410e-02  2.19859259e-02  2.43560272e-02  7.91651227e-04
  8.27423045e-03 -4.73486915e-03 -2.89653118e-05  5.64846771e-05
  4.03998975e-04 -4.66327339e-04 -4.84038040e-03 -5.02964883e-08
 -9.16245679e-05 -4.48661754e-05 -3.02427529e-04  2.46816086e-03
  2.50253020e-03]",0.04368508607149124,0,0
10,10,2024-09-24 12:14:56.106369024,TASK_BEGIN,16,0.3499653798312093,0.0837363633603816,2.0033872853954806,-1.3980979862633478,0.0124149765497346,-0.1097491293524485,3.922395441592881,-2.113020969610989,0,2024-09-24 12:14:57.576313965,1727180097.5763147,2024-09-24 12:14:57.576314624,0,[-0.00453881 -0.00198195 -0.00671322  0.00310106],-0.0,-4.568047619086072,[-0.00453881 -0.00198195 -0.00671322  0.00310106],[-0.00453881 -0.00198195 -0.00671322  0.00310106],[1.19528615 0.77430759 0.42469975],"[ 1.28895750e+00  7.91366017e-01  4.36820296e-01  1.20117244e+00
  7.85606683e-01  4.24614555e-01 -8.77850596e-02 -5.75933373e-03
 -1.22057410e-02  2.19859259e-02  2.43560272e-02  7.91651227e-04
  8.27423045e-03 -4.73486915e-03 -2.89653118e-05  5.64846771e-05
  4.03998975e-04 -4.66327339e-04 -4.84038040e-03 -5.02964883e-08
 -9.16245679e-05 -4.48661754e-05 -3.02427529e-04  2.46816086e-03
  2.50253020e-03]",0.04368508607149124,0,0
