,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
11,11,2024-09-16 17:17:10.675786752,TASK_BEGIN,5,0.9546091720010842,-0.3179050228134423,1.635491051312831,0.0409775340061924,-0.1275861197384638,-0.0438672326634284,6.149054687479784,-1.917556561234169,2,2024-09-16 17:15:43.616575928,1726506943.616576,2024-09-16 17:15:43.616576000,0,[ 0.01892247  0.08773222 -0.0901451   0.00791807],-0.0,-4.38804831638408,[ 0.01892247  0.08773222 -0.0901451   0.00791807],[ 0.01892247  0.08773222 -0.0901451   0.00791807],[1.19399484 0.89882936 0.42469975],"[ 1.26613513e+00  8.65235377e-01  4.19410397e-01  1.22293532e+00
  8.81295769e-01  4.24757016e-01 -4.31998148e-02  1.60603929e-02
  5.34661923e-03  9.05381604e-03  1.54957372e-02  2.10712834e-04
  1.34736884e-03 -1.63102289e-01 -1.74830206e-04 -2.15527551e-03
 -3.00039843e-04 -1.18781205e-04 -7.59533958e-04  2.12271342e-12
  1.55847950e-04  2.15824408e-03  3.15649753e-04 -2.04129533e-03
  2.26531997e-03]",0.33586546778678894,0,0
12,12,2024-09-16 17:17:10.753066240,TASK_BEGIN,5,0.9425028354244896,-0.3175056071669723,1.5573482572350312,0.0693380406071557,-0.1260820358380172,-0.0475393346065393,6.073865660558861,-1.9110019038401629,2,2024-09-16 17:15:43.616575928,1726506943.616576,2024-09-16 17:15:43.616576000,0,[ 0.01892247  0.08773222 -0.0901451   0.00791807],-0.0,-4.38804831638408,[ 0.01892247  0.08773222 -0.0901451   0.00791807],[ 0.01892247  0.08773222 -0.0901451   0.00791807],[1.19399484 0.89882936 0.42469975],"[ 1.26613513e+00  8.65235377e-01  4.19410397e-01  1.22293532e+00
  8.81295769e-01  4.24757016e-01 -4.31998148e-02  1.60603929e-02
  5.34661923e-03  9.05381604e-03  1.54957372e-02  2.10712834e-04
  1.34736884e-03 -1.63102289e-01 -1.74830206e-04 -2.15527551e-03
 -3.00039843e-04 -1.18781205e-04 -7.59533958e-04  2.12271342e-12
  1.55847950e-04  2.15824408e-03  3.15649753e-04 -2.04129533e-03
  2.26531997e-03]",0.33586546778678894,0,0
13,13,2024-09-16 17:17:10.814622976,TASK_BEGIN,5,0.9247577106178788,-0.3161255133433758,1.4717497011899263,0.0990747804376386,-0.1163770728271104,-0.0523144441032223,5.958093015171787,-1.892229393400758,2,2024-09-16 17:15:43.616575928,1726506943.616576,2024-09-16 17:15:43.616576000,0,[ 0.01892247  0.08773222 -0.0901451   0.00791807],-0.0,-4.38804831638408,[ 0.01892247  0.08773222 -0.0901451   0.00791807],[ 0.01892247  0.08773222 -0.0901451   0.00791807],[1.19399484 0.89882936 0.42469975],"[ 1.26613513e+00  8.65235377e-01  4.19410397e-01  1.22293532e+00
  8.81295769e-01  4.24757016e-01 -4.31998148e-02  1.60603929e-02
  5.34661923e-03  9.05381604e-03  1.54957372e-02  2.10712834e-04
  1.34736884e-03 -1.63102289e-01 -1.74830206e-04 -2.15527551e-03
 -3.00039843e-04 -1.18781205e-04 -7.59533958e-04  2.12271342e-12
  1.55847950e-04  2.15824408e-03  3.15649753e-04 -2.04129533e-03
  2.26531997e-03]",0.33586546778678894,0,0
14,17,2024-09-16 17:17:11.946395904,TASK_BEGIN,5,0.8216253413143374,-0.2999248134535252,1.071001110323912,0.2260774016594681,-0.0147996990639589,-0.0748150852686905,5.326762858085032,-1.748419157829528,2,2024-09-16 17:15:45.230935059,1726506945.2309356,2024-09-16 17:15:45.230935552,1,[-0.8777471   0.8037174  -0.5782198   0.22107396],-1.0,-1.0,[-0.8777471   0.8037174  -0.5782198   0.22107396],[-0.8777471   0.8037174  -0.5782198   0.22107396],[1.36222704 0.7164346  0.42469975],"[ 1.31518948e+00  7.73436648e-01  5.17317327e-01  1.25667932e+00
  8.46057116e-01  4.24737381e-01 -5.85101634e-02  7.26204680e-02
 -9.25799456e-02  3.99816230e-02  4.14297626e-02 -5.03884423e-08
  7.75206804e-08 -2.40304755e-16  2.33734659e-02 -2.05966462e-02
  1.50205188e-02  2.85323085e-08 -4.38958592e-08  6.68602314e-19
 -2.33734670e-02  2.05966455e-02 -1.49938532e-02  7.00469703e-02
  7.07437473e-02]",1.2144758701324463,0,0
15,18,2024-09-16 17:17:12.014188032,TASK_BEGIN,5,0.7918104005606176,-0.2930409947239256,0.9711129278407052,0.2566748516790302,0.0220238735026851,-0.0803515923266741,5.176771958884105,-1.7082886514752238,2,2024-09-16 17:15:45.230935059,1726506945.2309356,2024-09-16 17:15:45.230935552,1,[-0.8777471   0.8037174  -0.5782198   0.22107396],-1.0,-1.0,[-0.8777471   0.8037174  -0.5782198   0.22107396],[-0.8777471   0.8037174  -0.5782198   0.22107396],[1.36222704 0.7164346  0.42469975],"[ 1.31518948e+00  7.73436648e-01  5.17317327e-01  1.25667932e+00
  8.46057116e-01  4.24737381e-01 -5.85101634e-02  7.26204680e-02
 -9.25799456e-02  3.99816230e-02  4.14297626e-02 -5.03884423e-08
  7.75206804e-08 -2.40304755e-16  2.33734659e-02 -2.05966462e-02
  1.50205188e-02  2.85323085e-08 -4.38958592e-08  6.68602314e-19
 -2.33734670e-02  2.05966455e-02 -1.49938532e-02  7.00469703e-02
  7.07437473e-02]",1.2144758701324463,0,0
16,19,2024-09-16 17:17:12.081965056,TASK_BEGIN,5,0.761122268388588,-0.285041120066296,0.8795051350355815,0.2852386807910628,0.0619066597980839,-0.0858498454741186,5.043868716462163,-1.671126009209326,2,2024-09-16 17:15:45.230935059,1726506945.2309356,2024-09-16 17:15:45.230935552,1,[-0.8777471   0.8037174  -0.5782198   0.22107396],-1.0,-1.0,[-0.8777471   0.8037174  -0.5782198   0.22107396],[-0.8777471   0.8037174  -0.5782198   0.22107396],[1.36222704 0.7164346  0.42469975],"[ 1.31518948e+00  7.73436648e-01  5.17317327e-01  1.25667932e+00
  8.46057116e-01  4.24737381e-01 -5.85101634e-02  7.26204680e-02
 -9.25799456e-02  3.99816230e-02  4.14297626e-02 -5.03884423e-08
  7.75206804e-08 -2.40304755e-16  2.33734659e-02 -2.05966462e-02
  1.50205188e-02  2.85323085e-08 -4.38958592e-08  6.68602314e-19
 -2.33734670e-02  2.05966455e-02 -1.49938532e-02  7.00469703e-02
  7.07437473e-02]",1.2144758701324463,0,0
17,20,2024-09-16 17:17:12.138127872,TASK_BEGIN,5,0.7295424267933976,-0.2759896754558839,0.8001858374624191,0.3109969197219258,0.1039222178859922,-0.0914251869173629,4.932355383531508,-1.6388707997608576,2,2024-09-16 17:15:45.453922119,1726506945.4539225,2024-09-16 17:15:45.453922560,1,[-0.60008085  0.6022633  -0.98409504  0.14980195],-1.0,-2.9701,[-0.60008085  0.6022633  -0.98409504  0.14980195],[-0.60008085  0.6022633  -0.98409504  0.14980195],[1.36222704 0.7164346  0.42469975],"[ 1.26976774e+00  8.26132180e-01  4.67659728e-01  1.25667931e+00
  8.46057115e-01  4.24769027e-01 -1.30884217e-02  1.99249351e-02
 -4.28907008e-02  5.01330590e-02  5.01487268e-02 -1.65741696e-08
  2.54987225e-08 -1.98115394e-15  1.38834282e-02 -1.29338014e-02
  2.42743046e-02  9.31711994e-09 -1.43340307e-08 -4.36206708e-19
 -1.38834286e-02  1.29338012e-02 -2.42655827e-02 -2.62559480e-04
 -3.09005601e-04]",1.4426110982894897,0,0
18,21,2024-09-16 17:17:13.092787200,TASK_BEGIN,5,0.6969014576373718,-0.2659848157484967,0.7367100024012204,0.3332558586614029,0.14688039173991,-0.0972105653769759,4.845415861565822,-1.613160986544033,2,2024-09-16 17:15:45.883806885,1726506945.8838072,2024-09-16 17:15:45.883807232,1,[ 0.9649508  -0.8204406  -0.01074886  0.10699505],-0.0,-5.793465209301,[ 0.9649508  -0.8204406  -0.01074886  0.10699505],[ 0.9649508  -0.8204406  -0.01074886  0.10699505],[1.36222704 0.7164346  0.42469975],"[ 1.32663231e+00  7.38124535e-01  4.38899496e-01  1.32607946e+00
  7.46480078e-01  4.25608970e-01 -5.52854183e-04  8.35554307e-03
 -1.32905261e-02  5.08877823e-02  4.12518338e-02 -1.92886978e-02
  1.70615712e-03 -6.35308517e-02  3.44225779e-03 -3.67052551e-03
 -2.17351081e-03 -3.74648031e-02 -4.45129227e-03 -7.36991350e-02
  2.21891699e-02 -1.90578729e-02 -3.87302976e-04  3.88590366e-02
  3.95902089e-02]",1.3128019571304321,0,0
19,22,2024-09-16 17:17:13.160579840,TASK_BEGIN,5,0.6629880389650916,-0.2551660499760833,0.6920126493125659,0.3514533336243463,0.1893014505932121,-0.1033209245530477,4.785077280557927,-1.5952094032622244,2,2024-09-16 17:15:45.883806885,1726506945.8838072,2024-09-16 17:15:45.883807232,1,[ 0.9649508  -0.8204406  -0.01074886  0.10699505],-0.0,-5.793465209301,[ 0.9649508  -0.8204406  -0.01074886  0.10699505],[ 0.9649508  -0.8204406  -0.01074886  0.10699505],[1.36222704 0.7164346  0.42469975],"[ 1.32663231e+00  7.38124535e-01  4.38899496e-01  1.32607946e+00
  7.46480078e-01  4.25608970e-01 -5.52854183e-04  8.35554307e-03
 -1.32905261e-02  5.08877823e-02  4.12518338e-02 -1.92886978e-02
  1.70615712e-03 -6.35308517e-02  3.44225779e-03 -3.67052551e-03
 -2.17351081e-03 -3.74648031e-02 -4.45129227e-03 -7.36991350e-02
  2.21891699e-02 -1.90578729e-02 -3.87302976e-04  3.88590366e-02
  3.95902089e-02]",1.3128019571304321,0,0
20,23,2024-09-16 17:17:13.228347136,TASK_BEGIN,5,0.6277010578467711,-0.2437284563526998,0.6682002433456788,0.3652093466534941,0.229455152547445,-0.1098132985045386,4.7519459117709735,-1.585663822590408,2,2024-09-16 17:15:45.883806885,1726506945.8838072,2024-09-16 17:15:45.883807232,1,[ 0.9649508  -0.8204406  -0.01074886  0.10699505],-0.0,-5.793465209301,[ 0.9649508  -0.8204406  -0.01074886  0.10699505],[ 0.9649508  -0.8204406  -0.01074886  0.10699505],[1.36222704 0.7164346  0.42469975],"[ 1.32663231e+00  7.38124535e-01  4.38899496e-01  1.32607946e+00
  7.46480078e-01  4.25608970e-01 -5.52854183e-04  8.35554307e-03
 -1.32905261e-02  5.08877823e-02  4.12518338e-02 -1.92886978e-02
  1.70615712e-03 -6.35308517e-02  3.44225779e-03 -3.67052551e-03
 -2.17351081e-03 -3.74648031e-02 -4.45129227e-03 -7.36991350e-02
  2.21891699e-02 -1.90578729e-02 -3.87302976e-04  3.88590366e-02
  3.95902089e-02]",1.3128019571304321,0,0
21,24,2024-09-16 17:17:13.287786752,TASK_BEGIN,5,0.5911938490824987,-0.2319343717823784,0.6663326962269802,0.3743520931270075,0.2654388612045953,-0.1166473313317283,4.744890897281548,-1.5845062665470804,2,2024-09-16 17:15:45.883806885,1726506945.8838072,2024-09-16 17:15:45.883807232,1,[ 0.9649508  -0.8204406  -0.01074886  0.10699505],-0.0,-5.793465209301,[ 0.9649508  -0.8204406  -0.01074886  0.10699505],[ 0.9649508  -0.8204406  -0.01074886  0.10699505],[1.36222704 0.7164346  0.42469975],"[ 1.32663231e+00  7.38124535e-01  4.38899496e-01  1.32607946e+00
  7.46480078e-01  4.25608970e-01 -5.52854183e-04  8.35554307e-03
 -1.32905261e-02  5.08877823e-02  4.12518338e-02 -1.92886978e-02
  1.70615712e-03 -6.35308517e-02  3.44225779e-03 -3.67052551e-03
 -2.17351081e-03 -3.74648031e-02 -4.45129227e-03 -7.36991350e-02
  2.21891699e-02 -1.90578729e-02 -3.87302976e-04  3.88590366e-02
  3.95902089e-02]",1.3128019571304321,0,0
22,25,2024-09-16 17:17:13.349344000,TASK_BEGIN,5,0.553952661982594,-0.2201121234998881,0.6862632429634657,0.3789214168767044,0.2952822801754142,-0.1236541803471803,4.76092890909943,-1.591029472648256,2,2024-09-16 17:15:46.099991943,1726506946.0999925,2024-09-16 17:15:46.099992576,1,[ 0.09423635 -0.07226489 -0.03198674 -0.04434315],-0.0,-5.67817525163591,[ 0.09423635 -0.07226489 -0.03198674 -0.04434315],[ 0.09423635 -0.07226489 -0.03198674 -0.04434315],[1.36222704 0.7164346  0.42469975],"[ 1.33490285e+00  7.33589255e-01  4.37800517e-01  1.35692918e+00
  7.24303859e-01  4.25606569e-01  2.20263298e-02 -9.28539575e-03
 -1.21939479e-02  2.79470223e-02  3.23806987e-02 -9.77249859e-03
  1.57675715e-03 -4.60006074e-02  3.36170328e-03  1.92685381e-02
  3.01218667e-03 -5.88155905e-02 -4.82668008e-02 -1.89232266e-01
  2.44547859e-03 -2.17715849e-03 -8.64090104e-04 -2.21792276e-02
 -1.99149423e-02]",0.308342307806015,0,0
23,26,2024-09-16 17:17:13.427023872,TASK_BEGIN,5,0.516780782938753,-0.208636424316102,0.7266485749069337,0.379160865309294,0.3170936727244841,-0.1305260764605052,4.795438981701974,-1.6038927906646816,2,2024-09-16 17:15:46.099991943,1726506946.0999925,2024-09-16 17:15:46.099992576,1,[ 0.09423635 -0.07226489 -0.03198674 -0.04434315],-0.0,-5.67817525163591,[ 0.09423635 -0.07226489 -0.03198674 -0.04434315],[ 0.09423635 -0.07226489 -0.03198674 -0.04434315],[1.36222704 0.7164346  0.42469975],"[ 1.33490285e+00  7.33589255e-01  4.37800517e-01  1.35692918e+00
  7.24303859e-01  4.25606569e-01  2.20263298e-02 -9.28539575e-03
 -1.21939479e-02  2.79470223e-02  3.23806987e-02 -9.77249859e-03
  1.57675715e-03 -4.60006074e-02  3.36170328e-03  1.92685381e-02
  3.01218667e-03 -5.88155905e-02 -4.82668008e-02 -1.89232266e-01
  2.44547859e-03 -2.17715849e-03 -8.64090104e-04 -2.21792276e-02
 -1.99149423e-02]",0.308342307806015,0,0
24,27,2024-09-16 17:17:13.499354880,TASK_BEGIN,5,0.4806957497232205,-0.1978930849181616,0.7852061260062664,0.3754987032543306,0.3292602444888334,-0.1368369603980155,4.842565551765555,-1.62122799064959,2,2024-09-16 17:15:46.099991943,1726506946.0999925,2024-09-16 17:15:46.099992576,1,[ 0.09423635 -0.07226489 -0.03198674 -0.04434315],-0.0,-5.67817525163591,[ 0.09423635 -0.07226489 -0.03198674 -0.04434315],[ 0.09423635 -0.07226489 -0.03198674 -0.04434315],[1.36222704 0.7164346  0.42469975],"[ 1.33490285e+00  7.33589255e-01  4.37800517e-01  1.35692918e+00
  7.24303859e-01  4.25606569e-01  2.20263298e-02 -9.28539575e-03
 -1.21939479e-02  2.79470223e-02  3.23806987e-02 -9.77249859e-03
  1.57675715e-03 -4.60006074e-02  3.36170328e-03  1.92685381e-02
  3.01218667e-03 -5.88155905e-02 -4.82668008e-02 -1.89232266e-01
  2.44547859e-03 -2.17715849e-03 -8.64090104e-04 -2.21792276e-02
 -1.99149423e-02]",0.308342307806015,0,0
25,35,2024-09-16 17:17:15.782840064,TASK_BEGIN,5,0.3156025484350871,-0.1616768209598588,1.575245391820474,0.3023126372166721,0.1050246669737813,-0.1219452041380475,4.950266023102887,-1.673503624519602,2,2024-09-16 17:15:48.676843018,1726506948.6768432,2024-09-16 17:15:48.676843264,2,[ 0.96151376 -0.7296507  -0.69424665  0.23540372],-1.0,-1.99,[ 0.96151376 -0.7296507  -0.69424665  0.23540372],[ 0.96151376 -0.7296507  -0.69424665  0.23540372],[1.22829476 0.86941785 0.44126497],"[ 1.39544895e+00  6.98020255e-01  4.95011770e-01  1.42645972e+00
  6.73560162e-01  4.24757513e-01  3.10107666e-02 -2.44600925e-02
 -7.02542570e-02  5.16964354e-02  5.14472405e-02 -2.88713263e-08
  4.44174251e-08 -1.54887432e-15 -2.25036494e-02  1.66479897e-02
  1.69596781e-02  1.62724006e-08 -2.50344625e-08 -2.91793221e-18
  2.25036487e-02 -1.66479901e-02 -1.69444422e-02 -4.72958988e-03
 -3.99348958e-03]",1.255104660987854,0,0
