,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
11,11,2024-10-02 20:28:55.372540160,TASK_BEGIN,24,0.6267369068606012,-0.2520215457997844,0.7677646217290082,0.2403499761441347,-0.4217237678220561,-0.2159788609011391,3.4051795626728305,-1.430134170036108,0,2024-10-02 20:28:54.829552002,1727900934.8295522,2024-10-02 20:28:54.829552128,0,2.0,10.74414938412566,-43.947285524084236,[0.35502975 0.103151   0.38229458 0.15952467],[0.35502975 0.103151   0.38229458 0.15952467],"[-0.04699691  0.34092796 -0.0516636  -0.6954698  -0.03540516 -0.01970573
  0.          0.          0.         -0.04699691 -5.2119775 ]",0.1460767397689531,0,0
12,12,2024-10-02 20:28:55.433110784,TASK_BEGIN,24,0.6518822741192368,-0.2627238075238203,0.7600942823841339,0.2367326616078956,-0.412589670709136,-0.2193115129029945,3.541627738480218,-1.4555202210936498,0,2024-10-02 20:28:54.829552002,1727900934.8295522,2024-10-02 20:28:54.829552128,0,2.0,10.74414938412566,-43.947285524084236,[0.35502975 0.103151   0.38229458 0.15952467],[0.35502975 0.103151   0.38229458 0.15952467],"[-0.04699691  0.34092796 -0.0516636  -0.6954698  -0.03540516 -0.01970573
  0.          0.          0.         -0.04699691 -5.2119775 ]",0.1460767397689531,0,0
13,13,2024-10-02 20:28:55.510808064,TASK_BEGIN,24,0.6776554867806788,-0.2748912409195875,0.7018697631526332,0.2392851078909541,-0.4059995877882014,-0.2234496053686062,3.673592873599678,-1.464129046213407,0,2024-10-02 20:28:54.934552979,1727900934.9345539,2024-10-02 20:28:54.934553856,0,2.0,5.90219345728907,-46.38218739790308,[0.30391884 0.10228586 0.49017257 0.10362273],[0.30391884 0.10228586 0.49017257 0.10362273],"[-0.04886651  0.28199673 -0.05516502 -0.73390245 -0.04049877 -0.02304836
  0.          0.          0.         -0.04886651 -4.7405276 ]",0.233057536354153,0,0
14,14,2024-10-02 20:28:56.451966976,TASK_BEGIN,24,0.7040102199502944,-0.2881727517032845,0.5999689065404992,0.2468938050652256,-0.399860906284938,-0.2285624813515224,3.8096269448256415,-1.4611799290298002,0,2024-10-02 20:28:55.685422852,1727900935.6854231,2024-10-02 20:28:55.685423104,0,2.0,9.490291239794889,-16.66885710714151,[0.30341333 0.16240545 0.45536616 0.07881506],[0.30341333 0.16240545 0.45536616 0.07881506],"[-0.06232158 -0.05711609  0.00269271 -0.4301179  -0.11858219 -0.0557552
  0.          0.          0.         -0.06232158 -2.0276248 ]",0.19294076011884237,0,0
15,15,2024-10-02 20:28:56.526779136,TASK_BEGIN,24,0.7310649756180316,-0.3023200894955454,0.4632823357914233,0.2582824077386894,-0.392488043830403,-0.2347760944534037,3.95654050669781,-1.4515027302307986,0,2024-10-02 20:28:55.685422852,1727900935.6854231,2024-10-02 20:28:55.685423104,0,2.0,9.490291239794889,-16.66885710714151,[0.30341333 0.16240545 0.45536616 0.07881506],[0.30341333 0.16240545 0.45536616 0.07881506],"[-0.06232158 -0.05711609  0.00269271 -0.4301179  -0.11858219 -0.0557552
  0.          0.          0.         -0.06232158 -2.0276248 ]",0.19294076011884237,0,0
16,16,2024-10-02 20:28:56.591238912,TASK_BEGIN,24,0.7590749369262813,-0.3171899727639476,0.3021639864609812,0.2721153807140993,-0.382631347785462,-0.2421789560630352,4.119225923230134,-1.4393751232982046,0,2024-10-02 20:28:56.042424072,1727900936.0424247,2024-10-02 20:28:56.042424576,0,0.0,-2.5896703498675038,-13.56554981120102,[0.51052675 0.17458947 0.09992688 0.2149569 ],[0.51052675 0.17458947 0.09992688 0.2149569 ],"[-0.0555346  -0.17187285  0.12233476 -0.35874352 -0.16224667 -0.05168905
  0.          0.          0.         -0.0555346  -1.1095707 ]",0.193910626480461,0,0
17,17,2024-10-02 20:28:56.652828928,TASK_BEGIN,24,0.7883473445968054,-0.3327227674224565,0.1275355247512142,0.2871484691145122,-0.3695027375404581,-0.2508154018905962,4.300264140343512,-1.42833263622426,0,2024-10-02 20:28:56.042424072,1727900936.0424247,2024-10-02 20:28:56.042424576,0,0.0,-2.5896703498675038,-13.56554981120102,[0.51052675 0.17458947 0.09992688 0.2149569 ],[0.51052675 0.17458947 0.09992688 0.2149569 ],"[-0.0555346  -0.17187285  0.12233476 -0.35874352 -0.16224667 -0.05168905
  0.          0.          0.         -0.0555346  -1.1095707 ]",0.193910626480461,0,0
18,18,2024-10-02 20:28:56.714822912,TASK_BEGIN,24,0.8191422247179664,-0.3489105134211498,-0.0501324580622752,0.3023742721775753,-0.3527830067551431,-0.2606757219658634,4.4992397879608585,-1.420929762485204,0,2024-10-02 20:28:56.190427002,1727900936.190428,2024-10-02 20:28:56.190427904,0,2.0,5.552753512494083,-13.097505979736091,[0.31086721 0.12192139 0.48900307 0.07820833],[0.31086721 0.12192139 0.48900307 0.07820833],"[-0.049788   -0.21250498  0.15558296 -0.32889533 -0.18331864 -0.05989803
  0.          0.          0.         -0.049788   -0.7845138 ]",0.2894091608399857,0,0
19,19,2024-10-02 20:28:56.797945088,TASK_BEGIN,24,0.851579936484837,-0.3657623971841892,-0.221625455120688,0.3171022007359763,-0.3326045867309646,-0.2716850252100177,4.71211667905955,-1.418511511173873,0,2024-10-02 20:28:56.190427002,1727900936.190428,2024-10-02 20:28:56.190427904,0,2.0,5.552753512494083,-13.097505979736091,[0.31086721 0.12192139 0.48900307 0.07820833],[0.31086721 0.12192139 0.48900307 0.07820833],"[-0.049788   -0.21250498  0.15558296 -0.32889533 -0.18331864 -0.05989803
  0.          0.          0.         -0.049788   -0.7845138 ]",0.2894091608399857,0,0
20,20,2024-10-02 20:28:56.854464000,TASK_BEGIN,24,0.8855647538636241,-0.3832698616005411,-0.3793006283656448,0.3309331826177548,-0.3095428571443125,-0.2836832725419788,4.931096731453961,-1.4210961350391933,0,2024-10-02 20:28:56.190427002,1727900936.190428,2024-10-02 20:28:56.190427904,0,2.0,5.552753512494083,-13.097505979736091,[0.31086721 0.12192139 0.48900307 0.07820833],[0.31086721 0.12192139 0.48900307 0.07820833],"[-0.049788   -0.21250498  0.15558296 -0.32889533 -0.18331864 -0.05989803
  0.          0.          0.         -0.049788   -0.7845138 ]",0.2894091608399857,0,0
