,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
11,11,2024-09-16 20:49:11.049976064,TASK_BEGIN,6,-0.639267920349826,0.1196456848851195,-1.419224289182819,0.8148999462062223,-0.0371067262362508,-0.0421894074776467,-7.972112009202221,0.3767754575559102,1,2024-09-16 20:47:44.547805908,1726519664.5478067,2024-09-16 20:47:44.547806720,0,[-0.00431128  0.00189827  0.01241476 -0.37828028],-0.0,-14.347410167848562,[-0.00431128  0.00189827  0.01241476 -0.37828028],[-0.00431128  0.00189827  0.01241476 -0.37828028],[1.39727738 0.60113393 0.81015661],"[ 1.39771782e+00  6.12525754e-01  7.93217265e-01  1.40220654e+00
  6.12554382e-01  7.73186484e-01  4.48871886e-03  2.86277714e-05
 -2.00307811e-02  2.40188519e-02  2.41047132e-02  1.22228652e-04
 -3.97018118e-04  1.53057272e-02  3.71179094e-06 -1.02524003e-04
 -3.03586285e-05 -4.17285285e-04  3.16816552e-05 -9.65393950e-07
 -3.59629590e-05  3.18833177e-05  1.81184561e-04 -8.51686966e-05
  8.52379024e-05]",0.5860523581504822,0,0
12,12,2024-09-16 20:49:11.128984832,TASK_BEGIN,6,-0.6432831500075875,0.1268583812732978,-1.472838243580228,0.8372619449513983,-0.0285246944372916,-0.0373692487644612,-8.17329288177794,0.4210881522169749,1,2024-09-16 20:47:44.547805908,1726519664.5478067,2024-09-16 20:47:44.547806720,0,[-0.00431128  0.00189827  0.01241476 -0.37828028],-0.0,-14.347410167848562,[-0.00431128  0.00189827  0.01241476 -0.37828028],[-0.00431128  0.00189827  0.01241476 -0.37828028],[1.39727738 0.60113393 0.81015661],"[ 1.39771782e+00  6.12525754e-01  7.93217265e-01  1.40220654e+00
  6.12554382e-01  7.73186484e-01  4.48871886e-03  2.86277714e-05
 -2.00307811e-02  2.40188519e-02  2.41047132e-02  1.22228652e-04
 -3.97018118e-04  1.53057272e-02  3.71179094e-06 -1.02524003e-04
 -3.03586285e-05 -4.17285285e-04  3.16816552e-05 -9.65393950e-07
 -3.59629590e-05  3.18833177e-05  1.81184561e-04 -8.51686966e-05
  8.52379024e-05]",0.5860523581504822,0,0
13,13,2024-09-16 20:49:11.189654016,TASK_BEGIN,6,-0.6550290440481205,0.1350509533841894,-1.5825805816323804,0.8706138072411119,-0.0186091475433969,-0.0324965572871787,-8.372726412746884,0.4669192865115681,1,2024-09-16 20:47:44.547805908,1726519664.5478067,2024-09-16 20:47:44.547806720,0,[-0.00431128  0.00189827  0.01241476 -0.37828028],-0.0,-14.347410167848562,[-0.00431128  0.00189827  0.01241476 -0.37828028],[-0.00431128  0.00189827  0.01241476 -0.37828028],[1.39727738 0.60113393 0.81015661],"[ 1.39771782e+00  6.12525754e-01  7.93217265e-01  1.40220654e+00
  6.12554382e-01  7.73186484e-01  4.48871886e-03  2.86277714e-05
 -2.00307811e-02  2.40188519e-02  2.41047132e-02  1.22228652e-04
 -3.97018118e-04  1.53057272e-02  3.71179094e-06 -1.02524003e-04
 -3.03586285e-05 -4.17285285e-04  3.16816552e-05 -9.65393950e-07
 -3.59629590e-05  3.18833177e-05  1.81184561e-04 -8.51686966e-05
  8.52379024e-05]",0.5860523581504822,0,0
14,14,2024-09-16 20:49:11.250769920,TASK_BEGIN,6,-0.6739095418273559,0.1440500156272891,-1.7424931425808052,0.9130877150796348,-0.007573054966153,-0.0276137804017581,-8.566477433731599,0.5132834482037286,1,2024-09-16 20:47:44.547805908,1726519664.5478067,2024-09-16 20:47:44.547806720,0,[-0.00431128  0.00189827  0.01241476 -0.37828028],-0.0,-14.347410167848562,[-0.00431128  0.00189827  0.01241476 -0.37828028],[-0.00431128  0.00189827  0.01241476 -0.37828028],[1.39727738 0.60113393 0.81015661],"[ 1.39771782e+00  6.12525754e-01  7.93217265e-01  1.40220654e+00
  6.12554382e-01  7.73186484e-01  4.48871886e-03  2.86277714e-05
 -2.00307811e-02  2.40188519e-02  2.41047132e-02  1.22228652e-04
 -3.97018118e-04  1.53057272e-02  3.71179094e-06 -1.02524003e-04
 -3.03586285e-05 -4.17285285e-04  3.16816552e-05 -9.65393950e-07
 -3.59629590e-05  3.18833177e-05  1.81184561e-04 -8.51686966e-05
  8.52379024e-05]",0.5860523581504822,0,0
15,15,2024-09-16 20:49:11.327488000,TASK_BEGIN,6,-0.6988473399254509,0.1536698458667749,-1.9439735052432323,0.9620629047427868,0.0042800326036285,-0.0227716783856162,-8.750844825965958,0.5591092082008475,1,2024-09-16 20:47:44.547805908,1726519664.5478067,2024-09-16 20:47:44.547806720,0,[-0.00431128  0.00189827  0.01241476 -0.37828028],-0.0,-14.347410167848562,[-0.00431128  0.00189827  0.01241476 -0.37828028],[-0.00431128  0.00189827  0.01241476 -0.37828028],[1.39727738 0.60113393 0.81015661],"[ 1.39771782e+00  6.12525754e-01  7.93217265e-01  1.40220654e+00
  6.12554382e-01  7.73186484e-01  4.48871886e-03  2.86277714e-05
 -2.00307811e-02  2.40188519e-02  2.41047132e-02  1.22228652e-04
 -3.97018118e-04  1.53057272e-02  3.71179094e-06 -1.02524003e-04
 -3.03586285e-05 -4.17285285e-04  3.16816552e-05 -9.65393950e-07
 -3.59629590e-05  3.18833177e-05  1.81184561e-04 -8.51686966e-05
  8.52379024e-05]",0.5860523581504822,0,0
16,16,2024-09-16 20:49:11.393427968,TASK_BEGIN,6,-0.7283573141285005,0.1637361667992777,-2.176598452231606,1.0144598663910434,0.016514979235058,-0.018003113289178,-8.922531455337394,0.6032290729029235,1,2024-09-16 20:47:44.547805908,1726519664.5478067,2024-09-16 20:47:44.547806720,0,[-0.00431128  0.00189827  0.01241476 -0.37828028],-0.0,-14.347410167848562,[-0.00431128  0.00189827  0.01241476 -0.37828028],[-0.00431128  0.00189827  0.01241476 -0.37828028],[1.39727738 0.60113393 0.81015661],"[ 1.39771782e+00  6.12525754e-01  7.93217265e-01  1.40220654e+00
  6.12554382e-01  7.73186484e-01  4.48871886e-03  2.86277714e-05
 -2.00307811e-02  2.40188519e-02  2.41047132e-02  1.22228652e-04
 -3.97018118e-04  1.53057272e-02  3.71179094e-06 -1.02524003e-04
 -3.03586285e-05 -4.17285285e-04  3.16816552e-05 -9.65393950e-07
 -3.59629590e-05  3.18833177e-05  1.81184561e-04 -8.51686966e-05
  8.52379024e-05]",0.5860523581504822,0,0
17,23,2024-09-16 20:49:12.750523136,TASK_BEGIN,6,-0.9323094424832162,0.2426297596452503,-3.731064092633405,1.2550713898225214,0.0542238489916262,0.0182370981663413,-9.610382767035276,0.7710151581216225,1,2024-09-16 20:47:46.379838867,1726519666.379839,2024-09-16 20:47:46.379838976,1,[-0.3907558  -0.9993378  -0.43575996  0.24504682],-1.0,-1.0,[-0.3907558  -0.9993378  -0.43575996  0.24504682],[-0.3907558  -0.9993378  -0.43575996  0.24504682],[1.33010529 0.7473415  0.58757708],"[ 1.32993663e+00  7.18619334e-01  5.21463526e-01  1.29854230e+00
  6.35954239e-01  4.24737381e-01 -3.13943281e-02 -8.26650950e-02
 -9.67261445e-02  4.16149266e-02  3.97964598e-02 -5.03884423e-08
  7.75206804e-08 -2.38531754e-16  1.04581994e-02  2.58563057e-02
  1.14587582e-02  2.85323085e-08 -4.38958592e-08  1.81596396e-18
 -1.04582005e-02 -2.58563064e-02 -1.14320926e-02  7.08314803e-02
  6.99592386e-02]",1.1405725479125977,0,0
18,24,2024-09-16 20:49:13.679200000,TASK_BEGIN,6,-0.9518236923154084,0.2564449083502352,-3.824997660085177,1.2548655983541852,0.0437104604555148,0.025266093730711,-9.63843678605036,0.769912841048893,1,2024-09-16 20:47:46.606825195,1726519666.6068256,2024-09-16 20:47:46.606825472,1,[-0.42414308 -0.974895   -0.6554728   0.21940424],-1.0,-2.9701,[-0.42414308 -0.974895   -0.6554728   0.21940424],[-0.42414308 -0.974895   -0.6554728   0.21940424],[1.33010529 0.7473415  0.58757708],"[ 1.30105992e+00  6.55105986e-01  4.70981877e-01  1.29854230e+00
  6.35954239e-01  4.24769027e-01 -2.51761611e-03 -1.91517469e-02
 -4.62128499e-02  5.02789834e-02  5.01525659e-02 -1.65741696e-08
  2.54987225e-08 -1.98055959e-15  1.00369633e-02  2.28421791e-02
  1.47473182e-02  9.31711994e-09 -1.43340307e-08  2.27610703e-18
 -1.00369637e-02 -2.28421793e-02 -1.47385964e-02 -6.51794791e-04
 -2.98826402e-04]",1.6387704610824585,0,0
19,25,2024-09-16 20:49:13.756516096,TASK_BEGIN,6,-0.969865221877704,0.2715548472153132,-3.867962708360822,1.2460506904822248,0.0274600513287397,0.0332291931780317,-9.655221469536611,0.7648253186148063,1,2024-09-16 20:47:46.712829102,1726519666.7128296,2024-09-16 20:47:46.712829696,1,[-0.07121055  0.12798329 -0.8439919  -0.13276257],-1.0,-3.9403989999999998,[-0.07121055  0.12798329 -0.8439919  -0.13276257],[-0.07121055  0.12798329 -0.8439919  -0.13276257],[1.33010529 0.7473415  0.58757708],"[ 1.29759356e+00  6.56626902e-01  4.43743621e-01  1.29851135e+00
  6.38974806e-01  4.24925091e-01  9.17787501e-04 -1.76520968e-02
 -1.88185302e-02  3.88026099e-02  4.09477012e-02 -3.62993951e-03
 -1.25072711e-04 -1.43503993e-03  5.40015395e-04  1.52667698e-02
  2.07170182e-02  8.81689991e-02 -1.02138777e-03 -8.13301289e-03
 -6.81305793e-04  5.29849717e-03 -2.00882781e-02 -1.86812402e-02
 -1.37461371e-02]",1.2691094875335693,0,0
20,26,2024-09-16 20:49:13.818084864,TASK_BEGIN,6,-0.9874487613307752,0.288140289924455,-3.8590569463112576,1.2295816448064705,0.0054506859069084,0.0422706847140793,-9.662769573928474,0.7574612534723437,1,2024-09-16 20:47:47.248692871,1726519667.248693,2024-09-16 20:47:47.248692992,1,[ 0.38873878  0.59563804  0.7731699  -0.21879269],-0.0,-7.64827525163591,[ 0.38873878  0.59563804  0.7731699  -0.21879269],[ 0.38873878  0.59563804  0.7731699  -0.21879269],[1.33010529 0.7473415  0.58757708],"[ 1.32779209e+00  7.28642236e-01  5.71405870e-01  1.32974654e+00
  7.28906835e-01  5.51280757e-01  1.95444871e-03  2.64599162e-04
 -2.01251128e-02  2.44204223e-02  2.36975720e-02  3.94365909e-04
  5.05946510e-03  1.55654578e-02  4.24851258e-04  1.06542982e-03
 -2.52021130e-04 -2.55937342e-03  2.80585980e-04 -1.57874368e-04
  8.96479488e-03  1.43533042e-02  1.76405233e-02  1.20998965e-03
 -1.16401864e-03]",1.0238245725631714,0,0
21,27,2024-09-16 20:49:13.895233024,TASK_BEGIN,6,-1.005554103347037,0.3063048704735717,-3.800063206088844,1.206568389121749,-0.0219241469632646,0.0524831584322283,-9.662077059123172,0.7494936339323313,1,2024-09-16 20:47:47.248692871,1726519667.248693,2024-09-16 20:47:47.248692992,1,[ 0.38873878  0.59563804  0.7731699  -0.21879269],-0.0,-7.64827525163591,[ 0.38873878  0.59563804  0.7731699  -0.21879269],[ 0.38873878  0.59563804  0.7731699  -0.21879269],[1.33010529 0.7473415  0.58757708],"[ 1.32779209e+00  7.28642236e-01  5.71405870e-01  1.32974654e+00
  7.28906835e-01  5.51280757e-01  1.95444871e-03  2.64599162e-04
 -2.01251128e-02  2.44204223e-02  2.36975720e-02  3.94365909e-04
  5.05946510e-03  1.55654578e-02  4.24851258e-04  1.06542982e-03
 -2.52021130e-04 -2.55937342e-03  2.80585980e-04 -1.57874368e-04
  8.96479488e-03  1.43533042e-02  1.76405233e-02  1.20998965e-03
 -1.16401864e-03]",1.0238245725631714,0,0
22,28,2024-09-16 20:49:13.965133824,TASK_BEGIN,6,-1.025013653014353,0.3260677464989711,-3.695224215465548,1.178229784801405,-0.0538911391713326,0.0638938664045278,-9.652779267590818,0.7423471930368687,1,2024-09-16 20:47:47.248692871,1726519667.248693,2024-09-16 20:47:47.248692992,1,[ 0.38873878  0.59563804  0.7731699  -0.21879269],-0.0,-7.64827525163591,[ 0.38873878  0.59563804  0.7731699  -0.21879269],[ 0.38873878  0.59563804  0.7731699  -0.21879269],[1.33010529 0.7473415  0.58757708],"[ 1.32779209e+00  7.28642236e-01  5.71405870e-01  1.32974654e+00
  7.28906835e-01  5.51280757e-01  1.95444871e-03  2.64599162e-04
 -2.01251128e-02  2.44204223e-02  2.36975720e-02  3.94365909e-04
  5.05946510e-03  1.55654578e-02  4.24851258e-04  1.06542982e-03
 -2.52021130e-04 -2.55937342e-03  2.80585980e-04 -1.57874368e-04
  8.96479488e-03  1.43533042e-02  1.76405233e-02  1.20998965e-03
 -1.16401864e-03]",1.0238245725631714,0,0
23,29,2024-09-16 20:49:14.018201856,TASK_BEGIN,6,-1.0464769850603437,0.3473730157634062,-3.550597947021869,1.1458461383554384,-0.0894454609111014,0.0764666234653595,-9.633220813288922,0.7371022579549825,1,2024-09-16 20:47:47.248692871,1726519667.248693,2024-09-16 20:47:47.248692992,1,[ 0.38873878  0.59563804  0.7731699  -0.21879269],-0.0,-7.64827525163591,[ 0.38873878  0.59563804  0.7731699  -0.21879269],[ 0.38873878  0.59563804  0.7731699  -0.21879269],[1.33010529 0.7473415  0.58757708],"[ 1.32779209e+00  7.28642236e-01  5.71405870e-01  1.32974654e+00
  7.28906835e-01  5.51280757e-01  1.95444871e-03  2.64599162e-04
 -2.01251128e-02  2.44204223e-02  2.36975720e-02  3.94365909e-04
  5.05946510e-03  1.55654578e-02  4.24851258e-04  1.06542982e-03
 -2.52021130e-04 -2.55937342e-03  2.80585980e-04 -1.57874368e-04
  8.96479488e-03  1.43533042e-02  1.76405233e-02  1.20998965e-03
 -1.16401864e-03]",1.0238245725631714,0,0
24,30,2024-09-16 20:49:14.100645888,TASK_BEGIN,6,-1.0704450497674136,0.3701104945886057,-3.3732288351093302,1.1107118296194032,-0.1275628157823532,0.0901155452436015,-9.600971243672696,0.7345081456606902,1,2024-09-16 20:47:47.248692871,1726519667.248693,2024-09-16 20:47:47.248692992,1,[ 0.38873878  0.59563804  0.7731699  -0.21879269],-0.0,-7.64827525163591,[ 0.38873878  0.59563804  0.7731699  -0.21879269],[ 0.38873878  0.59563804  0.7731699  -0.21879269],[1.33010529 0.7473415  0.58757708],"[ 1.32779209e+00  7.28642236e-01  5.71405870e-01  1.32974654e+00
  7.28906835e-01  5.51280757e-01  1.95444871e-03  2.64599162e-04
 -2.01251128e-02  2.44204223e-02  2.36975720e-02  3.94365909e-04
  5.05946510e-03  1.55654578e-02  4.24851258e-04  1.06542982e-03
 -2.52021130e-04 -2.55937342e-03  2.80585980e-04 -1.57874368e-04
  8.96479488e-03  1.43533042e-02  1.76405233e-02  1.20998965e-03
 -1.16401864e-03]",1.0238245725631714,0,0
25,31,2024-09-16 20:49:15.003951104,TASK_BEGIN,6,-1.097314295177255,0.39413266403897,-3.170455083611432,1.0741128842147936,-0.1673846762450401,0.104724044168212,-9.553487895942704,0.7350145712804388,1,2024-09-16 20:47:47.991363037,1726519667.991363,2024-09-16 20:47:47.991363072,1,[-0.00528463 -0.01309031  0.05387469 -0.20400114],-0.0,-7.128692333304446,[-0.00528463 -0.01309031  0.05387469 -0.20400114],[-0.00528463 -0.01309031  0.05387469 -0.20400114],[1.33010529 0.7473415  0.58757708],"[ 1.32252768e+00  7.35369042e-01  6.02530768e-01  1.32475429e+00
  7.34682105e-01  5.82083373e-01  2.22661088e-03 -6.86936805e-04
 -2.04473953e-02  2.33348260e-02  2.47891444e-02  5.44589896e-05
  5.23282377e-03  1.52713934e-02  1.94950619e-05  2.37913164e-05
 -3.80496376e-05 -1.11205057e-04 -1.56315451e-05 -3.47043161e-06
 -1.18034434e-04 -3.12375420e-04  1.17724217e-03  2.91948045e-05
 -2.87526794e-05]",0.5988368391990662,0,0
