,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
11,11,2024-09-25 15:07:48.376380928,TASK_BEGIN,17,0.7019340174729387,0.2092112035544208,1.1992425422335748,-0.5408400448956833,-0.0561539518757126,0.0026403133754721,6.263414005017758,-1.589670170000671,0,2024-09-25 15:07:53.207020996,1727276873.2070212,2024-09-25 15:07:53.207021312,0,[ 0.08453748  0.07635588  0.08193126 -0.24698536],-0.0,-9.277797700103202,[ 0.08453748  0.07635588  0.08193126 -0.24698536],[ 0.08453748  0.07635588  0.08193126 -0.24698536],[1.3663317  0.85665974 0.56079541],"[ 1.35474486e+00  8.39601124e-01  5.77421644e-01  1.35276102e+00
  8.41402374e-01  5.55626954e-01 -1.98384022e-03  1.80125076e-03
 -2.17946902e-02  2.59390051e-02  2.21962748e-02 -4.76515871e-05
  2.24458168e-03  1.48866629e-02  2.18279251e-05 -3.99714981e-04
 -4.21366353e-05 -1.91039265e-03  3.41350883e-05  1.43766474e-04
  2.02319637e-03  1.89826846e-03  1.88261168e-03 -3.72347973e-04
  3.65204410e-04]",0.6584315299987793,0,0
12,12,2024-09-25 15:07:48.456420864,TASK_BEGIN,17,0.7266868872159065,0.1987518121555898,1.292893016188365,-0.5483327743656334,-0.0198852094368478,0.0021262138745335,6.284974071113273,-1.6224084408613906,0,2024-09-25 15:07:53.207020996,1727276873.2070212,2024-09-25 15:07:53.207021312,0,[ 0.08453748  0.07635588  0.08193126 -0.24698536],-0.0,-9.277797700103202,[ 0.08453748  0.07635588  0.08193126 -0.24698536],[ 0.08453748  0.07635588  0.08193126 -0.24698536],[1.3663317  0.85665974 0.56079541],"[ 1.35474486e+00  8.39601124e-01  5.77421644e-01  1.35276102e+00
  8.41402374e-01  5.55626954e-01 -1.98384022e-03  1.80125076e-03
 -2.17946902e-02  2.59390051e-02  2.21962748e-02 -4.76515871e-05
  2.24458168e-03  1.48866629e-02  2.18279251e-05 -3.99714981e-04
 -4.21366353e-05 -1.91039265e-03  3.41350883e-05  1.43766474e-04
  2.02319637e-03  1.89826846e-03  1.88261168e-03 -3.72347973e-04
  3.65204410e-04]",0.6584315299987793,0,0
13,13,2024-09-25 15:07:48.515604992,TASK_BEGIN,17,0.746006562667142,0.1892946324553779,1.3517244576566163,-0.5425486427295465,0.0120250716348982,0.0008172356188326,6.217559621402249,-1.643917112030611,0,2024-09-25 15:07:53.740129883,1727276873.7401302,2024-09-25 15:07:53.740130304,0,[ 0.01641693  0.01001299  0.02941438 -0.24327742],-0.0,-8.823093297783249,[ 0.01641693  0.01001299  0.02941438 -0.24327742],[ 0.01641693  0.01001299  0.02941438 -0.24327742],[1.3663317  0.85665974 0.56079541],"[ 1.35898257e+00  8.43263422e-01  5.84182452e-01  1.35707082e+00
  8.42546762e-01  5.62212565e-01 -1.91174936e-03 -7.16659844e-04
 -2.19698876e-02  2.33690833e-02  2.47579259e-02  6.70036471e-05
  1.94903220e-03  1.51471129e-02  1.39264774e-05  3.27055515e-04
 -3.52604608e-05  3.82245488e-03 -5.67027062e-05  5.69573005e-06
  3.82615985e-04  2.23851335e-04  6.05407567e-04  1.67566686e-04
 -1.67181851e-04]",0.6400908827781677,0,0
14,21,2024-09-25 15:07:50.817543936,TASK_BEGIN,17,0.5956004110685046,0.1653549158201116,0.6034996694270959,-0.2267436022261422,-0.0010572369870567,0.0079586539717953,5.018566151948847,-1.695687702816319,0,2024-09-25 15:07:55.885416016,1727276875.885416,2024-09-25 15:07:55.885415936,1,[-0.00897159  0.8913501  -0.9275118   0.15457335],-1.0,-2.9701,[-0.00897159  0.8913501  -0.9275118   0.15457335],[-0.00897159  0.8913501  -0.9275118   0.15457335],[1.39351454 0.82129048 0.63372468],"[ 1.34313200e+00  8.42884160e-01  4.70142092e-01  1.35048411e+00
  8.68837527e-01  4.24769027e-01  7.35211219e-03  2.59533668e-02
 -4.53730645e-02  5.01310516e-02  5.01501766e-02 -1.65741696e-08
  2.54987225e-08 -1.98013101e-15  3.34555777e-04 -2.06143844e-02
  2.24959328e-02  9.31711994e-09 -1.43340307e-08  3.06959162e-18
 -3.34556135e-04  2.06143841e-02 -2.24872110e-02 -2.56669097e-04
 -3.13244339e-04]",1.2691566944122314,0,0
15,22,2024-09-25 15:07:50.873637888,TASK_BEGIN,17,0.5412868484360717,0.1664574763947868,0.3784513605941044,-0.1783849840713877,-0.0316144205764309,0.0126174477380328,4.9898707431448885,-1.699901597801491,0,2024-09-25 15:07:55.885416016,1727276875.885416,2024-09-25 15:07:55.885415936,1,[-0.00897159  0.8913501  -0.9275118   0.15457335],-1.0,-2.9701,[-0.00897159  0.8913501  -0.9275118   0.15457335],[-0.00897159  0.8913501  -0.9275118   0.15457335],[1.39351454 0.82129048 0.63372468],"[ 1.34313200e+00  8.42884160e-01  4.70142092e-01  1.35048411e+00
  8.68837527e-01  4.24769027e-01  7.35211219e-03  2.59533668e-02
 -4.53730645e-02  5.01310516e-02  5.01501766e-02 -1.65741696e-08
  2.54987225e-08 -1.98013101e-15  3.34555777e-04 -2.06143844e-02
  2.24959328e-02  9.31711994e-09 -1.43340307e-08  3.06959162e-18
 -3.34556135e-04  2.06143841e-02 -2.24872110e-02 -2.56669097e-04
 -3.13244339e-04]",1.2691566944122314,0,0
16,23,2024-09-25 15:07:50.948345088,TASK_BEGIN,17,0.4837941085492241,0.167220141188906,0.1330513714194986,-0.1316142933163102,-0.0644289336307399,0.017736417782522,5.000782554035414,-1.7034748580404366,0,2024-09-25 15:07:55.885416016,1727276875.885416,2024-09-25 15:07:55.885415936,1,[-0.00897159  0.8913501  -0.9275118   0.15457335],-1.0,-2.9701,[-0.00897159  0.8913501  -0.9275118   0.15457335],[-0.00897159  0.8913501  -0.9275118   0.15457335],[1.39351454 0.82129048 0.63372468],"[ 1.34313200e+00  8.42884160e-01  4.70142092e-01  1.35048411e+00
  8.68837527e-01  4.24769027e-01  7.35211219e-03  2.59533668e-02
 -4.53730645e-02  5.01310516e-02  5.01501766e-02 -1.65741696e-08
  2.54987225e-08 -1.98013101e-15  3.34555777e-04 -2.06143844e-02
  2.24959328e-02  9.31711994e-09 -1.43340307e-08  3.06959162e-18
 -3.34556135e-04  2.06143841e-02 -2.24872110e-02 -2.56669097e-04
 -3.13244339e-04]",1.2691566944122314,0,0
17,24,2024-09-25 15:07:51.021014784,TASK_BEGIN,17,0.4253172963595159,0.1672322934491842,-0.1272213704300714,-0.086861057271457,-0.097693467466861,0.0231033305086617,5.045308330594705,-1.7061898965546418,0,2024-09-25 15:07:55.885416016,1727276875.885416,2024-09-25 15:07:55.885415936,1,[-0.00897159  0.8913501  -0.9275118   0.15457335],-1.0,-2.9701,[-0.00897159  0.8913501  -0.9275118   0.15457335],[-0.00897159  0.8913501  -0.9275118   0.15457335],[1.39351454 0.82129048 0.63372468],"[ 1.34313200e+00  8.42884160e-01  4.70142092e-01  1.35048411e+00
  8.68837527e-01  4.24769027e-01  7.35211219e-03  2.59533668e-02
 -4.53730645e-02  5.01310516e-02  5.01501766e-02 -1.65741696e-08
  2.54987225e-08 -1.98013101e-15  3.34555777e-04 -2.06143844e-02
  2.24959328e-02  9.31711994e-09 -1.43340307e-08  3.06959162e-18
 -3.34556135e-04  2.06143841e-02 -2.24872110e-02 -2.56669097e-04
 -3.13244339e-04]",1.2691566944122314,0,0
18,25,2024-09-25 15:07:51.088335872,TASK_BEGIN,17,0.3680067032640035,0.1661306313281132,-0.3948446264088247,-0.0446168861105668,-0.1296474287000042,0.0285366246736228,5.114868164533647,-1.70795255248054,0,2024-09-25 15:07:55.885416016,1727276875.885416,2024-09-25 15:07:55.885415936,1,[-0.00897159  0.8913501  -0.9275118   0.15457335],-1.0,-2.9701,[-0.00897159  0.8913501  -0.9275118   0.15457335],[-0.00897159  0.8913501  -0.9275118   0.15457335],[1.39351454 0.82129048 0.63372468],"[ 1.34313200e+00  8.42884160e-01  4.70142092e-01  1.35048411e+00
  8.68837527e-01  4.24769027e-01  7.35211219e-03  2.59533668e-02
 -4.53730645e-02  5.01310516e-02  5.01501766e-02 -1.65741696e-08
  2.54987225e-08 -1.98013101e-15  3.34555777e-04 -2.06143844e-02
  2.24959328e-02  9.31711994e-09 -1.43340307e-08  3.06959162e-18
 -3.34556135e-04  2.06143841e-02 -2.24872110e-02 -2.56669097e-04
 -3.13244339e-04]",1.2691566944122314,0,0
19,26,2024-09-25 15:07:51.156606976,TASK_BEGIN,17,0.3138287843045093,0.1636091793616087,-0.6603071428225972,-0.0055636067178831,-0.1587027347287249,0.0339098469468175,5.199582900790839,-1.708829346598729,0,2024-09-25 15:07:56.630145996,1727276876.6301465,2024-09-25 15:07:56.630146560,1,[ 0.49131173 -0.00812568  0.99997544 -0.21770225],-0.0,-8.561792499119552,[ 0.49131173 -0.00812568  0.99997544 -0.21770225],[ 0.49131173 -0.00812568  0.99997544 -0.21770225],[1.39351454 0.82129048 0.63372468],"[ 1.38536838e+00  8.28977563e-01  6.08054121e-01  1.38264532e+00
  8.28266182e-01  5.90567544e-01 -2.72305766e-03 -7.11380659e-04
 -1.74865763e-02  2.32751107e-02  2.48500788e-02  2.21215071e-04
 -6.89630471e-04  1.43861448e-02  6.11638859e-04 -3.31665015e-04
 -2.74985535e-04  4.01103872e-03  5.64584354e-04  6.45262771e-04
  1.13602309e-02  7.78138908e-05  2.35785267e-02 -4.65848396e-04
  4.80764271e-04]",1.2478413581848145,0,0
20,27,2024-09-25 15:07:51.211922176,TASK_BEGIN,17,0.2644050040424581,0.1594275010253391,-0.9126394096860728,0.029408388999759,-0.1835820279510141,0.0391615790438984,5.289796805496297,-1.7090516325492973,0,2024-09-25 15:07:56.630145996,1727276876.6301465,2024-09-25 15:07:56.630146560,1,[ 0.49131173 -0.00812568  0.99997544 -0.21770225],-0.0,-8.561792499119552,[ 0.49131173 -0.00812568  0.99997544 -0.21770225],[ 0.49131173 -0.00812568  0.99997544 -0.21770225],[1.39351454 0.82129048 0.63372468],"[ 1.38536838e+00  8.28977563e-01  6.08054121e-01  1.38264532e+00
  8.28266182e-01  5.90567544e-01 -2.72305766e-03 -7.11380659e-04
 -1.74865763e-02  2.32751107e-02  2.48500788e-02  2.21215071e-04
 -6.89630471e-04  1.43861448e-02  6.11638859e-04 -3.31665015e-04
 -2.74985535e-04  4.01103872e-03  5.64584354e-04  6.45262771e-04
  1.13602309e-02  7.78138908e-05  2.35785267e-02 -4.65848396e-04
  4.80764271e-04]",1.2478413581848145,0,0
21,28,2024-09-25 15:07:52.167625984,TASK_BEGIN,17,0.2208579525462059,0.1534223548154817,-1.140280639747494,0.0592739761967509,-0.203456010724892,0.0442925749875947,5.377475894473317,-1.70898669676184,0,2024-09-25 15:07:56.950185059,1727276876.9501855,2024-09-25 15:07:56.950185472,1,[-0.04668512 -0.06776802  0.14427805 -0.15748364],-0.0,-8.307498700103201,[-0.04668512 -0.06776802  0.14427805 -0.15748364],[-0.04668512 -0.06776802  0.14427805 -0.15748364],[1.39351454 0.82129048 0.63372468],"[ 1.38392276e+00  8.23052537e-01  6.32951131e-01  1.38145469e+00
  8.22770547e-01  6.15259730e-01 -2.46807519e-03 -2.81990091e-04
 -1.76914006e-02  2.38094553e-02  2.43101042e-02  1.55873613e-05
 -5.45501501e-05  1.52781892e-02  3.19008288e-05  3.84401302e-04
 -3.13986930e-05 -4.64947272e-04 -5.32701295e-05  1.30508725e-04
 -1.07893991e-03 -1.62348613e-03  3.18735214e-03  4.04431693e-04
 -4.04947745e-04]",0.6160387992858887,0,0
22,29,2024-09-25 15:07:52.225064960,TASK_BEGIN,17,0.1837560183879809,0.1455165230381924,-1.3321185483349487,0.0829861840740414,-0.2180230310378635,0.0493532184021736,5.457217590548508,-1.7090995200196442,0,2024-09-25 15:07:57.059168213,1727276877.059168,2024-09-25 15:07:57.059168000,1,[-0.02677508 -0.06216356  0.10155423 -0.17508022],-0.0,-8.22442371310217,[-0.02677508 -0.06216356  0.10155423 -0.17508022],[-0.02677508 -0.06216356  0.10155423 -0.17508022],[1.39351454 0.82129048 0.63372468],"[ 1.38299141e+00  8.20976878e-01  6.36315512e-01  1.38054317e+00
  8.21067363e-01  6.18595191e-01 -2.44823952e-03  9.04855072e-05
 -1.77203207e-02  2.41840285e-02  2.39352726e-02  2.52951733e-05
 -1.35812615e-04  1.53558822e-02  2.53290742e-05  2.62810587e-04
 -3.16244493e-05 -4.63267365e-04 -7.55618561e-05  7.72727031e-05
 -5.88079071e-04 -1.44012644e-03  2.23162568e-03  2.79956057e-04
 -2.80289617e-04]",0.6008468270301819,0,0
23,30,2024-09-25 15:07:52.303283968,TASK_BEGIN,17,0.1531969512861724,0.1357154168956984,-1.4785582305022478,0.0995854024518509,-0.2274818829346662,0.0544209579982004,5.526643520605019,-1.7099080314563209,0,2024-09-25 15:07:57.059168213,1727276877.059168,2024-09-25 15:07:57.059168000,1,[-0.02677508 -0.06216356  0.10155423 -0.17508022],-0.0,-8.22442371310217,[-0.02677508 -0.06216356  0.10155423 -0.17508022],[-0.02677508 -0.06216356  0.10155423 -0.17508022],[1.39351454 0.82129048 0.63372468],"[ 1.38299141e+00  8.20976878e-01  6.36315512e-01  1.38054317e+00
  8.21067363e-01  6.18595191e-01 -2.44823952e-03  9.04855072e-05
 -1.77203207e-02  2.41840285e-02  2.39352726e-02  2.52951733e-05
 -1.35812615e-04  1.53558822e-02  2.53290742e-05  2.62810587e-04
 -3.16244493e-05 -4.63267365e-04 -7.55618561e-05  7.72727031e-05
 -5.88079071e-04 -1.44012644e-03  2.23162568e-03  2.79956057e-04
 -2.80289617e-04]",0.6008468270301819,0,0
24,31,2024-09-25 15:07:52.364263936,TASK_BEGIN,17,0.1289675021280714,0.1240919658644428,-1.572462784111603,0.108295551261552,-0.2324128436833258,0.059568146389996,5.586051363016891,-1.7119066022941607,0,2024-09-25 15:07:57.165170898,1727276877.1651714,2024-09-25 15:07:57.165171456,1,[-0.01163573 -0.05418601  0.07173839 -0.18900149],-0.0,-8.142179475971147,[-0.01163573 -0.05418601  0.07173839 -0.18900149],[-0.01163573 -0.05418601  0.07173839 -0.18900149],[1.39351454 0.82129048 0.63372468],"[ 1.38257361e+00  8.19164489e-01  6.38664520e-01  1.38014268e+00
  8.19455742e-01  6.20914494e-01 -2.43093282e-03  2.91253525e-04
 -1.77500262e-02  2.43850337e-02  2.37341430e-02  3.52354415e-05
 -2.37671034e-04  1.53980690e-02  2.09114247e-05  6.88353677e-05
 -3.18089518e-05 -4.56528401e-04 -8.85303904e-05  4.86212174e-05
 -2.40542818e-04 -1.25193690e-03  1.55848121e-03  8.54243233e-05
 -8.56080543e-05]",0.5936172604560852,0,0
25,32,2024-09-25 15:07:52.426295040,TASK_BEGIN,17,0.1106959146022163,0.1107695699520635,-1.6098169915881169,0.108613392544418,-0.2336308585801517,0.0648290887351046,5.637476269507609,-1.71544130936649,0,2024-09-25 15:07:57.274179932,1727276877.274181,2024-09-25 15:07:57.274180864,1,[-0.00021307 -0.04526407  0.05112663 -0.19858727],-0.0,-8.060757681211436,[-0.00021307 -0.04526407  0.05112663 -0.19858727],[-0.00021307 -0.04526407  0.05112663 -0.19858727],[1.39351454 0.82129048 0.63372468],"[ 1.38253950e+00  8.17644779e-01  6.40309540e-01  1.38012429e+00
  8.17944271e-01  6.22529576e-01 -2.41521126e-03  2.99491862e-04
 -1.77799643e-02  2.43930495e-02  2.37260901e-02  4.33695470e-05
 -3.50754564e-04  1.54216408e-02  1.78609174e-05 -1.02176781e-04
 -3.18121965e-05 -4.51369107e-04 -9.41113149e-05  3.12655496e-05
  2.38159654e-05 -1.03995691e-03  1.09452597e-03 -8.55343903e-05
  8.54394688e-05]",0.5899701118469238,0,0
