,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
11,11,2024-09-14 18:17:24.894889984,TASK_BEGIN,2,2.403961854190218,0.5602621802942508,-1.539092578443258,-0.3663658501708905,2.954292345299292,0.6766362056976603,-50.36931557221907,49.22508198818745,0,2024-09-14 18:15:43.685987061,1726337743.6859872,2024-09-14 18:15:43.685987328,0,[ 0.01925024  0.00766163 -0.0359949  -0.00436243],-0.0,-9.465420678754594,[ 0.01925024  0.00766163 -0.0359949  -0.00436243],[ 0.01925024  0.00766163 -0.0359949  -0.00436243],[1.42087389 0.69874245 0.42469975],"[ 1.39355716e+00  7.09398595e-01  4.46074865e-01  1.41092070e+00
  7.06843227e-01  4.24737377e-01  1.73635427e-02 -2.55536744e-03
 -2.13374874e-02  2.83842880e-02  3.47114030e-02  5.07734595e-04
 -9.21688346e-05 -1.31334581e-01 -5.31006539e-04 -1.72797021e-04
  9.56617396e-04 -2.87505947e-04  5.21911722e-05  4.84514770e-14
  5.32310326e-04  1.79979201e-04 -9.29936101e-04 -8.53234126e-04
 -8.05587199e-04]",0.0713377371430397,0,0
12,12,2024-09-14 18:17:24.962582016,TASK_BEGIN,2,2.39842317173531,0.5604158561204395,-1.5837415084995212,-0.3438766402414528,2.886275364346368,0.7633296443766217,-50.70364281526312,50.37695156576188,0,2024-09-14 18:15:43.793952881,1726337743.7939534,2024-09-14 18:15:43.793953536,0,[-0.00210861  0.0089783  -0.0373408   0.00332297],-0.0,-9.370766471967048,[-0.00210861  0.0089783  -0.0373408   0.00332297],[-0.00210861  0.0089783  -0.0373408   0.00332297],[1.42087389 0.69874245 0.42469975],"[ 1.39356510e+00  7.09691984e-01  4.44750820e-01  1.41092168e+00
  7.06848645e-01  4.24757517e-01  1.73565788e-02 -2.84333907e-03
 -1.99933039e-02  2.84066782e-02  3.47765500e-02  2.90918548e-04
 -5.28102059e-05 -1.31334597e-01  9.75626104e-05 -2.07894153e-04
  9.71904887e-04 -1.63967280e-04  2.97649085e-05 -2.47417005e-14
 -9.68187186e-05  2.11992062e-04 -9.56666491e-04  7.26183675e-04
  7.49194300e-04]",0.06866055727005005,0,0
13,13,2024-09-14 18:17:25.029994752,TASK_BEGIN,2,2.388955754271041,0.5607029261916799,-1.6539791020755468,-0.3227753705362136,2.7841195548052915,0.8492438780409964,-51.20944998066185,51.34826418178611,0,2024-09-14 18:15:43.793952881,1726337743.7939534,2024-09-14 18:15:43.793953536,0,[-0.00210861  0.0089783  -0.0373408   0.00332297],-0.0,-9.370766471967048,[-0.00210861  0.0089783  -0.0373408   0.00332297],[-0.00210861  0.0089783  -0.0373408   0.00332297],[1.42087389 0.69874245 0.42469975],"[ 1.39356510e+00  7.09691984e-01  4.44750820e-01  1.41092168e+00
  7.06848645e-01  4.24757517e-01  1.73565788e-02 -2.84333907e-03
 -1.99933039e-02  2.84066782e-02  3.47765500e-02  2.90918548e-04
 -5.28102059e-05 -1.31334597e-01  9.75626104e-05 -2.07894153e-04
  9.71904887e-04 -1.63967280e-04  2.97649085e-05 -2.47417005e-14
 -9.68187186e-05  2.11992062e-04 -9.56666491e-04  7.26183675e-04
  7.49194300e-04]",0.06866055727005005,0,0
14,16,2024-09-14 18:17:26.086112000,TASK_BEGIN,2,2.352158410027189,0.5605560773200172,-1.9831609560366044,-0.2656278467192337,2.223166713814217,1.1263679642668698,-53.89992475420289,53.13424762409329,0,2024-09-14 18:15:45.413685059,1726337745.4136856,2024-09-14 18:15:45.413685504,1,[ 0.99915564  0.7250972  -0.40550622  0.0777133 ],-1.0,-1.0,[ 0.99915564  0.7250972  -0.40550622  0.0777133 ],[ 0.99915564  0.7250972  -0.40550622  0.0777133 ],[1.47290776 0.61104519 0.42469975],"[ 1.37129261e+00  7.71620095e-01  5.21877567e-01  1.47668999e+00
  8.94055196e-01  4.24737381e-01  1.05397380e-01  1.22435101e-01
 -9.71401853e-02  1.51510619e-02  1.64851690e-02 -5.03884423e-08
  7.75206804e-08 -2.39723536e-16 -2.57313293e-02 -1.91300924e-02
  1.10697037e-02  2.85323085e-08 -4.38958592e-08 -1.27571771e-18
  2.57313282e-02  1.91300917e-02 -1.10430381e-02  2.70325691e-02
  2.76746424e-02]",1.1690832376480103,0,0
15,17,2024-09-14 18:17:26.153861120,TASK_BEGIN,2,2.3405839445329253,0.5600314427010404,-2.115209801507968,-0.250147864258361,1.9562856953559409,1.2321481464328006,-55.12333635193588,53.32186991828328,0,2024-09-14 18:15:45.413685059,1726337745.4136856,2024-09-14 18:15:45.413685504,1,[ 0.99915564  0.7250972  -0.40550622  0.0777133 ],-1.0,-1.0,[ 0.99915564  0.7250972  -0.40550622  0.0777133 ],[ 0.99915564  0.7250972  -0.40550622  0.0777133 ],[1.47290776 0.61104519 0.42469975],"[ 1.37129261e+00  7.71620095e-01  5.21877567e-01  1.47668999e+00
  8.94055196e-01  4.24737381e-01  1.05397380e-01  1.22435101e-01
 -9.71401853e-02  1.51510619e-02  1.64851690e-02 -5.03884423e-08
  7.75206804e-08 -2.39723536e-16 -2.57313293e-02 -1.91300924e-02
  1.10697037e-02  2.85323085e-08 -4.38958592e-08 -1.27571771e-18
  2.57313282e-02  1.91300917e-02 -1.10430381e-02  2.70325691e-02
  2.76746424e-02]",1.1690832376480103,0,0
16,18,2024-09-14 18:17:26.211214080,TASK_BEGIN,2,2.330318032315574,0.5594342585654342,-2.248572973616505,-0.2379130216466189,1.6620051763667485,1.3462453438528796,-56.42431072489954,53.2846428945518,0,2024-09-14 18:15:45.746185059,1726337745.7461858,2024-09-14 18:15:45.746185728,1,[ 0.90387946  0.79419684 -0.49587226  0.16151646],-1.0,-3.9403989999999998,[ 0.90387946  0.79419684 -0.49587226  0.16151646],[ 0.90387946  0.79419684 -0.49587226  0.16151646],[1.47290776 0.61104519 0.42469975],"[ 1.45462099e+00  8.53552058e-01  4.71629195e-01  1.47668999e+00
  8.94055194e-01  4.24775622e-01  2.20690059e-02  4.05031364e-02
 -4.68535726e-02  5.00369361e-02  5.01099623e-02 -9.52496621e-09
  1.46537942e-08 -2.12346226e-15 -2.02478220e-02 -1.85061397e-02
  1.18824213e-02  5.34650724e-09 -8.22539576e-09  2.74474011e-19
  2.02478218e-02  1.85061396e-02 -1.18774232e-02  2.07073991e-05
 -1.87476571e-04]",1.2542070150375366,0,0
17,19,2024-09-14 18:17:26.288428032,TASK_BEGIN,2,2.3216114143177986,0.5589698050292854,-2.377315018075673,-0.2298899497703276,1.3521485378987073,1.467329267912708,-57.72287759479099,53.00984167904373,0,2024-09-14 18:15:45.746185059,1726337745.7461858,2024-09-14 18:15:45.746185728,1,[ 0.90387946  0.79419684 -0.49587226  0.16151646],-1.0,-3.9403989999999998,[ 0.90387946  0.79419684 -0.49587226  0.16151646],[ 0.90387946  0.79419684 -0.49587226  0.16151646],[1.47290776 0.61104519 0.42469975],"[ 1.45462099e+00  8.53552058e-01  4.71629195e-01  1.47668999e+00
  8.94055194e-01  4.24775622e-01  2.20690059e-02  4.05031364e-02
 -4.68535726e-02  5.00369361e-02  5.01099623e-02 -9.52496621e-09
  1.46537942e-08 -2.12346226e-15 -2.02478220e-02 -1.85061397e-02
  1.18824213e-02  5.34650724e-09 -8.22539576e-09  2.74474011e-19
  2.02478218e-02  1.85061396e-02 -1.18774232e-02  2.07073991e-05
 -1.87476571e-04]",1.2542070150375366,0,0
18,20,2024-09-14 18:17:26.350458112,TASK_BEGIN,2,2.3146394904890366,0.5588783374501098,-2.495799493801748,-0.2269258847060277,1.0399150755031132,1.5919809095406874,-58.92721610902069,52.48796823734346,0,2024-09-14 18:15:45.851717041,1726337745.8517172,2024-09-14 18:15:45.851717120,1,[ 0.5608218  0.6497873 -0.782722   0.546119 ],-1.0,-4.90099501,[ 0.5608218  0.6497873 -0.782722   0.546119 ],[ 0.5608218  0.6497873 -0.782722   0.546119 ],[1.47290776 0.61104519 0.42469975],"[ 1.47125024e+00  8.75428509e-01  4.48454639e-01  1.48458341e+00
  9.01116394e-01  4.17155448e-01  1.33331706e-02  2.56878851e-02
 -3.12991912e-02  5.00473059e-02  5.00487750e-02 -3.48439206e-01
 -9.45562547e-03 -1.00981189e-02 -2.49752142e-03 -9.04738798e-03
  1.37597122e-02 -4.80329053e-01 -2.21285382e-02  4.70940999e-04
  1.11320701e-02  1.52526936e-02 -1.76535081e-02  1.04201147e-05
 -1.22086537e-05]",1.5689690113067627,0,0
19,21,2024-09-14 18:17:26.424214016,TASK_BEGIN,2,2.309632844622634,0.5594058287205441,-2.598998754744346,-0.2296675301909458,0.7387880161593837,1.714749376144636,-59.94425413537095,51.71680107341394,0,2024-09-14 18:15:45.851717041,1726337745.8517172,2024-09-14 18:15:45.851717120,1,[ 0.5608218  0.6497873 -0.782722   0.546119 ],-1.0,-4.90099501,[ 0.5608218  0.6497873 -0.782722   0.546119 ],[ 0.5608218  0.6497873 -0.782722   0.546119 ],[1.47290776 0.61104519 0.42469975],"[ 1.47125024e+00  8.75428509e-01  4.48454639e-01  1.48458341e+00
  9.01116394e-01  4.17155448e-01  1.33331706e-02  2.56878851e-02
 -3.12991912e-02  5.00473059e-02  5.00487750e-02 -3.48439206e-01
 -9.45562547e-03 -1.00981189e-02 -2.49752142e-03 -9.04738798e-03
  1.37597122e-02 -4.80329053e-01 -2.21285382e-02  4.70940999e-04
  1.11320701e-02  1.52526936e-02 -1.76535081e-02  1.04201147e-05
 -1.22086537e-05]",1.5689690113067627,0,0
20,22,2024-09-14 18:17:26.489836800,TASK_BEGIN,2,2.307003814034058,0.5607752232870538,-2.6829124049925994,-0.238496094780584,0.4615532600666639,1.828541888996719,-60.69118120838755,50.705896997470525,0,2024-09-14 18:15:45.851717041,1726337745.8517172,2024-09-14 18:15:45.851717120,1,[ 0.5608218  0.6497873 -0.782722   0.546119 ],-1.0,-4.90099501,[ 0.5608218  0.6497873 -0.782722   0.546119 ],[ 0.5608218  0.6497873 -0.782722   0.546119 ],[1.47290776 0.61104519 0.42469975],"[ 1.47125024e+00  8.75428509e-01  4.48454639e-01  1.48458341e+00
  9.01116394e-01  4.17155448e-01  1.33331706e-02  2.56878851e-02
 -3.12991912e-02  5.00473059e-02  5.00487750e-02 -3.48439206e-01
 -9.45562547e-03 -1.00981189e-02 -2.49752142e-03 -9.04738798e-03
  1.37597122e-02 -4.80329053e-01 -2.21285382e-02  4.70940999e-04
  1.11320701e-02  1.52526936e-02 -1.76535081e-02  1.04201147e-05
 -1.22086537e-05]",1.5689690113067627,0,0
21,23,2024-09-14 18:17:27.426126080,TASK_BEGIN,2,2.3074110904853367,0.5631688385229436,-2.7449114870451083,-0.2534691607222331,0.2194166039907691,1.9253065759553456,-61.1031192392567,49.47922240673687,0,2024-09-14 18:15:46.598067139,1726337746.5980675,2024-09-14 18:15:46.598067456,1,[-0.38551274 -0.99994576 -0.26696017 -0.10867835],-1.0,-11.361512828387072,[-0.38551274 -0.99994576 -0.26696017 -0.10867835],[-0.38551274 -0.99994576 -0.26696017 -0.10867835],[1.47290776 0.61104519 0.42469975],"[ 1.47551972e+00  6.67187619e-01  4.49622665e-01  1.48879945e+00
  6.62256504e-01  4.68581569e-01  1.32797267e-02 -4.93111490e-03
  1.89589040e-02  1.92013607e-02  2.88376065e-02 -1.56051462e+00
 -1.27767592e-02 -4.96782628e-02  4.02639772e-04 -3.21514126e-03
 -8.81451759e-05 -7.93813116e-03 -5.62726323e-04 -6.36653878e-03
 -9.98547708e-03 -2.33320379e-02 -6.85030029e-03 -2.84763184e-03
  3.43925486e-03]",1.0697813034057617,0,0
22,24,2024-09-14 18:17:27.488845312,TASK_BEGIN,2,2.3117251475447023,0.5667297072067965,-2.7838297946864783,-0.2742901252348328,0.0211049975922316,1.996985564058176,-61.13520559963912,48.07399363486167,0,2024-09-14 18:15:46.598067139,1726337746.5980675,2024-09-14 18:15:46.598067456,1,[-0.38551274 -0.99994576 -0.26696017 -0.10867835],-1.0,-11.361512828387072,[-0.38551274 -0.99994576 -0.26696017 -0.10867835],[-0.38551274 -0.99994576 -0.26696017 -0.10867835],[1.47290776 0.61104519 0.42469975],"[ 1.47551972e+00  6.67187619e-01  4.49622665e-01  1.48879945e+00
  6.62256504e-01  4.68581569e-01  1.32797267e-02 -4.93111490e-03
  1.89589040e-02  1.92013607e-02  2.88376065e-02 -1.56051462e+00
 -1.27767592e-02 -4.96782628e-02  4.02639772e-04 -3.21514126e-03
 -8.81451759e-05 -7.93813116e-03 -5.62726323e-04 -6.36653878e-03
 -9.98547708e-03 -2.33320379e-02 -6.85030029e-03 -2.84763184e-03
  3.43925486e-03]",1.0697813034057617,0,0
23,25,2024-09-14 18:17:27.571752960,TASK_BEGIN,2,2.320910336449559,0.5715747961333217,-2.799778933973048,-0.3003346694505921,-0.1280135422450639,2.036661074629212,-60.76118819225008,46.53584924035588,0,2024-09-14 18:15:46.598067139,1726337746.5980675,2024-09-14 18:15:46.598067456,1,[-0.38551274 -0.99994576 -0.26696017 -0.10867835],-1.0,-11.361512828387072,[-0.38551274 -0.99994576 -0.26696017 -0.10867835],[-0.38551274 -0.99994576 -0.26696017 -0.10867835],[1.47290776 0.61104519 0.42469975],"[ 1.47551972e+00  6.67187619e-01  4.49622665e-01  1.48879945e+00
  6.62256504e-01  4.68581569e-01  1.32797267e-02 -4.93111490e-03
  1.89589040e-02  1.92013607e-02  2.88376065e-02 -1.56051462e+00
 -1.27767592e-02 -4.96782628e-02  4.02639772e-04 -3.21514126e-03
 -8.81451759e-05 -7.93813116e-03 -5.62726323e-04 -6.36653878e-03
 -9.98547708e-03 -2.33320379e-02 -6.85030029e-03 -2.84763184e-03
  3.43925486e-03]",1.0697813034057617,0,0
24,26,2024-09-14 18:17:27.627579904,TASK_BEGIN,2,2.335866833679854,0.5778038739117232,-2.793828965998206,-0.330721081843852,-0.2264968061219527,2.039618277672429,-59.97128965708349,44.9123821348944,0,2024-09-14 18:15:46.598067139,1726337746.5980675,2024-09-14 18:15:46.598067456,1,[-0.38551274 -0.99994576 -0.26696017 -0.10867835],-1.0,-11.361512828387072,[-0.38551274 -0.99994576 -0.26696017 -0.10867835],[-0.38551274 -0.99994576 -0.26696017 -0.10867835],[1.47290776 0.61104519 0.42469975],"[ 1.47551972e+00  6.67187619e-01  4.49622665e-01  1.48879945e+00
  6.62256504e-01  4.68581569e-01  1.32797267e-02 -4.93111490e-03
  1.89589040e-02  1.92013607e-02  2.88376065e-02 -1.56051462e+00
 -1.27767592e-02 -4.96782628e-02  4.02639772e-04 -3.21514126e-03
 -8.81451759e-05 -7.93813116e-03 -5.62726323e-04 -6.36653878e-03
 -9.98547708e-03 -2.33320379e-02 -6.85030029e-03 -2.84763184e-03
  3.43925486e-03]",1.0697813034057617,0,0
25,27,2024-09-14 18:17:27.706832896,TASK_BEGIN,2,2.357269119438306,0.5854934152022445,-2.767736636474582,-0.3643770437623427,-0.2768211039105367,2.003904890357323,-58.77035598002455,43.24786038822226,0,2024-09-14 18:15:46.598067139,1726337746.5980675,2024-09-14 18:15:46.598067456,1,[-0.38551274 -0.99994576 -0.26696017 -0.10867835],-1.0,-11.361512828387072,[-0.38551274 -0.99994576 -0.26696017 -0.10867835],[-0.38551274 -0.99994576 -0.26696017 -0.10867835],[1.47290776 0.61104519 0.42469975],"[ 1.47551972e+00  6.67187619e-01  4.49622665e-01  1.48879945e+00
  6.62256504e-01  4.68581569e-01  1.32797267e-02 -4.93111490e-03
  1.89589040e-02  1.92013607e-02  2.88376065e-02 -1.56051462e+00
 -1.27767592e-02 -4.96782628e-02  4.02639772e-04 -3.21514126e-03
 -8.81451759e-05 -7.93813116e-03 -5.62726323e-04 -6.36653878e-03
 -9.98547708e-03 -2.33320379e-02 -6.85030029e-03 -2.84763184e-03
  3.43925486e-03]",1.0697813034057617,0,0
