,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
1,1,2024-09-17 12:38:15.331291136,TASK_BEGIN,8,-0.4730981422664891,0.2139294784205609,6.059765505874441,-0.5849987890632561,-1.373365560363656,0.352399992582282,9.50017544858087,1.9965105019132436,1,2024-09-17 12:38:17.096427002,1726576697.096427,2024-09-17 12:38:17.096427008,0,0.0,-3.0515141994114003,-63.87552124937193,[0.44919147 0.14351546 0.30534664 0.10194643],[0.44919147 0.14351546 0.30534664 0.10194643],"[-0.04948711  0.47207284 -0.09883357 -0.8491381  -0.11012267 -0.09093246
  0.          0.          0.6        -0.64948714 -6.8246455 ]",0.17648035542736357,0,0
2,2,2024-09-17 12:38:15.412529152,TASK_BEGIN,8,-0.5406383438892409,0.2132159991139371,5.353957730643831,-0.2323614739516581,-1.5209116533357434,0.3973436567137217,12.560805947095387,1.9613918198335252,1,2024-09-17 12:38:17.096427002,1726576697.096427,2024-09-17 12:38:17.096427008,0,0.0,-3.0515141994114003,-63.87552124937193,[0.44919147 0.14351546 0.30534664 0.10194643],[0.44919147 0.14351546 0.30534664 0.10194643],"[-0.04948711  0.47207284 -0.09883357 -0.8491381  -0.11012267 -0.09093246
  0.          0.          0.6        -0.64948714 -6.8246455 ]",0.17648035542736357,0,0
3,3,2024-09-17 12:38:15.470178048,TASK_BEGIN,8,-0.6002930973920189,0.2122774282178195,4.689816485351712,0.1010720475376531,-1.6503306550043102,0.4379647489699445,15.48691319005476,1.9003702498092487,1,2024-09-17 12:38:17.286340088,1726576697.28634,2024-09-17 12:38:17.286340096,0,0.0,-2.984929422757858,-70.59369858467885,[0.45337011 0.10351368 0.34093954 0.10217666],[0.45337011 0.10351368 0.34093954 0.10217666],"[-0.05491757  0.34071982 -0.04116024 -0.9354613  -0.1494373  -0.08056381
  0.          0.          0.6        -0.6549176  -5.7738214 ]",0.19241717600856284,0,0
4,4,2024-09-17 12:38:15.547639808,TASK_BEGIN,8,-0.6491556698245392,0.2113016540787455,4.0822913391817925,0.4086299058886556,-1.7583838453468403,0.4737034527071749,18.222059630685244,1.802424959052291,1,2024-09-17 12:38:17.327326172,1726576697.327326,2024-09-17 12:38:17.327325952,0,0.0,-3.0058477923531086,-63.67298829353661,[0.48493832 0.12298073 0.29149388 0.10058706],[0.48493832 0.12298073 0.29149388 0.10058706],"[-0.05539529  0.3140161  -0.02821185 -0.8679573  -0.15801594 -0.08578619
  0.          0.          0.6        -0.65539527 -5.5601916 ]",0.22453299054048728,0,0
5,5,2024-09-17 12:38:15.615926016,TASK_BEGIN,8,-0.685362848748704,0.2106055622404528,3.5420723254756745,0.6855758946692974,-1.844164780248588,0.5045356135765231,20.714868117353703,1.6616216776881376,1,2024-09-17 12:38:17.411324951,1726576697.411325,2024-09-17 12:38:17.411324928,0,0.0,-3.0462901963472007,-60.67084559361495,[0.50809059 0.12062134 0.2695239  0.10176417],[0.50809059 0.12062134 0.2695239  0.10176417],"[-0.05623452  0.25982046 -0.01923656 -0.8421519  -0.17605041 -0.09455883
  0.          0.          0.6        -0.6562345  -5.1266265 ]",0.2572683734406156,0,0
6,6,2024-09-17 12:38:15.683720960,TASK_BEGIN,8,-0.7080598189725469,0.2105720731577486,3.0760433226467883,0.9289894712716652,-1.9088382399947927,0.5308571661202177,22.918090601267785,1.4782181549700677,1,2024-09-17 12:38:17.411324951,1726576697.411325,2024-09-17 12:38:17.411324928,0,0.0,-3.0462901963472007,-60.67084559361495,[0.50809059 0.12062134 0.2695239  0.10176417],[0.50809059 0.12062134 0.2695239  0.10176417],"[-0.05623452  0.25982046 -0.01923656 -0.8421519  -0.17605041 -0.09455883
  0.          0.          0.6        -0.6562345  -5.1266265 ]",0.2572683734406156,0,0
7,7,2024-09-17 12:38:15.751525888,TASK_BEGIN,8,-0.7172715124846388,0.2115625803039487,2.688132158706716,1.1374941096297364,-1.9551199731927007,0.5532783426408899,24.78866086546579,1.2589206351161146,1,2024-09-17 12:38:17.538325928,1726576697.5383267,2024-09-17 12:38:17.538326784,0,0.0,-2.903647105663282,-55.32536527467623,[0.53399814 0.1001227  0.24186626 0.12401291],[0.53399814 0.1001227  0.24186626 0.12401291],"[-0.05545632  0.18157983  0.08175363 -0.78920037 -0.2025676  -0.07923039
  0.          0.          0.6        -0.6554563  -4.5007014 ]",0.291897140366176,0,0
8,8,2024-09-17 12:38:16.691596800,TASK_BEGIN,8,-0.7137530383245797,0.2138395029581987,2.3799490696663645,1.3109656920114003,-1.9867766344209592,0.5724005000516718,26.289483422808612,1.0161789121382816,1,2024-09-17 12:38:18.481920898,1726576698.4819217,2024-09-17 12:38:18.481921792,0,2.0,11.214176136181845,-37.86468284917886,[0.02839201 0.01830387 0.95061527 0.00268885],[0.02839201 0.01830387 0.95061527 0.00268885],"[ 0.06925742 -0.19883806  0.80330217 -0.12451673 -0.3604586   0.6303433
  1.          0.          0.6        -0.5307426  -1.4573585 ]",1.0417435660020407,0,0
9,9,2024-09-17 12:38:16.753678080,TASK_BEGIN,8,-0.6988351273819734,0.2175287145533442,2.1508583788073534,1.450294593180312,-2.0082910735385067,0.5886626852198102,27.39212487975687,0.7668041778000861,1,2024-09-17 12:38:18.481920898,1726576698.4819217,2024-09-17 12:38:18.481921792,0,2.0,11.214176136181845,-37.86468284917886,[0.02839201 0.01830387 0.95061527 0.00268885],[0.02839201 0.01830387 0.95061527 0.00268885],"[ 0.06925742 -0.19883806  0.80330217 -0.12451673 -0.3604586   0.6303433
  1.          0.          0.6        -0.5307426  -1.4573585 ]",1.0417435660020407,0,0
10,10,2024-09-17 12:38:16.815736064,TASK_BEGIN,8,-0.6742695544295441,0.2226371138589155,1.9976487410788215,1.557236357708891,-2.02463056402843,0.6023158247890829,28.07957680205643,0.5301178101518769,1,2024-09-17 12:38:18.481920898,1726576698.4819217,2024-09-17 12:38:18.481921792,0,2.0,11.214176136181845,-37.86468284917886,[0.02839201 0.01830387 0.95061527 0.00268885],[0.02839201 0.01830387 0.95061527 0.00268885],"[ 0.06925742 -0.19883806  0.80330217 -0.12451673 -0.3604586   0.6303433
  1.          0.          0.6        -0.5307426  -1.4573585 ]",1.0417435660020407,0,0
11,11,2024-09-17 12:38:16.893402112,TASK_BEGIN,8,-0.6420951043047406,0.2291108750122027,1.9143000127104477,1.6343109233475994,-2.041004580347848,0.6135222070517039,28.34905161330895,0.325629240585248,1,2024-09-17 12:38:18.481920898,1726576698.4819217,2024-09-17 12:38:18.481921792,0,2.0,11.214176136181845,-37.86468284917886,[0.02839201 0.01830387 0.95061527 0.00268885],[0.02839201 0.01830387 0.95061527 0.00268885],"[ 0.06925742 -0.19883806  0.80330217 -0.12451673 -0.3604586   0.6303433
  1.          0.          0.6        -0.5307426  -1.4573585 ]",1.0417435660020407,0,0
12,12,2024-09-17 12:38:16.965986048,TASK_BEGIN,8,-0.6045524011282932,0.2368954710860331,1.8922201254647792,1.6846747620287172,-2.062603990674522,0.6225231006711276,28.214639512094465,0.1704765019332938,1,2024-09-17 12:38:18.481920898,1726576698.4819217,2024-09-17 12:38:18.481921792,0,2.0,11.214176136181845,-37.86468284917886,[0.02839201 0.01830387 0.95061527 0.00268885],[0.02839201 0.01830387 0.95061527 0.00268885],"[ 0.06925742 -0.19883806  0.80330217 -0.12451673 -0.3604586   0.6303433
  1.          0.          0.6        -0.5307426  -1.4573585 ]",1.0417435660020407,0,0
13,13,2024-09-17 12:38:17.033353984,TASK_BEGIN,8,-0.5640412302406644,0.2459662596774334,1.9209040396714856,1.711943316440828,-2.094370426575401,0.6297938696286499,27.708983279922798,0.0772439289347069,1,2024-09-17 12:38:18.481920898,1726576698.4819217,2024-09-17 12:38:18.481921792,0,2.0,11.214176136181845,-37.86468284917886,[0.02839201 0.01830387 0.95061527 0.00268885],[0.02839201 0.01830387 0.95061527 0.00268885],"[ 0.06925742 -0.19883806  0.80330217 -0.12451673 -0.3604586   0.6303433
  1.          0.          0.6        -0.5307426  -1.4573585 ]",1.0417435660020407,0,0
14,14,2024-09-17 12:38:17.101594112,TASK_BEGIN,8,-0.5230374436875684,0.2563250612825158,1.98860483834847,1.720022514516801,-2.140757466393268,0.6361136752511461,26.88299615493859,0.0526960657679915,1,2024-09-17 12:38:18.481920898,1726576698.4819217,2024-09-17 12:38:18.481921792,0,2.0,11.214176136181845,-37.86468284917886,[0.02839201 0.01830387 0.95061527 0.00268885],[0.02839201 0.01830387 0.95061527 0.00268885],"[ 0.06925742 -0.19883806  0.80330217 -0.12451673 -0.3604586   0.6303433
  1.          0.          0.6        -0.5307426  -1.4573585 ]",1.0417435660020407,0,0
15,15,2024-09-17 12:38:18.039958016,TASK_BEGIN,8,-0.4838863059972606,0.2679752822829697,2.082698943006581,1.7130221604217035,-2.205359756824691,0.6425110012434713,25.803073524439085,0.0975091353413372,1,2024-09-17 12:38:19.339651123,1726576699.3396513,2024-09-17 12:38:19.339651328,0,1.0,12.295362122225688,-2.1359510272418536,[3.52142955e-02 9.39594786e-01 2.51398475e-02 5.10705547e-05],[3.52142955e-02 9.39594786e-01 2.51398475e-02 5.10705547e-05],"[ 0.29250097 -0.29214394  0.565505   -0.24566016 -0.45674708 -0.5333248
  1.          1.          0.6        -0.30749902 -0.7109114 ]",1.1262088122096032,0,0
16,16,2024-09-17 12:38:18.112611072,TASK_BEGIN,8,-0.4485302606244273,0.2808949697746356,2.1898789622862656,1.6952364481718416,-2.290371362533148,0.6501032070665123,24.54578448037252,0.2067487185782333,1,2024-09-17 12:38:19.339651123,1726576699.3396513,2024-09-17 12:38:19.339651328,0,1.0,12.295362122225688,-2.1359510272418536,[3.52142955e-02 9.39594786e-01 2.51398475e-02 5.10705547e-05],[3.52142955e-02 9.39594786e-01 2.51398475e-02 5.10705547e-05],"[ 0.29250097 -0.29214394  0.565505   -0.24566016 -0.45674708 -0.5333248
  1.          1.          0.6        -0.30749902 -0.7109114 ]",1.1262088122096032,0,0
17,17,2024-09-17 12:38:18.180071168,TASK_BEGIN,8,-0.4183335994087932,0.2950266391284452,2.296548724213776,1.671090176957015,-2.396037205064121,0.6598971673183205,23.19058140793745,0.3708303708415075,1,2024-09-17 12:38:19.339651123,1726576699.3396513,2024-09-17 12:38:19.339651328,0,1.0,12.295362122225688,-2.1359510272418536,[3.52142955e-02 9.39594786e-01 2.51398475e-02 5.10705547e-05],[3.52142955e-02 9.39594786e-01 2.51398475e-02 5.10705547e-05],"[ 0.29250097 -0.29214394  0.565505   -0.24566016 -0.45674708 -0.5333248
  1.          1.          0.6        -0.30749902 -0.7109114 ]",1.1262088122096032,0,0
18,18,2024-09-17 12:38:18.241629952,TASK_BEGIN,8,-0.3940819011169958,0.3102890612897551,2.389635700892472,1.6449721108255269,-2.520350828589322,0.6726202469684566,21.81188977282086,0.5767668237259089,1,2024-09-17 12:38:19.339651123,1726576699.3396513,2024-09-17 12:38:19.339651328,0,1.0,12.295362122225688,-2.1359510272418536,[3.52142955e-02 9.39594786e-01 2.51398475e-02 5.10705547e-05],[3.52142955e-02 9.39594786e-01 2.51398475e-02 5.10705547e-05],"[ 0.29250097 -0.29214394  0.565505   -0.24566016 -0.45674708 -0.5333248
  1.          1.          0.6        -0.30749902 -0.7109114 ]",1.1262088122096032,0,0
19,19,2024-09-17 12:38:18.304118016,TASK_BEGIN,8,-0.3760850912570629,0.3265987117938701,2.457793190918921,1.62096300672662,-2.659101394127336,0.6886094590244978,20.47257407883516,0.8094930659966463,1,2024-09-17 12:38:19.381650879,1726576699.3816512,2024-09-17 12:38:19.381651200,0,1.0,0.1915358807055918,-1.1517594728363947,[0.44016198 0.54139196 0.01519772 0.00324835],[0.44016198 0.54139196 0.01519772 0.00324835],"[ 0.300287   -0.2950768   0.581975   -0.05245831 -0.48279423 -0.17105259
  1.          1.          0.6        -0.299713   -0.6874486 ]",0.5038178141822569,0,0
20,20,2024-09-17 12:38:18.383770112,TASK_BEGIN,8,-0.3642670025029973,0.3438791753780371,2.4928152116779225,1.602517318787872,-2.806162439073506,0.7077459439801072,19.220118928004798,1.0531470628700024,1,2024-09-17 12:38:19.486655029,1726576699.4866552,2024-09-17 12:38:19.486655232,0,1.0,0.780072541432977,-17.66003851009215,[2.95864585e-01 6.99175985e-01 2.99963246e-04 4.65946619e-03],[2.95864585e-01 6.99175985e-01 2.99963246e-04 4.65946619e-03],"[ 0.3195168  -0.29797107  0.534945   -0.07835156 -0.5025644  -0.03285135
  0.          0.          0.6        -0.2804832  -0.66429436]",0.4266464861572598,0,0
21,21,2024-09-17 12:38:18.443644928,TASK_BEGIN,8,-0.3581845523138728,0.3620418230922824,2.4908945022061624,1.5921777317194998,-2.9538950619198334,0.7294234005548403,18.085505470529483,1.2923446718862424,1,2024-09-17 12:38:19.738653809,1726576699.7386546,2024-09-17 12:38:19.738654720,0,0.0,1.1363131093067125,18.22144739319955,[0.49668328 0.41320939 0.00414108 0.08596625],[0.49668328 0.41320939 0.00414108 0.08596625],"[ 0.36024252 -0.33033794  0.4746582  -0.06300525 -0.43053737  0.21726675
  1.          1.          0.6        -0.23975748 -0.4053594 ]",0.4258272359206187,0,0
