,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
871,939,2024-09-27 16:28:10.205516032,TASK_BEGIN,21,-0.5009664047548098,-0.2783973454469991,4.281122362378513,-2.686166704621937,-0.6254862925981026,0.0128374237560718,73.07551649284251,-13.965104782094834,0,2024-09-27 16:28:10.162269043,1727454490.1622689,2024-09-27 16:28:10.162268928,14,0.0,0.1,11.901247457902535,[9.99999909e-01 9.08551062e-08],[9.99999909e-01 9.08551062e-08],"[0.03333333 0.21484375 0.41015625 0.53333333 0.25390625 0.44921875
 1.         0.         1.         0.27734375 0.4        0.1       ]",0.33760223665373845,0,0
872,940,2024-09-27 16:28:10.273191936,TASK_BEGIN,21,-0.5251115306807028,-0.2639242166124912,4.041606802835172,-2.62733494992014,-0.7568618254584014,0.0216869557257078,72.2880895366437,-13.765736059958195,0,2024-09-27 16:28:10.264267090,1727454490.2642672,2024-09-27 16:28:10.264267264,14,0.0,0.1,11.863412633490274,[9.99997703e-01 2.29678199e-06],[9.99997703e-01 2.29678199e-06],"[0.00555556 0.21484375 0.41015625 0.50555556 0.25390625 0.44921875
 1.         0.         1.         0.29882812 0.6        0.03333333]",0.4086743383558135,0,0
873,941,2024-09-27 16:28:10.327014912,TASK_BEGIN,21,-0.5485160922990928,-0.2499850225007079,3.760862888005392,-2.56358093904076,-0.9053835106293768,0.0318334592569778,71.55652769271384,-13.585085031451898,0,2024-09-27 16:28:10.264267090,1727454490.2642672,2024-09-27 16:28:10.264267264,14,0.0,0.1,11.863412633490274,[9.99997703e-01 2.29678199e-06],[9.99997703e-01 2.29678199e-06],"[0.00555556 0.21484375 0.41015625 0.50555556 0.25390625 0.44921875
 1.         0.         1.         0.29882812 0.6        0.03333333]",0.4086743383558135,0,0
874,942,2024-09-27 16:28:10.404635136,TASK_BEGIN,21,-0.5722452237312862,-0.2365631096024273,3.4505873590016183,-2.497184955493191,-1.0645303688519383,0.0424819099929786,70.91042509078221,-13.431898790354689,0,2024-09-27 16:28:10.366266846,1727454490.366268,2024-09-27 16:28:10.366267904,14,0.0,0.1,11.826330722083815,[9.99995521e-01 4.47947608e-06],[9.99995521e-01 4.47947608e-06],"[-0.02222222  0.21484375  0.41015625  0.47777778  0.25390625  0.44921875
  0.97777778  0.1953125   0.390625    0.328125    0.8        -0.03333333]",0.44782709267922843,0,0
875,943,2024-09-27 16:28:10.476324096,TASK_BEGIN,21,-0.5973480315449399,-0.2235545061160619,3.123047979491761,-2.4306748568736465,-1.227176570975956,0.0527029629869223,70.3757783758315,-13.315139629059775,0,2024-09-27 16:28:10.468266846,1727454490.4682672,2024-09-27 16:28:10.468267264,14,0.0,0.1,11.789986740714347,[0.99869728 0.00130272],[0.99869728 0.00130272],"[-0.05        0.21484375  0.41015625  0.45        0.25390625  0.44921875
  0.95        0.1953125   0.390625    0.36523438  1.         -0.1       ]",0.6902575730811176,0,0
876,944,2024-09-27 16:28:10.543065856,TASK_BEGIN,21,-0.6247601176507949,-0.210782233492492,2.7906186056460287,-2.3665776815781063,-1.3862002745122413,0.0615433240429826,69.97216480603511,-13.242512719972192,0,2024-09-27 16:28:10.519265869,1727454490.5192666,2024-09-27 16:28:10.519266560,14,0.0,0.1,11.772086873307204,[0.97976699 0.02023301],[0.97976699 0.02023301],"[-0.06388889  0.21484375  0.41015625  0.43611111  0.25390625  0.44921875
  0.93611111  0.1953125   0.390625    0.38476562  1.         -0.13333333]",0.7389109773348561,0,0
877,945,2024-09-27 16:28:11.475190016,TASK_BEGIN,21,-0.6552297390163502,-0.1980199939721451,2.4655055471371523,-2.3072384306548246,-1.5351634721352632,0.0681684436757034,69.71128937192795,-13.21923395785348,0,2024-09-27 16:28:11.225753906,1727454491.2257547,2024-09-27 16:28:11.225754624,14,0.0,0.1,11.539493051048499,[0.98058305 0.01941695],[0.98058305 0.01941695],"[0.24166667 0.25390625 0.44921875 0.74166667 0.1953125  0.390625
 1.         0.         1.         0.35351562 0.4        0.1       ]",0.5930665494924224,0,0
878,946,2024-09-27 16:28:11.552813056,TASK_BEGIN,21,-0.6892629635617069,-0.185021276702732,2.1595797231746388,-2.2547039217126428,-1.6689360357907963,0.0720096130398205,69.5968288824201,-13.247273674209174,0,2024-09-27 16:28:11.225753906,1727454491.2257547,2024-09-27 16:28:11.225754624,14,0.0,0.1,11.539493051048499,[0.98058305 0.01941695],[0.98058305 0.01941695],"[0.24166667 0.25390625 0.44921875 0.74166667 0.1953125  0.390625
 1.         0.         1.         0.35351562 0.4        0.1       ]",0.5930665494924224,0,0
879,947,2024-09-27 16:28:11.622781952,TASK_BEGIN,21,-0.7270759728068611,-0.1715550477565045,1.88415208932391,-2.210660274050198,-1.7841163430453562,0.0728805681992819,69.62505297526556,-13.32524089479382,0,2024-09-27 16:28:11.225753906,1727454491.2257547,2024-09-27 16:28:11.225754624,14,0.0,0.1,11.539493051048499,[0.98058305 0.01941695],[0.98058305 0.01941695],"[0.24166667 0.25390625 0.44921875 0.74166667 0.1953125  0.390625
 1.         0.         1.         0.35351562 0.4        0.1       ]",0.5930665494924224,0,0
880,948,2024-09-27 16:28:11.676492800,TASK_BEGIN,21,-0.7685605619530113,-0.1574465626245381,1.649575061067987,-2.176418370218633,-1.8791654173106056,0.0710329594389859,69.78615572280823,-13.448929296034771,0,2024-09-27 16:28:11.225753906,1727454491.2257547,2024-09-27 16:28:11.225754624,14,0.0,0.1,11.539493051048499,[0.98058305 0.01941695],[0.98058305 0.01941695],"[0.24166667 0.25390625 0.44921875 0.74166667 0.1953125  0.390625
 1.         0.         1.         0.35351562 0.4        0.1       ]",0.5930665494924224,0,0
