,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,timestamps,floatTimestamps,dateTimestamps,episode,states,actions,rewards,chosen_actions,optimal_actions,desired_goal,achieved_goal,numDemonstrations,steps,seed,continuous_optimal,binary_optimal,discrete_optimal
11,11,2024-09-19 22:23:44.656492800,TASK_BEGIN,12,-1.0300644024971966,0.3577076254792024,-0.1684491320194372,-0.2195340041658096,-3.1872665608666217,0.999909912966758,13.744102556253372,-2.3087222553892075,0,2024-09-19 22:23:44.630727168,1726784624.6307273,2024-09-19 22:23:44.630727186,0,"[ 1.37714740e+00  8.70379600e-01  5.24135805e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -6.89962166e-03 -7.45156881e-03
 -9.93513157e-02  4.70921059e-02  4.60551387e-02  4.00030891e-11
 -3.03310607e-11 -2.19167160e-15 -5.30796853e-04  5.81136427e-03
  8.24952052e-05 -2.24100800e-11  1.69917233e-11 -1.32374599e-18
  5.30796854e-04 -5.81136427e-03 -8.24952052e-05 -2.95597360e-05
  2.95599559e-05]","[0.02254486083984375, -0.24803924560546875, -0.0009765625, 0.0]",-1.0,"[0.02254486083984375, -0.24803924560546875, -0.0009765625, 0.0]",[ 0.20613132 -0.29813224 -0.9997742   0.41064617],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.9313654016575861,0,0
12,12,2024-09-19 22:23:44.734146048,TASK_BEGIN,12,-1.0324707255022858,0.3570762310997737,-0.2057174646030202,-0.1944762932892657,-3.191680603910286,1.0079419331601431,13.940048384226223,-2.3517020873076517,0,2024-09-19 22:23:44.630727168,1726784624.6307273,2024-09-19 22:23:44.630727186,0,"[ 1.37714740e+00  8.70379600e-01  5.24135805e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -6.89962166e-03 -7.45156881e-03
 -9.93513157e-02  4.70921059e-02  4.60551387e-02  4.00030891e-11
 -3.03310607e-11 -2.19167160e-15 -5.30796853e-04  5.81136427e-03
  8.24952052e-05 -2.24100800e-11  1.69917233e-11 -1.32374599e-18
  5.30796854e-04 -5.81136427e-03 -8.24952052e-05 -2.95597360e-05
  2.95599559e-05]","[0.02254486083984375, -0.24803924560546875, -0.0009765625, 0.0]",-1.0,"[0.02254486083984375, -0.24803924560546875, -0.0009765625, 0.0]",[ 0.20613132 -0.29813224 -0.9997742   0.41064617],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.9313654016575861,0,0
13,13,2024-09-19 22:23:44.796307200,TASK_BEGIN,12,-1.0221374752485088,0.3511553555720084,-0.306777055467133,-0.1718751446897217,-3.1905273374021474,1.0122894669549891,13.8817649944957,-2.3491486332428533,0,2024-09-19 22:23:45.142625280,1726784625.1426253,2024-09-19 22:23:45.142625135,0,"[ 1.38024894e+00  8.52615223e-01  5.22511574e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -1.00011649e-02  1.03128085e-02
 -9.77270846e-02  4.69806451e-02  4.61666005e-02  2.77044250e-13
 -2.10059148e-13 -2.19686964e-15 -9.01265886e-04  5.78958143e-03
  8.44171505e-05 -1.55199323e-13  1.17672446e-13 -4.94311812e-19
  9.01265886e-04 -5.78958143e-03 -8.44171505e-05  3.00135622e-05
 -3.00133310e-05]","[0.03823089599609375, -0.24019622802734375, -0.0009765625, 0.0]",-1.0,"[0.03823089599609375, -0.24019622802734375, -0.0009765625, 0.0]",[ 0.21532144 -0.01875362 -0.9997989   0.45400977],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.9396761452092527,0,0
14,14,2024-09-19 22:23:44.873993984,TASK_BEGIN,12,-1.0016276777711923,0.3411235422821782,-0.4732940495298076,-0.1509545228545596,-3.186582010439538,1.0138540291621951,13.61031006575744,-2.3074543060993937,0,2024-09-19 22:23:45.199623680,1726784625.1996236,2024-09-19 22:23:45.199622938,0,"[ 1.38122227e+00  8.44701505e-01  5.22395467e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -1.09744933e-02  1.82265257e-02
 -9.76109774e-02  4.70614214e-02  4.60858244e-02  1.59439221e-13
 -1.20891685e-13 -2.19611502e-15 -6.39877923e-04  5.55694955e-03
  8.30754113e-05 -8.93237822e-14  6.77184527e-14 -1.18959493e-18
  6.39877923e-04 -5.55694955e-03 -8.30754113e-05 -3.42323019e-05
  3.42325055e-05]","[0.0284271240234375, -0.2382354736328125, -0.0009765625, 0.0]",-1.0,"[0.0284271240234375, -0.2382354736328125, -0.0009765625, 0.0]",[ 0.208768    0.09029047 -0.9998029   0.47385594],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.9512237922736884,0,0
15,15,2024-09-19 22:23:44.936275968,TASK_BEGIN,12,-0.9734652640013092,0.3282548346856005,-0.704277777819244,-0.1308691102171302,-3.182505074918156,1.01354346235141,13.169843782255317,-2.23374900723076,0,2024-09-19 22:23:45.199623680,1726784625.1996236,2024-09-19 22:23:45.199622938,0,"[ 1.38122227e+00  8.44701505e-01  5.22395467e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -1.09744933e-02  1.82265257e-02
 -9.76109774e-02  4.70614214e-02  4.60858244e-02  1.59439221e-13
 -1.20891685e-13 -2.19611502e-15 -6.39877923e-04  5.55694955e-03
  8.30754113e-05 -8.93237822e-14  6.77184527e-14 -1.18959493e-18
  6.39877923e-04 -5.55694955e-03 -8.30754113e-05 -3.42323019e-05
  3.42325055e-05]","[0.0284271240234375, -0.2382354736328125, -0.0009765625, 0.0]",-1.0,"[0.0284271240234375, -0.2382354736328125, -0.0009765625, 0.0]",[ 0.208768    0.09029047 -0.9998029   0.47385594],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.9512237922736884,0,0
16,16,2024-09-19 22:23:44.997890816,TASK_BEGIN,12,-0.9400307238753778,0.3138468165314,-0.9955955091581844,-0.1108926458287715,-3.180594780500813,1.0122023234594868,12.605930144971529,-2.1358361173520968,0,2024-09-19 22:23:45.199623680,1726784625.1996236,2024-09-19 22:23:45.199622938,0,"[ 1.38122227e+00  8.44701505e-01  5.22395467e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -1.09744933e-02  1.82265257e-02
 -9.76109774e-02  4.70614214e-02  4.60858244e-02  1.59439221e-13
 -1.20891685e-13 -2.19611502e-15 -6.39877923e-04  5.55694955e-03
  8.30754113e-05 -8.93237822e-14  6.77184527e-14 -1.18959493e-18
  6.39877923e-04 -5.55694955e-03 -8.30754113e-05 -3.42323019e-05
  3.42325055e-05]","[0.0284271240234375, -0.2382354736328125, -0.0009765625, 0.0]",-1.0,"[0.0284271240234375, -0.2382354736328125, -0.0009765625, 0.0]",[ 0.208768    0.09029047 -0.9998029   0.47385594],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.9512237922736884,0,0
17,17,2024-09-19 22:23:45.075997184,TASK_BEGIN,12,-0.903436132042709,0.2991470628691527,-1.3396321849196131,-0.0906577332790408,-3.182610790251921,1.0105481341084517,11.964004329785688,-2.021993110819663,0,2024-09-19 22:23:45.199623680,1726784625.1996236,2024-09-19 22:23:45.199622938,0,"[ 1.38122227e+00  8.44701505e-01  5.22395467e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -1.09744933e-02  1.82265257e-02
 -9.76109774e-02  4.70614214e-02  4.60858244e-02  1.59439221e-13
 -1.20891685e-13 -2.19611502e-15 -6.39877923e-04  5.55694955e-03
  8.30754113e-05 -8.93237822e-14  6.77184527e-14 -1.18959493e-18
  6.39877923e-04 -5.55694955e-03 -8.30754113e-05 -3.42323019e-05
  3.42325055e-05]","[0.0284271240234375, -0.2382354736328125, -0.0009765625, 0.0]",-1.0,"[0.0284271240234375, -0.2382354736328125, -0.0009765625, 0.0]",[ 0.208768    0.09029047 -0.9998029   0.47385594],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.9512237922736884,0,0
18,18,2024-09-19 22:23:46.010747136,TASK_BEGIN,12,-0.8654186928454792,0.2852839554288124,-1.7251521764014088,-0.0703927177717878,-3.189675451856153,1.0091264536494282,11.287971154809066,-1.9005786667475493,0,2024-09-19 22:23:45.988412160,1726784625.9884121,2024-09-19 22:23:45.988412000,0,"[ 1.38661635e+00  8.40996302e-01  5.19771560e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -1.63685718e-02  2.19317293e-02
 -9.49870706e-02  4.66520730e-02  4.64951733e-02  8.47484392e-17
 -4.54500922e-17 -2.18927049e-15 -4.42152024e-05 -2.65845187e-05
  1.59650952e-04 -3.15427707e-17  4.19953116e-17  2.18636929e-18
  4.42152024e-05  2.65845187e-05 -1.59650952e-04  3.25050070e-07
 -3.25049913e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.20672949  0.24853252 -0.9996069   0.47006002],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.7826645593760232,0,0
19,19,2024-09-19 22:23:46.089490944,TASK_BEGIN,12,-0.8273048964082977,0.2732074863079896,-2.137477125388081,-0.0510355402541918,-3.202231850115655,1.0082889426662311,10.61876862567864,-1.77951773342123,0,2024-09-19 22:23:45.988412160,1726784625.9884121,2024-09-19 22:23:45.988412000,0,"[ 1.38661635e+00  8.40996302e-01  5.19771560e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -1.63685718e-02  2.19317293e-02
 -9.49870706e-02  4.66520730e-02  4.64951733e-02  8.47484392e-17
 -4.54500922e-17 -2.18927049e-15 -4.42152024e-05 -2.65845187e-05
  1.59650952e-04 -3.15427707e-17  4.19953116e-17  2.18636929e-18
  4.42152024e-05  2.65845187e-05 -1.59650952e-04  3.25050070e-07
 -3.25049913e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.20672949  0.24853252 -0.9996069   0.47006002],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.7826645593760232,0,0
20,20,2024-09-19 22:23:46.149990912,TASK_BEGIN,12,-0.7900379098344529,0.2636443908813495,-2.559074237805868,-0.0341797316636859,-3.220030806741573,1.0081955414289407,9.992891898720684,-1.6657889195252045,0,2024-09-19 22:23:45.988412160,1726784625.9884121,2024-09-19 22:23:45.988412000,0,"[ 1.38661635e+00  8.40996302e-01  5.19771560e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -1.63685718e-02  2.19317293e-02
 -9.49870706e-02  4.66520730e-02  4.64951733e-02  8.47484392e-17
 -4.54500922e-17 -2.18927049e-15 -4.42152024e-05 -2.65845187e-05
  1.59650952e-04 -3.15427707e-17  4.19953116e-17  2.18636929e-18
  4.42152024e-05  2.65845187e-05 -1.59650952e-04  3.25050070e-07
 -3.25049913e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.20672949  0.24853252 -0.9996069   0.47006002],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.7826645593760232,0,0
21,21,2024-09-19 22:23:46.225019136,TASK_BEGIN,12,-0.7541996057655131,0.2570620367601348,-2.970538077934386,-0.0219275462226395,-3.2421155137701394,1.0088373683835588,9.441281361202655,-1.5650531806557708,0,2024-09-19 22:23:45.988412160,1726784625.9884121,2024-09-19 22:23:45.988412000,0,"[ 1.38661635e+00  8.40996302e-01  5.19771560e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -1.63685718e-02  2.19317293e-02
 -9.49870706e-02  4.66520730e-02  4.64951733e-02  8.47484392e-17
 -4.54500922e-17 -2.18927049e-15 -4.42152024e-05 -2.65845187e-05
  1.59650952e-04 -3.15427707e-17  4.19953116e-17  2.18636929e-18
  4.42152024e-05  2.65845187e-05 -1.59650952e-04  3.25050070e-07
 -3.25049913e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.20672949  0.24853252 -0.9996069   0.47006002],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.7826645593760232,0,0
22,22,2024-09-19 22:23:46.289625088,TASK_BEGIN,12,-0.7199838785240696,0.2536360020569179,-3.3518521210053205,-0.016716512922748,-3.266815434362623,1.010072546770302,8.989015780778116,-1.4815149278162902,0,2024-09-19 22:23:45.988412160,1726784625.9884121,2024-09-19 22:23:45.988412000,0,"[ 1.38661635e+00  8.40996302e-01  5.19771560e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -1.63685718e-02  2.19317293e-02
 -9.49870706e-02  4.66520730e-02  4.64951733e-02  8.47484392e-17
 -4.54500922e-17 -2.18927049e-15 -4.42152024e-05 -2.65845187e-05
  1.59650952e-04 -3.15427707e-17  4.19953116e-17  2.18636929e-18
  4.42152024e-05  2.65845187e-05 -1.59650952e-04  3.25050070e-07
 -3.25049913e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.20672949  0.24853252 -0.9996069   0.47006002],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.7826645593760232,0,0
23,23,2024-09-19 22:23:46.351677952,TASK_BEGIN,12,-0.6871662711722948,0.2532364010642009,-3.6837554416050753,-0.0211002036432424,-3.29180324842314,1.0116649269930993,8.65558170548177,-1.41795488763733,0,2024-09-19 22:23:45.988412160,1726784625.9884121,2024-09-19 22:23:45.988412000,0,"[ 1.38661635e+00  8.40996302e-01  5.19771560e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -1.63685718e-02  2.19317293e-02
 -9.49870706e-02  4.66520730e-02  4.64951733e-02  8.47484392e-17
 -4.54500922e-17 -2.18927049e-15 -4.42152024e-05 -2.65845187e-05
  1.59650952e-04 -3.15427707e-17  4.19953116e-17  2.18636929e-18
  4.42152024e-05  2.65845187e-05 -1.59650952e-04  3.25050070e-07
 -3.25049913e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.20672949  0.24853252 -0.9996069   0.47006002],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.7826645593760232,0,0
24,24,2024-09-19 22:23:46.428395008,TASK_BEGIN,12,-0.6551541555084901,0.2554579378993066,-3.9489650879091807,-0.0374779927573402,-3.314255916260956,1.0133191517860174,8.454895174851686,-1.375774183657153,0,2024-09-19 22:23:46.047037952,1726784626.047038,2024-09-19 22:23:46.047037977,0,"[ 1.38667864e+00  8.41032135e-01  5.19550555e-01  1.37024778e+00
  8.62928031e-01  4.24784489e-01 -1.64308632e-02  2.18958957e-02
 -9.47660660e-02  4.66520733e-02  4.64951731e-02  8.78733914e-17
 -3.20261129e-17 -2.18885450e-15 -4.90463767e-05 -2.65849064e-05
  1.59902246e-04 -2.67927741e-17  1.51340576e-17  1.98039549e-19
  4.90463767e-05  2.65849064e-05 -1.59902246e-04  3.60910583e-07
 -3.60910493e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.20809112  0.25026432 -0.9995909   0.46868128],[1.24435684 0.65055578 0.42469975],[1.37024778 0.86292804 0.42470209],12,651,1756,0.7825658649521285,0,0
