,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
11,18,2024-09-20 20:18:55.491083008,TASK_BEGIN,13,-1.864131647523563,0.4082210675999218,-4.392815827219309,0.691154212749011,-1.7195248349819785,-0.022728361096297,-12.557487494797831,3.1885291004601646,0,2024-09-20 20:18:57.871148193,1726863537.8711483,2024-09-20 20:18:57.871148288,1,[-0.5388731  -0.9205082  -0.8685687   0.16706403],-1.0,-2.9701,[-0.5388731  -0.9205082  -0.8685687   0.16706403],[-0.5388731  -0.9205082  -0.8685687   0.16706403],[1.4700158  0.76833037 0.42469975],"[ 1.28755808e+00  6.57461163e-01  4.77645891e-01  1.29644993e+00
  6.31004557e-01  4.24769027e-01  8.89185326e-03 -2.64566062e-02
 -5.28768632e-02  5.01368936e-02  5.01177781e-02 -1.65741696e-08
  2.54987225e-08 -1.98100791e-15  1.29022302e-02  2.14030207e-02
  2.08546523e-02  9.31711993e-09 -1.43340307e-08  1.82516951e-18
 -1.29022306e-02 -2.14030209e-02 -2.08459305e-02 -2.74004791e-04
 -2.17209184e-04]",1.1497937440872192,0,0
12,19,2024-09-20 20:18:55.546245120,TASK_BEGIN,13,-1.8328610740083864,0.4064111873208342,-4.32322870141827,0.7119116142285816,-1.800772622415422,-0.0208236585653236,-12.386807317813767,3.036343520054216,0,2024-09-20 20:18:57.871148193,1726863537.8711483,2024-09-20 20:18:57.871148288,1,[-0.5388731  -0.9205082  -0.8685687   0.16706403],-1.0,-2.9701,[-0.5388731  -0.9205082  -0.8685687   0.16706403],[-0.5388731  -0.9205082  -0.8685687   0.16706403],[1.4700158  0.76833037 0.42469975],"[ 1.28755808e+00  6.57461163e-01  4.77645891e-01  1.29644993e+00
  6.31004557e-01  4.24769027e-01  8.89185326e-03 -2.64566062e-02
 -5.28768632e-02  5.01368936e-02  5.01177781e-02 -1.65741696e-08
  2.54987225e-08 -1.98100791e-15  1.29022302e-02  2.14030207e-02
  2.08546523e-02  9.31711993e-09 -1.43340307e-08  1.82516951e-18
 -1.29022306e-02 -2.14030209e-02 -2.08459305e-02 -2.74004791e-04
 -2.17209184e-04]",1.1497937440872192,0,0
13,20,2024-09-20 20:18:55.617600000,TASK_BEGIN,13,-1.799015292397925,0.4037035657062729,-4.250848200900173,0.7308942841051527,-1.8772625933678144,-0.0160498097482508,-12.211521270753156,2.875787649185981,0,2024-09-20 20:18:57.871148193,1726863537.8711483,2024-09-20 20:18:57.871148288,1,[-0.5388731  -0.9205082  -0.8685687   0.16706403],-1.0,-2.9701,[-0.5388731  -0.9205082  -0.8685687   0.16706403],[-0.5388731  -0.9205082  -0.8685687   0.16706403],[1.4700158  0.76833037 0.42469975],"[ 1.28755808e+00  6.57461163e-01  4.77645891e-01  1.29644993e+00
  6.31004557e-01  4.24769027e-01  8.89185326e-03 -2.64566062e-02
 -5.28768632e-02  5.01368936e-02  5.01177781e-02 -1.65741696e-08
  2.54987225e-08 -1.98100791e-15  1.29022302e-02  2.14030207e-02
  2.08546523e-02  9.31711993e-09 -1.43340307e-08  1.82516951e-18
 -1.29022306e-02 -2.14030209e-02 -2.08459305e-02 -2.74004791e-04
 -2.17209184e-04]",1.1497937440872192,0,0
14,21,2024-09-20 20:18:55.685273856,TASK_BEGIN,13,-1.764645572805262,0.400203771820645,-4.179794739362113,0.7475924000299486,-1.9474155766214976,-0.0082990218507886,-12.040174734197258,2.7130837127713088,0,2024-09-20 20:18:57.977164062,1726863537.9771645,2024-09-20 20:18:57.977164544,1,[-0.0044389  -0.1428498  -0.9961887  -0.14637126],-1.0,-3.9403989999999998,[-0.0044389  -0.1428498  -0.9961887  -0.14637126],[-0.0044389  -0.1428498  -0.9961887  -0.14637126],[1.4700158  0.76833037 0.42469975],"[ 1.28566331  0.65087556  0.44507363  1.29587926  0.6357285   0.42548036
  0.01021595 -0.01514706 -0.01959327  0.03926239  0.04086328  0.01795425
  0.00184776 -0.01807818 -0.00291989  0.01562382  0.02517985  0.04681753
  0.02085882 -0.02823516  0.00138247 -0.00145086 -0.02391624 -0.01829416
 -0.01532394]",1.1176230907440186,0,0
15,22,2024-09-20 20:18:55.757352960,TASK_BEGIN,13,-1.731634054220453,0.3960285534374408,-4.113791793001387,0.7614145807734496,-2.009950245934341,0.0023989562224,-11.88134951518438,2.554400529787975,0,2024-09-20 20:18:58.511459961,1726863538.5114608,2024-09-20 20:18:58.511460864,1,[ 0.8501434   0.72600454  0.0699977  -0.1392689 ],-1.0,-8.64827525163591,[ 0.8501434   0.72600454  0.0699977  -0.1392689 ],[ 0.8501434   0.72600454  0.0699977  -0.1392689 ],[1.4700158  0.76833037 0.42469975],"[ 1.42289999e+00  7.40228360e-01  4.60737976e-01  1.43059514e+00
  7.39983450e-01  4.42363549e-01  7.69514516e-03 -2.44909763e-04
 -1.83744277e-02  2.40720167e-02  2.40537038e-02  2.63917748e-04
 -5.61976910e-03  1.34235334e-02  5.14057314e-04  1.34991613e-03
 -8.86526685e-05  2.05279182e-03  5.28051565e-04  1.43626302e-03
  1.92130782e-02  1.72497666e-02  1.60478150e-03  1.21116330e-03
 -1.19264384e-03]",1.111470103263855,0,0
16,23,2024-09-20 20:18:56.705018112,TASK_BEGIN,13,-1.701626156050556,0.3913193713298451,-4.05611816563614,0.77179481446596,-2.0638031754093054,0.0158483251401041,-11.743481575851405,2.405286345997128,0,2024-09-20 20:18:59.150576172,1726863539.150576,2024-09-20 20:18:59.150576128,1,[-0.00296988 -0.01199475  0.09439282 -0.14213283],-0.0,-8.142179475971147,[-0.00296988 -0.01199475  0.09439282 -0.14213283],[-0.00296988 -0.01199475  0.09439282 -0.14213283],[1.4700158  0.76833037 0.42469975],"[ 1.43044297e+00  7.41123183e-01  4.65574161e-01  1.45369549e+00
  7.44863389e-01  4.31809364e-01  2.32525221e-02  3.74020554e-03
 -3.37647975e-02  2.57206104e-02  2.22649018e-02  3.63331486e-02
  8.24130343e-03  8.15144021e-02  1.90575455e-04 -2.20683991e-03
 -1.36172701e-04 -3.04798061e-03  3.65427225e-04 -1.29149534e-02
 -5.70763295e-05 -3.00342278e-04  2.21394678e-03 -1.68682259e-03
  2.42590468e-03]",0.24046508967876434,0,0
17,24,2024-09-20 20:18:56.757543936,TASK_BEGIN,13,-1.675963598102188,0.3862461379909503,-4.009578961029842,0.7783061418572105,-2.108050437506304,0.0316912223973793,-11.634671448053671,2.27021800032762,0,2024-09-20 20:18:59.150576172,1726863539.150576,2024-09-20 20:18:59.150576128,1,[-0.00296988 -0.01199475  0.09439282 -0.14213283],-0.0,-8.142179475971147,[-0.00296988 -0.01199475  0.09439282 -0.14213283],[-0.00296988 -0.01199475  0.09439282 -0.14213283],[1.4700158  0.76833037 0.42469975],"[ 1.43044297e+00  7.41123183e-01  4.65574161e-01  1.45369549e+00
  7.44863389e-01  4.31809364e-01  2.32525221e-02  3.74020554e-03
 -3.37647975e-02  2.57206104e-02  2.22649018e-02  3.63331486e-02
  8.24130343e-03  8.15144021e-02  1.90575455e-04 -2.20683991e-03
 -1.36172701e-04 -3.04798061e-03  3.65427225e-04 -1.29149534e-02
 -5.70763295e-05 -3.00342278e-04  2.21394678e-03 -1.68682259e-03
  2.42590468e-03]",0.24046508967876434,0,0
18,25,2024-09-20 20:18:56.840571904,TASK_BEGIN,13,-1.6556314622858053,0.3810041831768808,-3.976381216695508,0.7807398434850349,-2.1418673117482734,0.0494451639831264,-11.56252617709278,2.1524376918168144,0,2024-09-20 20:18:59.150576172,1726863539.150576,2024-09-20 20:18:59.150576128,1,[-0.00296988 -0.01199475  0.09439282 -0.14213283],-0.0,-8.142179475971147,[-0.00296988 -0.01199475  0.09439282 -0.14213283],[-0.00296988 -0.01199475  0.09439282 -0.14213283],[1.4700158  0.76833037 0.42469975],"[ 1.43044297e+00  7.41123183e-01  4.65574161e-01  1.45369549e+00
  7.44863389e-01  4.31809364e-01  2.32525221e-02  3.74020554e-03
 -3.37647975e-02  2.57206104e-02  2.22649018e-02  3.63331486e-02
  8.24130343e-03  8.15144021e-02  1.90575455e-04 -2.20683991e-03
 -1.36172701e-04 -3.04798061e-03  3.65427225e-04 -1.29149534e-02
 -5.70763295e-05 -3.00342278e-04  2.21394678e-03 -1.68682259e-03
  2.42590468e-03]",0.24046508967876434,0,0
19,26,2024-09-20 20:18:56.908324096,TASK_BEGIN,13,-1.6412318562066075,0.375811587596464,-3.9578984576649576,0.7791445546263368,-2.164578762559266,0.0685635961806996,-11.53376247775845,2.054040066526313,0,2024-09-20 20:18:59.150576172,1726863539.150576,2024-09-20 20:18:59.150576128,1,[-0.00296988 -0.01199475  0.09439282 -0.14213283],-0.0,-8.142179475971147,[-0.00296988 -0.01199475  0.09439282 -0.14213283],[-0.00296988 -0.01199475  0.09439282 -0.14213283],[1.4700158  0.76833037 0.42469975],"[ 1.43044297e+00  7.41123183e-01  4.65574161e-01  1.45369549e+00
  7.44863389e-01  4.31809364e-01  2.32525221e-02  3.74020554e-03
 -3.37647975e-02  2.57206104e-02  2.22649018e-02  3.63331486e-02
  8.24130343e-03  8.15144021e-02  1.90575455e-04 -2.20683991e-03
 -1.36172701e-04 -3.04798061e-03  3.65427225e-04 -1.29149534e-02
 -5.70763295e-05 -3.00342278e-04  2.21394678e-03 -1.68682259e-03
  2.42590468e-03]",0.24046508967876434,0,0
20,27,2024-09-20 20:18:56.973527808,TASK_BEGIN,13,-1.632990490532347,0.37090908543565,-3.954370138714191,0.7738425587642601,-2.175815662728502,0.088505232792225,-11.553456700437774,1.976129536505155,0,2024-09-20 20:18:59.258729980,1726863539.2587304,2024-09-20 20:18:59.258730496,1,[ 0.01956218 -0.00254484  0.08278719 -0.14754036],-0.0,-8.060757681211436,[ 0.01956218 -0.00254484  0.08278719 -0.14754036],[ 0.01956218 -0.00254484  0.08278719 -0.14754036],[1.4700158  0.76833037 0.42469975],"[ 1.43101177e+00  7.41013027e-01  4.68254587e-01  1.45443302e+00
  7.42657617e-01  4.34360456e-01  2.34212471e-02  1.64459016e-03
 -3.38941314e-02  2.40278280e-02  2.44286292e-02  3.35749384e-02
  8.17207862e-03  6.98873837e-02  1.58048534e-04 -1.86611771e-03
 -1.28999164e-04 -2.67120208e-03  3.39479621e-04 -1.05870207e-02
  5.14546080e-04 -3.39976938e-05  1.84227437e-03 -1.54481817e-03
  1.83603933e-03]",0.23627790808677673,0,0
21,28,2024-09-20 20:18:57.036013056,TASK_BEGIN,13,-1.6307981408112964,0.3665586803516655,-3.964698730289932,0.7654265572816327,-2.175710841835977,0.1087916802105864,-11.624131322854788,1.9189052494199332,0,2024-09-20 20:18:59.365607910,1726863539.3656082,2024-09-20 20:18:59.365608192,1,[ 0.02226922 -0.00058555  0.08010218 -0.13964766],-0.0,-7.980150104399322,[ 0.02226922 -0.00058555  0.08010218 -0.13964766],[ 0.02226922 -0.00058555  0.08010218 -0.13964766],[1.4700158  0.76833037 0.42469975],"[ 1.43173110e+00  7.40989989e-01  4.70812136e-01  1.45529171e+00
  7.41205972e-01  4.36795105e-01  2.35606134e-02  2.15982384e-04
 -3.40170312e-02  2.28674330e-02  2.57729747e-02  3.11210162e-02
  8.19229049e-03  6.02232112e-02  1.34788249e-04 -9.91070504e-04
 -1.23178137e-04 -2.39895356e-03  3.22614286e-04 -8.89194303e-03
  5.20192669e-04 -1.28818500e-05  1.81438859e-03 -7.60563594e-04
  8.73581867e-04]",0.22901125252246857,0,0
22,29,2024-09-20 20:18:57.098017024,TASK_BEGIN,13,-1.6342789607128672,0.3630377102894001,-3.986569445779637,0.7547222444331811,-2.1650210575855926,0.1290380106060415,-11.74497329686215,1.8816629868187211,0,2024-09-20 20:18:59.365607910,1726863539.3656082,2024-09-20 20:18:59.365608192,1,[ 0.02226922 -0.00058555  0.08010218 -0.13964766],-0.0,-7.980150104399322,[ 0.02226922 -0.00058555  0.08010218 -0.13964766],[ 0.02226922 -0.00058555  0.08010218 -0.13964766],[1.4700158  0.76833037 0.42469975],"[ 1.43173110e+00  7.40989989e-01  4.70812136e-01  1.45529171e+00
  7.41205972e-01  4.36795105e-01  2.35606134e-02  2.15982384e-04
 -3.40170312e-02  2.28674330e-02  2.57729747e-02  3.11210162e-02
  8.19229049e-03  6.02232112e-02  1.34788249e-04 -9.91070504e-04
 -1.23178137e-04 -2.39895356e-03  3.22614286e-04 -8.89194303e-03
  5.20192669e-04 -1.28818500e-05  1.81438859e-03 -7.60563594e-04
  8.73581867e-04]",0.22901125252246857,0,0
23,34,2024-09-20 20:18:58.317764864,TASK_BEGIN,13,-1.711508409997746,0.3665722474487376,-4.177025283838058,0.7025815409806299,-2.0071617433392217,0.2217669254946403,-12.841774039837995,1.9200823585705575,0,2024-09-20 20:19:01.291809082,1726863541.2918093,2024-09-20 20:19:01.291809280,2,[ 0.6794082  -0.85531116 -0.53298     0.31499258],-1.0,-1.0,[ 0.6794082  -0.85531116 -0.53298     0.31499258],[ 0.6794082  -0.85531116 -0.53298     0.31499258],[1.38881596 0.85698572 0.42469975],"[ 1.36187511e+00  7.22623622e-01  5.18093110e-01  1.42548066e+00
  6.67175177e-01  4.24737381e-01  6.36055421e-02 -5.54484442e-02
 -9.33557290e-02  4.14939204e-02  3.99174655e-02 -5.03884423e-08
  7.75206804e-08 -2.38222018e-16 -1.75609154e-02  2.24835753e-02
  1.43486601e-02  2.85323085e-08 -4.38958592e-08  1.66729069e-18
  1.75609143e-02 -2.24835760e-02 -1.43219945e-02  7.07727015e-02
  7.00180165e-02]",0.9812430143356323,0,0
24,35,2024-09-20 20:18:58.380381184,TASK_BEGIN,13,-1.7322162536252923,0.3724604113625908,-4.224507653924244,0.6993319040440511,-1.9653689774009375,0.2374216588001681,-13.085342971409974,1.9557465143446888,0,2024-09-20 20:19:01.291809082,1726863541.2918093,2024-09-20 20:19:01.291809280,2,[ 0.6794082  -0.85531116 -0.53298     0.31499258],-1.0,-1.0,[ 0.6794082  -0.85531116 -0.53298     0.31499258],[ 0.6794082  -0.85531116 -0.53298     0.31499258],[1.38881596 0.85698572 0.42469975],"[ 1.36187511e+00  7.22623622e-01  5.18093110e-01  1.42548066e+00
  6.67175177e-01  4.24737381e-01  6.36055421e-02 -5.54484442e-02
 -9.33557290e-02  4.14939204e-02  3.99174655e-02 -5.03884423e-08
  7.75206804e-08 -2.38222018e-16 -1.75609154e-02  2.24835753e-02
  1.43486601e-02  2.85323085e-08 -4.38958592e-08  1.66729069e-18
  1.75609143e-02 -2.24835760e-02 -1.43219945e-02  7.07727015e-02
  7.00180165e-02]",0.9812430143356323,0,0
25,36,2024-09-20 20:18:58.457596928,TASK_BEGIN,13,-1.7523160787591368,0.3799957646926062,-4.277380414891132,0.7002768390817103,-1.9225124390006505,0.251610384589689,-13.317708126430391,1.9976869984035168,0,2024-09-20 20:19:01.291809082,1726863541.2918093,2024-09-20 20:19:01.291809280,2,[ 0.6794082  -0.85531116 -0.53298     0.31499258],-1.0,-1.0,[ 0.6794082  -0.85531116 -0.53298     0.31499258],[ 0.6794082  -0.85531116 -0.53298     0.31499258],[1.38881596 0.85698572 0.42469975],"[ 1.36187511e+00  7.22623622e-01  5.18093110e-01  1.42548066e+00
  6.67175177e-01  4.24737381e-01  6.36055421e-02 -5.54484442e-02
 -9.33557290e-02  4.14939204e-02  3.99174655e-02 -5.03884423e-08
  7.75206804e-08 -2.38222018e-16 -1.75609154e-02  2.24835753e-02
  1.43486601e-02  2.85323085e-08 -4.38958592e-08  1.66729069e-18
  1.75609143e-02 -2.24835760e-02 -1.43219945e-02  7.07727015e-02
  7.00180165e-02]",0.9812430143356323,0,0
26,37,2024-09-20 20:18:59.404006144,TASK_BEGIN,13,-1.7709642094138354,0.3889626239445248,-4.33722176504536,0.7057746586823203,-1.879087955256645,0.2640554788946333,-13.537092010844782,2.0462777139917474,0,2024-09-20 20:19:01.936788086,1726863541.9367883,2024-09-20 20:19:01.936788224,2,[-0.5718048   0.9999944   0.07193636 -0.12209029],-1.0,-6.793465209301,[-0.5718048   0.9999944   0.07193636 -0.12209029],[-0.5718048   0.9999944   0.07193636 -0.12209029],[1.38881596 0.85698572 0.42469975],"[ 1.39002326e+00  8.02204382e-01  4.49792148e-01  1.39895282e+00
  8.00307572e-01  4.32142647e-01  8.92956211e-03 -1.89680992e-03
 -1.76495010e-02  2.01440300e-02  2.61579421e-02  1.66598881e-04
 -1.11711650e-02  1.43225351e-02  4.01297589e-04  1.82439326e-03
 -5.67601143e-05 -2.44679613e-03 -3.25877841e-04 -1.09684506e-03
 -1.38121830e-02  2.33102988e-02  1.42208515e-03  3.80628851e-03
 -1.47961296e-03]",1.093950867652893,0,0
