,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,timestamps,floatTimestamps,dateTimestamps,episode,states,actions,rewards,chosen_actions,optimal_actions,desired_goal,achieved_goal,numDemonstrations,steps,seed,continuous_optimal,binary_optimal,discrete_optimal
417,426,2024-09-20 21:35:35.926196992,TASK_BEGIN,14,0.8547379956103873,0.0988076828442892,5.12445104259734,-2.185946757277481,1.2109859323228926,-0.5416989383251425,3.4744675279051607,-0.62319096978283,2,2024-09-20 21:35:35.626789120,1726868135.626789,2024-09-20 21:35:35.626788865,3,"[ 1.51357017e+00  8.68760386e-01  4.96599360e-01  1.47738898e+00
  8.69890050e-01  4.24784489e-01 -3.61811976e-02  1.12966391e-03
 -7.18148708e-02  5.07266510e-04  5.07293317e-04  1.03745885e-16
 -1.95926169e-18 -2.23445626e-15  7.85762667e-05 -5.98350508e-04
  2.60975825e-04 -3.96131348e-17  3.51639311e-19  1.60704305e-18
 -7.85762667e-05  5.98350508e-04 -2.60975825e-04 -8.44751269e-04
 -8.31725865e-04]","[0.24999237060546875, 0.06568145751953125, -0.0009765625, -0.0625]",-1.0,"[0.24999237060546875, 0.06568145751953125, -0.0009765625, -0.0625]",[-0.1246922   0.10748154 -0.59568244  0.6678184 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,0.808211781340944,0,0
418,427,2024-09-20 21:35:36.855750912,TASK_BEGIN,14,0.8564545513570027,0.1117382122075802,5.249871335107355,-2.217351136077728,1.1902308121439016,-0.5414283596829798,3.639447702545606,-0.6482237729404192,2,2024-09-20 21:35:37.060384000,1726868137.060384,2024-09-20 21:35:37.060384080,3,"[ 1.50347959e+00  8.70978903e-01  4.28732750e-01  1.46164947e+00
  8.69536608e-01  4.21226255e-01 -4.18301187e-02 -1.44229445e-03
 -7.50649449e-03  8.44118714e-04  1.87134567e-07 -1.29373810e-01
  1.35526046e+00  9.45852451e-02 -1.32992623e-03  5.97227112e-04
  2.53490670e-02 -1.61275511e-02  9.47049269e-01 -2.64122047e-02
 -5.64060932e-04 -3.02591654e-05 -6.42529730e-03  8.14691054e-05
  2.70534649e-06]","[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",[-0.37839833 -0.23724534 -0.11033303  0.65959185],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.027851082697141,0,0
419,428,2024-09-20 21:35:36.936002048,TASK_BEGIN,14,0.8505679499269637,0.125892745462284,5.409330849042649,-2.249128984428056,1.1671700439689268,-0.5414190157142162,3.783236584690809,-0.6711463883335201,2,2024-09-20 21:35:37.060384000,1726868137.060384,2024-09-20 21:35:37.060384080,3,"[ 1.50347959e+00  8.70978903e-01  4.28732750e-01  1.46164947e+00
  8.69536608e-01  4.21226255e-01 -4.18301187e-02 -1.44229445e-03
 -7.50649449e-03  8.44118714e-04  1.87134567e-07 -1.29373810e-01
  1.35526046e+00  9.45852451e-02 -1.32992623e-03  5.97227112e-04
  2.53490670e-02 -1.61275511e-02  9.47049269e-01 -2.64122047e-02
 -5.64060932e-04 -3.02591654e-05 -6.42529730e-03  8.14691054e-05
  2.70534649e-06]","[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",[-0.37839833 -0.23724534 -0.11033303  0.65959185],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.027851082697141,0,0
420,429,2024-09-20 21:35:36.995298048,TASK_BEGIN,14,0.8385400586940679,0.1407921769844404,5.595924011281676,-2.279866587798216,1.1421358143026776,-0.5417387945779448,3.89799795862364,-0.6905336849151718,2,2024-09-20 21:35:37.060384000,1726868137.060384,2024-09-20 21:35:37.060384080,3,"[ 1.50347959e+00  8.70978903e-01  4.28732750e-01  1.46164947e+00
  8.69536608e-01  4.21226255e-01 -4.18301187e-02 -1.44229445e-03
 -7.50649449e-03  8.44118714e-04  1.87134567e-07 -1.29373810e-01
  1.35526046e+00  9.45852451e-02 -1.32992623e-03  5.97227112e-04
  2.53490670e-02 -1.61275511e-02  9.47049269e-01 -2.64122047e-02
 -5.64060932e-04 -3.02591654e-05 -6.42529730e-03  8.14691054e-05
  2.70534649e-06]","[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",[-0.37839833 -0.23724534 -0.11033303  0.65959185],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.027851082697141,0,0
421,430,2024-09-20 21:35:37.057469952,TASK_BEGIN,14,0.8221088108731299,0.1559321682314838,5.800618203519105,-2.307914491076285,1.115544133242888,-0.5424054227684137,3.9776398441737095,-0.7054880539596023,2,2024-09-20 21:35:37.060384000,1726868137.060384,2024-09-20 21:35:37.060384080,3,"[ 1.50347959e+00  8.70978903e-01  4.28732750e-01  1.46164947e+00
  8.69536608e-01  4.21226255e-01 -4.18301187e-02 -1.44229445e-03
 -7.50649449e-03  8.44118714e-04  1.87134567e-07 -1.29373810e-01
  1.35526046e+00  9.45852451e-02 -1.32992623e-03  5.97227112e-04
  2.53490670e-02 -1.61275511e-02  9.47049269e-01 -2.64122047e-02
 -5.64060932e-04 -3.02591654e-05 -6.42529730e-03  8.14691054e-05
  2.70534649e-06]","[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",[-0.37839833 -0.23724534 -0.11033303  0.65959185],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.027851082697141,0,0
422,431,2024-09-20 21:35:37.135476992,TASK_BEGIN,14,0.8030808607349998,0.1708191967709878,6.013083241444015,-2.3314930402881395,1.0879774770825696,-0.543379999710448,4.0181293747565885,-0.7156926891082139,2,2024-09-20 21:35:37.060384000,1726868137.060384,2024-09-20 21:35:37.060384080,3,"[ 1.50347959e+00  8.70978903e-01  4.28732750e-01  1.46164947e+00
  8.69536608e-01  4.21226255e-01 -4.18301187e-02 -1.44229445e-03
 -7.50649449e-03  8.44118714e-04  1.87134567e-07 -1.29373810e-01
  1.35526046e+00  9.45852451e-02 -1.32992623e-03  5.97227112e-04
  2.53490670e-02 -1.61275511e-02  9.47049269e-01 -2.64122047e-02
 -5.64060932e-04 -3.02591654e-05 -6.42529730e-03  8.14691054e-05
  2.70534649e-06]","[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",[-0.37839833 -0.23724534 -0.11033303  0.65959185],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.027851082697141,0,0
423,432,2024-09-20 21:35:37.197558016,TASK_BEGIN,14,0.7831275615048066,0.1850091139842572,6.222486058051442,-2.3487627456446503,1.0602073692096443,-0.5445621297080016,4.017915062901706,-0.7214314533911638,2,2024-09-20 21:35:37.060384000,1726868137.060384,2024-09-20 21:35:37.060384080,3,"[ 1.50347959e+00  8.70978903e-01  4.28732750e-01  1.46164947e+00
  8.69536608e-01  4.21226255e-01 -4.18301187e-02 -1.44229445e-03
 -7.50649449e-03  8.44118714e-04  1.87134567e-07 -1.29373810e-01
  1.35526046e+00  9.45852451e-02 -1.32992623e-03  5.97227112e-04
  2.53490670e-02 -1.61275511e-02  9.47049269e-01 -2.64122047e-02
 -5.64060932e-04 -3.02591654e-05 -6.42529730e-03  8.14691054e-05
  2.70534649e-06]","[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",[-0.37839833 -0.23724534 -0.11033303  0.65959185],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.027851082697141,0,0
424,433,2024-09-20 21:35:37.260043008,TASK_BEGIN,14,0.7636038925993067,0.1981473614453474,6.4181248241708815,-2.357880221781532,1.0332019422022036,-0.5457950971341371,3.978303728442348,-0.7235573771834432,2,2024-09-20 21:35:37.060384000,1726868137.060384,2024-09-20 21:35:37.060384080,3,"[ 1.50347959e+00  8.70978903e-01  4.28732750e-01  1.46164947e+00
  8.69536608e-01  4.21226255e-01 -4.18301187e-02 -1.44229445e-03
 -7.50649449e-03  8.44118714e-04  1.87134567e-07 -1.29373810e-01
  1.35526046e+00  9.45852451e-02 -1.32992623e-03  5.97227112e-04
  2.53490670e-02 -1.61275511e-02  9.47049269e-01 -2.64122047e-02
 -5.64060932e-04 -3.02591654e-05 -6.42529730e-03  8.14691054e-05
  2.70534649e-06]","[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.24999237060546875, 0.0]",[-0.37839833 -0.23724534 -0.11033303  0.65959185],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.027851082697141,0,0
425,434,2024-09-20 21:35:38.188497152,TASK_BEGIN,14,0.7454239658793237,0.2099972394451451,6.590014535362628,-2.357098762155357,1.0081433282041243,-0.546885703760988,3.903527904919512,-0.7233997577008673,2,2024-09-20 21:35:38.314464256,1726868138.3144643,2024-09-20 21:35:38.314463914,3,"[ 1.50121526e+00  8.71189664e-01  4.23500162e-01  1.44082757e+00
  8.70288549e-01  4.24784442e-01 -6.03876866e-02 -9.01115866e-04
  1.28427952e-03  5.10333168e-02  5.10231275e-02  1.57024515e+00
  1.56622501e+00 -1.57024515e+00  7.53570049e-05 -6.41267158e-06
  1.53313243e-04  2.49641446e-09  1.41150591e-06  3.69127160e-18
 -7.53217070e-05  6.41260915e-06 -1.53286485e-04 -2.82495015e-03
 -2.79550123e-03]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0625]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0625]",[-0.9820007  -0.4387936  -0.12941262  0.7338157 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.023359966854241,0,0
426,435,2024-09-20 21:35:38.251507200,TASK_BEGIN,14,0.7290300807123155,0.2204427990427216,6.729456380130063,-2.344918564404695,0.9864014077143268,-0.5476310079887597,3.800399419918661,-0.7226094640639593,2,2024-09-20 21:35:38.314464256,1726868138.3144643,2024-09-20 21:35:38.314463914,3,"[ 1.50121526e+00  8.71189664e-01  4.23500162e-01  1.44082757e+00
  8.70288549e-01  4.24784442e-01 -6.03876866e-02 -9.01115866e-04
  1.28427952e-03  5.10333168e-02  5.10231275e-02  1.57024515e+00
  1.56622501e+00 -1.57024515e+00  7.53570049e-05 -6.41267158e-06
  1.53313243e-04  2.49641446e-09  1.41150591e-06  3.69127160e-18
 -7.53217070e-05  6.41260915e-06 -1.53286485e-04 -2.82495015e-03
 -2.79550123e-03]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0625]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0625]",[-0.9820007  -0.4387936  -0.12941262  0.7338157 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.023359966854241,0,0
427,436,2024-09-20 21:35:38.318016000,TASK_BEGIN,14,0.7144608721104649,0.2294659955809083,6.8294543266133685,-2.3202560959754086,0.9694013762402068,-0.5478367284634054,3.67768926696101,-0.7229533435624302,2,2024-09-20 21:35:38.314464256,1726868138.3144643,2024-09-20 21:35:38.314463914,3,"[ 1.50121526e+00  8.71189664e-01  4.23500162e-01  1.44082757e+00
  8.70288549e-01  4.24784442e-01 -6.03876866e-02 -9.01115866e-04
  1.28427952e-03  5.10333168e-02  5.10231275e-02  1.57024515e+00
  1.56622501e+00 -1.57024515e+00  7.53570049e-05 -6.41267158e-06
  1.53313243e-04  2.49641446e-09  1.41150591e-06  3.69127160e-18
 -7.53217070e-05  6.41260915e-06 -1.53286485e-04 -2.82495015e-03
 -2.79550123e-03]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0625]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0625]",[-0.9820007  -0.4387936  -0.12941262  0.7338157 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.023359966854241,0,0
428,437,2024-09-20 21:35:38.392340736,TASK_BEGIN,14,0.7014763243427666,0.237109592623261,6.884962546142317,-2.282635373328693,0.9584102354765572,-0.5473177755002527,3.545465733164364,-0.7261102653075274,2,2024-09-20 21:35:38.772923648,1726868138.7729237,2024-09-20 21:35:38.772923143,3,"[ 1.50078142e+00  8.71328352e-01  4.27533890e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -5.99537789e-02 -1.03980381e-03
 -2.74940112e-03  4.65601721e-02  4.66007111e-02  1.57078969e+00
  1.56622501e+00 -1.57078969e+00 -8.24987302e-05 -3.24856125e-05
 -4.78296079e-03  3.00402733e-11  1.69851711e-08  2.86702929e-18
  8.24991550e-05  3.24856118e-05  4.78296110e-03 -1.52731569e-05
 -1.51279083e-05]","[0.0009765625, 0.0009765625, 0.18529510498046875, 0.0]",-1.0,"[0.0009765625, 0.0009765625, 0.18529510498046875, 0.0]",[-0.98008007 -0.4962164  -0.02812248  0.9197492 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.109419204592933,0,0
429,438,2024-09-20 21:35:38.454829824,TASK_BEGIN,14,0.689684706974162,0.2434392215665196,6.893151902274232,-2.23239870025384,0.9543435856199456,-0.5458866957010401,3.4144956846489145,-0.7335446768821718,2,2024-09-20 21:35:38.828924672,1726868138.8289247,2024-09-20 21:35:38.828923875,3,"[ 1.50104205e+00  8.71397896e-01  4.35596572e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -6.02144174e-02 -1.10934744e-03
 -1.08120827e-02  4.65475219e-02  4.65901768e-02  1.57079251e+00
  1.56622501e+00 -1.57079251e+00 -8.78721545e-05 -3.33376354e-05
 -5.92015571e-03  1.72883415e-11  9.77505913e-09 -5.05652713e-19
  8.78723989e-05  3.33376349e-05  5.92015589e-03 -7.25667876e-06
 -8.57504460e-06]","[0.0009765625, 0.0009765625, 0.25, 0.0]",-1.0,"[0.0009765625, 0.0009765625, 0.25, 0.0]",[-0.98896396 -0.49145567 -0.04093364  0.9122184 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.1558017961079465,0,0
430,439,2024-09-20 21:35:38.517335040,TASK_BEGIN,14,0.6786335904591632,0.2485151559062319,6.853768607772387,-2.1708641727982565,0.957676635117466,-0.5433493217355688,3.295654577698901,-0.7464654452616347,2,2024-09-20 21:35:38.883924480,1726868138.8839245,2024-09-20 21:35:38.883924119,3,"[ 1.50125487e+00  8.71459599e-01  4.43788976e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -6.04272350e-02 -1.17105058e-03
 -1.90044866e-02  4.65412717e-02  4.65843535e-02  1.57079413e+00
  1.56622501e+00 -1.57079413e+00 -5.72440338e-05 -2.83485516e-05
 -5.79586805e-03  9.94954197e-12  5.62560031e-09  1.59309047e-19
  5.72441745e-05  2.83485513e-05  5.79586816e-03 -2.99366764e-06
 -5.25089775e-06]","[0.0009765625, 0.0009765625, 0.25, 0.0]",-1.0,"[0.0009765625, 0.0009765625, 0.25, 0.0]",[-0.99535656 -0.47810495 -0.05498159  0.8956825 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.1618318457781105,0,0
431,440,2024-09-20 21:35:38.599000064,TASK_BEGIN,14,0.6678387104931522,0.2523830123200489,6.769404375910396,-2.1003407129898672,0.9684566019472688,-0.5395240743171759,3.1992378864447097,-0.7657656834197101,2,2024-09-20 21:35:38.996923392,1726868138.9969234,2024-09-20 21:35:38.996922898,3,"[ 1.50153115e+00  8.71558620e-01  4.60164540e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -6.07035087e-02 -1.27007141e-03
 -3.53800505e-02  4.65371850e-02  4.65788784e-02  1.57079560e+00
  1.56622501e+00 -1.57079560e+00  4.59779652e-06 -1.82534100e-05
 -5.81154072e-03  3.29535020e-12  1.86323604e-09  1.27252029e-18
 -4.59774992e-06  1.82534099e-05  5.81154076e-03  2.15202677e-07
 -2.45107514e-06]","[0.0009765625, 0.0009765625, 0.25, 0.0]",-1.0,"[0.0009765625, 0.0009765625, 0.25, 0.0]",[-0.9986261  -0.4547307  -0.17541805  0.7804779 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.179733579706822,0,0
432,441,2024-09-20 21:35:39.540376064,TASK_BEGIN,14,0.6567378421945689,0.2550889399064128,6.645510977291413,-2.0239843663190595,0.9863360452028528,-0.5342811217657143,3.134098892659912,-0.7918508435684808,2,2024-09-20 21:35:39.673435136,1726868139.6734352,2024-09-20 21:35:39.673435105,3,"[ 1.48801535e+00  8.72694284e-01  4.72317440e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -4.71877090e-02 -2.40573543e-03
 -4.75329505e-02  4.65226484e-02  4.65898609e-02  1.57079633e+00
  1.56622501e+00 -1.57079633e+00  5.88454092e-03 -8.18775622e-06
  3.98357245e-05  4.34818614e-15  2.45955925e-12  4.48290332e-19
 -5.88454092e-03  8.18775622e-06 -3.98357245e-05  1.20417772e-05
 -1.20417703e-05]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[-0.9984993  -0.43017077 -0.7572933   0.5801837 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.0542408255920652,1,1
433,442,2024-09-20 21:35:39.611620096,TASK_BEGIN,14,0.6445943075431804,0.2567132702839254,6.490181029069182,-1.9455496983447091,1.0105595231195683,-0.5275826943194705,3.106662213420256,-0.8244276079638968,2,2024-09-20 21:35:39.673435136,1726868139.6734352,2024-09-20 21:35:39.673435105,3,"[ 1.48801535e+00  8.72694284e-01  4.72317440e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -4.71877090e-02 -2.40573543e-03
 -4.75329505e-02  4.65226484e-02  4.65898609e-02  1.57079633e+00
  1.56622501e+00 -1.57079633e+00  5.88454092e-03 -8.18775622e-06
  3.98357245e-05  4.34818614e-15  2.45955925e-12  4.48290332e-19
 -5.88454092e-03  8.18775622e-06 -3.98357245e-05  1.20417772e-05
 -1.20417703e-05]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[-0.9984993  -0.43017077 -0.7572933   0.5801837 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.0542408255920652,1,1
434,443,2024-09-20 21:35:39.679356160,TASK_BEGIN,14,0.6304175581018008,0.257404072709915,6.313734621303073,-1.8690938832247028,1.039928319934539,-0.5195108229179346,3.1200434050073222,-0.862422512049248,2,2024-09-20 21:35:39.673435136,1726868139.6734352,2024-09-20 21:35:39.673435105,3,"[ 1.48801535e+00  8.72694284e-01  4.72317440e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -4.71877090e-02 -2.40573543e-03
 -4.75329505e-02  4.65226484e-02  4.65898609e-02  1.57079633e+00
  1.56622501e+00 -1.57079633e+00  5.88454092e-03 -8.18775622e-06
  3.98357245e-05  4.34818614e-15  2.45955925e-12  4.48290332e-19
 -5.88454092e-03  8.18775622e-06 -3.98357245e-05  1.20417772e-05
 -1.20417703e-05]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[-0.9984993  -0.43017077 -0.7572933   0.5801837 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.0542408255920652,1,1
435,444,2024-09-20 21:35:39.746784000,TASK_BEGIN,14,0.6129670275868798,0.257394339408422,6.128020101309066,-1.7986589716416368,1.072815836831828,-0.5102789261182676,3.1735768076985256,-0.9041044627864,2,2024-09-20 21:35:39.673435136,1726868139.6734352,2024-09-20 21:35:39.673435105,3,"[ 1.48801535e+00  8.72694284e-01  4.72317440e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -4.71877090e-02 -2.40573543e-03
 -4.75329505e-02  4.65226484e-02  4.65898609e-02  1.57079633e+00
  1.56622501e+00 -1.57079633e+00  5.88454092e-03 -8.18775622e-06
  3.98357245e-05  4.34818614e-15  2.45955925e-12  4.48290332e-19
 -5.88454092e-03  8.18775622e-06 -3.98357245e-05  1.20417772e-05
 -1.20417703e-05]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[-0.9984993  -0.43017077 -0.7572933   0.5801837 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.0542408255920652,1,1
436,445,2024-09-20 21:35:39.806174976,TASK_BEGIN,14,0.5908481834819692,0.257002189736442,5.945342075585707,-1.7379454305385211,1.1072610784881685,-0.5002251195151227,3.2629117960765712,-0.9473623056188248,2,2024-09-20 21:35:39.673435136,1726868139.6734352,2024-09-20 21:35:39.673435105,3,"[ 1.48801535e+00  8.72694284e-01  4.72317440e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -4.71877090e-02 -2.40573543e-03
 -4.75329505e-02  4.65226484e-02  4.65898609e-02  1.57079633e+00
  1.56622501e+00 -1.57079633e+00  5.88454092e-03 -8.18775622e-06
  3.98357245e-05  4.34818614e-15  2.45955925e-12  4.48290332e-19
 -5.88454092e-03  8.18775622e-06 -3.98357245e-05  1.20417772e-05
 -1.20417703e-05]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[-0.9984993  -0.43017077 -0.7572933   0.5801837 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.0542408255920652,1,1
437,446,2024-09-20 21:35:39.868127232,TASK_BEGIN,14,0.5626523425634092,0.2566216705396968,5.777114382186678,-1.690000847114755,1.1411175343839144,-0.4897842895043844,3.380580931522322,-0.99005085970634,2,2024-09-20 21:35:39.673435136,1726868139.6734352,2024-09-20 21:35:39.673435105,3,"[ 1.48801535e+00  8.72694284e-01  4.72317440e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -4.71877090e-02 -2.40573543e-03
 -4.75329505e-02  4.65226484e-02  4.65898609e-02  1.57079633e+00
  1.56622501e+00 -1.57079633e+00  5.88454092e-03 -8.18775622e-06
  3.98357245e-05  4.34818614e-15  2.45955925e-12  4.48290332e-19
 -5.88454092e-03  8.18775622e-06 -3.98357245e-05  1.20417772e-05
 -1.20417703e-05]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[-0.9984993  -0.43017077 -0.7572933   0.5801837 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.0542408255920652,1,1
438,447,2024-09-20 21:35:39.945400832,TASK_BEGIN,14,0.5270972063058839,0.2567053250787451,5.632486684572392,-1.656949515086942,1.172229267672962,-0.4794416782322404,3.5167769797506714,-1.0303020808296393,2,2024-09-20 21:35:39.673435136,1726868139.6734352,2024-09-20 21:35:39.673435105,3,"[ 1.48801535e+00  8.72694284e-01  4.72317440e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -4.71877090e-02 -2.40573543e-03
 -4.75329505e-02  4.65226484e-02  4.65898609e-02  1.57079633e+00
  1.56622501e+00 -1.57079633e+00  5.88454092e-03 -8.18775622e-06
  3.98357245e-05  4.34818614e-15  2.45955925e-12  4.48290332e-19
 -5.88454092e-03  8.18775622e-06 -3.98357245e-05  1.20417772e-05
 -1.20417703e-05]","[-0.25, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[-0.25, 0.0009765625, -0.0009765625, 0.0]",[-0.9984993  -0.43017077 -0.7572933   0.5801837 ],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.0542408255920652,1,1
439,448,2024-09-20 21:35:40.893490944,TASK_BEGIN,14,0.4831781616565814,0.2577329906625351,5.517192104475201,-1.6397777425460682,1.198610304092233,-0.469679747488873,3.660094138214073,-1.066695464324879,2,2024-09-20 21:35:40.513718528,1726868140.5137186,2024-09-20 21:35:40.513717820,3,"[ 1.44598376e+00  8.73506949e-01  4.69742099e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -5.15612479e-03 -3.21840081e-03
 -4.49576094e-02  4.65474755e-02  4.65650347e-02  1.57079633e+00
  1.56622501e+00 -1.57079633e+00 -3.07840136e-04 -1.35045622e-05
  1.63468216e-04  4.78958777e-18  2.41659600e-15  4.07023223e-18
  3.07840136e-04  1.35045622e-05 -1.63468216e-04  1.51406093e-07
 -1.51405015e-07]","[0.01666259765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.01666259765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.05468563 -0.8826717  -0.6447261  -0.13134418],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.008921881481526,1,1
440,449,2024-09-20 21:35:40.962061824,TASK_BEGIN,14,0.430353809551873,0.2601655356264793,5.432813098940367,-1.6382011387333295,1.2186060063704585,-0.4609353508656883,3.7981442271884247,-1.098247951839208,2,2024-09-20 21:35:40.972959232,1726868140.9729593,2024-09-20 21:35:40.972959031,3,"[ 1.44574099e+00  8.73662309e-01  4.67908743e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -4.91334893e-03 -3.37376005e-03
 -4.31242537e-02  4.65473239e-02  4.65651862e-02  1.57079633e+00
  1.56622501e+00 -1.57079633e+00  2.70684138e-05 -1.39192212e-05
  1.63777880e-04  3.07675154e-18  2.42053999e-15 -9.88444996e-19
 -2.70684138e-05  1.39192212e-05 -1.63777880e-04  1.79355288e-07
 -1.79355274e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.04619163 -0.93002576 -0.6135932  -0.13366252],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.0073514994013901,1,1
441,450,2024-09-20 21:35:41.029773824,TASK_BEGIN,14,0.3687299972423253,0.2643937719189768,5.376667463760256,-1.6506803937640178,1.231023060602377,-0.4535795610664905,3.918209872925273,-1.1242909117192883,2,2024-09-20 21:35:40.972959232,1726868140.9729593,2024-09-20 21:35:40.972959031,3,"[ 1.44574099e+00  8.73662309e-01  4.67908743e-01  1.44082764e+00
  8.70288549e-01  4.24784489e-01 -4.91334893e-03 -3.37376005e-03
 -4.31242537e-02  4.65473239e-02  4.65651862e-02  1.57079633e+00
  1.56622501e+00 -1.57079633e+00  2.70684138e-05 -1.39192212e-05
  1.63777880e-04  3.07675154e-18  2.42053999e-15 -9.88444996e-19
 -2.70684138e-05  1.39192212e-05 -1.63777880e-04  1.79355288e-07
 -1.79355274e-07]","[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",-1.0,"[0.0009765625, 0.0009765625, -0.0009765625, 0.0]",[ 0.04619163 -0.93002576 -0.6135932  -0.13366252],[1.39856675 0.62301556 0.42469975],[1.47738898 0.86989006 0.42470209],21,377,183,1.0073514994013901,1,1
