,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
11,11,2024-09-16 17:11:06.453323008,TASK_BEGIN,5,0.1851519368369316,0.0112689259074874,-2.1928504287447765,1.124676742879578,-1.6865717455836622,0.3413536322177212,-5.618929771985296,0.3706500761217607,1,2024-09-16 17:09:39.761773193,1726506579.7617736,2024-09-16 17:09:39.761773568,0,2.0,5.5266310659243745,-46.184083067046515,[0.29473496 0.05548309 0.46922052 0.18056142],[0.29473496 0.05548309 0.46922052 0.18056142],"[ 0.00812848  0.24554288 -0.00877806 -0.71997523  0.0945542   0.01519967
  0.          0.          0.          0.00812848 -4.4210944 ]",0.22285367028450714,0,0
12,12,2024-09-16 17:11:06.531069952,TASK_BEGIN,5,0.1255515284340464,0.0312987926881507,-2.1873293523417927,1.1331537671255427,-1.731399080427651,0.3626668026756636,-5.6462885098843065,0.3699258514572562,1,2024-09-16 17:09:39.761773193,1726506579.7617736,2024-09-16 17:09:39.761773568,0,2.0,5.5266310659243745,-46.184083067046515,[0.29473496 0.05548309 0.46922052 0.18056142],[0.29473496 0.05548309 0.46922052 0.18056142],"[ 0.00812848  0.24554288 -0.00877806 -0.71997523  0.0945542   0.01519967
  0.          0.          0.          0.00812848 -4.4210944 ]",0.22285367028450714,0,0
13,13,2024-09-16 17:11:06.593122048,TASK_BEGIN,5,0.0550553503560531,0.0534857656247385,-2.1406577447838875,1.12931693337419,-1.766989598239728,0.3831509182411232,-5.710582669951408,0.3899836204928791,1,2024-09-16 17:09:39.761773193,1726506579.7617736,2024-09-16 17:09:39.761773568,0,2.0,5.5266310659243745,-46.184083067046515,[0.29473496 0.05548309 0.46922052 0.18056142],[0.29473496 0.05548309 0.46922052 0.18056142],"[ 0.00812848  0.24554288 -0.00877806 -0.71997523  0.0945542   0.01519967
  0.          0.          0.          0.00812848 -4.4210944 ]",0.22285367028450714,0,0
14,14,2024-09-16 17:11:07.538064896,TASK_BEGIN,5,-0.022851359155142,0.0769728511276729,-2.055544049201284,1.1148531106571544,-1.7957420250084957,0.4032615945898038,-5.799107316630282,0.4269973893711819,1,2024-09-16 17:09:40.578011963,1726506580.5780122,2024-09-16 17:09:40.578012160,0,2.0,6.207589039317985,-8.12160191482305,[0.29652326 0.05509875 0.46924512 0.17913287],[0.29652326 0.05509875 0.46924512 0.17913287],"[-0.01203489 -0.10249919 -0.07514967 -0.41214845  0.07387833 -0.03941901
  0.          0.          0.         -0.01203489 -1.636758  ]",0.23083119849370934,0,0
15,15,2024-09-16 17:11:07.611045888,TASK_BEGIN,5,-0.1046754889985704,0.1008872260415041,-1.936235038885693,1.091697617090309,-1.8200283122330136,0.4233959268249839,-5.899903040596383,0.4771951434627356,1,2024-09-16 17:09:40.578011963,1726506580.5780122,2024-09-16 17:09:40.578012160,0,2.0,6.207589039317985,-8.12160191482305,[0.29652326 0.05509875 0.46924512 0.17913287],[0.29652326 0.05509875 0.46924512 0.17913287],"[-0.01203489 -0.10249919 -0.07514967 -0.41214845  0.07387833 -0.03941901
  0.          0.          0.         -0.01203489 -1.636758  ]",0.23083119849370934,0,0
16,16,2024-09-16 17:11:07.678845952,TASK_BEGIN,5,-0.187125140683251,0.1243989342691927,-1.788474059696359,1.0619748887906284,-1.8420632305948,0.4438776307231779,-6.001722980396699,0.536871042507439,1,2024-09-16 17:09:40.578011963,1726506580.5780122,2024-09-16 17:09:40.578012160,0,2.0,6.207589039317985,-8.12160191482305,[0.29652326 0.05509875 0.46924512 0.17913287],[0.29652326 0.05509875 0.46924512 0.17913287],"[-0.01203489 -0.10249919 -0.07514967 -0.41214845  0.07387833 -0.03941901
  0.          0.          0.         -0.01203489 -1.636758  ]",0.23083119849370934,0,0
17,17,2024-09-16 17:11:07.738696960,TASK_BEGIN,5,-0.2672963328668291,0.1467737398155578,-1.619314475404971,1.027917177471746,-1.8638145876672576,0.4649476112783244,-6.094119008677654,0.6023206460284989,1,2024-09-16 17:09:40.578011963,1726506580.5780122,2024-09-16 17:09:40.578012160,0,2.0,6.207589039317985,-8.12160191482305,[0.29652326 0.05509875 0.46924512 0.17913287],[0.29652326 0.05509875 0.46924512 0.17913287],"[-0.01203489 -0.10249919 -0.07514967 -0.41214845  0.07387833 -0.03941901
  0.          0.          0.         -0.01203489 -1.636758  ]",0.23083119849370934,0,0
18,18,2024-09-16 17:11:07.801184768,TASK_BEGIN,5,-0.3428226409809874,0.1674144860793177,-1.436804727575939,0.9917644849287192,-1.886950260474982,0.486751663783152,-6.167721823194075,0.6697733854707119,1,2024-09-16 17:09:40.578011963,1726506580.5780122,2024-09-16 17:09:40.578012160,0,2.0,6.207589039317985,-8.12160191482305,[0.29652326 0.05509875 0.46924512 0.17913287],[0.29652326 0.05509875 0.46924512 0.17913287],"[-0.01203489 -0.10249919 -0.07514967 -0.41214845  0.07387833 -0.03941901
  0.          0.          0.         -0.01203489 -1.636758  ]",0.23083119849370934,0,0
19,19,2024-09-16 17:11:07.881566976,TASK_BEGIN,5,-0.4119735969700033,0.1858852660313774,-1.2495836619237255,0.9556666546585,-1.912791713149647,0.509323138841388,-6.214545186258963,0.7353696941221853,1,2024-09-16 17:09:40.578011963,1726506580.5780122,2024-09-16 17:09:40.578012160,0,2.0,6.207589039317985,-8.12160191482305,[0.29652326 0.05509875 0.46924512 0.17913287],[0.29652326 0.05509875 0.46924512 0.17913287],"[-0.01203489 -0.10249919 -0.07514967 -0.41214845  0.07387833 -0.03941901
  0.          0.          0.         -0.01203489 -1.636758  ]",0.23083119849370934,0,0
20,20,2024-09-16 17:11:07.949874944,TASK_BEGIN,5,-0.4736868527339833,0.2019151503288521,-1.066374338037141,0.9215912818477736,-1.9422599665863132,0.5325693207635692,-6.228204533496485,0.7952257426276289,1,2024-09-16 17:09:40.578011963,1726506580.5780122,2024-09-16 17:09:40.578012160,0,2.0,6.207589039317985,-8.12160191482305,[0.29652326 0.05509875 0.46924512 0.17913287],[0.29652326 0.05509875 0.46924512 0.17913287],"[-0.01203489 -0.10249919 -0.07514967 -0.41214845  0.07387833 -0.03941901
  0.          0.          0.         -0.01203489 -1.636758  ]",0.23083119849370934,0,0
21,21,2024-09-16 17:11:08.868302080,TASK_BEGIN,5,-0.5275342269980137,0.2153845252972426,-0.8953429199619282,0.8912211703840162,-1.9758304303203948,0.5562725422054875,-6.204120302331484,0.8456088902606006,1,2024-09-16 17:09:41.481664795,1726506581.4816654,2024-09-16 17:09:41.481665280,0,0.0,5.629449576878805,25.28264514376923,[0.56948752 0.21502146 0.03353991 0.18195111],[0.56948752 0.21502146 0.03353991 0.18195111],"[-0.05332112 -0.30524886 -0.13008364 -0.08687332  0.01619234 -0.10817473
  0.          1.          0.         -0.05332112 -0.0147606 ]",0.24064063171456826,0,0
22,22,2024-09-16 17:11:08.925261056,TASK_BEGIN,5,-0.5736396063414534,0.2263005906252503,-0.7433516582572021,0.8658393921544301,-2.0135084556857112,0.5801070193874379,-6.139736230166108,0.8831850367391204,1,2024-09-16 17:09:41.522661865,1726506581.5226629,2024-09-16 17:09:41.522662912,0,0.0,1.0087148325907265,40.286532588554024,[0.45502908 0.13787688 0.0071375  0.39995654],[0.45502908 0.13787688 0.0071375  0.39995654],"[-0.05479566 -0.30370945 -0.09512259  0.04901962  0.0045976  -0.11562499
  1.          1.          0.         -0.05479566 -0.02707587]",0.22953325747239472,0,0
23,23,2024-09-16 17:11:09.002540032,TASK_BEGIN,5,-0.6125667342924739,0.2347674513401397,-0.6152670337791163,0.84622802336876,-2.0548158102633103,0.6036614580961871,-6.034608294466014,0.905263874933733,1,2024-09-16 17:09:41.586679932,1726506581.5866807,2024-09-16 17:09:41.586680576,0,0.0,0.2674930155792854,41.05735025984491,[0.47696018 0.21929823 0.02634917 0.27739242],[0.47696018 0.21929823 0.02634917 0.27739242],"[-5.6749266e-02 -3.0303079e-01 -8.9088842e-02 -3.5848400e-09
 -6.0502312e-04 -5.5358882e-09  1.0000000e+00  1.0000000e+00
  0.0000000e+00 -5.6749266e-02 -3.2505143e-02]",0.15206351043828345,0,0
24,24,2024-09-16 17:11:09.064440064,TASK_BEGIN,5,-0.64518778753575,0.240956038106778,-0.5135783234397862,0.8326182451315121,-2.09879186485171,0.6264602506633878,-5.890219620172674,0.9099840731297616,1,2024-09-16 17:09:41.648666016,1726506581.6486661,2024-09-16 17:09:41.648666112,0,0.0,0.49250622202331584,41.28956240090847,[0.4642082  0.24946998 0.03535134 0.25097048],[0.4642082  0.24946998 0.03535134 0.25097048],"[-5.8379013e-02 -3.0303079e-01 -7.2797172e-02  9.4838892e-10
 -6.0500175e-04 -1.8888606e-10  1.0000000e+00  1.0000000e+00
  0.0000000e+00 -5.8379013e-02 -3.2505143e-02]",0.13026455170237106,0,0
25,25,2024-09-16 17:11:09.126439936,TASK_BEGIN,5,-0.6725430886930076,0.2450781480798174,-0.4384645227766625,0.8247186585905855,-2.144032799659,0.6479858555468097,-5.709573097074727,0.8964120422061088,1,2024-09-16 17:09:41.709305908,1726506581.7093065,2024-09-16 17:09:41.709306368,0,0.0,0.5038151924963952,41.54848132430685,[0.45809884 0.26114632 0.03530701 0.24544783],[0.45809884 0.26114632 0.03530701 0.24544783],"[-5.9669416e-02 -3.0303079e-01 -5.6505427e-02  5.1206230e-09
 -6.0498033e-04 -1.3396524e-09  1.0000000e+00  1.0000000e+00
  0.0000000e+00 -5.9669416e-02 -3.2505143e-02]",0.12532917829558002,0,0
26,26,2024-09-16 17:11:09.207166976,TASK_BEGIN,5,-0.6957008213957976,0.2473636885690167,-0.3881962730267528,0.8218236083438724,-2.188770115339909,0.6677050881219186,-5.496724974694319,0.8645542415954761,1,2024-09-16 17:09:41.792479980,1726506581.7924805,2024-09-16 17:09:41.792480512,0,0.0,0.5189070387277805,41.93389523722123,[0.44973524 0.27579367 0.03518623 0.23928486],[0.44973524 0.27579367 0.03518623 0.23928486],"[-6.0861826e-02 -3.0303079e-01 -3.4783106e-02  1.4749481e-09
 -6.0495740e-04 -1.3027719e-09  1.0000000e+00  1.0000000e+00
  0.0000000e+00 -6.0861826e-02 -3.2505143e-02]",0.12072205941396182,0,0
27,27,2024-09-16 17:11:09.264663040,TASK_BEGIN,5,-0.715620365037738,0.2480372547658928,-0.3596507612329291,0.8229780282395782,-2.2309688435945056,0.6850957791625782,-5.25636284927051,0.815296554610798,1,2024-09-16 17:09:42.001025879,1726506582.0010264,2024-09-16 17:09:42.001026304,0,0.0,-5.941009369081485e-05,41.129388703315435,[0.43491659 0.30556345 0.03495811 0.22456185],[0.43491659 0.30556345 0.03495811 0.22456185],"[-6.1518032e-02 -3.0303079e-01 -1.8525093e-06 -6.2402137e-09
 -6.0666411e-04  3.7573770e-07  1.0000000e+00  1.0000000e+00
  0.0000000e+00 -6.1518032e-02 -3.2505143e-02]",0.11967781802876745,0,0
28,34,2024-09-16 17:11:10.624872704,TASK_BEGIN,5,-0.7883373034731195,0.2191947165938902,-0.4035638277911281,0.8775087812120095,-2.3037990358331326,0.711289397200387,-3.224244646495661,0.1875814972109825,1,2024-09-16 17:09:43.979317871,1726506583.9793184,2024-09-16 17:09:43.979318272,1,0.0,1.3560591524414178,1.3560591524414178,[0.39801673 0.32586829 0.0626457  0.21346928],[0.39801673 0.32586829 0.0626457  0.21346928],"[ 8.2429248e-04  1.0046806e+00  6.0923174e-02  4.3631606e-02
 -2.3226386e-03 -2.3156306e-02  0.0000000e+00  0.0000000e+00
  4.0000001e-01 -3.9917570e-01 -1.0101802e+01]",0.1317367196241063,0,0
29,35,2024-09-16 17:11:11.568436992,TASK_BEGIN,5,-0.7861938161195657,0.2111317236628161,-0.3986125117399837,0.887663031825107,-2.2745793284483904,0.7003872416778488,-2.946064019608376,0.0956372872824612,1,2024-09-16 17:09:44.226140869,1726506584.2261417,2024-09-16 17:09:44.226141696,1,0.0,-2.5747248358488406,-18.692733457861994,[0.49357833 0.23762143 0.0815062  0.18729404],[0.49357833 0.23762143 0.0815062  0.18729404],"[ 5.7690940e-03  9.8166001e-01  6.1105013e-02 -2.6363724e-01
 -1.6186139e-02 -2.3075800e-02  0.0000000e+00  0.0000000e+00
  4.0000001e-01 -3.9423090e-01 -9.9176369e+00]",0.1950408054598965,0,0
30,36,2024-09-16 17:11:11.623781888,TASK_BEGIN,5,-0.7797414825791412,0.202215858663918,-0.386574829637256,0.8986375709078813,-2.2377246497212204,0.6865752032148772,-2.6873031803231338,0.0120565045550538,1,2024-09-16 17:09:44.226140869,1726506584.2261417,2024-09-16 17:09:44.226141696,1,0.0,-2.5747248358488406,-18.692733457861994,[0.49357833 0.23762143 0.0815062  0.18729404],[0.49357833 0.23762143 0.0815062  0.18729404],"[ 5.7690940e-03  9.8166001e-01  6.1105013e-02 -2.6363724e-01
 -1.6186139e-02 -2.3075800e-02  0.0000000e+00  0.0000000e+00
  4.0000001e-01 -3.9423090e-01 -9.9176369e+00]",0.1950408054598965,0,0
31,37,2024-09-16 17:11:11.700573952,TASK_BEGIN,5,-0.7686900863192611,0.1924654425668553,-0.3699953995605101,0.910901835620056,-2.1948951165322117,0.6703795585477902,-2.453083778849938,-0.0611863112551277,1,2024-09-16 17:09:44.289000000,1726506584.2890003,2024-09-16 17:09:44.289000192,1,0.0,-2.6040340377337117,-25.847850282596298,[0.48733775 0.24962282 0.09164773 0.17139171],[0.48733775 0.24962282 0.09164773 0.17139171],"[ 7.0076785e-03  9.6690190e-01  6.1149281e-02 -3.4046608e-01
 -1.9644612e-02 -2.3057010e-02  0.0000000e+00  0.0000000e+00
  4.0000001e-01 -3.9299232e-01 -9.7995720e+00]",0.19044923529368218,0,0
32,38,2024-09-16 17:11:11.762584064,TASK_BEGIN,5,-0.7528619756823784,0.1818919403128568,-0.3524713305022629,0.9249480001467354,-2.147752760312882,0.6523664787936698,-2.2479774485159534,-0.1226765647016445,1,2024-09-16 17:09:44.352093018,1726506584.3520932,2024-09-16 17:09:44.352093184,1,0.0,-2.6186545262482497,-32.845387109039294,[0.48031138 0.24043103 0.0973618  0.18189579],[0.48031138 0.24043103 0.0973618  0.18189579],"[ 8.2472963e-03  9.4854236e-01  6.1193068e-02 -4.1729665e-01
 -2.3100309e-02 -2.3039242e-02  0.0000000e+00  0.0000000e+00
  4.0000001e-01 -3.9175269e-01 -9.6526957e+00]",0.18154314495623067,0,0
33,39,2024-09-16 17:11:11.825457152,TASK_BEGIN,5,-0.732257730011784,0.1705108447046764,-0.3377754058264277,0.9411134804250716,-2.0978301635585344,0.6331023610481845,-2.075697051881866,-0.1715913110406743,1,2024-09-16 17:09:44.415076904,1726506584.4150777,2024-09-16 17:09:44.415077632,1,0.0,-2.6269384329348497,-39.66490806474163,[0.43768967 0.21475643 0.15516787 0.19238603],[0.43768967 0.21475643 0.15516787 0.19238603],"[ 0.00948779  0.9265815   0.06123626 -0.49412858 -0.02655337 -0.02302133
  0.          0.          0.4        -0.3905122  -9.477009  ]",0.11411207401669574,0,0
34,40,2024-09-16 17:11:11.902243840,TASK_BEGIN,5,-0.7070711374374923,0.1583439134666852,-0.3291415904684193,0.9594220190336652,-2.046467879123766,0.6131192783252093,-1.93868609242443,-0.2077162540415124,1,2024-09-16 17:09:45.169248047,1726506585.1692488,2024-09-16 17:09:45.169248768,1,1.0,-2.0425280117346265,-36.92505894756511,[0.30066728 0.30951409 0.28118222 0.1086364 ],[0.30066728 0.30951409 0.28118222 0.1086364 ],"[ 0.03397083  0.615041    0.14234689 -0.55048    -0.06056006  0.01397171
  0.          0.          0.4        -0.36602917 -6.984685  ]",0.09355085679694557,0,0
35,41,2024-09-16 17:11:11.974868992,TASK_BEGIN,5,-0.677636562719665,0.1454126724342476,-0.3289980482588845,0.9795078554887292,-1.994818951005008,0.5928900322749028,-1.8376643033996265,-0.2314319681089896,1,2024-09-16 17:09:45.274250000,1726506585.27425,2024-09-16 17:09:45.274249984,1,0.0,-2.4165425142910095,-25.953673497182976,[0.36597005 0.35056714 0.15149541 0.13196739],[0.36597005 0.35056714 0.15149541 0.13196739],"[ 3.86242867e-02  5.77706099e-01  1.22682005e-01 -4.56676632e-01
 -5.92053793e-02 -1.24597573e-03  0.00000000e+00  0.00000000e+00
  4.00000006e-01 -3.61375719e-01 -6.68600559e+00]",0.12582215389767665,0,0
36,42,2024-09-16 17:11:12.914541056,TASK_BEGIN,5,-0.6443517034674356,0.1317346850538376,-0.3390552706845059,1.0006163462020965,-1.943887704570263,0.5728115716584228,-1.7712391793360316,-0.243652747232362,1,2024-09-16 17:09:45.924186035,1726506585.9241867,2024-09-16 17:09:45.924186624,1,2.0,6.794262055343109,-33.313301407921415,[0.32532562 0.05125532 0.50716015 0.1162589 ],[0.32532562 0.05125532 0.50716015 0.1162589 ],"[ 0.06331746  0.21750724  0.06445221 -0.7316536  -0.00513707  0.01441866
  0.          0.          0.4        -0.33668253 -3.804415  ]",0.21861266823935294,0,0
37,43,2024-09-16 17:11:12.976582144,TASK_BEGIN,5,-0.6076282809777228,0.1173315881369736,-0.3603980778722966,1.0216439763021792,-1.894557991995347,0.5531907816750086,-1.7358318910675872,-0.2457074906024553,1,2024-09-16 17:09:45.924186035,1726506585.9241867,2024-09-16 17:09:45.924186624,1,2.0,6.794262055343109,-33.313301407921415,[0.32532562 0.05125532 0.50716015 0.1162589 ],[0.32532562 0.05125532 0.50716015 0.1162589 ],"[ 0.06331746  0.21750724  0.06445221 -0.7316536  -0.00513707  0.01441866
  0.          0.          0.4        -0.33668253 -3.804415  ]",0.21861266823935294,0,0
38,44,2024-09-16 17:11:13.054077952,TASK_BEGIN,5,-0.5678886257171243,0.1022464454698986,-0.3933384621820756,1.041207662590692,-1.8475881125190932,0.5342314605770834,-1.7260926480259209,-0.2391824866640334,1,2024-09-16 17:09:45.924186035,1726506585.9241867,2024-09-16 17:09:45.924186624,1,2.0,6.794262055343109,-33.313301407921415,[0.32532562 0.05125532 0.50716015 0.1162589 ],[0.32532562 0.05125532 0.50716015 0.1162589 ],"[ 0.06331746  0.21750724  0.06445221 -0.7316536  -0.00513707  0.01441866
  0.          0.          0.4        -0.33668253 -3.804415  ]",0.21861266823935294,0,0
39,45,2024-09-16 17:11:13.121815040,TASK_BEGIN,5,-0.5255869429670096,0.0865604179146024,-0.4370578443844714,1.057747882734292,-1.8035823146507728,0.5160291402947322,-1.7357355606016398,-0.2257602766323413,1,2024-09-16 17:09:45.924186035,1726506585.9241867,2024-09-16 17:09:45.924186624,1,2.0,6.794262055343109,-33.313301407921415,[0.32532562 0.05125532 0.50716015 0.1162589 ],[0.32532562 0.05125532 0.50716015 0.1162589 ],"[ 0.06331746  0.21750724  0.06445221 -0.7316536  -0.00513707  0.01441866
  0.          0.          0.4        -0.33668253 -3.804415  ]",0.21861266823935294,0,0
40,46,2024-09-16 17:11:13.178433792,TASK_BEGIN,5,-0.4812242732995155,0.0704000600488294,-0.4892204742269012,1.0696533470747531,-1.762959510388925,0.4985803070248393,-1.7585995294517325,-0.207069990997476,1,2024-09-16 17:09:45.924186035,1726506585.9241867,2024-09-16 17:09:45.924186624,1,2.0,6.794262055343109,-33.313301407921415,[0.32532562 0.05125532 0.50716015 0.1162589 ],[0.32532562 0.05125532 0.50716015 0.1162589 ],"[ 0.06331746  0.21750724  0.06445221 -0.7316536  -0.00513707  0.01441866
  0.          0.          0.4        -0.33668253 -3.804415  ]",0.21861266823935294,0,0
41,47,2024-09-16 17:11:13.255556096,TASK_BEGIN,5,-0.4353497342175352,0.0539330194720988,-0.5457444607272814,1.075387784880039,-1.7259310190336614,0.4818052529514595,-1.7897007443647348,-0.1845573124264491,1,2024-09-16 17:09:45.924186035,1726506585.9241867,2024-09-16 17:09:45.924186624,1,2.0,6.794262055343109,-33.313301407921415,[0.32532562 0.05125532 0.50716015 0.1162589 ],[0.32532562 0.05125532 0.50716015 0.1162589 ],"[ 0.06331746  0.21750724  0.06445221 -0.7316536  -0.00513707  0.01441866
  0.          0.          0.4        -0.33668253 -3.804415  ]",0.21861266823935294,0,0
