,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,desired_goal,states,continuous_optimal,binary_optimal,discrete_optimal
326,366,2024-09-19 22:41:57.592480000,TASK_BEGIN,12,-1.2422237997575123,1.0239770751075183,0.1830757528486438,-0.8038679800943607,-3.005293657650516,0.1075692327928367,-4.664800819518377,0.2794120225744898,2,2024-09-19 22:41:59.990736084,1726785719.9907365,2024-09-19 22:41:59.990736384,12,[-0.0587841   0.00615154  0.01297582 -0.11964591],-0.0,-4.432372036751596,[-0.0587841   0.00615154  0.01297582 -0.11964591],[-0.0587841   0.00615154  0.01297582 -0.11964591],[1.28373748 0.72121784 0.42896745],"[ 1.25913197e+00  7.10540346e-01  4.40393858e-01  1.26573548e+00
  7.08755720e-01  4.31362459e-01  6.60351279e-03 -1.78462617e-03
 -9.03139820e-03  2.21604652e-02  2.59430071e-02 -1.52698052e-04
  1.10272179e-02  1.59195813e-02  1.40267733e-05 -1.10774280e-03
 -4.16322066e-05  8.07510460e-04  4.86917056e-05  8.45381459e-06
 -1.31807784e-03  1.22936513e-04  2.85158147e-04 -1.13561975e-03
  1.13593019e-03]",0.18495753407478333,0,0
327,367,2024-09-19 22:41:57.645337088,TASK_BEGIN,12,-1.2254809915517075,1.0250020947953349,0.0452220461933602,-0.7793184641891976,-3.0579511881562405,0.1265011822514903,-4.4895770617509445,0.277600738545156,2,2024-09-19 22:41:59.990736084,1726785719.9907365,2024-09-19 22:41:59.990736384,12,[-0.0587841   0.00615154  0.01297582 -0.11964591],-0.0,-4.432372036751596,[-0.0587841   0.00615154  0.01297582 -0.11964591],[-0.0587841   0.00615154  0.01297582 -0.11964591],[1.28373748 0.72121784 0.42896745],"[ 1.25913197e+00  7.10540346e-01  4.40393858e-01  1.26573548e+00
  7.08755720e-01  4.31362459e-01  6.60351279e-03 -1.78462617e-03
 -9.03139820e-03  2.21604652e-02  2.59430071e-02 -1.52698052e-04
  1.10272179e-02  1.59195813e-02  1.40267733e-05 -1.10774280e-03
 -4.16322066e-05  8.07510460e-04  4.86917056e-05  8.45381459e-06
 -1.31807784e-03  1.22936513e-04  2.85158147e-04 -1.13561975e-03
  1.13593019e-03]",0.18495753407478333,0,0
328,368,2024-09-19 22:41:57.723887872,TASK_BEGIN,12,-1.2095700603695887,1.0266553869884396,-0.089032197097039,-0.7423672466573931,-3.096680653569233,0.141439748433556,-4.312132590842692,0.2659158201032152,2,2024-09-19 22:41:59.990736084,1726785719.9907365,2024-09-19 22:41:59.990736384,12,[-0.0587841   0.00615154  0.01297582 -0.11964591],-0.0,-4.432372036751596,[-0.0587841   0.00615154  0.01297582 -0.11964591],[-0.0587841   0.00615154  0.01297582 -0.11964591],[1.28373748 0.72121784 0.42896745],"[ 1.25913197e+00  7.10540346e-01  4.40393858e-01  1.26573548e+00
  7.08755720e-01  4.31362459e-01  6.60351279e-03 -1.78462617e-03
 -9.03139820e-03  2.21604652e-02  2.59430071e-02 -1.52698052e-04
  1.10272179e-02  1.59195813e-02  1.40267733e-05 -1.10774280e-03
 -4.16322066e-05  8.07510460e-04  4.86917056e-05  8.45381459e-06
 -1.31807784e-03  1.22936513e-04  2.85158147e-04 -1.13561975e-03
  1.13593019e-03]",0.18495753407478333,0,0
329,373,2024-09-19 22:41:58.943043840,TASK_BEGIN,12,-1.1439949973505414,1.0449477107350165,-0.6219369596986228,-0.4353341611853982,-3.041107674470481,0.1506646037061113,-3.851465041198229,0.164931984270496,2,2024-09-19 22:42:01.712723877,1726785721.7127242,2024-09-19 22:42:01.712724224,13,[ 0.19218804 -0.9988389  -0.5038257   0.5205935 ],-1.0,-1.0,[ 0.19218804 -0.9988389  -0.5038257   0.5205935 ],[ 0.19218804 -0.9988389  -0.5038257   0.5205935 ],[1.2164916  0.8947647  0.42469975],"[ 1.34739748e+00  7.18381425e-01  5.19194504e-01  1.35165525e+00
  6.43813201e-01  4.24737381e-01  4.25776403e-03 -7.45682239e-02
 -9.44571225e-02  4.16209206e-02  3.97904658e-02 -5.03884423e-08
  7.75206804e-08 -2.38362937e-16 -4.88882777e-03  2.60830448e-02
  1.34102148e-02  2.85323085e-08 -4.38958592e-08 -1.26267072e-18
  4.88882667e-03 -2.60830455e-02 -1.33835492e-02  7.08343189e-02
  6.99564000e-02]",1.1071170568466187,0,0
330,374,2024-09-19 22:41:59.009938944,TASK_BEGIN,12,-1.1348262363859667,1.0500818158012974,-0.7135739313221636,-0.3669214056469453,-2.985271427832883,0.1414217896757049,-3.865828051063789,0.1511941940199326,2,2024-09-19 22:42:01.712723877,1726785721.7127242,2024-09-19 22:42:01.712724224,13,[ 0.19218804 -0.9988389  -0.5038257   0.5205935 ],-1.0,-1.0,[ 0.19218804 -0.9988389  -0.5038257   0.5205935 ],[ 0.19218804 -0.9988389  -0.5038257   0.5205935 ],[1.2164916  0.8947647  0.42469975],"[ 1.34739748e+00  7.18381425e-01  5.19194504e-01  1.35165525e+00
  6.43813201e-01  4.24737381e-01  4.25776403e-03 -7.45682239e-02
 -9.44571225e-02  4.16209206e-02  3.97904658e-02 -5.03884423e-08
  7.75206804e-08 -2.38362937e-16 -4.88882777e-03  2.60830448e-02
  1.34102148e-02  2.85323085e-08 -4.38958592e-08 -1.26267072e-18
  4.88882667e-03 -2.60830455e-02 -1.33835492e-02  7.08343189e-02
  6.99564000e-02]",1.1071170568466187,0,0
331,375,2024-09-19 22:41:59.078781952,TASK_BEGIN,12,-1.128023569012683,1.055403771144489,-0.8125711979883694,-0.30137340281404,-2.920021451757168,0.1301013525886291,-3.900399366010281,0.1415242879714278,2,2024-09-19 22:42:01.820720947,1726785721.8207214,2024-09-19 22:42:01.820721408,13,[ 0.26451558 -0.99100715 -0.68153584  0.3424446 ],-1.0,-1.99,[ 0.26451558 -0.99100715 -0.68153584  0.3424446 ],[ 0.26451558 -0.99100715 -0.68153584  0.3424446 ],[1.2164916  0.8947647  0.42469975],"[ 1.35543625e+00  6.85155830e-01  4.96720085e-01  1.35165525e+00
  6.43813200e-01  4.24757513e-01 -3.78100897e-03 -4.13426300e-02
 -7.19625721e-02  5.17218775e-02  5.14215490e-02 -2.88713263e-08
  4.44174251e-08 -1.55087822e-15 -6.29907467e-03  2.29678849e-02
  1.65692243e-02  1.62724006e-08 -2.50344625e-08  7.08472268e-19
  6.29907405e-03 -2.29678853e-02 -1.65539883e-02 -4.80476968e-03
 -3.91774315e-03]",1.170555830001831,0,0
332,376,2024-09-19 22:42:00.008534016,TASK_BEGIN,12,-1.12426695260659,1.0607115076616582,-0.925648586258546,-0.2397872020838809,-2.8489473712328715,0.1177183686192496,-3.944455158674149,0.1355726118169506,2,2024-09-19 22:42:02.034228027,1726785722.0342283,2024-09-19 22:42:02.034228224,13,[-0.03105598  0.4638078  -0.96028143 -0.16244301],-1.0,-3.9403989999999998,[-0.03105598  0.4638078  -0.96028143 -0.16244301],[-0.03105598  0.4638078  -0.96028143 -0.16244301],[1.2164916  0.8947647  0.42469975],"[ 1.35962942e+00  6.83554989e-01  4.39686533e-01  1.35456281e+00
  6.62651291e-01  4.29913006e-01 -5.06661011e-03 -2.09036985e-02
 -9.77352746e-03  3.90749465e-02  4.61273088e-02  1.59467079e-02
  3.06102757e-03  6.50957545e-02  4.24424698e-03  1.39968269e-02
  3.28775053e-02  7.01331249e-01 -3.35680455e-03 -1.25724011e-01
 -1.28493057e-03  1.31801891e-02 -2.36288039e-02 -1.82467980e-02
 -1.12894111e-02]",1.2699683904647827,0,0
333,377,2024-09-19 22:42:00.089939200,TASK_BEGIN,12,-1.124188534108696,1.0657365158311518,-1.0583604318496738,-0.1826833841423987,-2.7760713431332302,0.1053894521840462,-3.988307725164343,0.1325597765979468,2,2024-09-19 22:42:02.572630859,1726785722.5726318,2024-09-19 22:42:02.572631808,13,[-0.81292176  0.9999543  -0.1069421  -0.06716342],-1.0,-8.64827525163591,[-0.81292176  0.9999543  -0.1069421  -0.06716342],[-0.81292176  0.9999543  -0.1069421  -0.06716342],[1.2164916  0.8947647  0.42469975],"[ 1.24189909e+00  8.45880992e-01  4.49516251e-01  1.24457971e+00
  8.47404076e-01  4.35870072e-01  2.68062257e-03  1.52308395e-03
 -1.36461793e-02  2.49000602e-02  2.31825251e-02  1.34063880e-03
 -2.56817011e-02  1.67781743e-02  3.23273699e-04  2.64099836e-03
 -1.34188734e-04  1.36456110e-03 -3.44292160e-04 -7.08185648e-04
 -1.88759802e-02  2.32323146e-02 -2.97070644e-03  2.81588381e-03
 -2.74455162e-03]",1.1448482275009155,0,0
334,378,2024-09-19 22:42:00.157540096,TASK_BEGIN,12,-1.1282042395337772,1.0701281397621203,-1.2135039698601002,-0.130287669126046,-2.705605193660872,0.094256958461969,-4.024991029208333,0.1315065416001068,2,2024-09-19 22:42:02.572630859,1726785722.5726318,2024-09-19 22:42:02.572631808,13,[-0.81292176  0.9999543  -0.1069421  -0.06716342],-1.0,-8.64827525163591,[-0.81292176  0.9999543  -0.1069421  -0.06716342],[-0.81292176  0.9999543  -0.1069421  -0.06716342],[1.2164916  0.8947647  0.42469975],"[ 1.24189909e+00  8.45880992e-01  4.49516251e-01  1.24457971e+00
  8.47404076e-01  4.35870072e-01  2.68062257e-03  1.52308395e-03
 -1.36461793e-02  2.49000602e-02  2.31825251e-02  1.34063880e-03
 -2.56817011e-02  1.67781743e-02  3.23273699e-04  2.64099836e-03
 -1.34188734e-04  1.36456110e-03 -3.44292160e-04 -7.08185648e-04
 -1.88759802e-02  2.32323146e-02 -2.97070644e-03  2.81588381e-03
 -2.74455162e-03]",1.1448482275009155,0,0
335,379,2024-09-19 22:42:00.225477120,TASK_BEGIN,12,-1.136351357906285,1.0734545552035344,-1.3898141101613792,-0.0828345173375029,-2.641586267449102,0.085379911162779,-4.051481588704136,0.1315107983582407,2,2024-09-19 22:42:02.572630859,1726785722.5726318,2024-09-19 22:42:02.572631808,13,[-0.81292176  0.9999543  -0.1069421  -0.06716342],-1.0,-8.64827525163591,[-0.81292176  0.9999543  -0.1069421  -0.06716342],[-0.81292176  0.9999543  -0.1069421  -0.06716342],[1.2164916  0.8947647  0.42469975],"[ 1.24189909e+00  8.45880992e-01  4.49516251e-01  1.24457971e+00
  8.47404076e-01  4.35870072e-01  2.68062257e-03  1.52308395e-03
 -1.36461793e-02  2.49000602e-02  2.31825251e-02  1.34063880e-03
 -2.56817011e-02  1.67781743e-02  3.23273699e-04  2.64099836e-03
 -1.34188734e-04  1.36456110e-03 -3.44292160e-04 -7.08185648e-04
 -1.88759802e-02  2.32323146e-02 -2.97070644e-03  2.81588381e-03
 -2.74455162e-03]",1.1448482275009155,0,0
336,380,2024-09-19 22:42:00.286082048,TASK_BEGIN,12,-1.1481885591385046,1.075227288117721,-1.5816073271666782,-0.0407577492490366,-2.5874880812235386,0.0796185965584457,-4.068868666470116,0.1319400450651042,2,2024-09-19 22:42:02.572630859,1726785722.5726318,2024-09-19 22:42:02.572631808,13,[-0.81292176  0.9999543  -0.1069421  -0.06716342],-1.0,-8.64827525163591,[-0.81292176  0.9999543  -0.1069421  -0.06716342],[-0.81292176  0.9999543  -0.1069421  -0.06716342],[1.2164916  0.8947647  0.42469975],"[ 1.24189909e+00  8.45880992e-01  4.49516251e-01  1.24457971e+00
  8.47404076e-01  4.35870072e-01  2.68062257e-03  1.52308395e-03
 -1.36461793e-02  2.49000602e-02  2.31825251e-02  1.34063880e-03
 -2.56817011e-02  1.67781743e-02  3.23273699e-04  2.64099836e-03
 -1.34188734e-04  1.36456110e-03 -3.44292160e-04 -7.08185648e-04
 -1.88759802e-02  2.32323146e-02 -2.97070644e-03  2.81588381e-03
 -2.74455162e-03]",1.1448482275009155,0,0
337,381,2024-09-19 22:42:00.348403712,TASK_BEGIN,12,-1.162781273034536,1.074945312866151,-1.779626435846737,-0.0047013335397287,-2.545905667792332,0.0775474518294016,-4.081529984507079,0.1324883554414894,2,2024-09-19 22:42:02.572630859,1726785722.5726318,2024-09-19 22:42:02.572631808,13,[-0.81292176  0.9999543  -0.1069421  -0.06716342],-1.0,-8.64827525163591,[-0.81292176  0.9999543  -0.1069421  -0.06716342],[-0.81292176  0.9999543  -0.1069421  -0.06716342],[1.2164916  0.8947647  0.42469975],"[ 1.24189909e+00  8.45880992e-01  4.49516251e-01  1.24457971e+00
  8.47404076e-01  4.35870072e-01  2.68062257e-03  1.52308395e-03
 -1.36461793e-02  2.49000602e-02  2.31825251e-02  1.34063880e-03
 -2.56817011e-02  1.67781743e-02  3.23273699e-04  2.64099836e-03
 -1.34188734e-04  1.36456110e-03 -3.44292160e-04 -7.08185648e-04
 -1.88759802e-02  2.32323146e-02 -2.97070644e-03  2.81588381e-03
 -2.74455162e-03]",1.1448482275009155,0,0
338,382,2024-09-19 22:42:00.426045952,TASK_BEGIN,12,-1.1787545938537989,1.072144755961885,-1.9728340316300568,0.0246330751951042,-2.5183630939803474,0.0794174877103279,-4.095623092299392,0.1330998338486762,2,2024-09-19 22:42:02.572630859,1726785722.5726318,2024-09-19 22:42:02.572631808,13,[-0.81292176  0.9999543  -0.1069421  -0.06716342],-1.0,-8.64827525163591,[-0.81292176  0.9999543  -0.1069421  -0.06716342],[-0.81292176  0.9999543  -0.1069421  -0.06716342],[1.2164916  0.8947647  0.42469975],"[ 1.24189909e+00  8.45880992e-01  4.49516251e-01  1.24457971e+00
  8.47404076e-01  4.35870072e-01  2.68062257e-03  1.52308395e-03
 -1.36461793e-02  2.49000602e-02  2.31825251e-02  1.34063880e-03
 -2.56817011e-02  1.67781743e-02  3.23273699e-04  2.64099836e-03
 -1.34188734e-04  1.36456110e-03 -3.44292160e-04 -7.08185648e-04
 -1.88759802e-02  2.32323146e-02 -2.97070644e-03  2.81588381e-03
 -2.74455162e-03]",1.1448482275009155,0,0
339,383,2024-09-19 22:42:01.367131136,TASK_BEGIN,12,-1.1943932002712467,1.066439898334413,-2.1504668857814595,0.0467113018731964,-2.5052632117464464,0.085169943362945,-4.1170951447992845,0.1337860208728734,2,2024-09-19 22:42:03.434739014,1726785723.4347398,2024-09-19 22:42:03.434739712,13,[-0.05930989  0.01213513  0.01261171 -0.2224364 ],-0.0,-7.980150104399322,[-0.05930989  0.01213513  0.01261171 -0.2224364 ],[-0.05930989  0.01213513  0.01261171 -0.2224364 ],[1.2164916  0.8947647  0.42469975],"[ 1.20302525e+00  8.74188548e-01  4.53894157e-01  1.20595183e+00
  8.73082207e-01  4.39918484e-01  2.92658269e-03 -1.10634128e-03
 -1.39756734e-02  2.28961955e-02  2.52151260e-02  4.91782727e-04
 -2.58611663e-02  1.57061944e-02  1.38549504e-05  4.69035240e-04
 -4.38637977e-05 -2.02961444e-03 -1.53372709e-05 -3.22734649e-05
 -1.34293087e-03  2.89969647e-04  2.42727318e-04  5.45577999e-04
 -5.45983207e-04]",0.2548064589500427,0,0
340,384,2024-09-19 22:42:01.430018048,TASK_BEGIN,12,-1.2077970105218356,1.0575532108240342,-2.303536046212652,0.0613376387523037,-2.505990365093817,0.0944890142022218,-4.149658404873992,0.1344268979910813,2,2024-09-19 22:42:03.434739014,1726785723.4347398,2024-09-19 22:42:03.434739712,13,[-0.05930989  0.01213513  0.01261171 -0.2224364 ],-0.0,-7.980150104399322,[-0.05930989  0.01213513  0.01261171 -0.2224364 ],[-0.05930989  0.01213513  0.01261171 -0.2224364 ],[1.2164916  0.8947647  0.42469975],"[ 1.20302525e+00  8.74188548e-01  4.53894157e-01  1.20595183e+00
  8.73082207e-01  4.39918484e-01  2.92658269e-03 -1.10634128e-03
 -1.39756734e-02  2.28961955e-02  2.52151260e-02  4.91782727e-04
 -2.58611663e-02  1.57061944e-02  1.38549504e-05  4.69035240e-04
 -4.38637977e-05 -2.02961444e-03 -1.53372709e-05 -3.22734649e-05
 -1.34293087e-03  2.89969647e-04  2.42727318e-04  5.45577999e-04
 -5.45983207e-04]",0.2548064589500427,0,0
341,385,2024-09-19 22:42:01.507675904,TASK_BEGIN,12,-1.2171008826745549,1.0453404402991444,-2.425411472606249,0.0686885582916065,-2.519121391147279,0.106870359528091,-4.193518586607728,0.1346797769967071,2,2024-09-19 22:42:03.540783936,1726785723.5407844,2024-09-19 22:42:03.540784384,13,[-0.04436264  0.01343763  0.01091914 -0.2203815 ],-0.0,-7.9003486033553285,[-0.04436264  0.01343763  0.01091914 -0.2203815 ],[-0.04436264  0.01343763  0.01091914 -0.2203815 ],[1.2164916  0.8947647  0.42469975],"[ 1.20153410e+00  8.74631177e-01  4.54171486e-01  1.20447313e+00
  8.74166522e-01  4.40154309e-01  2.93903428e-03 -4.64654660e-04
 -1.40171771e-02  2.35419449e-02  2.45698164e-02  4.08014193e-04
 -2.58587967e-02  1.57032886e-02  1.29348820e-05  6.81029073e-04
 -4.33443064e-05 -3.12996970e-04 -4.94089935e-06 -5.62301964e-06
 -1.01109689e-03  3.17071006e-04  1.90916366e-04  6.93649837e-04
 -6.93168840e-04]",0.24212948977947235,0,0
342,386,2024-09-19 22:42:01.570444032,TASK_BEGIN,12,-1.2207140695882872,1.0298099499571332,-2.511709668772279,0.0692173894512644,-2.542640004941609,0.1216785647362881,-4.245346050308352,0.1340388357616238,2,2024-09-19 22:42:03.647138184,1726785723.647138,2024-09-19 22:42:03.647138048,13,[-0.03266086  0.0146097   0.00916536 -0.21791996],-0.0,-7.821345117321775,[-0.03266086  0.0146097   0.00916536 -0.21791996],[-0.03266086  0.0146097   0.00916536 -0.21791996],[1.2164916  0.8947647  0.42469975],"[ 1.20043366e+00  8.75112517e-01  4.54387664e-01  1.20338505e+00
  8.75266128e-01  4.40328983e-01  2.95138922e-03  1.53611203e-04
 -1.40586808e-02  2.41703101e-02  2.39417689e-02  1.61796090e-04
 -2.58557637e-02  1.57027667e-02  1.45422904e-05  3.90669589e-04
 -4.34185028e-05 -4.28513716e-03 -1.55102490e-05 -3.56936659e-05
 -7.39093816e-04  3.45429561e-04  1.35821050e-04  5.47221949e-04
 -5.46955081e-04]",0.23159703612327576,0,0
343,387,2024-09-19 22:42:01.642254080,TASK_BEGIN,12,-1.2175046715325668,1.011129230554311,-2.55977741626278,0.0634969896661515,-2.5740753990054563,0.1381837288220139,-4.2993147312487245,0.1319864632662572,2,2024-09-19 22:42:03.647138184,1726785723.647138,2024-09-19 22:42:03.647138048,13,[-0.03266086  0.0146097   0.00916536 -0.21791996],-0.0,-7.821345117321775,[-0.03266086  0.0146097   0.00916536 -0.21791996],[-0.03266086  0.0146097   0.00916536 -0.21791996],[1.2164916  0.8947647  0.42469975],"[ 1.20043366e+00  8.75112517e-01  4.54387664e-01  1.20338505e+00
  8.75266128e-01  4.40328983e-01  2.95138922e-03  1.53611203e-04
 -1.40586808e-02  2.41703101e-02  2.39417689e-02  1.61796090e-04
 -2.58557637e-02  1.57027667e-02  1.45422904e-05  3.90669589e-04
 -4.34185028e-05 -4.28513716e-03 -1.55102490e-05 -3.56936659e-05
 -7.39093816e-04  3.45429561e-04  1.35821050e-04  5.47221949e-04
 -5.46955081e-04]",0.23159703612327576,0,0
344,388,2024-09-19 22:42:01.704737792,TASK_BEGIN,12,-1.2069027281158444,0.989617716652907,-2.5679179916477586,0.0520732697967685,-2.61057251313939,0.1555902917044234,-4.348709361040589,0.1281787095105822,2,2024-09-19 22:42:03.757135010,1726785723.7571359,2024-09-19 22:42:03.757135872,13,[-0.02057508  0.01523605  0.00778369 -0.2157246 ],-0.0,-7.743131666148558,[-0.02057508  0.01523605  0.00778369 -0.2157246 ],[-0.02057508  0.01523605  0.00778369 -0.2157246 ],[1.2164916  0.8947647  0.42469975],"[ 1.19973025e+00  8.75614924e-01  4.54545977e-01  1.20269374e+00
  8.76158575e-01  4.40445744e-01  2.96349096e-03  5.43650913e-04
 -1.41002331e-02  2.45591193e-02  2.35532093e-02  2.05986361e-04
 -2.58496052e-02  1.57021077e-02  1.41630914e-05  1.26203268e-04
 -4.32636348e-05 -3.40627339e-03 -2.11038421e-06 -2.30151195e-05
 -4.48773451e-04  3.57611099e-04  7.02523858e-05  2.50780975e-04
 -2.50125054e-04]",0.22490639984607697,0,0
345,389,2024-09-19 22:42:01.767224064,TASK_BEGIN,12,-1.188948485374388,0.9657307268222852,-2.534641279997694,0.0353795002777826,-2.648964940735133,0.1730739713267855,-4.387618224993632,0.1226444534219574,2,2024-09-19 22:42:03.757135010,1726785723.7571359,2024-09-19 22:42:03.757135872,13,[-0.02057508  0.01523605  0.00778369 -0.2157246 ],-0.0,-7.743131666148558,[-0.02057508  0.01523605  0.00778369 -0.2157246 ],[-0.02057508  0.01523605  0.00778369 -0.2157246 ],[1.2164916  0.8947647  0.42469975],"[ 1.19973025e+00  8.75614924e-01  4.54545977e-01  1.20269374e+00
  8.76158575e-01  4.40445744e-01  2.96349096e-03  5.43650913e-04
 -1.41002331e-02  2.45591193e-02  2.35532093e-02  2.05986361e-04
 -2.58496052e-02  1.57021077e-02  1.41630914e-05  1.26203268e-04
 -4.32636348e-05 -3.40627339e-03 -2.11038421e-06 -2.30151195e-05
 -4.48773451e-04  3.57611099e-04  7.02523858e-05  2.50780975e-04
 -2.50125054e-04]",0.22490639984607697,0,0
346,390,2024-09-19 22:42:02.688400896,TASK_BEGIN,12,-1.164297519736415,0.9400372155566352,-2.458294695379572,0.0137111243993932,-2.6859144312753704,0.189827622129342,-4.4124114432978745,0.115984610210631,2,2024-09-19 22:42:05.367831055,1726785725.3678312,2024-09-19 22:42:05.367831296,14,[-0.8965728   0.74326444 -0.35271215  0.26006842],-1.0,-1.0,[-0.8965728   0.74326444 -0.35271215  0.26006842],[-0.8965728   0.74326444 -0.35271215  0.26006842],[1.41551023 0.86381197 0.42469975],"[ 1.31471641e+00  7.71602748e-01  5.24082163e-01  1.23473542e+00
  8.40500247e-01  4.24737381e-01 -7.99809945e-02  6.88974986e-02
 -9.93447815e-02  4.00362476e-02  4.13751378e-02 -5.03884423e-08
  7.75206804e-08 -2.38663162e-16  2.38478766e-02 -1.90470669e-02
  9.20697917e-03  2.85323085e-08 -4.38958592e-08  6.54197583e-18
 -2.38478777e-02  1.90470661e-02 -9.18031361e-03  7.00730894e-02
  7.07176280e-02]",0.859778881072998,0,0
347,391,2024-09-19 22:42:02.750885888,TASK_BEGIN,12,-1.1341652181764206,0.913191923205882,-2.337047098183352,-0.0128013897473771,-2.7181012069375536,0.2051020032020782,-4.42291288201757,0.1095569322594912,2,2024-09-19 22:42:05.475776855,1726785725.4757774,2024-09-19 22:42:05.475777280,14,[-0.8753956   0.8612905  -0.47861227  0.16088662],-1.0,-1.99,[-0.8753956   0.8612905  -0.47861227  0.16088662],[-0.8753956   0.8612905  -0.47861227  0.16088662],[1.41551023 0.86381197 0.42469975],"[ 1.28524302e+00  7.99563159e-01  5.08705802e-01  1.23473542e+00
  8.40500246e-01  4.24757513e-01 -5.05076038e-02  4.09370875e-02
 -8.39482889e-02  5.14586972e-02  5.16850814e-02 -2.88713263e-08
  4.44174251e-08 -1.54692701e-15  2.03812935e-02 -2.00752049e-02
  1.14686770e-02  1.62724006e-08 -2.50344625e-08  2.47563006e-18
 -2.03812941e-02  2.00752045e-02 -1.14534411e-02 -4.02732272e-03
 -4.69598662e-03]",1.014439344406128,0,0
348,392,2024-09-19 22:42:02.833083904,TASK_BEGIN,12,-1.1001958473199676,0.8858991441683693,-2.168876204034956,-0.0442762827303735,-2.7424059930922047,0.2182320672107087,-4.423101696505213,0.1055876248652425,2,2024-09-19 22:42:05.581778076,1726785725.5817788,2024-09-19 22:42:05.581778688,14,[-0.8357808   0.61521685 -0.9064115   0.32558337],-1.0,-2.9701,[-0.8357808   0.61521685 -0.9064115   0.32558337],[-0.8357808   0.61521685 -0.9064115   0.32558337],[1.41551023 0.86381197 0.42469975],"[ 1.25723205e+00  8.20113822e-01  4.80340996e-01  1.23473542e+00
  8.40500246e-01  4.24769027e-01 -2.24966340e-02  2.03864240e-02
 -5.55719688e-02  5.01352758e-02  5.01493267e-02 -1.65741696e-08
  2.54987225e-08 -1.97554699e-15  1.96703258e-02 -1.35636107e-02
  2.22964396e-02  9.31711993e-09 -1.43340307e-08  1.86846210e-18
 -1.96703261e-02  1.35636105e-02 -2.22877177e-02 -2.69067502e-04
 -3.10845470e-04]",1.1956175565719604,0,0
349,393,2024-09-19 22:42:02.896670208,TASK_BEGIN,12,-1.064252715510445,0.8588602281384969,-1.9514607565358104,-0.0811802244404786,-2.756117488502674,0.2286681392293397,-4.421033871946105,0.107084024054292,2,2024-09-19 22:42:05.581778076,1726785725.5817788,2024-09-19 22:42:05.581778688,14,[-0.8357808   0.61521685 -0.9064115   0.32558337],-1.0,-2.9701,[-0.8357808   0.61521685 -0.9064115   0.32558337],[-0.8357808   0.61521685 -0.9064115   0.32558337],[1.41551023 0.86381197 0.42469975],"[ 1.25723205e+00  8.20113822e-01  4.80340996e-01  1.23473542e+00
  8.40500246e-01  4.24769027e-01 -2.24966340e-02  2.03864240e-02
 -5.55719688e-02  5.01352758e-02  5.01493267e-02 -1.65741696e-08
  2.54987225e-08 -1.97554699e-15  1.96703258e-02 -1.35636107e-02
  2.22964396e-02  9.31711993e-09 -1.43340307e-08  1.86846210e-18
 -1.96703261e-02  1.35636105e-02 -2.22877177e-02 -2.69067502e-04
 -3.10845470e-04]",1.1956175565719604,0,0
350,394,2024-09-19 22:42:02.968584960,TASK_BEGIN,12,-1.0281538883010743,0.8327039204247852,-1.6822371771236049,-0.1243441064444372,-2.757276046331077,0.2360432670317024,-4.427953848002766,0.1174926693446197,2,2024-09-19 22:42:05.687360107,1726785725.6873605,2024-09-19 22:42:05.687360512,14,[-0.6181641   0.4993335  -0.95717967 -0.09954968],-1.0,-3.9403989999999998,[-0.6181641   0.4993335  -0.95717967 -0.09954968],[-0.6181641   0.4993335  -0.95717967 -0.09954968],[1.41551023 0.86381197 0.42469975],"[ 1.23594051e+00  8.36500941e-01  4.49169645e-01  1.23473542e+00
  8.40500246e-01  4.24775622e-01 -1.20508979e-03  3.99930544e-03
 -2.43940222e-02  3.96556094e-02  3.97767293e-02 -9.52496621e-09
  1.46537942e-08 -2.11700692e-15  1.39613846e-02 -1.13373511e-02
  2.25779896e-02  5.34650725e-09 -8.22539576e-09  1.73511085e-19
 -1.39613848e-02  1.13373509e-02 -2.25729915e-02 -1.76440215e-02
 -1.79560123e-02]",1.3335235118865967,0,0
