,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-28 16:37:40.241552128,0,023,-0.24917234200150198,0.1342867173620509,3.0429263349776545,0.5103496555134733,0.05268210196605513,0.06475682811344491,-3.93732780221762,1.2061149190394824,0
1,2024-09-28 16:37:41.184310016,0,023,-0.18274216634568724,0.1034919279920772,2.567178489887483,0.935892638894654,0.18939051486629832,-0.030088518326006605,-5.077537011525066,1.5876964071747939,0
2,2024-09-28 16:37:41.252985088,0,023,-0.1169002412896424,0.07290497647675083,2.1045672755696185,1.3494221303342857,0.32202885647997503,-0.12184186954633991,-6.18413661216155,1.9561231137517192,0
3,2024-09-28 16:37:41.320772864,0,023,-0.052374413718044056,0.042804685561227775,1.6679859976199345,1.7401913812412773,0.44759164904654886,-0.20784633954888654,-7.2297892444888,2.2997328666915524,0
4,2024-09-28 16:37:41.381616128,0,023,0.010291494874991801,0.013483177119368925,1.2687412716483866,2.099169192461936,0.5631598078481134,-0.2858112511335667,-8.192238373099602,2.609339876804142,0
5,2024-09-28 16:37:41.443617280,0,023,0.0707157788890643,-0.014741854752468963,0.9161413473721788,2.4195034818914074,0.6659699769386882,-0.3539355649751592,-9.05492551020902,2.87873704435323,0
6,2024-09-28 16:37:41.521052928,0,023,0.12856978671476815,-0.04151639875887505,0.6172047538087984,2.69670604134901,0.7535346221006419,-0.410975646417171,-9.806549291813923,3.104690336799513,0
7,2024-09-28 16:37:41.591881216,0,023,0.18342329774408378,-0.06644587082483971,0.3765166273199488,2.9285644872254304,0.8237819466341813,-0.4562495085907626,-10.440248774126717,3.2866334373673256,0
8,2024-09-28 16:37:42.535154944,0,023,0.23461021844902658,-0.08910364596772548,0.19622076047141887,3.114869537141478,0.8751874079569962,-0.48959066298029047,-10.953180504453993,3.4262774160685674,0
9,2024-09-28 16:37:42.595215104,0,023,0.28116570224633,-0.10905378598104833,0.07603301366716832,3.25710188365626,0.9068648123131394,-0.5112746972994063,-11.346776164519895,3.527228911239318,0
10,2024-09-28 16:37:42.656269056,0,023,0.32185186271960825,-0.1258816912038727,0.013231315264382709,3.3581587189185003,0.9185699105651774,-0.5219300494634398,-11.627329318517395,3.5945873725346855,0
11,2024-09-28 16:37:42.733926912,0,023,0.3552659673801379,-0.13922928571443516,0.002721341232295728,3.4221119511983336,0.9106059942498639,-0.5224369143982155,-11.806322437863512,3.6344672236560607,0
12,2024-09-28 16:37:42.795521024,0,023,0.3800070069153912,-0.14883529518818936,0.037279187657813205,3.4539618214282357,0.8836937170700363,-0.5138266064417502,-11.900003707353848,3.6534278697381386,0
13,2024-09-28 16:37:42.874237952,0,023,0.3948613434784492,-0.15457396427609915,0.1079936401480755,3.4593502962117846,0.8388903011177141,-0.4972025447237907,-11.927966821701554,3.6578468649190428,0
14,2024-09-28 16:37:42.934790912,0,023,0.3989654487773405,-0.1564776801883763,0.20498045608075888,3.4441939390794385,0.7775895796008453,-0.47369895269944307,-11.91093481448822,3.653349751162564,0
15,2024-09-28 16:37:43.861673984,0,023,0.3919106891673833,-0.15473215154652206,0.31846020563866273,3.4142226229826327,0.7015688269673983,-0.44447558493555306,-11.868377630387162,3.644445788021263,0
16,2024-09-28 16:37:43.929509120,0,023,0.3737716202714529,-0.14964507331906307,0.44002188382408136,3.3745043822536713,0.6130431969250838,-0.4107323365955521,-11.816604199952717,3.6344251670583825,0
17,2024-09-28 16:37:43.997308160,0,023,0.3450683250535482,-0.1416014820795677,0.5636364091417676,3.3291170383709914,0.5147131107128754,-0.3737265894406416,-11.767619845892744,3.625439247007543,0
18,2024-09-28 16:37:44.065054976,0,023,0.3066907469144296,-0.13102183216132526,0.6860986929404863,3.2810802416526013,0.40976631328840385,-0.3347783808322239,-11.728723248138387,3.6186598277907733,0
19,2024-09-28 16:37:44.132181760,0,023,0.2597999410750572,-0.11833131305257033,0.8068179195756738,3.2325286348522972,0.3017665703122165,-0.2952492302519124,-11.702689619115217,3.6144722013179,0
20,2024-09-28 16:37:44.195907328,0,023,0.20570408856989858,-0.10393765022725913,0.9269944906586536,3.185009444307558,0.19440820471281486,-0.25648855470168885,-11.688328296878051,3.6126745973250354,0
21,2024-09-28 16:37:44.268419072,0,023,0.1457115260604103,-0.08820747280971265,1.0484249513321244,3.1397581430517914,0.09118789161013574,-0.2197536995723411,-11.68122699055266,3.612628022098477,0
22,2024-09-28 16:37:45.211703040,0,023,0.0809798374212848,-0.07143538195369024,1.172427686588859,3.097837696110461,-0.00493304642799458,-0.18611685850591891,-11.674662172244922,3.613322377161267,0
23,2024-09-28 16:37:45.279507968,0,023,0.012399759094570428,-0.053813057169869886,1.2992510059211315,3.060121405841482,-0.0918030160000146,-0.15637686859102928,-11.660724449759808,3.613399876585798,0
24,2024-09-28 16:37:45.347312896,0,023,-0.059425029283995734,-0.0354174554620096,1.4278890187697466,3.027197241693127,-0.16822386073867215,-0.13099737348953,-11.631533437098838,3.6112214137618888,0
25,2024-09-28 16:37:45.414515200,0,023,-0.13405325643543808,-0.016236218256961917,1.5560799058017944,2.9992976517784053,-0.23394141907571714,-0.11009023088242013,-11.580308877059235,3.605052873215228,0
26,2024-09-28 16:37:45.482812928,0,023,-0.21097722446609155,0.0037714858274317245,1.680476493240281,2.9763125057816344,-0.28951568964959157,-0.09345168507351419,-11.502172850693235,3.593387112238302,0
27,2024-09-28 16:37:45.550550016,0,023,-0.28942949438122334,0.02460640740865512,1.7970874180288985,2.957877103918243,-0.3361059393272055,-0.08064286576318501,-11.394626268955937,3.575310276678747,0
28,2024-09-28 16:37:45.618308096,0,023,-0.3683431174291413,0.04618505094822998,1.901917577764673,2.943497266994321,-0.37519266656282135,-0.07109240156249148,-11.25764579211574,3.5507673306638874,0
29,2024-09-28 16:37:46.528071168,0,023,-0.4464501250330039,0.06832774346566614,1.9915807898099254,2.932686049187137,-0.408293176297809,-0.0641921150340928,-11.09343838370841,3.520641185398605,0
30,2024-09-28 16:37:46.605053952,0,023,-0.5224094374537173,0.09076212542556439,2.0637506275825306,2.9250821970678906,-0.436746927281749,-0.05936591312941556,-10.905943265992242,3.4866362760082765,0
31,2024-09-28 16:37:46.672882176,0,023,-0.5948867152675996,0.11312841778742642,2.1175363831158234,2.9204831256121127,-0.46158779346998097,-0.056114031310408395,-10.700122632155207,3.4509817018745976,0
32,2024-09-28 16:37:46.729799168,0,023,-0.6625934081022709,0.13499195465644512,2.1538892442467104,2.9187455039406047,-0.4834827078674653,-0.054041040846605166,-10.481109206781666,3.41599406575751,0
33,2024-09-28 16:37:46.808422144,0,023,-0.7243246826582281,0.1558719057235864,2.1758778369820977,2.919608077181387,-0.5027602059815939,-0.05286252117902152,-10.253373313399495,3.383598181790689,0
34,2024-09-28 16:37:46.869008128,0,023,-0.7790035466061692,0.1752811655075415,2.1884868858609368,2.922547438467159,-0.5195585396621126,-0.05238537140854383,-10.020055172811,3.354934445869669,0
35,2024-09-28 16:37:46.943887872,0,023,-0.8257043772574084,0.19276337279537117,2.1977980070582372,2.9267296421040574,-0.5340325779072306,-0.052475837120961426,-9.782511924118337,3.3301407838491435,0
36,2024-09-28 16:37:47.886805248,0,023,-0.8636374712449383,0.2079181320628543,2.209830352399836,2.931054659959328,-0.5464875868659733,-0.053039455476571434,-9.540199736098769,3.3083492892162294,0
37,2024-09-28 16:37:47.943686144,0,023,-0.8921118597068038,0.2204163403592856,2.2295003752575666,2.9342632729783724,-0.5573539391120811,-0.05402431999579224,-9.291138448512108,3.2879061069931943,0
38,2024-09-28 16:37:48.022248960,0,023,-0.9105154632916199,0.2300112458923346,2.259956593711242,2.9350752534800733,-0.5670373573915719,-0.05543506832420442,-9.03292401088018,3.266731361438295,0
39,2024-09-28 16:37:48.090139904,0,023,-0.9183440794145219,0.2365463143021788,2.302302473755099,2.9323318015590836,-0.575758541177953,-0.057334711944541,-8.76378387274699,3.2426607729355124,0
40,2024-09-28 16:37:48.145355008,0,023,-0.9152872152323929,0.23995964233589775,2.355670206763841,2.9251052075720443,-0.5834823566022291,-0.05982501608957006,-8.483223716270624,3.2136947608004647,0
41,2024-09-28 16:37:48.222542848,0,023,-0.9013471903146614,0.24028637923566123,2.41759731572724,2.9127352970993985,-0.5899782273095059,-0.06301373519369512,-8.192258161007263,3.178207729380974,0
42,2024-09-28 16:37:48.293481216,0,023,-0.876940459903546,0.23765840485476275,2.484589348431183,2.8947909881312026,-0.5949902112172948,-0.06698017205148454,-7.893472437594191,3.1351813145309255,0
43,2024-09-28 16:37:49.236897024,0,023,-0.842935632822284,0.23229943649438137,2.5526685876386743,2.871018866208583,-0.5984370948892728,-0.07174552711532266,-7.591156433815917,3.0844704242725367,0
44,2024-09-28 16:37:49.291386112,0,023,-0.8006157472894806,0.22451602282467956,2.617708996170674,2.8413619876394067,-0.6005414766015194,-0.07725373908107692,-7.291530946391044,3.027038677068022,0
45,2024-09-28 16:37:49.369023232,0,023,-0.7515751289475043,0.2146844301827556,2.675601071397627,2.806055299849665,-0.6018183125226528,-0.0833697144143054,-7.0027787791032186,2.9650323210982115,0
46,2024-09-28 16:37:49.440200192,0,023,-0.6975742367557012,0.20323065280684974,2.722597801026891,2.7656989197577015,-0.6029271402386329,-0.08989483082412233,-6.734677204152061,2.901609463447825,0
47,2024-09-28 16:37:49.493506048,0,023,-0.6403983512506267,0.1906027234416487,2.7560391138276006,2.721226515263478,-0.6044789260720242,-0.09658922678452243,-6.498054720217495,2.840594162808612,0
48,2024-09-28 16:37:49.572055296,0,023,-0.5817700955962408,0.17724228304235665,2.7750885874844586,2.6738120861328842,-0.606904929313301,-0.10319118374409153,-6.304344767314373,2.7860852577594537,0
49,2024-09-28 16:37:49.643361024,0,023,-0.5233281252134085,0.1635653909138851,2.780931303673413,2.62482274210614,-0.6104142827010698,-0.10943304407740106,-6.165071774993763,2.7420575861162706,0
50,2024-09-28 16:37:50.580090112,0,023,-0.4666408644760983,0.1499531354706722,2.776346988181292,2.5758493047668156,-0.615000765973626,-0.115058173843902,-6.0908836509987445,2.7119286546878354,0
51,2024-09-28 16:37:50.654850048,0,023,-0.4132123008610327,0.13674119305496094,2.765014540228869,2.528739396570501,-0.6204732889497664,-0.11984239786475888,-6.0901131072453145,2.698136330401858,0
52,2024-09-28 16:37:50.722632704,0,023,-0.36445538312701287,0.12420027604444522,2.7508881962134124,2.4855427994599903,-0.6265158145392812,-0.12361797540922542,-6.167372468700707,2.7018618867259434,0
53,2024-09-28 16:37:50.780703232,0,023,-0.3216413484682715,0.11251589687523231,2.737803147202575,2.4483395710223776,-0.6327760289267319,-0.12629293115056525,-6.322798598668935,2.723006039149026,0
54,2024-09-28 16:37:50.858117120,0,023,-0.2858570298231343,0.10178697118329197,2.7293635970717496,2.4189812680243463,-0.6389490695216782,-0.12786060107752992,-6.552237257215122,2.760410567983487,0
55,2024-09-28 16:37:50.919070976,0,023,-0.25799576663457335,0.09205186804402335,2.72906317912576,2.398815028081165,-0.6448186501069394,-0.12839924985601672,-6.848247403131404,2.8122241948065185,0
56,2024-09-28 16:37:50.981103104,0,023,-0.2387784548726276,0.08332725020677031,2.740438340973075,2.3884849467376053,-0.6502669457077686,-0.12806256154366924,-7.201576903381836,2.876294937656874,0
57,2024-09-28 16:37:51.937047040,0,023,-0.22877930085022882,0.07563758126761959,2.7670045040575517,2.38789002738341,-0.6552856395779478,-0.12706601021138217,-7.602623064362384,2.950479775047616,0
58,2024-09-28 16:37:52.004806912,0,023,-0.22843640327518178,0.06902864411932413,2.8119034479593092,2.3962969555765232,-0.6599656849152417,-0.12568133807524665,-8.042246484999065,3.0327596808800026,0
59,2024-09-28 16:37:52.065572096,0,023,-0.23805297070361234,0.0635731089489029,2.877384965465633,2.412520070443492,-0.6644111325012769,-0.1242432150261082,-8.51149035908292,3.121106792318041,0
60,2024-09-28 16:37:52.128568064,0,023,-0.2578101714091366,0.05937418967652219,2.9642097645838645,2.435089293533023,-0.6685756323684481,-0.12315273052932002,-9.000426888228448,3.2131916926105384,0
61,2024-09-28 16:37:52.208039168,0,023,-0.2877999991297832,0.056566664048647665,3.0709620058929588,2.4623967685883,-0.6720836655265505,-0.12286112626017,-9.496954759498855,3.3061335420299427,0
62,2024-09-28 16:37:52.275751936,0,023,-0.328057910471603,0.055314079689919145,3.1933438215594885,2.492841676112881,-0.6741186483126248,-0.12383256971023864,-9.98638271078408,3.3964770189368014,0
63,2024-09-28 16:37:52.328845056,0,023,-0.37854605861670887,0.055799338007388,3.323766936660174,2.5249753913844963,-0.6734397309840346,-0.12649297838730786,-10.45210058735406,3.4804251734741443,0
64,2024-09-28 16:37:53.286134016,0,023,-0.43903825749996406,0.05820069750747287,3.451730840194094,2.5576184569928877,-0.6685243515636136,-0.13117530536476407,-10.87697311985291,3.5542006981928345,0
65,2024-09-28 16:37:53.353977088,0,023,-0.5089184349064855,0.06265014910691148,3.565260729807287,2.5898971460776505,-0.6577693734621449,-0.1380762054361419,-11.244830033084545,3.614401891827678,0
66,2024-09-28 16:37:53.409536000,0,023,-0.5869794015882164,0.06918799919732961,3.653003336647804,2.621186609330402,-0.6396816983111434,-0.14723509398296952,-11.541741343616119,3.658323223519887,0
67,2024-09-28 16:37:53.486735104,0,023,-0.6713122930551996,0.07773441503532895,3.7060145553872004,2.6510385712595155,-0.613033590719792,-0.1585346517773331,-11.75716255564489,3.684253374188374,0
68,2024-09-28 16:37:53.549592064,0,023,-0.7593238477567924,0.08808494258799779,3.718534136516617,2.679189093871049,-0.5769946514057215,-0.17171250434244426,-11.885056912068624,3.6917209436289804,0
69,2024-09-28 16:37:53.625036800,0,023,-0.8478866496564702,0.09992284095030345,3.687911412004916,2.7056351115934265,-0.5312539159627695,-0.18637393688252715,-11.924899191646738,3.681639119896841,0
70,2024-09-28 16:37:53.692775936,0,023,-0.9336080619154149,0.11284111800326013,3.6143257636109496,2.730660020288772,-0.4761199682475437,-0.2020035121852714,-11.882258387997757,3.6563073439906413,0
71,2024-09-28 16:37:54.605799168,0,023,-1.0131544828596344,0.12637057699679843,3.500645568081138,2.754719209966416,-0.41256472724139265,-0.217982254335209,-11.768507659074375,3.619207229218192,0
72,2024-09-28 16:37:54.666279936,0,023,-1.0835295034404178,0.1400076061686565,3.3522835768486665,2.778234542003615,-0.34218638098081267,-0.23361973392113208,-11.59934380920365,3.574555393132168,0
73,2024-09-28 16:37:54.744355072,0,023,-1.1422313719001365,0.15323286903028277,3.1768025795753476,2.801422052947456,-0.2671082808020644,-0.24820196582277348,-11.392303159247293,3.526695496368167,0
74,2024-09-28 16:37:54.805974784,0,023,-1.1872852512676162,0.1655182961181615,2.983219970112092,2.82421701431494,-0.18986038826312562,-0.26104300908891853,-11.163977255697946,3.479498251318498,0
75,2024-09-28 16:37:54.881854976,0,023,-1.2172048435729614,0.17633257991389012,2.7811553103858,2.8462686936744173,-0.11327070414209625,-0.2715265406219419,-10.927747434374833,3.435903016365851,0
76,2024-09-28 16:37:54.945771008,0,023,-1.2309597067074953,0.18516181322094472,2.580075235339998,2.8669503771676217,-0.040353334581681645,-0.27913627510989325,-10.692496609436262,3.3976550291879657,0
77,2024-09-28 16:37:55.011549184,0,023,-1.2279987011221747,0.19155218475956431,2.388827197438324,2.885367399300091,0.02583429992607766,-0.2834863490423372,-10.462275343973754,3.365232928979446,0
78,2024-09-28 16:37:55.956597248,0,023,-1.2083116638611673,0.195160557907233,2.2153384137340324,2.9004075275317516,0.08237789711081185,-0.28435972154074973,-10.236786916534035,3.337929645308123,0
79,2024-09-28 16:37:56.018763264,0,023,-1.1724638982360276,0.19578721572490854,2.066141990827773,2.910898972189644,0.12671871014561736,-0.28174429920549976,-10.012716101705891,3.314069299926544,0
80,2024-09-28 16:37:56.081008896,0,023,-1.1215676986669894,0.1933787798084698,1.9456574156417032,2.915880454066047,0.15683933952733642,-0.2758425449395984,-9.785778984706027,3.291375101254295,0
81,2024-09-28 16:37:56.163507200,0,023,-1.057216157988096,0.18801287568721542,1.8555618049466163,2.914896832958038,0.17137587039573093,-0.26703977814782714,-9.552908498580233,3.2674649470841475,0
82,2024-09-28 16:37:56.220876032,0,023,-0.9814221484943751,0.17988246440627384,1.7946086006436601,2.908192127461976,0.1696667959756135,-0.25584191829257263,-9.313787041970969,3.240368240005769,0
83,2024-09-28 16:37:56.299365888,0,023,-0.8965707993675109,0.16928552027985663,1.7589885754864312,2.896696883216716,0.15178327550083856,-0.2428118563998712,-9.07125267294393,3.2089275926479286,0
84,2024-09-28 16:37:56.367063040,0,023,-0.8053507544094102,0.1566139722627606,1.7431474503456683,2.8817885284194813,0.11855962125949293,-0.22853055806719408,-8.83075094132543,3.172998713040631,0
85,2024-09-28 16:37:57.303591936,0,023,-0.7106339274986727,0.14233678114791304,1.740832077225879,2.8649363357992548,0.07160307652431079,-0.21358845798852386,-8.59953946766445,3.1334489927502345,0
86,2024-09-28 16:37:57.365230848,0,023,-0.6153264667330219,0.12698059964792102,1.7459843516678193,2.847430216205868,0.013239699483678279,-0.19859302589631556,-8.386236836387397,3.0920200834009326,0
87,2024-09-28 16:37:57.442472960,0,023,-0.5222382829717922,0.1111131724123318,1.7532201693916114,2.8303087842971935,-0.05363444911930529,-0.184170809767674,-8.200601438090464,3.0511061145525873,0
88,2024-09-28 16:37:57.505148928,0,023,-0.4339799988367962,0.0953252103770005,1.7579558176062504,2.814435405949489,-0.1257784923883695,-0.17094679147564654,-8.052986012976927,3.0134436525942463,0
89,2024-09-28 16:37:57.582765056,0,023,-0.35286257521303366,0.08019979534898733,1.7563561897389859,2.8006112655660536,-0.1998562800127007,-0.1595018820512885,-7.953257832056328,2.9817304376509646,0
90,2024-09-28 16:37:57.644841728,0,023,-0.28079975235149784,0.06626625925734257,1.7451785767442283,2.7896586391809066,-0.2726641254847633,-0.15032863022012338,-7.909516529072435,2.9582731280089947,0
91,2024-09-28 16:37:57.707329024,0,023,-0.2192545054054693,0.053950041547532086,1.72157156050011,2.7824485631554383,-0.3413020180209171,-0.1438030053203959,-7.926938505760218,2.944741253169756,0
92,2024-09-28 16:37:58.621729024,0,023,-0.16925375758152406,0.04353316811545059,1.6829861425526047,2.779861110703481,-0.403275637456643,-0.14017172635264838,-8.006787684278056,2.9419930723899657,0
93,2024-09-28 16:37:58.698970880,0,023,-0.1314349414538174,0.035128465369124354,1.6273407272985285,2.7826673680326137,-0.45656347052507584,-0.1395452515219549,-8.145711188564627,2.949955604885786,0
94,2024-09-28 16:37:58.761025024,0,023,-0.10607555919093159,0.02866356113916393,1.5534217483200872,2.7913199940747857,-0.4997047177186081,-0.14189006936216492,-8.335654363771162,2.9676388444569857,0
95,2024-09-28 16:37:58.839716096,0,023,-0.09309906383255726,0.02387639021337137,1.4614179295187144,2.8056716509022595,-0.531916772137507,-0.14702051020965098,-8.564475997612211,2.9933095450552023,0
96,2024-09-28 16:37:58.899800064,0,023,-0.09207254091789846,0.02032681266352017,1.3534699253140807,2.8247154493599376,-0.5531822030210758,-0.1545990406783746,-8.81690645441344,3.024712195074638,0
97,2024-09-28 16:37:58.961831936,0,023,-0.10221169543945369,0.017425337574051968,1.2340157933426004,2.8464857473443512,-0.5642440310872662,-0.16415715181322577,-9.075492867901296,3.059211378300823,0
98,2024-09-28 16:37:59.043031040,0,023,-0.12241895811301892,0.014478578243980222,1.1096251262396946,2.8682170211118256,-0.5665157888339714,-0.17513456227394372,-9.321444443374537,3.0938178468152118,0
99,2024-09-28 16:37:59.981765120,0,023,-0.1513649555529769,0.01074731899410109,0.9880827092727843,2.8867672427862403,-0.5619437453688721,-0.18691949919491585,-9.535385602271175,3.1251435039563553,0
100,2024-09-28 16:38:00.044251904,0,023,-0.18757583511084497,0.00550510490336296,0.8767823465745974,2.8992209924562364,-0.552820461101682,-0.1988808831227203,-9.698085186728564,3.1493956120095277,0
101,2024-09-28 16:38:00.106556928,0,023,-0.22949929157349883,-0.0019115147294159794,0.780964939885338,2.903522991572718,-0.5415419540880918,-0.21039839174787464,-9.79144002227329,3.1625524263407896,0
102,2024-09-28 16:38:00.185050112,0,023,-0.27558710527787283,-0.012055544795191523,0.7025453969898764,2.89897042027129,-0.5303571120821889,-0.22089481302999728,-9.799980582288164,3.1607830798639154,0
103,2024-09-28 16:38:00.257596928,0,023,-0.32442297875226817,-0.025318110189695393,0.6399556103943763,2.886411379149689,-0.5211756492443491,-0.22986792443828358,-9.712680827040304,3.140996950096701,0
104,2024-09-28 16:38:00.325325824,0,023,-0.37484990240984717,-0.04188051691996725,0.5889482497065484,2.868067530132139,-0.5154459790555928,-0.23692013110131385,-9.524426982658284,3.1013224682984966,0
105,2024-09-28 16:38:00.393080064,0,023,-0.4260328237716783,-0.061683387274411694,0.5439869330305767,2.8470405888986265,-0.5140803011061177,-0.24178336614969792,-9.236762530113534,3.0414197730976618,0
106,2024-09-28 16:38:01.336556032,0,023,-0.47743709669400713,-0.08441861266812843,0.4996896463624983,2.826705578164661,-0.5174322706003811,-0.24433091862160458,-8.85811395200766,2.962640654641578,0
107,2024-09-28 16:38:01.393793280,0,023,-0.528746311070814,-0.10954111543758129,0.451812345927532,2.8102058579471327,-0.5253578992104897,-0.24456969702583528,-8.40373499254878,2.868012042524505,0
108,2024-09-28 16:38:01.472123904,0,023,-0.5797522241772799,-0.13629636663887665,0.39746967417875745,2.8001409215126447,-0.5373711307469038,-0.2426162475240603,-7.8951573195165485,2.7619687282963596,0
