,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-26 22:35:11.260931840,TASK_BEGIN,020,-0.33632188023253806,0.16999349421830293,-2.409535765455728,0.48387007376744806,-1.0377513871600232,0.4058613371288117,1.231142234724623,0.021740226248686944,3
1,2024-09-26 22:35:11.328719104,TASK_BEGIN,020,-0.31722028109457207,0.1679007815534548,-2.5624529883935865,0.4977858904959101,-0.999516586447648,0.3820411144165575,0.594112792498662,0.1332133778914563,3
2,2024-09-26 22:35:11.396529152,TASK_BEGIN,020,-0.29859549132709073,0.1661930728709553,-2.7299759108827177,0.5136005069083058,-0.9631921173243274,0.35939303714759774,-0.01661928711420086,0.23890731984958216,3
3,2024-09-26 22:35:12.334521856,TASK_BEGIN,020,-0.28091806255933455,0.16517211790198366,-2.9203882641660583,0.5327020078598257,-0.9305452515270525,0.33884938534324754,-0.5781926584658706,0.3341495393821577,3
4,2024-09-26 22:35:12.407883776,TASK_BEGIN,020,-0.2645502768213332,0.16509478078931852,-3.1396492177949407,0.5560744981147873,-0.9030112883621766,0.32119762896415643,-1.0713232346177999,0.4151710711383957,3
5,2024-09-26 22:35:12.475711232,TASK_BEGIN,020,-0.24973991033499507,0.16615974647442597,-3.390956038946128,0.5842147651334526,-0.8816412483884025,0.3070412010810473,-1.481200818611568,0.47933968053105647,3
6,2024-09-26 22:35:12.543489024,TASK_BEGIN,020,-0.23662789183870783,0.1684993533219398,-3.6746990425686943,0.6171466964460101,-0.8670936535829873,0.296773472202979,-1.7977675746862254,0.5252239715854322,3
7,2024-09-26 22:35:12.595934976,TASK_BEGIN,020,-0.22526332927482656,0.1721755840690883,-3.9885271331359617,0.6545019255930992,-0.8596105006005249,0.29055534615330064,-2.0156892490900513,0.552535445389823,3
8,2024-09-26 22:35:12.673715968,TASK_BEGIN,020,-0.21562464418754423,0.1771798624720974,-4.327354918345057,0.6956142999932586,-0.8589865229554925,0.28830110586141705,-2.134371651185542,0.5620266710337942,3
9,2024-09-26 22:35:12.736203008,TASK_BEGIN,020,-0.20763796411208488,0.18343611409538335,-4.683381063846168,0.7395841661176242,-0.864586475208123,0.2896863668254532,-2.1580589858185393,0.5553913534593958,3
10,2024-09-26 22:35:13.657062912,TASK_BEGIN,020,-0.20118154917642275,0.19080622490736202,-5.046285150705457,0.7853021533267398,-0.8754194645029615,0.2941836474000549,-2.095728371642421,0.5351558261859326,3
11,2024-09-26 22:35:13.719550976,TASK_BEGIN,020,-0.1960694474319243,0.19909608162649273,-5.403822077079761,0.8314741032275436,-0.8902281713374584,0.3011174248448841,-1.960504786097258,0.5045208846957908,3
12,2024-09-26 22:35:13.797241088,TASK_BEGIN,020,-0.19202377824122882,0.20806176854980565,-5.742933990519499,0.8767030554419014,-0.9075729841449834,0.3097259179481255,-1.7685277445641683,0.4671075107590473,3
13,2024-09-26 22:35:13.868300032,TASK_BEGIN,020,-0.18866616928089863,0.21741916410375756,-6.051167740134271,0.9196339808513,-0.925925147025559,0.31921940294416523,-1.5374256027351332,0.42660720225845095,3
14,2024-09-26 22:35:13.921528064,TASK_BEGIN,020,-0.18555164620771847,0.2268591309026455,-6.317969894470636,0.959116037402087,-0.9437671803120392,0.32882828326725017,-1.2847577806184813,0.38642851843825266,3
15,2024-09-26 22:35:13.998300160,TASK_BEGIN,020,-0.1822308542667698,0.23606431167998196,-6.535542120837865,0.9943274237242563,-0.9596788361635501,0.3378383151386811,-1.0268373955076475,0.3494637191500818,3
16,2024-09-26 22:35:14.071742976,TASK_BEGIN,020,-0.17830476959824337,0.24472111516972161,-6.69917639939878,1.0248183881327795,-0.9723962649875183,0.34561432861094293,-0.7781218957575416,0.31802658921327615,3
