,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-20 21:21:26.387774976,TASK_BEGIN,014,0.18363973922722573,-0.005320040293825043,4.656158542467563,-0.14981292143666008,0.42988720636479794,0.12188682438665197,6.038990362980992,-1.9923892033648198,0
1,2024-09-20 21:21:26.455491840,TASK_BEGIN,014,0.21404278072733512,-0.00440106808095391,4.943622029396965,-0.3355018420103333,0.5525818743507005,0.11797077906387396,6.432848796124459,-1.9521632068966237,0
2,2024-09-20 21:21:26.509378816,TASK_BEGIN,014,0.2421628782168034,-0.0037199414729924547,5.232175208582173,-0.5180166282480106,0.6745043016354684,0.11312840487693952,6.8349641116690165,-1.9183836427810623,0
3,2024-09-20 21:21:27.456898048,TASK_BEGIN,014,0.2657330122370868,-0.003412246577529378,5.51751451938938,-0.6938420638029873,0.79354092855607,0.10658142219550205,7.235285185465267,-1.89183711756211,0
4,2024-09-20 21:21:27.534135040,TASK_BEGIN,014,0.28289321786995547,-0.0035963837220119805,5.796928221279618,-0.8600653445742424,0.9077291228341847,0.09770516498771019,7.621202693400462,-1.8722996543677446,0
5,2024-09-20 21:21:27.602957056,TASK_BEGIN,014,0.29233979727902554,-0.004363653891530419,6.069331405026898,-1.014486184540063,1.0153745382836872,0.08607965269288537,7.978574766671189,-1.8585377341527878,0
6,2024-09-20 21:21:27.661031936,TASK_BEGIN,014,0.2934202333265546,-0.005764096017752497,6.334731262631417,-1.1556033726261172,1.1151338121056251,0.07150891632188659,8.293855399902109,-1.8485762306281213,0
7,2024-09-20 21:21:27.723111936,TASK_BEGIN,014,0.286164707617553,-0.007794070930432905,6.593426918633302,-1.2825346711070136,1.206048297640888,0.05400895037736797,8.556467324919456,-1.8401213773003073,0
8,2024-09-20 21:21:27.799868160,TASK_BEGIN,014,0.271249541994562,-0.010393336794826204,6.845287148929611,-1.3949141980407553,1.2875383660301294,0.03377549057218109,8.760421063045843,-1.8309691897986387,0
9,2024-09-20 21:21:27.873826816,TASK_BEGIN,014,0.24990148295005907,-0.013454271867600572,7.089332035780484,-1.4927750166313178,1.3593768898441911,0.01114783948078929,8.904572629407799,-1.8192646234621521,0
10,2024-09-20 21:21:28.791912960,TASK_BEGIN,014,0.22376638430200524,-0.016840013324781355,7.323653155726661,-1.576415881918091,1.4216360907535017,-0.01341833500481683,8.991631957101008,-1.8036008322346038,0
11,2024-09-20 21:21:28.859728896,TASK_BEGIN,014,0.19477255808890728,-0.02040616874783498,7.545587111509464,-1.6462772829651138,1.4745953055444898,-0.03936954761311201,9.02656761359817,-1.7830244648046853,0
12,2024-09-20 21:21:28.927451904,TASK_BEGIN,014,0.16500384998173345,-0.024021132985103368,7.752064247272452,-1.7028613829074715,1.5186339852294068,-0.06607989416730069,9.01506360496376,-1.756977206726322,0
13,2024-09-20 21:21:28.995176960,TASK_BEGIN,014,0.13657528055480905,-0.027581465759683736,7.940020433379761,-1.7466914411802943,1.5541447982033414,-0.09289481418438938,8.96236279665834,-1.7251873847824912,0
14,2024-09-20 21:21:29.062637312,TASK_BEGIN,014,0.11150521061757004,-0.031019973623192847,8.106653933452513,-1.7782697921207338,1.5814748151435059,-0.11918246283523115,8.872512438378815,-1.6875424126996028,0
15,2024-09-20 21:21:29.129709056,TASK_BEGIN,014,0.0915917192225309,-0.03430416416407281,8.249429153884302,-1.7980338665737048,1.6008894241039395,-0.14436955808658788,8.747895858721899,-1.6439405145142343,0
16,2024-09-20 21:21:29.197951232,TASK_BEGIN,014,0.0783070151700642,-0.03742566028310178,8.366008637524562,-1.8063694294452997,1.612557199974832,-0.1679492328651685,8.589006279221127,-1.5941121245045669,0
17,2024-09-20 21:21:30.141454848,TASK_BEGIN,014,0.07272745575362637,-0.040387660827391744,8.45430292443306,-1.8037028766730578,1.6165646570976426,-0.18947050496260845,8.39453158143566,-1.5374718144501331,0
18,2024-09-20 21:21:30.209172736,TASK_BEGIN,014,0.0755043572340056,-0.04319768773591362,8.512627654451036,-1.790617684562036,1.6129702640408028,-0.20853192872699836,8.161853761701167,-1.4731176514944615,0
19,2024-09-20 21:21:30.276606208,TASK_BEGIN,014,0.08685059797616672,-0.04586464257047538,8.53989491141345,-1.7679431676123412,1.601879275815076,-0.22479350708776397,7.8879959812797384,-1.4000597766255658,0
20,2024-09-20 21:21:30.344623104,TASK_BEGIN,014,0.10652160134351031,-0.04839499939361169,8.535801424807506,-1.7368016458289528,1.5835077230007846,-0.23800254330649476,7.570888604189067,-1.3176490794425175,0
21,2024-09-20 21:21:30.412331008,TASK_BEGIN,014,0.13381392039308143,-0.050787301629677345,8.501008472851984,-1.698607013837629,1.558234731883357,-0.24802018057836742,7.21075866701851,-1.2260777967019625,0
22,2024-09-20 21:21:30.480108800,TASK_BEGIN,014,0.16762118620291575,-0.05302850372428991,8.437357881451042,-1.655021645724665,1.526664423831292,-0.25483999677635044,6.811466465029482,-1.1267960850901093,0
23,2024-09-20 21:21:30.547760896,TASK_BEGIN,014,0.20654391071318304,-0.055093874967432954,8.348075479073776,-1.6078935168056718,1.4896928678289394,-0.2585976094500304,6.381453937245092,-1.0227085901427166,0
24,2024-09-20 21:21:31.480308992,TASK_BEGIN,014,0.2490011356541253,-0.05694744130178955,8.23775025724782,-1.5591737133718317,1.4485364432981933,-0.2595684001097911,5.933805461912877,-0.9180813456862271,0
25,2024-09-20 21:21:31.559261952,TASK_BEGIN,014,0.29330108865845417,-0.05853973486964915,8.111981685290782,-1.5108027018531809,1.404676318467053,-0.2581437867573809,5.485137137097714,-0.8181882965702186,0
26,2024-09-20 21:21:31.626880768,TASK_BEGIN,014,0.337683544772491,-0.059804968141543915,7.9767687284706525,-1.4645753951058122,1.3597264778570928,-0.2547835646731195,5.053542267226037,-0.7287777553729305,0
27,2024-09-20 21:21:31.689380864,TASK_BEGIN,014,0.3803799756655704,-0.06066415321033064,7.837716502142583,-1.4220091867510838,1.3152891984212614,-0.24995944729693312,4.656263132896498,-0.6554409872651559,0
28,2024-09-20 21:21:31.751866112,TASK_BEGIN,014,0.4197115465859397,-0.06103733060856363,7.6992751769473795,-1.3842522665488282,1.2728412074991633,-0.2441071952039258,4.307826258163411,-0.6029853965302799,0
29,2024-09-20 21:21:31.830287872,TASK_BEGIN,014,0.45420276566181167,-0.060858201542306804,7.564456565335894,-1.3520814865452333,1.2336335235934242,-0.23759167418996444,4.019052902895404,-0.5749401661821834,0
30,2024-09-20 21:21:31.898106880,TASK_BEGIN,014,0.48268805310137974,-0.06008075816382179,7.435290842948278,-1.325999733452869,1.1985988717227765,-0.2306849594751214,3.7969457020722905,-0.5733008732911054,0
31,2024-09-20 21:21:32.842168832,TASK_BEGIN,014,0.5044106255487031,-0.05867578075992405,7.313786422648575,-1.3063777207179366,1.1683090927294522,-0.22356236863355045,3.645185078026423,-0.5985445404823633,0
