,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-24 12:26:24.065642090,TASK_BEGIN,016,1.0919232058143875,0.07527138210345999,1.196217755726162,-0.7633125062738904,2.25889059737429,-1.1513247334823309,15.080322127118993,-2.4601569941953767,2
1,2024-09-24 12:26:24.128128906,0,016,1.0367321603307762,0.09425445607400457,1.175410261988789,-0.7795305267021817,2.170596747693677,-1.1299601923288296,15.153685005094285,-2.529771596339822,2
2,2024-09-24 12:26:24.205541992,0,016,0.9799689619650489,0.11530297021314415,1.165528227648037,-0.8039858234940406,2.0778464108660764,-1.101219823536829,15.122057431756879,-2.5842068369243023,2
3,2024-09-24 12:26:24.268029053,0,016,0.9240582854502649,0.13781517925950848,1.1708253799828157,-0.8362471988836566,1.983608802765174,-1.066011148805409,14.979364438007922,-2.6217250909112595,2
4,2024-09-24 12:26:25.207007812,0,016,0.8713197208497705,0.16114900368036178,1.1953871012807098,-0.8756276159582872,1.890940252744509,-1.025462610046891,14.726155614867757,-2.641340564170416,2
5,2024-09-24 12:26:25.287261963,0,016,0.8237433218355668,0.18467907881408227,1.2426580987593354,-0.9211457620778942,1.80281430291493,-0.9808560045603928,14.369287285835606,-2.642820600894121,2
6,2024-09-24 12:26:25.346231934,0,016,0.782800307630284,0.20784660670828753,1.3149377276060024,-0.9714885627074163,1.7219482413313623,-0.933552401239036,13.92029742542205,-2.6264826277609954,2
7,2024-09-24 12:26:25.422941895,0,016,0.7493281064089071,0.23019155455481852,1.4129085537292734,-1.024994411589597,1.6506658747149672,-0.8849190763643081,13.393355266312728,-2.5929328529106983,2
8,2024-09-24 12:26:25.485847900,0,016,0.7234941964582681,0.25136525148480465,1.5352421006643613,-1.0796649028145386,1.5908098112914804,-0.8362612084499408,12.80369772794896,-2.542930022702963,2
9,2024-09-24 12:26:25.558540039,0,016,0.704829705866172,0.2711302692224273,1.678334792979481,-1.1332007300094111,1.5436929668328916,-0.7887615049442246,12.166663740912146,-2.477404593983761,2
10,2024-09-24 12:26:25.615477051,0,016,0.6923249301415582,0.28935254078231576,1.8362978893533055,-1.1830623697316842,1.5100902546482917,-0.7434387617956163,11.496988746798058,-2.397537991858892,2
11,2024-09-24 12:26:26.554253174,0,016,0.6845639585537499,0.30598602076926257,2.0013139218944995,-1.22657091346744,1.4902560358869845,-0.7011335573712812,10.808174171713272,-2.3048185712252,2
12,2024-09-24 12:26:26.632168945,0,016,0.679865575190956,0.32105402464995847,2.1643143171008288,-1.2610689461872944,1.4839051663587248,-0.6625103572340006,10.111911318174103,-2.2010482590174805,2
13,2024-09-24 12:26:26.705208984,0,016,0.6764178361508949,0.3346337880877141,2.3158204498660226,-1.284147847242215,1.490119373774851,-0.6280568418098929,9.417630147595482,-2.08830690545631,2
14,2024-09-24 12:26:26.772995850,0,016,0.672414772648809,0.3468410773729133,2.4468012264307513,-1.2939075021818927,1.507251734625101,-0.5980760907056675,8.732405871582172,-1.9689067781179976,2
15,2024-09-24 12:26:26.832906982,0,016,0.6661991589988293,0.35780460744440923,2.549393762118821,-1.289163753916966,1.5329462814729926,-0.5726800229646463,8.061418253943662,-1.8453647379643308,2
16,2024-09-24 12:26:26.908606934,0,016,0.6564036162036478,0.3676298398690164,2.617349279857603,-1.2695245877290686,1.5642935895728236,-0.5517869215016661,7.40889506941436,-1.7203737905177534,2
17,2024-09-24 12:26:26.973342773,0,016,0.6420790279797226,0.3763636564849707,2.646218973552587,-1.2353352961008885,1.5980546645296025,-0.5351218681254587,6.779296700715695,-1.596734171944431,2
18,2024-09-24 12:26:27.887331055,0,016,0.6227894761581636,0.38396939479615283,2.6334241935062908,-1.1875603602435274,1.630913510589437,-0.522228822653432,6.178420798921899,-1.4772388052437029,2
19,2024-09-24 12:26:27.949815918,0,016,0.5986349335244548,0.39031620815793056,2.5782836095912094,-1.127659822060546,1.6597614793715227,-0.512506992624814,5.614025814507421,-1.3645465211912848,2
20,2024-09-24 12:26:28.027786865,0,016,0.5701743637043888,0.3951880035598599,2.4819277846338186,-1.0574699605040772,1.6819828802327892,-0.5052696784205541,5.095600227316117,-1.2610618656629444,2
21,2024-09-24 12:26:28.090406982,0,016,0.5382786992557316,0.3983136788939925,2.3470378794310505,-0.9790800975548559,1.695670326007777,-0.49980942365898723,4.633201775097235,-1.1687954036876311,2
22,2024-09-24 12:26:28.152892090,0,016,0.5039854934233693,0.3994076504279266,2.177478288845532,-0.8947122686507578,1.6997236964825846,-0.4954551570167831,4.235778378837886,-1.0891791031241034,2
23,2024-09-24 12:26:28.230562988,0,016,0.4683982262481236,0.3982067353727364,1.9779868130542106,-0.806621640179359,1.6938380716966177,-0.49161438068811886,3.909661532062779,-1.0228739320874212,2
24,2024-09-24 12:26:28.301603027,0,016,0.4326180210806174,0.39450265656351086,1.7540602997250772,-0.7170327646088275,1.6784031891167512,-0.48779466420960377,3.6578236590177275,-0.9696793912929258,2
25,2024-09-24 12:26:29.243743896,0,016,0.397689531653763,0.3881751982290435,1.5120333120441634,-0.6281127583175512,1.654338156202099,-0.4836027854444646,3.4802010861889863,-0.9286732090968041,2
26,2024-09-24 12:26:29.311597900,0,016,0.36457122048467716,0.37921862627754915,1.2591964445642603,-0.5419584362309697,1.6228949171113058,-0.47873019606655165,3.3748977632360315,-0.8986017282381622,2
27,2024-09-24 12:26:29.379384033,0,016,0.33413396697324255,0.36774947495933463,1.003787640566084,-0.46056777551769984,1.5854562957752922,-0.47293473719052015,3.339512820915114,-0.8783492118927941,2
28,2024-09-24 12:26:29.436831055,0,016,0.30715373353991154,0.35400056423717674,0.7547612833218991,-0.38578952407194717,1.5433432758505912,-0.46602111914006383,3.371773964182762,-0.8672467820907878,2
29,2024-09-24 12:26:29.514813965,0,016,0.2842675867061203,0.33831489983662905,0.5212911135613797,-0.31926401501516616,1.4976706262643686,-0.4578243810511625,3.4692490834332648,-0.8651146969989867,2
30,2024-09-24 12:26:29.580470947,0,016,0.26591236885319836,0.32113760563804883,0.3120973724778703,-0.26237057714655043,1.4493068973784236,-0.44820814968639017,3.6284857956478125,-0.872090481989244,2
31,2024-09-24 12:26:29.650571045,0,016,0.25228260811347125,0.3029928645364475,0.13483658966230705,-0.2161918079701407,1.3989536866079606,-0.4370865906482299,3.844139581147151,-0.8883606323104939,2
32,2024-09-24 12:26:30.581612061,0,016,0.24331811870388018,0.28444497880225017,-0.004329071039013253,-0.18148234974267682,1.3472952329380128,-0.42446658869691245,4.108647424486078,-0.9139128505242411,2
33,2024-09-24 12:26:30.658343994,0,016,0.23872445303912385,0.2660558407722345,-0.10107393592458824,-0.15861739896224622,1.2951383889068162,-0.41049560838934745,4.412670917029758,-0.9483739408790425,2
34,2024-09-24 12:26:30.720830078,0,016,0.23803613881540744,0.24834611895386646,-0.15314844829754143,-0.1475371791915997,1.2434831195273162,-0.3954966532841385,4.745971171856878,-0.9909273437078182,2
35,2024-09-24 12:26:30.782401123,0,016,0.2407100638283196,0.23175778645733816,-0.16031216413652613,-0.14774661261617814,1.1935116099903156,-0.3799753616494309,5.098249675133174,-1.0403018802286679,2
36,2024-09-24 12:26:30.864468994,0,016,0.24621626286030965,0.21661768423632569,-0.12391659127778493,-0.15839705986955982,1.1465196625939609,-0.3645919267760071,5.459783256104602,-1.0948671303905022,2
37,2024-09-24 12:26:30.921569092,0,016,0.2541168004791632,0.20310919406161468,-0.04640959999286536,-0.17840923344454745,1.103826497858184,-0.3500994569125863,5.821744309110882,-1.1528346779741379,2
38,2024-09-24 12:26:31.000042969,0,016,0.2641448428325163,0.19125890060442977,0.06896612252589851,-0.2065843491119666,1.0666864190730454,-0.3372590644846214,6.17607865930929,-1.2124767974712074,2
39,2024-09-24 12:26:31.933545898,0,016,0.27627014786511606,0.1809392686700219,0.21827543388310772,-0.24168363388202307,1.0361935560151767,-0.3267489255471276,6.515147613613368,-1.2722718084072848,2
40,2024-09-24 12:26:32.011204102,0,016,0.2907104456482967,0.17188683832935545,0.39692545761480214,-0.2824692680538847,1.0131719732125386,-0.3190894253406083,6.831562164123174,-1.3309429173763205,2
41,2024-09-24 12:26:32.073250977,0,016,0.30787313312551456,0.16373776940668486,0.599713065636991,-0.3277061825831156,0.9980877165117177,-0.31460252095140456,7.118319909423173,-1.3873845987790967,2
42,2024-09-24 12:26:32.135736084,0,016,0.32825378643757686,0.15607841260733432,0.8209429907494575,-0.3761540365816968,0.9910246689305691,-0.31340642010110364,7.368981691671187,-1.4405008963065586,2
43,2024-09-24 12:26:32.214593994,0,016,0.35231959754796566,0.14849772464294392,1.0546624398445907,-0.426586532159886,0.9917092339282507,-0.3154325037388652,7.577667403761423,-1.489032456136585,2
44,2024-09-24 12:26:32.275559814,0,016,0.3803831469268793,0.14062590753700555,1.2949634645637205,-0.47783812454821173,0.9995318944574783,-0.32045292064990477,7.738940957674539,-1.5314508554815514,2
45,2024-09-24 12:26:32.337577148,0,016,0.41248030494292437,0.1321554428803237,1.5362404897325699,-0.528847375595923,1.0135459985624646,-0.3281127985631156,7.8478625596889025,-1.565955067221782,2
46,2024-09-24 12:26:33.293968994,0,016,0.4482954590425501,0.12285038667814499,1.7733279410988698,-0.5786708651524383,1.0324801313066594,-0.33796171337226427,7.9004368443577375,-1.5905897987308906,2
47,2024-09-24 12:26:33.350847900,0,016,0.48716597451703714,0.11254615856697409,2.001507983437373,-0.626462628485822,1.0548046123036379,-0.3494811123023831,7.894364580671707,-1.6034852040958087,2
48,2024-09-24 12:26:33.428955078,0,016,0.5281485097470565,0.10113821518683168,2.2164306763891934,-0.671432346342311,1.0788408166040047,-0.3621078952171293,7.829721614117413,-1.6031473241728396,2
49,2024-09-24 12:26:33.490955078,0,016,0.5701065685748633,0.08856576665271751,2.414011911584023,-0.7128051720636178,1.102876971906313,-0.3752562263081489,7.709295670925927,-1.5887004154146933,2
50,2024-09-24 12:26:33.563883057,0,016,0.6117997241300468,0.0748023590839888,2.590338619934557,-0.7498014206862862,1.1252922064785729,-0.3883430835679695,7.5386225270752325,-1.560042806833819,2
51,2024-09-24 12:26:33.633001953,0,016,0.6519805685994071,0.05985434926949629,2.7415755788228635,-0.7816381913581051,1.1447134533531083,-0.4008240815485595,7.325857195191913,-1.5179235898785952,2
52,2024-09-24 12:26:33.688464111,0,016,0.6895003609096136,0.04375796191345097,2.8639173271139624,-0.8075490985995137,1.1601801155368308,-0.4122357278610801,7.081486459492517,-1.4639303961440822,2
53,2024-09-24 12:26:34.610250977,0,016,0.7233963589982458,0.026575464946953765,2.9536679128175205,-0.8268230539740966,1.1712352080557347,-0.42222669637247073,6.81776021886177,-1.4003729165687047,2
54,2024-09-24 12:26:34.680852783,0,016,0.7529299847786757,0.008401872091566029,3.007446158093271,-0.8388544577903485,1.1778806353631193,-0.43056312969143734,6.547715581213096,-1.3300845559868724,2
55,2024-09-24 12:26:34.749944824,0,016,0.7775810223667468,-0.010618233544062541,3.0224468990864506,-0.8431900014561462,1.1804062954237924,-0.4371101363824726,6.283856444013729,-1.2561950344847364,2
56,2024-09-24 12:26:34.811964111,0,016,0.7970248578022422,-0.03027846721430886,2.9967659738803385,-0.8395770969779235,1.1791608251723167,-0.441803501614074,6.036819426564793,-1.1819110509499335,2
57,2024-09-24 12:26:34.889086914,0,016,0.8111002028602089,-0.05030867385950677,2.9298212449298373,-0.8280265777591236,1.17435396271878,-0.44462460179557756,5.814363674879132,-1.1102917596210145,2
58,2024-09-24 12:26:34.951145996,0,016,0.8197672562417015,-0.07037557329667574,2.8227483590092026,-0.8088681675619239,1.1659710365908618,-0.4455858137438029,5.620746218039842,-1.0439809887299698,2
59,2024-09-24 12:26:35.013631104,0,016,0.8230818043580969,-0.09008629521738427,2.678555474568961,-0.782756480708063,1.1538350107679654,-0.4447290758822127,5.456473462831233,-0.98491634240873,2
60,2024-09-24 12:26:35.968820068,0,016,0.8212083608819236,-0.10900600070574643,2.501932920736319,-0.7506109451738183,1.1377748095489162,-0.4421347767274004,5.318624662189425,-0.9341175225244434,2
61,2024-09-24 12:26:36.031305176,0,016,0.814450459563322,-0.12668996060672102,2.298782513528812,-0.7135061619940583,1.1177964033460333,-0.4379306059864873,5.201865131807459,-0.891643624499392,2
62,2024-09-24 12:26:36.105078857,0,016,0.8032639137244,-0.1427164577291123,2.075636586499536,-0.6725475269473824,1.094172433063886,-0.4322888293530818,5.099851521641709,-0.8567172693760288,2
63,2024-09-24 12:26:36.172844971,0,016,0.7882576962044229,-0.15671412627918066,1.8391559697320663,-0.6287717863546468,1.0674501557766092,-0.42541131803523186,5.006522681031816,-0.8279491016921694,2
64,2024-09-24 12:26:36.233009033,0,016,0.770200274608962,-0.16838899677995497,1.5958119838441027,-0.5830961058845233,1.0384156796631299,-0.4175110099149435,4.916950783873595,-0.8035891457060985,2
65,2024-09-24 12:26:36.295089844,0,016,0.7500190287137082,-0.17755073021244672,1.351739172225726,-0.536314908968778,1.0080194108911489,-0.4087952136485079,4.827715809828252,-0.7817579768506047,2
66,2024-09-24 12:26:36.376318848,0,016,0.728772546046309,-0.1841273886353237,1.112715167731577,-0.4891374689626472,0.97725942351204,-0.3994505781596897,4.736894484238293,-0.7606540140786888,2
67,2024-09-24 12:26:37.306461182,0,016,0.7076011838873227,-0.18816291960452944,0.8842716230711695,-0.44226452267726585,0.9470566817716908,-0.3896311921031842,4.643766526599925,-0.738753020297273,2
68,2024-09-24 12:26:37.383670166,0,016,0.6876695198303653,-0.1898042098061048,0.6719400599561608,-0.3964937990926648,0.918165725286326,-0.3794556451630208,4.548412714654659,-0.7149878957394318,2
69,2024-09-24 12:26:37.454839844,0,016,0.6700971570255303,-0.18928584952444436,0.48153298578274223,-0.3528211128635448,0.89113178379545,-0.36901783300047614,4.451410944524082,-0.6888708688756815,2
70,2024-09-24 12:26:37.507374023,0,016,0.6558704652666771,-0.18691006503836471,0.31922910591242376,-0.31248458093572445,0.8662769602718288,-0.3584084861979936,4.353690604412811,-0.6605322908277205,2
71,2024-09-24 12:26:37.575526855,0,016,0.6457515250101837,-0.1830167227962364,0.19124275593734272,-0.2769071023623155,0.8437080536707071,-0.3477384033464319,4.256435694925234,-0.630665649499583,2
72,2024-09-24 12:26:37.653153809,0,016,0.6402173319556257,-0.1779505373798763,0.10309858226680438,-0.24753671986991044,0.8233736461867045,-0.3371563926214548,4.160874019739593,-0.6003706000829009,2
73,2024-09-24 12:26:37.715172119,0,016,0.6394367724961527,-0.17203712469302349,0.05879133458577185,-0.22563799317239092,0.8051943160657316,-0.3268591672684993,4.067856566357547,-0.5709048754410614,2
74,2024-09-24 12:26:38.644210205,0,016,0.6432566826096558,-0.1655655380930032,0.060127070522835856,-0.212102615686122,0.7892202670629737,-0.31708982265149216,3.9773242855567874,-0.5433998252100178,2
75,2024-09-24 12:26:38.700898926,0,016,0.6511855270854215,-0.15876867902441283,0.10635969273610417,-0.2073142473029568,0.7757193026450452,-0.308120007213882,3.88794674597762,-0.5186219235796782,2
