,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-25 15:22:55.318865967,TASK_BEGIN,017,0.3437245612869757,0.471896718291929,-2.622390546947568,0.23700286786192443,1.467796643196523,-0.03402264688152821,-4.293858338472444,-0.05387034197135215,2
1,2024-09-25 15:22:55.386707031,0,017,0.28338343150636786,0.469076331697037,-2.321890763303654,0.19443814446677374,1.4140266411696938,-0.03194207071457511,-4.170436040002374,-0.07051978729061746,2
2,2024-09-25 15:22:55.454474121,0,017,0.21370688725309325,0.4670860691476498,-1.9911391799250762,0.1422220127692352,1.3573964439883701,-0.02769129049382742,-4.048106343871009,-0.08562820411745856,2
3,2024-09-25 15:22:55.522382080,0,017,0.13693336187430508,0.4656870153019546,-1.6438662963313386,0.08279685451542827,1.29907514572464,-0.02130678655309278,-3.9328900292226643,-0.09715070975528282,2
4,2024-09-25 15:22:55.575217041,0,017,0.055598384157947225,0.4645985436599733,-1.2931854787979462,0.018737503772884224,1.2398611022053119,-0.01285421665022233,-3.8306130009299224,-0.1032571699551336,2
5,2024-09-25 15:22:55.658035156,0,017,-0.027616595906934827,0.46352403887158405,-0.9514324873975872,-0.047316618131500274,1.1802270435993603,-0.0024290403452672357,-3.7468881889393524,-0.10236058476330262,2
6,2024-09-25 15:22:55.725864990,0,017,-0.11004135750226564,0.46218018152647705,-0.6301470543293308,-0.11273652908435283,1.1203494326541563,0.009845083270339273,-3.6869807237004864,-0.09316135950570163,2
7,2024-09-25 15:22:56.667716064,0,017,-0.18914874586011782,0.46032365982956447,-0.3398012916003792,-0.1750181805807181,1.0601100316602086,0.0238228841484149,-3.655472350537776,-0.07474418840588914,2
8,2024-09-25 15:22:56.736318115,0,017,-0.26264456845810286,0.4577666971904981,-0.08918617534708809,-0.23191955894281338,0.9991017008862862,0.03934168943426845,-3.655700076090857,-0.046729108400359265,2
9,2024-09-25 15:22:56.804146973,0,017,-0.3285273126018297,0.4543800814127196,0.11525657394932329,-0.28157751405389964,0.9366760879348563,0.0562171150038672,-3.68912493554298,-0.009433767784996919,2
