,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-20 21:27:20.938531072,TASK_BEGIN,014,-1.1090138827817884,0.4017859587044187,-0.1035743175994411,1.2614730891398243,-1.3107841187761602,0.5229495701142858,0.47963460425598153,0.756221043875847,1
1,2024-09-20 21:27:21.001049088,TASK_BEGIN,014,-1.1925962083180812,0.43845592298194136,0.5620795209821493,1.1024119150100768,-1.3156858931876938,0.5464120933594504,0.49691889892699376,0.5294328194902259,1
2,2024-09-20 21:27:21.063053056,TASK_BEGIN,014,-1.2767082474485516,0.4760264948143342,1.197080552377365,0.9498359695011411,-1.3222050833088224,0.5701422201428152,0.503830517744194,0.31060994359682054,1
3,2024-09-20 21:27:21.141626880,TASK_BEGIN,014,-1.360282532797593,0.5150699702177355,1.777895024668975,0.8072566412232852,-1.3308351950161919,0.5938694921991687,0.4918485723226879,0.10688899938503366,1
4,2024-09-20 21:27:21.203677952,TASK_BEGIN,014,-1.4423825560256858,0.5560434048912472,2.2863698082188,0.6772865714601756,-1.3418557038955976,0.6172965443462309,0.45440812019273086,-0.07566173229768462,1
5,2024-09-20 21:27:21.265251072,TASK_BEGIN,014,-1.522336552910626,0.5992818495562464,2.7107794737160837,0.5614874310800717,-1.3553274351285982,0.6401297485283723,0.3871155374000146,-0.23222601540526425,1
6,2024-09-20 21:27:21.343358976,TASK_BEGIN,014,-1.5998083642461423,0.6450079096213301,3.0460184556692127,0.46036667308880014,-1.3711518586867522,0.66211627408884,0.2877930765950747,-0.35930831843656547,1
7,2024-09-20 21:27:22.267379200,TASK_BEGIN,014,-1.6747686449747285,0.6933450745768623,3.2933032061464877,0.37347668173480225,-1.3891777425235294,0.683074899006847,0.15653069837192252,-0.45479719630951754,1
8,2024-09-20 21:27:22.331426048,TASK_BEGIN,014,-1.7473756416644541,0.7443252432987998,3.4595490067932237,0.2995599702266286,-1.4093127158075451,0.702914215864937,-0.0042366056491013205,-0.5180579389194695,1
9,2024-09-20 21:27:22.394397952,TASK_BEGIN,014,-1.8178111507549695,0.7978875256648345,3.556352480364986,0.23671768263261644,-1.4315881835074336,0.7216375735791619,-0.18966046987607976,-0.5500179725806651,1
