,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-18 21:36:09.146333952,TASK_BEGIN,009,-1.0415512998878962,0.7514424491832636,1.1521337279213966,-0.019749067642725385,-1.3313304868698985,0.21332110822418598,-4.602548471776361,1.9350808329247977,3
1,2024-09-18 21:36:09.217280000,TASK_BEGIN,009,-1.1865652226297199,0.7519629137262894,1.8904349471868966,-0.2538182575349468,-1.493142065194313,0.27218270451962884,-5.888385743094216,2.213935842863409,3
2,2024-09-18 21:36:09.270178048,TASK_BEGIN,009,-1.3329625215477854,0.7538431265360251,2.607039121083678,-0.4807284733740424,-1.652184937788149,0.33099411617893715,-7.137723065463738,2.4864141839449374,3
3,2024-09-18 21:36:09.347870976,TASK_BEGIN,009,-1.480205079969281,0.7582445171694122,3.2747326632281837,-0.6934951371359557,-1.8050372703839974,0.38946817622804547,-8.304925972707888,2.7425777352933127,3
4,2024-09-18 21:36:09.409928960,TASK_BEGIN,009,-1.627421806912859,0.7660405864785043,3.8718205482088472,-0.8865804302524917,-1.948805975283284,0.4473507178400209,-9.352177651801998,2.9742647237593394,3
5,2024-09-18 21:36:09.488094976,TASK_BEGIN,009,-1.7733462436216754,0.7777519992948739,4.383829954549189,-1.0562852344816798,-2.0813658795559253,0.5044129116639563,-10.252187592359471,3.1756547151860066,3
6,2024-09-18 21:36:09.555560960,TASK_BEGIN,009,-1.9163002754342922,0.7935313655893669,4.803990908714661,-1.200837145404476,-2.201494701625571,0.5604347084410147,-10.98942805284439,3.3434931742250447,3
7,2024-09-18 21:36:10.498727936,TASK_BEGIN,009,-2.054225063092966,0.8131844819985015,5.132635373789626,-1.3202150551389193,-2.308876224928967,0.6151859379645115,-11.560010453295073,3.4770261139838614,3
8,2024-09-18 21:36:10.567217152,TASK_BEGIN,009,-2.184748032809506,0.8362117657900591,5.375906795262438,-1.4158164716448114,-2.403982773593517,0.6684049178311802,-11.970419583588464,3.5776826405907327,3
9,2024-09-18 21:36:10.634941184,TASK_BEGIN,009,-2.30529567767941,0.8618614714859691,5.544100972401462,-1.4900642395220842,-2.4878702032041846,0.7197785721422658,-12.23550641128256,3.648585589444858,3
10,2024-09-18 21:36:10.696559872,TASK_BEGIN,009,-2.4132738180217346,0.8891973386385468,5.649788441096541,-1.5459899679590057,-2.5619192551042507,0.7689303427093576,-12.376191070883785,3.6940140765561287,3
11,2024-09-18 21:36:10.758712064,TASK_BEGIN,009,-2.5062874347921045,0.9171786376611536,5.705918765044663,-1.5868144552334202,-2.627564374314139,0.8154211308212809,-12.417198895835954,3.7189296348608702,3
12,2024-09-18 21:36:10.838386944,TASK_BEGIN,009,-2.582321358702856,0.9447394951569392,5.724266838773887,-1.6155805460180188,-2.68606356023182,0.8587695159815663,-12.384998936363669,3.728602838158818,3
13,2024-09-18 21:36:10.899337984,TASK_BEGIN,009,-2.63984572384816,0.9708589076705335,5.714537481233629,-1.6349139693810093,-2.738346921291694,0.8984911271441854,-12.305903614718412,3.7282662465512746,3
14,2024-09-18 21:36:11.844150016,TASK_BEGIN,009,-2.677891771753873,0.9946247013625429,5.684158419332031,-1.6469479576115706,-2.7849453072061334,0.9341426076601739,-12.204130585680536,3.722691571529789,3
15,2024-09-18 21:36:11.905799936,TASK_BEGIN,009,-2.6961453621511557,1.0152948897011282,5.638477246352871,-1.6533684587664546,-2.8259780870528295,0.9653509889389092,-12.099840852067523,3.7157059947019415,3
16,2024-09-18 21:36:11.984617984,TASK_BEGIN,009,-2.695043040071916,1.0323513736996364,5.580946942446742,-1.655482650919819,-2.8611764987725663,0.9918219753425487,-12.007599103439214,3.709778542005939,3
17,2024-09-18 21:36:12.052429056,TASK_BEGIN,009,-2.675812621935364,1.0455327847591718,5.513072824316755,-1.6542349961476794,-2.889926475730273,1.0133373246618675,-11.935757493779649,3.705800978703694,3
18,2024-09-18 21:36:12.108708096,TASK_BEGIN,009,-2.6404073767378766,1.0548316184848878,5.43428609435094,-1.6501791854934889,-2.911335613808849,1.029756020084998,-11.886861255579229,3.7031312806830408,3
19,2024-09-18 21:36:12.188050944,TASK_BEGIN,009,-2.5913383479115013,1.0604538092876408,5.342137799504876,-1.6434884094533646,-2.924350463296981,1.0410247904185832,-11.858847072995033,3.6999171330331406,3
20,2024-09-18 21:36:12.249888000,TASK_BEGIN,009,-2.5314703509263747,1.0627574670592903,5.233095900828883,-1.634079873808443,-2.9279300609351258,1.0471941814312584,-11.846743602158929,3.693635156758538,3
21,2024-09-18 21:36:13.174597888,TASK_BEGIN,009,-2.463844637809992,1.0621887239859733,5.103891073699164,-1.6218403441283757,-2.9212249173353255,1.0484341046943195,-11.844504996883005,3.6817023471720596,3
22,2024-09-18 21:36:13.242458880,TASK_BEGIN,009,-2.3915278228374923,1.0592182473744896,4.952976907305411,-1.6068444533715645,-2.9036890512450495,1.045040394800743,-11.846492428249913,3.6620003236343917,3
23,2024-09-18 21:36:13.306555904,TASK_BEGIN,009,-2.3174427486126272,1.0542769473579263,4.781502633706109,-1.5894467040551705,-2.875102164282102,1.037423380978028,-11.848263365273425,3.6331975211822254,3
24,2024-09-18 21:36:13.368606976,TASK_BEGIN,009,-2.2441745426243775,1.0477012369634127,4.593444204993622,-1.5702198729205046,-2.835548447156287,1.0260804161980717,-11.846720937156109,3.5948542128773218,3
25,2024-09-18 21:36:13.431381760,TASK_BEGIN,009,-2.173815362539288,1.0397061813473552,4.395053584335676,-1.5498208130624895,-2.7854051148295698,1.0115656578004664,-11.839891978499148,3.547392512485503,3
26,2024-09-18 21:36:13.510855936,TASK_BEGIN,009,-2.107900285463563,1.0303923438114295,4.1941201963680905,-1.5288795543073042,-2.7253389434265647,0.9944662150776196,-11.826536751452146,3.4920112833612866,3
27,2024-09-18 21:36:13.574861056,TASK_BEGIN,009,-2.047408986183543,1.0197734467971962,3.999397571324951,-1.5079430055850307,-2.656287946296374,0.9753818300228633,-11.805755896375741,3.4305573835167253,3
28,2024-09-18 21:36:14.523972864,TASK_BEGIN,009,-1.9927918826933801,1.0078090153081036,3.8201140571833734,-1.487458000490707,-2.5794384973493765,0.9548997344858794,-11.776746113213068,3.3653325631771485,3
29,2024-09-18 21:36:14.586216960,TASK_BEGIN,009,-1.9440306483235201,0.9944337288091416,3.665250270614011,-1.4677678115312336,-2.4962156189065468,0.9335591263011369,-11.738727314421693,3.2988403810019276,3
30,2024-09-18 21:36:14.660271104,TASK_BEGIN,009,-1.9007559195367956,0.9795786415009271,3.5425151819569223,-1.449109737999831,-2.4082737787354596,0.911809018081591,-11.690970602131648,3.2335174600908334,3
31,2024-09-18 21:36:14.727262976,TASK_BEGIN,009,-1.8624076570856267,0.9631827218977572,3.4573956200901375,-1.4316382461884305,-2.31746410906992,0.889974808088893,-11.632859316979943,3.171499026981853,3
32,2024-09-18 21:36:14.795846912,TASK_BEGIN,009,-1.8284022129458566,0.9452013382775085,3.412729340996957,-1.4154947611827857,-2.225775165119752,0.8682521601374928,-11.563942763263878,3.114442156278771,3
33,2024-09-18 21:36:14.862748928,TASK_BEGIN,009,-1.7982738891314551,0.9256188772440589,3.40885521999578,-1.4008886193387655,-2.1352749011133896,0.8467367613205826,-11.484000767064307,3.063421717352968,3
34,2024-09-18 21:36:14.927123968,TASK_BEGIN,009,-1.7717670460642154,0.9044623580669133,3.444000697385308,-1.3881387244711745,-2.0480833051431486,0.8254827213178753,-11.393183519908396,3.0189191913062583,3
35,2024-09-18 21:36:15.874742016,TASK_BEGIN,009,-1.7488775154698688,0.8818099166816014,3.5146030820947534,-1.3776754814699879,-1.966354212564175,0.8045682120763593,-11.292244704941497,2.980893958691005,3
36,2024-09-18 21:36:15.941886976,TASK_BEGIN,009,-1.7298624146516557,0.8577939036407034,3.615594452334755,-1.3700261550784127,-1.8922017115226886,0.7841415677836421,-11.182799980632286,2.9488830633896,3
37,2024-09-18 21:36:16.010259968,TASK_BEGIN,009,-1.7152181059895135,0.8325964690851017,3.7408567880373367,-1.3657759009390922,-1.8275492919634104,0.7644356110863686,-11.067540167468003,2.922092459803785,3
38,2024-09-18 21:36:16.078208000,TASK_BEGIN,009,-1.7055956486036183,0.8064313559708779,3.8838958448279315,-1.3654926320592256,-1.773957713034496,0.7457616745000764,-10.950383482834551,2.8995127340690234,3
39,2024-09-18 21:36:16.142759936,TASK_BEGIN,009,-1.7016432284578757,0.779514359571259,4.038518538909422,-1.3696388673073139,-1.732489027477102,0.7284965317510177,-10.836509250937144,2.8801043410173097,3
40,2024-09-18 21:36:16.204782080,TASK_BEGIN,009,-1.7038242388604925,0.7520366086497569,4.199239252716201,-1.3784954434228285,-1.7036027861925642,0.7130567968317437,-10.732096169495176,2.863009247914196,3
41,2024-09-18 21:36:16.272367872,TASK_BEGIN,009,-1.7122829127373957,0.7241516576152195,4.361319404543195,-1.3921013981054722,-1.687057241018664,0.6998498340087616,-10.643662756488425,2.847698911427681,3
42,2024-09-18 21:36:17.224060928,TASK_BEGIN,009,-1.7267889040503746,0.6959745921520174,4.520508960088117,-1.4102217456082067,-1.681824585130566,0.6892070896439636,-10.577197637964804,2.834041885939935,3
43,2024-09-18 21:36:17.292208128,TASK_BEGIN,009,-1.7467475635628598,0.6675881538584021,4.672613019639415,-1.4323559463671405,-1.6860693484073606,0.6813241213857456,-10.537385945744173,2.8223276145576324,3
