,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-26 21:18:10.867965184,TASK_BEGIN,019,0.32833562854885373,0.02846909525886004,-6.324230563845594,1.4401487836337694,0.1852158066737534,0.20405814461762684,-7.086974485017197,1.3893549343480642,1
1,2024-09-26 21:18:10.930294016,TASK_BEGIN,019,0.42606441022664626,0.03205633508144917,-5.216069816738514,0.9945277113910173,0.25780509486756914,0.17929152997300454,-5.26515404785675,1.3271683939694143,1
2,2024-09-26 21:18:11.002727168,TASK_BEGIN,019,0.5227839395027881,0.035500446352345276,-4.1431922413266244,0.5625209439841641,0.3293566539517603,0.1552532078107921,-3.492453547674043,1.2676713805747888,1
3,2024-09-26 21:18:11.069513216,TASK_BEGIN,019,0.6170643104620612,0.03871840061770806,-3.146249448290128,0.1577569337231076,0.40006817463245636,0.13227798005426578,-1.809534945239911,1.2111546809784466,1
4,2024-09-26 21:18:11.136315136,TASK_BEGIN,019,0.707528384783202,0.04172315811228618,-2.2581866991792956,-0.20845690671777042,0.46978399576108665,0.11070812240451688,-0.2507859842448775,1.1575958917116724,1
5,2024-09-26 21:18:12.061764864,TASK_BEGIN,019,0.7929128211914485,0.04462630222393653,-1.5014344454136113,-0.5277365435134395,0.5378885684527227,0.09088720081737335,1.1565343600092,1.1068976165891018,1
6,2024-09-26 21:18:12.128747008,TASK_BEGIN,019,0.8722272884797316,0.04759614409241822,-0.886752014290035,-0.7947953785761677,0.603317696667467,0.07314482936181953,2.3928045707727583,1.0591004346106427,1
7,2024-09-26 21:18:12.189400832,TASK_BEGIN,019,0.9449566553624678,0.050791311579083176,-0.41400546255425313,-1.007336485890398,0.664674253506326,0.05777789191722492,3.446683603926386,1.0144224927251544,1
8,2024-09-26 21:18:12.253403904,TASK_BEGIN,019,1.0111316654005613,0.05430891449619621,-0.07448906884366041,-1.1658204345539454,0.7203987164768568,0.0450318660351443,4.31574840908532,0.9731013446873217,1
9,2024-09-26 21:18:12.328876032,TASK_BEGIN,019,1.071179760487572,0.058170046983186875,0.1461462364204577,-1.273177544841947,0.7689514305113598,0.035081840403429244,5.006787629038996,0.935105866374856,1
10,2024-09-26 21:18:12.389988096,TASK_BEGIN,019,1.125632509347391,0.06233802056557381,0.2651770395763825,-1.3344231110182414,0.8089912678527398,0.028010111236618482,5.535329556373912,0.8998728947528539,1
11,2024-09-26 21:18:12.462732800,TASK_BEGIN,019,1.1748195116188036,0.06675510970778137,0.30071143928099,-1.3561275394878893,0.8395437310463519,0.023783455223590575,5.924022313675438,0.866240245637492,1
12,2024-09-26 21:18:13.403711232,TASK_BEGIN,019,1.2186466252963197,0.07138273053849409,0.27034204271026846,-1.345788744580559,0.8601389715445565,0.02223971566726996,6.1999262755587905,0.832635204803745,1
13,2024-09-26 21:18:13.465432832,TASK_BEGIN,019,1.2565251260248829,0.07622598699537253,0.19039957255771606,-1.311202213438047,0.8708784384534236,0.023092197196714154,6.391354956271874,0.7974329526826139,1
14,2024-09-26 21:18:13.543048960,TASK_BEGIN,019,1.287474383569776,0.0813288346320277,0.07537530417027724,-1.2598706433789113,0.8723982009330334,0.025954512953214853,6.525019210361684,0.7593341473121836,1
15,2024-09-26 21:18:13.604659200,TASK_BEGIN,019,1.3103599209133032,0.08674548009020272,-0.06285456563658412,-1.1984542286571416,0.8657779224893012,0.030373423831224714,6.623698750024685,0.7176569727792526,1
16,2024-09-26 21:18:13.678273024,TASK_BEGIN,019,1.3242046829534508,0.09250552099928691,-0.21582130092152224,-1.1323219290754185,0.8524928141780421,0.03584469703276779,6.704270244854404,0.6725187372692178,1
17,2024-09-26 21:18:13.745815808,TASK_BEGIN,019,1.3285290101229215,0.09858251589824035,-0.3785980990322317,-1.0653424793845736,0.8344099406541345,0.041805948679414756,6.776193936513799,0.6249099870597753,1
18,2024-09-26 21:18:13.812658944,TASK_BEGIN,019,1.3236663576403784,0.10486771057005795,-0.5489020448930814,-0.9999985486923056,0.8137444918371295,0.047629275000212995,6.840781144191791,0.5766789968854859,1
19,2024-09-26 21:18:14.761929984,TASK_BEGIN,019,1.3109512634906162,0.1111550795981771,-0.7256154421285596,-0.9377361165290921,0.7929624443502871,0.052630857554501004,6.891517823239322,0.5304430869635162,1
20,2024-09-26 21:18:14.822327808,TASK_BEGIN,019,1.292677927242362,0.11714503975777085,-0.9075360287330857,-0.8793518999907742,0.7746943253268569,0.05609283936225825,6.915771180623018,0.4893873846529844,1
21,2024-09-26 21:18:14.895513856,TASK_BEGIN,019,1.2718242186449893,0.1224670041359222,-1.0928082982290186,-0.8252614852549199,0.761681877074394,0.0572909746878784,6.89783388931276,0.45691863909288694,1
22,2024-09-26 21:18:14.961824000,TASK_BEGIN,019,1.2516234849068741,0.12671720487385213,-1.2789850781552723,-0.7756090783651606,0.7567083190785417,0.05552891366082809,6.822522405695526,0.4362343554038888,1
23,2024-09-26 21:18:15.017751040,TASK_BEGIN,019,1.2350904177658495,0.12950427211941246,-1.463478326544288,-0.7302722676702825,0.7624621756393001,0.05017822223261138,6.678575935386251,0.42986429627829914,1
24,2024-09-26 21:18:15.095853056,TASK_BEGIN,019,1.2246226436754626,0.13048708172329598,-1.6441476838326305,-0.6888570545116418,0.7813207930291618,0.04072158142393251,6.46165915027207,0.43917144487067306,1
25,2024-09-26 21:18:15.156558080,TASK_BEGIN,019,1.2217858871165868,0.12939281443214046,-1.8196134559385306,-0.6507864862831272,0.8150703532067789,0.026799437457966837,6.176632185739816,0.4638760391434684,1
26,2024-09-26 21:18:16.112534016,TASK_BEGIN,019,1.227298441586354,0.12601967483840038,-1.9888505882790546,-0.6155224081256617,0.8646289909413364,0.008256526884821714,5.838209622502784,0.5018195063549176,1
27,2024-09-26 21:18:16.179328768,TASK_BEGIN,019,1.2411278128961876,0.12023977884314889,-2.1501630500603883,-0.5828338275393119,0.9298647721610588,-0.0148195563297897,5.469437704885901,0.5491500488787499,1
