,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-20 21:34:15.273572096,0,014,-1.0346723760209826,0.33588819804157727,3.8629544675900043,0.0012789224245396923,-1.3583573844457082,0.4954147623523405,-3.346427085962108,-0.0672113038720882,2
1,2024-09-20 21:34:16.209047040,0,014,-1.123629643577091,0.33171219714580685,3.3174593545088644,-0.026608405982493862,-1.5049142258197339,0.4792292079662579,-3.704524917300746,0.21922349236669025,2
2,2024-09-20 21:34:16.274136064,0,014,-1.2116704997753704,0.3277018772434017,2.7922404187032455,-0.055840013450229216,-1.6502057883993222,0.4640156206201248,-4.0543132562909285,0.49602142510875014,2
3,2024-09-20 21:34:16.349627904,0,014,-1.2980305035398172,0.32416506778615484,2.3003238956313994,-0.08674146009615631,-1.7922759061069677,0.45072066709004754,-4.385381269976559,0.754544018197683,2
4,2024-09-20 21:34:16.411201024,0,014,-1.3821208783960997,0.3213769065198903,1.8536101363682291,-0.11942742341750133,-1.929590057507498,0.4402405085402663,-4.688517566256045,0.9874204588313996,2
5,2024-09-20 21:34:16.473224192,0,014,-1.4635421320054773,0.31956191214123114,1.4625684037553814,-0.1537667306759799,-2.0611123997398786,0.43341653073445485,-4.95662202594811,1.1890450038843945,2
6,2024-09-20 21:34:16.556513792,0,014,-1.542027231268021,0.3188786657832923,1.136009067349284,-0.1893836806899265,-2.1862816938439837,0.43102456116235516,-5.185437107613405,1.3558760228722775,2
7,2024-09-20 21:34:16.624260096,0,014,-1.6173285177209793,0.31940293142168297,0.880811404710974,-0.22567203725946322,-2.304941599611112,0.43374461818235166,-5.373918454747233,1.486491876944601,2
8,2024-09-20 21:34:17.554495232,0,014,-1.6891113874071495,0.32111573714703134,0.701481158835671,-0.2617898937680236,-2.4172660493420524,0.4421166743641291,-5.524201066772751,1.581408862060201,2
9,2024-09-20 21:34:17.637537792,0,014,-1.7569221510294806,0.3239078736809209,0.599636147576368,-0.29665737773689815,-2.523676427360909,0.456498930366503,-5.641166814384266,1.64272427474365,2
10,2024-09-20 21:34:17.703272192,0,014,-1.8202475143367558,0.3276021575018756,0.5736386202809035,-0.3289968834420643,-2.6247233878026948,0.47703682763233435,-5.731686892749895,1.6736876248145247,2
11,2024-09-20 21:34:17.765309184,0,014,-1.8786281849989601,0.3319846599278296,0.6184388494175457,-0.3574019004627216,-2.7209200927929045,0.5036356102451615,-5.803680098204689,1.6782879123213879,2
12,2024-09-20 21:34:17.827298048,0,014,-1.9317696630595387,0.33683543642539104,0.7255290304138328,-0.3803899304860293,-2.812570504091377,0.5359341465888734,-5.865081179028844,1.66089262728415,2
13,2024-09-20 21:34:17.904483072,0,014,-1.979607872665334,0.3419507709490287,0.8830075393237953,-0.39644062520183815,-2.8996843864888926,0.5732989078905708,-5.92282296115645,1.6259566746900103,2
14,2024-09-20 21:34:17.966846976,0,014,-2.022315314459731,0.34715126319962725,1.0759705515394598,-0.4040690474430619,-2.98201415805617,0.6148573749309517,-5.982047055863469,1.5778351505651522,2
15,2024-09-20 21:34:18.918632192,0,014,-2.0602607091324567,0.3522790183053132,1.2874234890219554,-0.4019719319652369,-3.059126742211762,0.6595619622543119,-6.045706102032641,1.5207170499951859,2
16,2024-09-20 21:34:18.986445056,0,014,-2.0939439934809476,0.3571940977960955,1.499651467704585,-0.3892466306176912,-3.130402628555381,0.706254695145065,-6.114606240474885,1.4586534295676403,2
17,2024-09-20 21:34:19.054163200,0,014,-2.1239138971908558,0.3617740611131854,1.6958285828591237,-0.36565981650791995,-3.1949752850182875,0.7537161690454198,-6.187946603421034,1.3956267489726402,2
18,2024-09-20 21:34:19.121844992,0,014,-2.1506690464940066,0.3659122782685076,1.8616384865792979,-0.3319179372175123,-3.2517278447471356,0.8007114654229222,-6.264237276698234,1.335591468079724,2
19,2024-09-20 21:34:19.189569024,0,014,-2.1745610891549156,0.3695135336911736,1.9866490348438974,-0.28985166484739067,-3.299423081806697,0.8460521707441143,-6.342157990384948,1.2824152657076484,2
20,2024-09-20 21:34:19.257256960,0,014,-2.1957279546823285,0.37249007746603335,2.0651534846008404,-0.24241025259870214,-3.3369320461027563,0.8886725698684215,-6.420982066032365,1.239699497282865,2
21,2024-09-20 21:34:19.324974080,0,014,-2.2140741077353807,0.37475991252439744,2.09632048656561,-0.19341383433875753,-3.363476187956077,0.9276991974479388,-6.500563954880508,1.2105295648719274,2
22,2024-09-20 21:34:20.235985152,0,014,-2.2293035745260963,0.37624945027240453,2.083742304770263,-0.14711288642025794,-3.3788184729247184,0.9624939859425038,-6.581071326010146,1.1972281862882703,2
23,2024-09-20 21:34:20.311439872,0,014,-2.2410012009349787,0.37690565238453727,2.034586094431711,-0.10767122975059196,-3.383377981136863,0.9926659198319334,-6.662586210454439,1.2011570918447834,2
24,2024-09-20 21:34:20.378966016,0,014,-2.2487383807775507,0.37671825662620756,1.9584918552905366,-0.07868781422141759,-3.3782648425843864,1.0180601853737647,-6.744667594688937,1.2225944645002882,2
25,2024-09-20 21:34:20.446923008,0,014,-2.2521659797366174,0.3757422412835009,1.8663286060218567,-0.06283754342089815,-3.3652250620852135,1.0387350679381069,-6.825987779187203,1.260702422870141,2
26,2024-09-20 21:34:20.514673152,0,014,-2.2510665981575437,0.3741073860317519,1.7689588749163456,-0.06166281441322228,-3.346472871224475,1.0549269526987222,-6.9041346103875085,1.313576011885168,2
27,2024-09-20 21:34:20.581656064,0,014,-2.245367201557242,0.37200942133153203,1.6762060936764884,-0.07550935407776418,-3.324422181055079,1.0669993370940118,-6.975689032636364,1.3783830744622156,2
28,2024-09-20 21:34:20.649583104,0,014,-2.2351410069221624,0.3696887915250095,1.596229866305186,-0.10359513882023998,-3.3013921857888335,1.0753807539372864,-7.036721618511013,1.4516377696356417,2
