,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-26 22:28:05.334955008,0,020,0.11012957655366307,0.19795024698607816,1.696569735487017,0.40080905844382814,0.019141301539123173,0.1965607349076857,5.043247331056482,-1.1180203429577489,2
1,2024-09-26 22:28:06.285736192,0,020,0.1075512505365188,0.1794833269923918,0.7697538515309674,0.5446591636837904,0.09988244426908914,0.21406668489949196,6.032605008309033,-1.3020402606462966,2
2,2024-09-26 22:28:06.348376832,0,020,0.10456368140780235,0.16173734916273566,-0.12440328360266788,0.6833352808227965,0.17899563256724338,0.23103651545271087,7.003507770076658,-1.4805264586262934,2
3,2024-09-26 22:28:06.424431104,0,020,0.10134815685984953,0.14521475935920672,-0.9592558806361473,0.8125453600272269,0.25531852499309826,0.24672191951521544,7.92915543360773,-1.6464332887762156,2
4,2024-09-26 22:28:06.492235776,0,020,0.09795405672841773,0.13034134475865541,-1.7123055914610363,0.9287758060056909,0.3278559046548041,0.2604767072259993,8.786768340295872,-1.7938701520776703,2
5,2024-09-26 22:28:06.560028160,0,020,0.09432493247924616,0.11743429562514336,-2.36642535898951,1.0295453178226293,0.39580790954818557,0.27178911805506645,9.558904680791498,-1.918543240197443,2
6,2024-09-26 22:28:06.627802880,0,020,0.09039717048845795,0.10666828397681713,-2.9104915139009604,1.1135154114744679,0.4585176667227481,0.28030287702516493,10.234148765967541,-2.0180117163701565,2
7,2024-09-26 22:28:06.695597824,0,020,0.08620943733971405,0.0980515971587569,-3.339377511645288,1.1804217048763148,0.5153698888632581,0.2858279490291046,10.807345278723998,-2.0917672436128414,2
8,2024-09-26 22:28:07.638902016,0,020,0.08196565169740833,0.0914279283962204,-3.6533883909624776,1.2308403075733498,0.5657101469477495,0.2883353734002793,11.27933468099769,-2.141126960719723,2
9,2024-09-26 22:28:07.703373056,0,020,0.07804168144472833,0.0865055871794521,-3.8574207648280217,1.265875916654831,0.6088193538205146,0.28793669548488793,11.656154833845495,-2.168950707604967,2
10,2024-09-26 22:28:07.774516224,0,020,0.07495810940891859,0.08290209943721916,-3.96015923195561,1.286888253887816,0.6439299855333772,0.2848567580508569,11.94779112014938,-2.1792287551768417,2
11,2024-09-26 22:28:07.840590080,0,020,0.0733369883336427,0.08019176496956898,-3.9734056273200453,1.2953320107525963,0.6702683191533059,0.279406885245115,12.166634460689252,-2.176594948661941,2
12,2024-09-26 22:28:07.908773888,0,020,0.07384598807802442,0.07794979482120323,-3.911406490581248,1.2927105486065031,0.6871392039531127,0.27195677325136247,12.325932965682323,-2.165831635294505,2
13,2024-09-26 22:28:07.977833984,0,020,0.0771280546257377,0.07578934834983124,-3.790042365998552,1.2805900516475883,0.6940800212053947,0.26289861668303055,12.438542816859181,-2.151433290737503,2
14,2024-09-26 22:28:08.042305792,0,020,0.0837249816894854,0.07338676264442001,-3.6259179089410063,1.2606153320906874,0.6910635490558665,0.25260330528174335,12.516099327641989,-2.1372659746276965,2
15,2024-09-26 22:28:08.959786752,0,020,0.09401547872657585,0.07049181537726829,-3.4354914729669668,1.2344992440858522,0.6786630449525638,0.2413818343274145,12.568545951672371,-2.126340040414373,2
16,2024-09-26 22:28:09.021039104,0,020,0.10817711236320388,0.06692671321640972,-3.234308925594957,1.2039837329317675,0.658088529188304,0.22946964044171386,12.603864617622882,-2.120706756340691,2
