,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-27 16:32:04.147886848,TASK_BEGIN,021,0.19710072234495163,-0.7665751535461377,2.0159611112438527,1.010043453794046,1.8958006440907458,0.07449193147744224,2.561071864141321,-0.04264312338485791,1
1,2024-09-27 16:32:04.206217984,TASK_BEGIN,021,0.42428019769608505,-0.8006930866373091,2.3764734606133096,0.9497337636302786,2.2722094650440496,-0.0005351124263895094,3.241067780573508,0.6576914256048088,1
2,2024-09-27 16:32:04.268704768,TASK_BEGIN,021,0.6444700780492144,-0.8333675891167038,2.718341755115909,0.895706406457992,2.6346116580292196,-0.0732363495643585,3.887397110606659,1.3452262908345627,1
3,2024-09-27 16:32:04.346018048,TASK_BEGIN,021,0.8524742517377591,-0.8639949142555059,3.0295237790849767,0.8514843022164146,2.9758636422564493,-0.1429126322946654,4.4808163950251165,2.0027987544263066,1
4,2024-09-27 16:32:04.418784000,TASK_BEGIN,021,1.044007698089098,-0.8920842713471032,3.299243327416004,0.8201611346875624,3.290264258050589,-0.20913333088982491,5.004051946955026,2.6157878580178453,1
5,2024-09-27 16:32:05.350179840,TASK_BEGIN,021,1.2158659387426474,-0.9172765251810037,3.5182913902622586,0.8042590971857798,3.5737281616603274,-0.271726621902319,5.442770868856948,3.172755639807546,1
6,2024-09-27 16:32:05.427884032,TASK_BEGIN,021,1.365919829165247,-0.9393406197208153,3.679330368566383,0.8055539441996709,3.823718202127552,-0.330714219250033,5.786107243997298,3.665747023660003,1
7,2024-09-27 16:32:05.489869056,TASK_BEGIN,021,1.493021936820453,-0.9581576388120415,3.777322059530536,0.8248757814179295,4.039019284508523,-0.3862141410462247,6.026683858477682,4.090433130994221,1
8,2024-09-27 16:32:05.552355840,TASK_BEGIN,021,1.5968985638783426,-0.9737112252494249,3.810102464350994,0.8619034419455835,4.219457220941344,-0.43834877487183493,6.1603346185582,4.446111167252032,1
9,2024-09-27 16:32:05.630042112,TASK_BEGIN,021,1.6780328271332003,-0.986090023417907,3.7789711593773063,0.9149901790765446,4.365656714841828,-0.48719415067649247,6.18550557316093,4.735496255465878,1
10,2024-09-27 16:32:05.692075008,TASK_BEGIN,021,1.7375306989265646,-0.9954912862860467,3.6890896135985476,0.9810967990440312,4.4789321932302535,-0.5327873607136099,6.1024883762444455,4.964247790982637,1
11,2024-09-27 16:32:05.753884160,TASK_BEGIN,021,1.7770019468691183,-1.00221412435321,3.549547554397619,1.055921162984546,4.561335072842749,-0.5751874178154656,5.9131138271416805,5.140237110611591,1
12,2024-09-27 16:32:06.683291904,TASK_BEGIN,021,1.798487247399162,-1.006643248259166,3.3730438765959834,1.1342582880593775,4.615730972284822,-0.6145550773857873,5.621360846762467,5.272645694091008,1
13,2024-09-27 16:32:06.755506176,TASK_BEGIN,021,1.8044177980645315,-1.0092364831019056,3.1751931295204607,1.2105251667626467,4.645741821279292,-0.6511969661337207,5.2347302765059105,5.371011049673622,1
14,2024-09-27 16:32:06.822880000,TASK_BEGIN,021,1.7975676078517648,-1.0105273797644831,2.9735365909712477,1.2793095805031718,4.655547539214464,-0.6855492779062251,4.765799751062607,5.444348008225156,1
15,2024-09-27 16:32:06.885533184,TASK_BEGIN,021,1.7809653830521919,-1.0111351553819181,2.786363582887645,1.335809724049614,4.649688229278702,-0.718129110161518,4.233130266288151,5.500506350691644,1
16,2024-09-27 16:32:06.947107840,TASK_BEGIN,021,1.7577597188293985,-1.0117603511534998,2.631424210073646,1.3761184396750645,4.632950774778593,-0.7494899074756024,3.6608722702987935,5.545855010853378,1
17,2024-09-27 16:32:07.024288768,TASK_BEGIN,021,1.7310709607299277,-1.0131567279910794,2.5246075860638384,1.39739846745254,4.610260692439953,-0.7801863169863532,3.0771907851483893,5.585165791237356,1
18,2024-09-27 16:32:07.094230016,TASK_BEGIN,021,1.703878982766617,-1.0160926584491252,2.4786836848681593,1.39801578502364,4.586443309752499,-0.8107364674152285,2.5122458236212504,5.621465648829511,1
19,2024-09-27 16:32:08.033952000,TASK_BEGIN,021,1.6789492563548756,-1.021316858729349,2.5022362233799744,1.3776496584018187,4.565823834163244,-0.8415764724673679,1.9963570210454022,5.655811508891426,1
