,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-27 22:19:48.532224768,0,022,1.1939433356467242,-0.385683968003155,0.5449308716498789,0.7009853022631385,7.097584345081539,1.7960650045796407,-25.171914828152932,14.886260680023343,1
1,2024-09-27 22:19:48.609999104,0,022,1.2903866034436622,-0.2952347872994812,0.4239441722219015,0.6512811610695162,5.617844979503234,1.6597947023658055,-22.683079759758392,15.518936286648575,1
2,2024-09-27 22:19:48.671601152,0,022,1.384801944032744,-0.20871143266990522,0.30476642254489594,0.6051486881098316,4.189763812936436,1.527683358965547,-20.390253105366117,16.245632446850045,1
3,2024-09-27 22:19:48.734727936,0,022,1.474063441755221,-0.12916713355495338,0.18643582242674614,0.5664750137242273,2.8501028399958055,1.4026163505314269,-18.4233893657161,17.089812187053862,1
4,2024-09-27 22:19:48.812601088,0,022,1.5553284367021476,-0.05915542533511718,0.0678770145941644,0.5391392456338274,1.6294691217549462,1.2872151938365672,-16.876775228246906,18.062460500144375,1
5,2024-09-27 22:19:48.879884032,0,022,1.6262096463059674,-0.0005851508551606401,-0.051883112257230767,0.5267821478271273,0.55093789429685,1.1834133121061146,-15.798315815194421,19.159082489369595,1
6,2024-09-27 22:19:49.823056896,0,022,1.684913091271359,0.04535761630187524,-0.17333660080123695,0.5323060743670092,-0.37048267551232916,1.0920734162083325,-15.183992944936197,20.357869743839842,1
7,2024-09-27 22:19:49.883412224,0,022,1.7303172467298733,0.0782318219618389,-0.29604345736279897,0.5572426171059044,-1.1276711589555464,1.0128197766818277,-14.979500319153182,21.62036130588482,1
8,2024-09-27 22:19:49.949596928,0,022,1.7619916603292975,0.0983142040557827,-0.4182452192666221,0.6012616894532685,-1.7205934714014688,0.9440794819948314,-15.08990575374935,22.895231058039556,1
9,2024-09-27 22:19:50.023117312,0,022,1.7801648993281123,0.10652901744262849,-0.5367547095315515,0.6620455766207529,-2.155042542161019,0.88325900112755,-15.396469276791802,24.124765195739933,1
10,2024-09-27 22:19:50.093416960,0,022,1.7856481873368248,0.10434444418655647,-0.647318951972431,0.7355746956083797,-2.4412188639488157,0.8270314224951812,-15.77740545955807,25.252521582463835,1
11,2024-09-27 22:19:50.151732992,0,022,1.7797213301000274,0.09364634922249768,-0.745438055024472,0.8167328448483641,-2.592475825506119,0.7717393477092059,-16.126895678244793,26.230010853713022,1
12,2024-09-27 22:19:50.228376064,0,022,1.7639954534623798,0.07659947580115152,-0.8274574408373269,0.9000925326361371,-2.6243137653925768,0.7138302979204146,-16.367170640571008,27.020773162468185,1
13,2024-09-27 22:19:51.172657920,0,022,1.7402793262072807,0.05549938598553368,-0.8917671533163696,0.9807293031768459,-2.553441341728207,0.6501800278369877,-16.452282965704878,27.601512509928952,1
14,2024-09-27 22:19:51.240366848,0,022,1.7104776363222673,0.03261410128080032,-0.9398779708018002,1.0549289024213255,-2.3967850805666506,0.578274100365878,-16.365197986006358,27.96076941655364,1
15,2024-09-27 22:19:51.308065792,0,022,1.6765287740378516,0.01002559839523676,-0.9769495999603874,1.1206889529452608,-2.1706862859001888,0.49633747173460024,-16.11115981561979,28.096184198884824,1
16,2024-09-27 22:19:51.367629056,0,022,1.6403550530408395,-0.01050293027292896,-1.0113625264956914,1.1779222997943586,-1.8906981822837088,0.40346560456302927,-15.71131765955737,28.01212820885891,1
17,2024-09-27 22:19:51.429663744,0,022,1.6037837510684,-0.027609462160479034,-1.053309419689308,1.2282930957103677,-1.5720294325698616,0.2997091534687448,-15.199169528005266,27.719087677780745,1
18,2024-09-27 22:19:51.511159040,0,022,1.568436981592131,-0.04036133632207924,-1.112865319108212,1.2747427823420372,-1.2301752808409194,0.18602367898541908,-14.618454605507152,27.234530885201032,1
19,2024-09-27 22:19:51.569847040,0,022,1.5356389782103064,-0.04824484683210578,-1.1982372794353373,1.3208925487687908,-0.8812542043767784,0.0640871940140795,-14.019952560180421,26.584275476010564,1
20,2024-09-27 22:19:52.521330176,0,022,1.506382319436047,-0.05113452524952827,-1.3147483110671847,1.3705051739027763,-0.5418499411000888,-0.06388184932103813,-13.45725608669407,25.803818485502553,1
