,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-24 12:20:29.204401152,0,016,0.9992211531321534,-0.0738884181980516,-0.0007935375466562855,0.060332023017496475,1.2381466279785245,0.20897365841455237,5.045276628840788,-1.4234899586651557,1
1,2024-09-24 12:20:29.265947904,0,016,0.9790810241136941,-0.059252796940469594,1.2489564044444128,-0.013502968675178861,1.0979203038296002,0.24877724551552866,4.1637844429131095,-1.2677498962481988,1
2,2024-09-24 12:20:29.340007936,0,016,0.9603268996657407,-0.04538506782955869,2.456164680537061,-0.08433283730669879,0.9623271164731615,0.28770020516820277,3.3126209469956067,-1.1206122994060457,1
3,2024-09-24 12:20:29.407824896,0,016,0.9435535776639248,-0.032928248354323175,3.5846215752806447,-0.1505494486071341,0.8339909970343209,0.3249707405651433,2.513398821456949,-0.9878453713897081,1
4,2024-09-24 12:20:29.475622912,0,016,0.9290600805310906,-0.022427551534503466,4.605113272978868,-0.21106452143698706,0.715382191000999,0.35990611581713616,1.7863649732834839,-0.8744847288835768,1
5,2024-09-24 12:20:30.414468096,0,016,0.9168317987245945,-0.014303285109359272,5.496899205834393,-0.26533658188914144,0.60874242841876,0.3919443472360577,1.1496436907945375,-0.7846326555508651,1
6,2024-09-24 12:20:30.476955904,0,016,0.9065892734953821,-0.00883655506853783,6.247924006167832,-0.3132698548114573,0.5159870780497361,0.4206554752564892,0.6185098092479877,-0.7213187043789111,1
7,2024-09-24 12:20:30.553939968,0,016,0.8978745396177708,-0.006169251974938956,6.854175382155494,-0.3550498935513088,0.4386058264116095,0.44573325938026753,0.2048432840057785,-0.6864009629203118,1
8,2024-09-24 12:20:30.620873984,0,016,0.8901545605741854,-0.006319228665467635,7.318496740882218,-0.3909581828616198,0.37754710296902544,0.46698356640764155,-0.08323012424224005,-0.6805062141451529,1
9,2024-09-24 12:20:30.690069760,0,016,0.8829308152700374,-0.009204453442530194,7.649121265557174,-0.42120253991399065,0.3330616272532895,0.48432855628272437,-0.2415331628698961,-0.7030378651130371,1
10,2024-09-24 12:20:30.742372096,0,016,0.875837893187988,-0.014667253023924865,7.858235584940013,-0.44582175487866316,0.30452759887826614,0.4978314603007974,-0.26972449908496365,-0.7522941780574107,1
