,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-26 21:12:42.811916032,TASK_BEGIN,019,-1.0431153269760745,0.1744324384865045,3.642376237751469,-0.6598437538167592,2.444481595779139,0.09240099676265198,-5.3021240482276815,0.02242589059471869,0
1,2024-09-26 21:12:42.868092160,TASK_BEGIN,019,-0.8532420262959366,0.13171850253981726,4.118284521253804,-0.4039987801208702,2.559613672811453,0.10450869533793078,-2.7712484895663843,-0.32438708090255775,0
2,2024-09-26 21:12:42.930582016,TASK_BEGIN,019,-0.6721130884494138,0.09125272095079016,4.583906435460549,-0.15386970580354234,2.674097406277142,0.11652471686338338,-0.3090593759417578,-0.6623203836473078,0
3,2024-09-26 21:12:43.012258048,TASK_BEGIN,019,-0.5065847999513654,0.0546469229421759,5.034299733014366,0.08410556989932073,2.7848389195052037,0.12859005764816536,2.025687132184482,-0.9837865369104015,0
4,2024-09-26 21:12:43.079090944,TASK_BEGIN,019,-0.362061254282826,0.023159981242622422,5.464682739358972,0.3047835628990983,2.8894835147556326,0.14073048843444474,4.180827064273969,-1.2820606505277505,0
5,2024-09-26 21:12:43.130547200,TASK_BEGIN,019,-0.2421175214452665,-0.0023817296490953634,5.870392864304952,0.5046835531653848,2.986724486769213,0.15280335152019706,6.112755820977095,-1.5515018489376466,0
6,2024-09-26 21:12:43.208218112,TASK_BEGIN,019,-0.14833795415862605,-0.02160333493528733,6.2466531271791865,0.6821220496566147,3.0764076911211355,0.1644834395911637,7.787688643512892,-1.787702296894644,0
7,2024-09-26 21:12:44.120030976,TASK_BEGIN,019,-0.08039956855834135,-0.03454878353957287,6.5884231364105785,0.8370878115232335,3.1594095405673874,0.1752894793491098,9.182482055677458,-1.9876099037101693,0
8,2024-09-26 21:12:44.190822912,TASK_BEGIN,019,-0.0364164052365532,-0.0416079462144643,6.890663202256414,0.9708618302721588,3.237315107569173,0.18464056811887072,10.285242249771883,-2.149626906447728,0
9,2024-09-26 21:12:44.257618944,TASK_BEGIN,019,-0.013456009905759316,-0.043420816132448685,7.148907607414879,1.085484071283122,3.3119794487076777,0.19192775087811262,11.09594853370236,-2.2736857763381337,0
10,2024-09-26 21:12:44.321323008,TASK_BEGIN,019,-0.00805426572024209,-0.040785496105641465,7.359765858662371,1.1832328047238905,3.3850962656791794,0.19658350738662725,11.627107458851967,-2.3613051835005896,0
11,2024-09-26 21:12:44.391201024,TASK_BEGIN,019,-0.01659299786131099,-0.03459206941998231,7.521186679168382,1.266241874290227,3.457911806409502,0.19812844828804493,11.90378990440668,-2.4155600027584625,0
12,2024-09-26 21:12:44.457988096,TASK_BEGIN,019,-0.035513179141931236,-0.025784842240240177,7.63279925351241,1.3362418123065891,3.531167006721175,0.1961839584775493,11.962053193640996,-2.4408551696966296,0
13,2024-09-26 21:12:44.524763136,TASK_BEGIN,019,-0.061408501716299344,-0.015342966136360329,7.696704763845649,1.3943325705240923,3.6052123380472874,0.19046238055484171,11.845657277047698,-2.442500642605784,0
14,2024-09-26 21:12:45.486087936,TASK_BEGIN,019,-0.09106894596246332,-0.004266450868995131,7.718440995737952,1.4407992171255708,3.6801421973875725,0.1807593038191258,11.602283583570166,-2.4262409462320726,0
15,2024-09-26 21:12:45.546961920,TASK_BEGIN,019,-0.12154758755927834,0.00644963649529161,7.70736744195363,1.4750898757453248,3.7558571553772016,0.16696088223918168,11.280350063399109,-2.3978736537886856,0
16,2024-09-26 21:12:45.604875008,TASK_BEGIN,019,-0.15028420445623733,0.015864639967435062,7.676090332779725,1.4960155443705547,3.8320718858269274,0.14905864387016826,10.926283383379637,-2.3629236675837655,0
17,2024-09-26 21:12:45.685565952,TASK_BEGIN,019,-0.1752498622483769,0.02315922355199282,7.639188057325302,1.502111153622485,3.9082851638658265,0.127161011154377,10.581686423286865,-2.326275728620032,0
18,2024-09-26 21:12:45.752973056,TASK_BEGIN,019,-0.19505466178352263,0.027703609096908714,7.6117362559221515,1.49203872126628,3.983703014296219,0.10150014370666123,10.280584400242157,-2.2917829092780964,0
19,2024-09-26 21:12:45.819952896,TASK_BEGIN,019,-0.2089966969086887,0.02911316477579939,7.60797142121926,1.4649116305799528,4.057174631357359,0.07243213300774046,10.047442599211916,-2.2619739125528078,0
20,2024-09-26 21:12:45.884002048,TASK_BEGIN,019,-0.2170492164211383,0.027278240835174893,7.64019902402844,1.4204763579157145,4.127250703249422,0.040422321907823015,9.896313692353665,-2.2379484356928145,0
21,2024-09-26 21:12:46.835807232,TASK_BEGIN,019,-0.21976923733403475,0.02235819928857674,7.717989351260702,1.3591778949168682,4.19239608695975,0.006015298612096974,9.831059110131978,-2.2194726670019356,0
22,2024-09-26 21:12:46.903659264,TASK_BEGIN,019,-0.21811570487351595,0.014739898960531465,7.847696667239699,1.2821641821692884,4.251257835395542,-0.03019126057182168,9.846484711828946,-2.205254265441858,0
23,2024-09-26 21:12:46.970437888,TASK_BEGIN,019,-0.21320479666451264,0.004970680399127674,8.03216447054436,1.1912529727062418,4.302830562141974,-0.06754401831269313,9.930087679248878,-2.193345994661702,0
24,2024-09-26 21:12:47.036845056,TASK_BEGIN,019,-0.20607533191689886,-0.006317007977946041,8.270306135354854,1.0888755838866335,4.346426524276294,-0.1052998755328191,10.064059500446882,-2.181594738820352,0
25,2024-09-26 21:12:47.104086016,TASK_BEGIN,019,-0.1975319207005621,-0.01847206497118102,8.556477993680222,0.9780175273791575,4.381486524420518,-0.14258510491420526,10.227545476148094,-2.1680721912746153,0
26,2024-09-26 21:12:47.159532032,TASK_BEGIN,019,-0.18806910390855275,-0.030878486994700357,8.8801100564759,0.862152026957472,4.407353349044917,-0.17838007943687537,10.399321624196553,-2.1514488941350343,0
27,2024-09-26 21:12:47.222217984,TASK_BEGIN,019,-0.17784737134289297,-0.04300289596455396,9.226236890886584,0.7451423132655529,4.423134158239798,-0.21155124010323648,10.56048802462802,-2.1312294976584494,0
28,2024-09-26 21:12:48.181732864,TASK_BEGIN,019,-0.16672441615507338,-0.054433478574894945,9.577054849302511,0.6310946061085813,4.427732797730984,-0.24093519009683886,10.696315780611373,-2.107737220956144,0
29,2024-09-26 21:12:48.253741824,TASK_BEGIN,019,-0.15435886624162806,-0.06489802585286188,9.913924090241089,0.524161180641255,4.420067850982386,-0.26546380687151816,10.796812625079673,-2.081827892520313,0
30,2024-09-26 21:12:48.320549120,TASK_BEGIN,019,-0.14036739853377633,-0.07425550898302762,10.218967506404024,0.42832702793427513,4.39941333607741,-0.28430400363003505,10.856290198419762,-2.054449989777687,0
31,2024-09-26 21:12:48.387311104,TASK_BEGIN,019,-0.12448113179261518,-0.08246862144444143,10.4758731446069,0.3472310352978637,4.36573285731159,-0.2969734697748093,10.872413847264617,-2.0262157502848663,0
32,2024-09-26 21:12:48.454006784,TASK_BEGIN,019,-0.10664696306886592,-0.08957085345526183,10.670345433607045,0.2840229498417673,4.319868830692504,-0.30339527965823654,10.845032044570747,-1.9971120598737173,0
33,2024-09-26 21:12:48.512392192,TASK_BEGIN,019,-0.08705822254277056,-0.09563916973446931,10.79095411659205,0.2412068300483131,4.263504826531426,-0.3038752136178467,10.774989570024804,-1.9664151649260284,0
34,2024-09-26 21:12:48.587701248,TASK_BEGIN,019,-0.06615071730318466,-0.10077371046930601,10.830522428008823,0.2204597888894349,4.19892831524295,-0.2990167404510308,10.663112595796294,-1.9328030785907486,0
35,2024-09-26 21:12:49.537835008,TASK_BEGIN,019,-0.044604341683250455,-0.10507866641352702,10.787467673333072,0.22247641956491285,4.128727448831413,-0.28961085196282743,10.509367409524614,-1.8946020494049642,0
36,2024-09-26 21:12:49.593604864,TASK_BEGIN,019,-0.023342779540452975,-0.1086429306981585,10.666409074731527,0.24688485960881099,4.0555596715330395,-0.27653744324183305,10.31203483155497,-1.8500742172362745,0
37,2024-09-26 21:12:49.670885888,TASK_BEGIN,019,-0.0034984505460865477,-0.11152537386840167,10.477687796210825,0.2922567921458054,3.982036986513889,-0.2606991074949027,10.067037044222923,-1.7976666840013837,0
38,2024-09-26 21:12:49.737565952,TASK_BEGIN,019,0.013661618242170397,-0.11374645132681192,10.235818572925735,0.35623039002693574,3.910696033000081,-0.2429922362945968,9.767992832906042,-1.736198851223597,0
39,2024-09-26 21:12:49.804977664,TASK_BEGIN,019,0.02681130707627083,-0.11528236413949268,9.95732397533629,0.43572968692395225,3.844003481519907,-0.22430714132039875,9.407427138229624,-1.6650206598437312,0
40,2024-09-26 21:12:49.871781888,TASK_BEGIN,019,0.03458991792571566,-0.11605685809018407,9.658693466446515,0.5272183076539403,3.784341722498211,-0.20553655395614595,8.979024995148011,-1.5841966671620091,0
