,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id
0,2024-09-24 12:14:55.826009088,0,016,-1.412367814134938,0.4666033531258483,2.9142943820947336,-0.282729649003482,-1.8411298554689568,0.25547146603588666,-6.790961596842982,0.746497558486652,0
1,2024-09-24 12:14:55.903685120,0,016,-1.1696551610086943,0.408474966056322,2.883542807082826,-0.28375955726576824,-1.7362827977715887,0.23090410351941476,-6.40372900725556,0.7893180384055158,0
2,2024-09-24 12:14:55.965681920,0,016,-0.9357388189316246,0.3525213759322748,2.8596942137487487,-0.2864229959492389,-1.6363324230022236,0.2073964345902783,-6.040652424087454,0.8316026971979276,0
3,2024-09-24 12:14:56.028167936,0,016,-0.7167222305643953,0.3001775514787151,2.8468812930440133,-0.29164566602093006,-1.5442631268457034,0.18572868549489607,-5.710254255065945,0.8719306850195044,0
4,2024-09-24 12:14:56.106369024,0,016,-0.5175103075924745,0.2526029906474694,2.8487918204474316,-0.30043159171834855,-1.4624883689956896,0.16660663191432035,-5.417277860468043,0.9087554889042037,0
5,2024-09-24 12:14:56.175170048,0,016,-0.3415412440667473,0.21062042589310626,2.868451276084489,-0.31380634190502726,-1.392700338921205,0.15061027792286052,-5.16240680822353,0.9404403442963235,0
6,2024-09-24 12:14:57.104072960,0,016,-0.1906957321328458,0.17469619224002914,2.908030005758137,-0.33269709970278527,-1.3357183316859638,0.13813137769762965,-4.9428087396061215,0.9653878398831182,0
7,2024-09-24 12:14:57.183320064,0,016,-0.06536015140504349,0.1449518217522476,2.968734491987007,-0.35780284195124706,-1.2913477015545252,0.12931144013175772,-4.753289878969805,0.9822257957556843,0
8,2024-09-24 12:14:57.244272896,0,016,0.03537063468050902,0.12119867155606273,3.0508284628820794,-0.3894960861120727,-1.2583115447723126,0.12400002304487653,-4.587913590088426,0.9900057713059387,0
9,2024-09-24 12:14:57.321778944,0,016,0.11338603220104185,0.10299249636491631,3.1537448323366237,-0.42777737548973854,-1.2343172059077918,0.12175411167029856,-4.441781549916239,0.9883879622390621,0
10,2024-09-24 12:14:57.384663040,0,016,0.17122588799175673,0.08970092461036365,3.2761950878619013,-0.47229311203207563,-1.2162774666377099,0.12188438988614365,-4.312331633073063,0.9777706373758693,0
11,2024-09-24 12:14:57.451777024,0,016,0.21179267556950862,0.08057103221245931,3.416250624933262,-0.5224064885869306,-1.200656124361735,0.12353436374083676,-4.1997345836258075,0.9593245366340549,0
12,2024-09-24 12:14:57.525193728,0,016,0.2381270760289605,0.07478829048107553,3.5714267448200316,-0.5772760849124462,-1.1838646394042431,0.12576972621069166,-4.10662724780294,0.9349353933398946,0
13,2024-09-24 12:14:58.429580032,0,016,0.2532326250161127,0.07152745904949019,3.7387727838107976,-0.6358946496800674,-1.1626194049797811,0.12766336194679795,-4.037541548813273,0.9070629584767521,0
14,2024-09-24 12:14:58.506753792,0,016,0.25994568768323184,0.06999760541225031,3.9149607605932837,-0.6970941745699318,-1.134200008350289,0.12837349866872777,-3.998023370570076,0.8784926486058263,0
15,2024-09-24 12:14:58.568886016,0,016,0.2608534956170292,0.06947732444499422,4.096397473186013,-0.7595616599799895,-1.0966175552179203,0.12721467276107323,-3.993488249188149,0.8520056470954884,0
16,2024-09-24 12:14:58.631233792,0,016,0.2582460650137932,0.06933616508180065,4.27939598753675,-0.821883866095784,-1.0487480401640614,0.12371966226565526,-4.028206814558302,0.8300791103598981,0
17,2024-09-24 12:14:58.712465152,0,016,0.2540750851394143,0.06904803394354876,4.460358990739018,-0.8825984373199129,-0.990451181432975,0.1176897890507637,-4.104667308323141,0.8146861726522715,0
18,2024-09-24 12:14:58.770914048,0,016,0.249913907196664,0.06820447956906073,4.6357953009265085,-0.9402192669801509,-0.9226231352077853,0.10922169676186869,-4.223189239995044,0.8071671131726801,0
19,2024-09-24 12:14:58.848131840,0,016,0.24694164035181768,0.06652335637774674,4.802044498946731,-0.99323047519629,-0.8471326869639518,0.09869390052031188,-4.381725189094948,0.8081458242865985,0
20,2024-09-24 12:14:59.779596800,0,016,0.245953999067557,0.06384538193515536,4.954892886823336,-1.0400906876458258,-0.766670689533943,0.08671599587093559,-4.576033559762008,0.817511472011024,0
21,2024-09-24 12:14:59.856756736,0,016,0.24736675005851438,0.060126112670518095,5.0894902881268145,-1.0793031133571387,-0.684567830679247,0.07406449210420041,-4.800333822961058,0.8344783788993896,0
22,2024-09-24 12:14:59.929188096,0,016,0.2512090708920493,0.05543349114719646,5.200805264585158,-1.1095574174334897,-0.6045632624574446,0.06162329915217767,-5.048222369269195,0.857709533120226,0
23,2024-09-24 12:14:59.996440064,0,016,0.25715948541558703,0.04994276568975184,5.284477341236258,-1.1298973142474025,-0.5304907859097174,0.0503304948466874,-5.313356343432486,0.8854693115348153,0
24,2024-09-24 12:15:00.058927872,0,016,0.2646469977520956,0.04391514253862577,5.337759391642021,-1.1398676344344159,-0.4659499606209669,0.04112893974645533,-5.589518073770991,0.9157605886435825,0
25,2024-09-24 12:15:00.120488704,0,016,0.2729692715015616,0.037663885703102626,5.360310505414517,-1.1396087259174401,-0.41406738264590415,0.03491800084886828,-5.870166743613266,0.9464359646751507,0
26,2024-09-24 12:15:00.198612992,0,016,0.2813872072436673,0.03152110697654966,5.354631739676825,-1.1298614662167012,-0.37734965159895767,0.032498465937565044,-6.148011701944634,0.9753327810425666,0
27,2024-09-24 12:15:01.106705920,0,016,0.28920998470291115,0.02580843416894778,5.325949856192036,-1.1118656494332173,-0.35755455106785156,0.034505080925759365,-6.4150935145335195,1.0004732624274277,0
28,2024-09-24 12:15:01.186461952,0,016,0.29588644437330597,0.020806447464425476,5.281524967493204,-1.0871892875660623,-0.3555552963122275,0.04133503872384477,-6.663408121564232,1.0202921444669835,0
29,2024-09-24 12:15:01.245780992,0,016,0.3010823691559384,0.016724335923519802,5.229587459783686,-1.0575528570489041,-0.3712332229932934,0.05309175952124172,-6.885660668988222,1.0338128279595324,0
30,2024-09-24 12:15:01.308209920,0,016,0.30471317259802677,0.013681952668779283,5.178199047730453,-1.0246886003847857,-0.4034361645081976,0.06956355613500426,-7.075661185908929,1.0407213560218465,0
31,2024-09-24 12:15:01.386658048,0,016,0.3069240702946582,0.0117145242291434,5.134242222544673,-0.9902350889357127,-0.45003979549187684,0.09024871073168424,-7.228199405896306,1.0413201169443758,0
32,2024-09-24 12:15:01.457618944,0,016,0.3080347829407385,0.01079499798956902,5.102561437260226,-0.9556317015414194,-0.508156045193056,0.11442382065049078,-7.338633725769888,1.0363695187854083,0
33,2024-09-24 12:15:01.525436928,0,016,0.30846806345221267,0.010859843620885433,5.085248095696541,-0.9219828607773622,-0.5744763371339854,0.14123614405527996,-7.402593930221344,1.0268680220574689,0
34,2024-09-24 12:15:02.468722176,0,016,0.308676364365328,0.011830146877321085,5.081254194692151,-0.889931126387016,-0.6456347436409927,0.16979226075895532,-7.416103762944553,1.0138452411781573,0
35,2024-09-24 12:15:02.536562944,0,016,0.3090933444292721,0.013625614472975375,5.086620700248899,-0.8596341563655547,-0.7184392806821562,0.19921751610622504,-7.376153035265205,0.9982181534906733,0
36,2024-09-24 12:15:02.596304896,0,016,0.3101331604630433,0.016166980066585193,5.09541599167159,-0.8309002031597298,-0.7899056538231172,0.22867333518153585,-7.281407816354324,0.980706382232077,0
37,2024-09-24 12:15:02.658790144,0,016,0.31222120517375845,0.01936325764321385,5.1011523239005925,-0.8034375498197933,-0.8571834877387224,0.25734484648542394,-7.132687375254842,0.961780837227939,0
38,2024-09-24 12:15:02.736719104,0,016,0.3158200784858114,0.023088975435284056,5.098219282940706,-0.7771119520080799,-0.9175529949716964,0.2844339134413895,-6.93311976206557,0.9416518969546234,0
39,2024-09-24 12:15:02.807749120,0,016,0.3214391813292966,0.02716431342282389,5.082921724678133,-0.7521260420121706,-0.9685775461146338,0.3091833945322794,-6.688006507427501,0.9203038015225348,0
40,2024-09-24 12:15:02.875552000,0,016,0.3296368546136043,0.03134945813664012,5.0539932314380005,-0.7290967826696736,-1.0083155882147201,0.33092314302744985,-6.404323662732559,0.897537884018595,0
41,2024-09-24 12:15:03.813654016,0,016,0.341007582680573,0.03535557461568262,5.0127001992290365,-0.7090427649504605,-1.03544203248343,0.34910906627449234,-6.089950251518601,0.8730117704533934,0
