,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
14,14,2024-09-20 21:21:29.062637312,TASK_BEGIN,14,0.11150521061757,-0.0310199736231928,8.106653933452513,-1.7782697921207338,1.581474815143506,-0.1191824628352311,8.872512438378815,-1.6875424126996028,0,2024-09-20 21:21:31.932573975,1726867291.9325745,2024-09-20 21:21:31.932574464,0,0.0,0.1,4.417338614521361,[0.92407173 0.07592827],[0.92407173 0.07592827],"[ 0.19444444  0.1953125   0.390625    0.69444444  0.29296875  0.48828125
  1.          0.          1.          0.31054688  0.8        -0.03333333]",0.642100815439355,0,0
15,15,2024-09-20 21:21:29.129709056,TASK_BEGIN,14,0.0915917192225309,-0.0343041641640728,8.249429153884302,-1.7980338665737048,1.6008894241039395,-0.1443695580865878,8.747895858721899,-1.6439405145142345,0,2024-09-20 21:21:31.932573975,1726867291.9325745,2024-09-20 21:21:31.932574464,0,0.0,0.1,4.417338614521361,[0.92407173 0.07592827],[0.92407173 0.07592827],"[ 0.19444444  0.1953125   0.390625    0.69444444  0.29296875  0.48828125
  1.          0.          1.          0.31054688  0.8        -0.03333333]",0.642100815439355,0,0
16,16,2024-09-20 21:21:29.197951232,TASK_BEGIN,14,0.0783070151700642,-0.0374256602831017,8.366008637524562,-1.8063694294453,1.612557199974832,-0.1679492328651685,8.589006279221127,-1.5941121245045669,0,2024-09-20 21:21:31.932573975,1726867291.9325745,2024-09-20 21:21:31.932574464,0,0.0,0.1,4.417338614521361,[0.92407173 0.07592827],[0.92407173 0.07592827],"[ 0.19444444  0.1953125   0.390625    0.69444444  0.29296875  0.48828125
  1.          0.          1.          0.31054688  0.8        -0.03333333]",0.642100815439355,0,0
17,17,2024-09-20 21:21:30.141454848,TASK_BEGIN,14,0.0727274557536263,-0.0403876608273917,8.45430292443306,-1.8037028766730576,1.6165646570976426,-0.1894705049626084,8.39453158143566,-1.5374718144501331,0,2024-09-20 21:21:33.044825195,1726867293.0448253,2024-09-20 21:21:33.044825344,0,0.0,0.1,6.2683196238139125,[0.99758346 0.00241654],[0.99758346 0.00241654],"[-0.11111111  0.1953125   0.390625    0.38888889  0.29296875  0.48828125
  0.88888889  0.29296875  0.48828125  0.40625     1.         -0.2       ]",0.7632640704776401,0,0
18,18,2024-09-20 21:21:30.209172736,TASK_BEGIN,14,0.0755043572340056,-0.0431976877359136,8.512627654451036,-1.790617684562036,1.6129702640408028,-0.2085319287269983,8.161853761701167,-1.4731176514944615,0,2024-09-20 21:21:33.044825195,1726867293.0448253,2024-09-20 21:21:33.044825344,0,0.0,0.1,6.2683196238139125,[0.99758346 0.00241654],[0.99758346 0.00241654],"[-0.11111111  0.1953125   0.390625    0.38888889  0.29296875  0.48828125
  0.88888889  0.29296875  0.48828125  0.40625     1.         -0.2       ]",0.7632640704776401,0,0
19,19,2024-09-20 21:21:30.276606208,TASK_BEGIN,14,0.0868505979761667,-0.0458646425704753,8.53989491141345,-1.7679431676123412,1.601879275815076,-0.2247935070877639,7.887995981279738,-1.4000597766255658,0,2024-09-20 21:21:33.044825195,1726867293.0448253,2024-09-20 21:21:33.044825344,0,0.0,0.1,6.2683196238139125,[0.99758346 0.00241654],[0.99758346 0.00241654],"[-0.11111111  0.1953125   0.390625    0.38888889  0.29296875  0.48828125
  0.88888889  0.29296875  0.48828125  0.40625     1.         -0.2       ]",0.7632640704776401,0,0
20,20,2024-09-20 21:21:30.344623104,TASK_BEGIN,14,0.1065216013435103,-0.0483949993936116,8.535801424807506,-1.7368016458289528,1.5835077230007846,-0.2380025433064947,7.570888604189067,-1.3176490794425175,0,2024-09-20 21:21:33.044825195,1726867293.0448253,2024-09-20 21:21:33.044825344,0,0.0,0.1,6.2683196238139125,[0.99758346 0.00241654],[0.99758346 0.00241654],"[-0.11111111  0.1953125   0.390625    0.38888889  0.29296875  0.48828125
  0.88888889  0.29296875  0.48828125  0.40625     1.         -0.2       ]",0.7632640704776401,0,0
21,21,2024-09-20 21:21:30.412331008,TASK_BEGIN,14,0.1338139203930814,-0.0507873016296773,8.501008472851984,-1.698607013837629,1.558234731883357,-0.2480201805783674,7.21075866701851,-1.2260777967019625,0,2024-09-20 21:21:33.044825195,1726867293.0448253,2024-09-20 21:21:33.044825344,0,0.0,0.1,6.2683196238139125,[0.99758346 0.00241654],[0.99758346 0.00241654],"[-0.11111111  0.1953125   0.390625    0.38888889  0.29296875  0.48828125
  0.88888889  0.29296875  0.48828125  0.40625     1.         -0.2       ]",0.7632640704776401,0,0
22,22,2024-09-20 21:21:30.480108800,TASK_BEGIN,14,0.1676211862029157,-0.0530285037242899,8.437357881451042,-1.655021645724665,1.526664423831292,-0.2548399967763504,6.811466465029482,-1.126796085090109,0,2024-09-20 21:21:33.044825195,1726867293.0448253,2024-09-20 21:21:33.044825344,0,0.0,0.1,6.2683196238139125,[0.99758346 0.00241654],[0.99758346 0.00241654],"[-0.11111111  0.1953125   0.390625    0.38888889  0.29296875  0.48828125
  0.88888889  0.29296875  0.48828125  0.40625     1.         -0.2       ]",0.7632640704776401,0,0
23,23,2024-09-20 21:21:30.547760896,TASK_BEGIN,14,0.206543910713183,-0.0550938749674329,8.348075479073776,-1.6078935168056718,1.4896928678289394,-0.2585976094500304,6.381453937245092,-1.0227085901427166,0,2024-09-20 21:21:33.044825195,1726867293.0448253,2024-09-20 21:21:33.044825344,0,0.0,0.1,6.2683196238139125,[0.99758346 0.00241654],[0.99758346 0.00241654],"[-0.11111111  0.1953125   0.390625    0.38888889  0.29296875  0.48828125
  0.88888889  0.29296875  0.48828125  0.40625     1.         -0.2       ]",0.7632640704776401,0,0
24,24,2024-09-20 21:21:31.480308992,TASK_BEGIN,14,0.2490011356541253,-0.0569474413017895,8.23775025724782,-1.5591737133718315,1.4485364432981933,-0.2595684001097911,5.933805461912877,-0.9180813456862272,0,2024-09-20 21:21:34.008722900,1726867294.0087235,2024-09-20 21:21:34.008723456,0,0.0,0.1,7.799092759012068,[9.99715075e-01 2.84924857e-04],[9.99715075e-01 2.84924857e-04],"[ 0.125       0.29296875  0.48828125  0.625       0.29296875  0.48828125
  1.          0.          1.          0.35546875 -0.6         0.43333333]",0.33994979447536855,0,0
25,25,2024-09-20 21:21:31.559261952,TASK_BEGIN,14,0.2933010886584541,-0.0585397348696491,8.111981685290782,-1.5108027018531809,1.404676318467053,-0.2581437867573809,5.485137137097714,-0.8181882965702186,0,2024-09-20 21:21:34.569760986,1726867294.5697613,2024-09-20 21:21:34.569761280,0,0.0,0.1,8.029443553068493,[9.99999932e-01 6.82559640e-08],[9.99999932e-01 6.82559640e-08],"[-0.02777778  0.29296875  0.48828125  0.47222222  0.29296875  0.48828125
  1.          0.          1.          0.35546875  0.5         0.06666667]",0.34269390603498545,0,0
26,26,2024-09-20 21:21:31.626880768,TASK_BEGIN,14,0.337683544772491,-0.0598049681415439,7.9767687284706525,-1.4645753951058122,1.3597264778570928,-0.2547835646731195,5.053542267226037,-0.7287777553729305,0,2024-09-20 21:21:34.620760986,1726867294.6207612,2024-09-20 21:21:34.620761088,0,0.0,0.1,8.049149117537809,[9.99999710e-01 2.90401806e-07],[9.99999710e-01 2.90401806e-07],"[-0.04166667  0.29296875  0.48828125  0.45833333  0.29296875  0.48828125
  1.          0.          1.          0.3671875   0.6         0.03333333]",0.3698478180685269,0,0
27,27,2024-09-20 21:21:31.689380864,TASK_BEGIN,14,0.3803799756655704,-0.0606641532103306,7.837716502142583,-1.4220091867510838,1.3152891984212614,-0.2499594472969331,4.656263132896498,-0.6554409872651559,0,2024-09-20 21:21:34.671806152,1726867294.671807,2024-09-20 21:21:34.671806976,0,0.0,0.1,8.06865762636243,[9.99998070e-01 1.92997622e-06],[9.99998070e-01 1.92997622e-06],"[-0.05555556  0.29296875  0.48828125  0.44444444  0.29296875  0.48828125
  1.          0.          1.          0.38085938  0.7         0.        ]",0.43290233366442293,0,0
28,28,2024-09-20 21:21:31.751866112,TASK_BEGIN,14,0.4197115465859397,-0.0610373306085636,7.6992751769473795,-1.3842522665488282,1.2728412074991633,-0.2441071952039258,4.307826258163411,-0.6029853965302799,0,2024-09-20 21:21:34.773847168,1726867294.773847,2024-09-20 21:21:34.773847040,0,0.0,0.1,8.107091339597819,[9.99822790e-01 1.77209873e-04],[9.99822790e-01 1.77209873e-04],"[-0.08333333  0.29296875  0.48828125  0.41666667  0.29296875  0.48828125
  0.99166667  0.29296875  0.48828125  0.4140625   0.9        -0.06666667]",0.651206189984461,0,0
29,29,2024-09-20 21:21:31.830287872,TASK_BEGIN,14,0.4542027656618116,-0.0608582015423068,7.564456565335894,-1.3520814865452333,1.2336335235934242,-0.2375916741899644,4.019052902895404,-0.5749401661821834,0,2024-09-20 21:21:34.773847168,1726867294.773847,2024-09-20 21:21:34.773847040,0,0.0,0.1,8.107091339597819,[9.99822790e-01 1.77209873e-04],[9.99822790e-01 1.77209873e-04],"[-0.08333333  0.29296875  0.48828125  0.41666667  0.29296875  0.48828125
  0.99166667  0.29296875  0.48828125  0.4140625   0.9        -0.06666667]",0.651206189984461,0,0
30,30,2024-09-20 21:21:31.898106880,TASK_BEGIN,14,0.4826880531013797,-0.0600807581638217,7.435290842948278,-1.325999733452869,1.1985988717227765,-0.2306849594751214,3.7969457020722905,-0.5733008732911054,0,2024-09-20 21:21:34.926816895,1726867294.926818,2024-09-20 21:21:34.926817792,0,1.0,0.1,8.163312619720422,[0.05200547 0.94799453],[0.05200547 0.94799453],"[-0.125       0.29296875  0.48828125  0.375       0.29296875  0.48828125
  0.95        0.29296875  0.48828125  0.40234375 -0.8         0.5       ]",0.656052086542007,0,0
31,31,2024-09-20 21:21:32.842168832,TASK_BEGIN,14,0.5044106255487031,-0.058675780759924,7.313786422648575,-1.3063777207179366,1.1683090927294522,-0.2235623686335504,3.645185078026423,-0.5985445404823633,0,2024-09-20 21:21:35.840632812,1726867295.8406339,2024-09-20 21:21:35.840633856,0,0.0,0.1,9.349349105674975,[9.99373666e-01 6.26334158e-04],[9.99373666e-01 6.26334158e-04],"[ 0.125       0.29296875  0.48828125  0.7         0.29296875  0.48828125
  1.          0.          1.          0.38671875  0.8        -0.03333333]",0.5805451797117848,0,0
32,32,2024-09-20 21:21:32.909906944,TASK_BEGIN,14,0.5191090169106072,-0.0566231556023481,7.202843736725343,-1.2935705750154751,1.143012427478287,-0.2163198199417554,3.564886941722372,-0.6498547416613725,0,2024-09-20 21:21:35.840632812,1726867295.8406339,2024-09-20 21:21:35.840633856,0,0.0,0.1,9.349349105674975,[9.99373666e-01 6.26334158e-04],[9.99373666e-01 6.26334158e-04],"[ 0.125       0.29296875  0.48828125  0.7         0.29296875  0.48828125
  1.          0.          1.          0.38671875  0.8        -0.03333333]",0.5805451797117848,0,0
33,33,2024-09-20 21:21:32.977660928,TASK_BEGIN,14,0.5270670193123008,-0.0539066648756257,7.106650568707128,-1.2879733838641474,1.12273493100927,-0.2090091216030327,3.5553636984682213,-0.7254510387071034,0,2024-09-20 21:21:35.840632812,1726867295.8406339,2024-09-20 21:21:35.840633856,0,0.0,0.1,9.349349105674975,[9.99373666e-01 6.26334158e-04],[9.99373666e-01 6.26334158e-04],"[ 0.125       0.29296875  0.48828125  0.7         0.29296875  0.48828125
  1.          0.          1.          0.38671875  0.8        -0.03333333]",0.5805451797117848,0,0
34,34,2024-09-20 21:21:33.044791040,TASK_BEGIN,14,0.5291014986007272,-0.0505168551907537,7.03045264285902,-1.2900096906029137,1.1074102847497598,-0.201682766314275,3.614726976857163,-0.8229218802594639,0,2024-09-20 21:21:35.840632812,1726867295.8406339,2024-09-20 21:21:35.840633856,0,0.0,0.1,9.349349105674975,[9.99373666e-01 6.26334158e-04],[9.99373666e-01 6.26334158e-04],"[ 0.125       0.29296875  0.48828125  0.7         0.29296875  0.48828125
  1.          0.          1.          0.38671875  0.8        -0.03333333]",0.5805451797117848,0,0
35,35,2024-09-20 21:21:33.113104896,TASK_BEGIN,14,0.5264773341492857,-0.0464647699112761,6.979900552338498,-1.3000480801147367,1.0969957615323032,-0.1944376102823879,3.740148791524096,-0.939457979776402,0,2024-09-20 21:21:35.840632812,1726867295.8406339,2024-09-20 21:21:35.840633856,0,0.0,0.1,9.349349105674975,[9.99373666e-01 6.26334158e-04],[9.99373666e-01 6.26334158e-04],"[ 0.125       0.29296875  0.48828125  0.7         0.29296875  0.48828125
  1.          0.          1.          0.38671875  0.8        -0.03333333]",0.5805451797117848,0,0
36,36,2024-09-20 21:21:33.180761856,TASK_BEGIN,14,0.5207567707817122,-0.0418015731810305,6.960169354959215,-1.318241033846416,1.0915304399422794,-0.1874459769500401,3.92759014615275,-1.0718904561789355,0,2024-09-20 21:21:35.840632812,1726867295.8406339,2024-09-20 21:21:35.840633856,0,0.0,0.1,9.349349105674975,[9.99373666e-01 6.26334158e-04],[9.99373666e-01 6.26334158e-04],"[ 0.125       0.29296875  0.48828125  0.7         0.29296875  0.48828125
  1.          0.          1.          0.38671875  0.8        -0.03333333]",0.5805451797117848,0,0
37,37,2024-09-20 21:21:33.247565824,TASK_BEGIN,14,0.5136127962779846,-0.0366329227093988,6.974996731717589,-1.344321050922269,1.0911095336629424,-0.1809629154175368,4.170971165995828,-1.2165222713951918,0,2024-09-20 21:21:35.840632812,1726867295.8406339,2024-09-20 21:21:35.840633856,0,0.0,0.1,9.349349105674975,[9.99373666e-01 6.26334158e-04],[9.99373666e-01 6.26334158e-04],"[ 0.125       0.29296875  0.48828125  0.7         0.29296875  0.48828125
  1.          0.          1.          0.38671875  0.8        -0.03333333]",0.5805451797117848,0,0
38,38,2024-09-20 21:21:34.166445056,TASK_BEGIN,14,0.5066525954711731,-0.0311200680227934,7.025915549689117,-1.377440564621442,1.0957863609232492,-0.175304176440426,4.461142353339088,-1.368890304500635,0,2024-09-20 21:21:36.751077881,1726867296.7510784,2024-09-20 21:21:36.751078400,0,0.0,0.1,9.45702287478595,[0.98343894 0.01656106],[0.98343894 0.01656106],"[-0.125       0.29296875  0.48828125  0.45        0.29296875  0.48828125
  0.95        0.25390625  0.44921875  0.40429688  0.8        -0.03333333]",0.47610661480270533,0,0
39,39,2024-09-20 21:21:34.235246848,TASK_BEGIN,14,0.5012829269401059,-0.0254676961149605,7.111940959964223,-1.416121475730285,1.1054551028850332,-0.1708026560700187,4.785328605337662,-1.523685012073455,0,2024-09-20 21:21:36.751077881,1726867296.7510784,2024-09-20 21:21:36.751078400,0,0.0,0.1,9.45702287478595,[0.98343894 0.01656106],[0.98343894 0.01656106],"[-0.125       0.29296875  0.48828125  0.45        0.29296875  0.48828125
  0.95        0.25390625  0.44921875  0.40429688  0.8        -0.03333333]",0.47610661480270533,0,0
40,40,2024-09-20 21:21:34.302840064,TASK_BEGIN,14,0.4986138623093214,-0.0199018030177589,7.2296436640898945,-1.458305127252944,1.1197748316560108,-0.1677608009063361,5.127448297018379,-1.6749633889173292,0,2024-09-20 21:21:36.751077881,1726867296.7510784,2024-09-20 21:21:36.751078400,0,0.0,0.1,9.45702287478595,[0.98343894 0.01656106],[0.98343894 0.01656106],"[-0.125       0.29296875  0.48828125  0.45        0.29296875  0.48828125
  0.95        0.25390625  0.44921875  0.40429688  0.8        -0.03333333]",0.47610661480270533,0,0
41,41,2024-09-20 21:21:34.371104000,TASK_BEGIN,14,0.4993872790616679,-0.0146407092777329,7.373308989445065,-1.5014643471488085,1.1381478616299083,-0.1664127756738647,5.4691016153721215,-1.8165913617416571,0,2024-09-20 21:21:36.904120850,1726867296.9041212,2024-09-20 21:21:36.904121088,0,1.0,0.1,9.473149838381932,[0.19154556 0.80845444],[0.19154556 0.80845444],"[-0.16666667  0.29296875  0.48828125  0.40833333  0.29296875  0.48828125
  0.90833333  0.25390625  0.44921875  0.390625   -0.8         0.5       ]",0.4100961582451039,0,0
42,42,2024-09-20 21:21:34.438838016,TASK_BEGIN,14,0.503936077560217,-0.0098651163563314,7.535025384533113,-1.5427711952039167,1.1597175024646955,-0.1668996689183563,5.790821244925498,-1.942737266930916,0,2024-09-20 21:21:36.904120850,1726867296.9041212,2024-09-20 21:21:36.904121088,0,1.0,0.1,9.473149838381932,[0.19154556 0.80845444],[0.19154556 0.80845444],"[-0.16666667  0.29296875  0.48828125  0.40833333  0.29296875  0.48828125
  0.90833333  0.25390625  0.44921875  0.390625   -0.8         0.5       ]",0.4100961582451039,0,0
43,43,2024-09-20 21:21:34.506568192,TASK_BEGIN,14,0.5121854788336949,-0.0056951868519938,7.704859049540413,-1.5793376328519877,1.1833591852407033,-0.1692556561845742,6.073379270831533,-2.048267584062173,0,2024-09-20 21:21:37.057092041,1726867297.0570924,2024-09-20 21:21:37.057092352,0,0.0,0.1,9.488797815032148,[9.99998393e-01 1.60722541e-06],[9.99998393e-01 1.60722541e-06],"[ 0.36666667  0.29296875  0.48828125  0.86666667  0.25390625  0.44921875
  1.          0.          1.          0.34960938 -0.6         0.43333333]",0.32180826189970385,0,0
44,44,2024-09-20 21:21:34.568697088,TASK_BEGIN,14,0.5236946620604714,-0.0021795237050095,7.871404366338285,-1.6085200567254172,1.2076762096544091,-0.1734037950276223,6.29910016930119,-2.128998325915535,0,2024-09-20 21:21:37.057092041,1726867297.0570924,2024-09-20 21:21:37.057092352,0,0.0,0.1,9.488797815032148,[9.99998393e-01 1.60722541e-06],[9.99998393e-01 1.60722541e-06],"[ 0.36666667  0.29296875  0.48828125  0.86666667  0.25390625  0.44921875
  1.          0.          1.          0.34960938 -0.6         0.43333333]",0.32180826189970385,0,0
45,45,2024-09-20 21:21:35.516297216,TASK_BEGIN,14,0.5377341384138214,0.000703344201285,8.022768426070257,-1.6282250905032751,1.2310242130445388,-0.1791617590686221,6.453157896440083,-2.1818357361372165,0,2024-09-20 21:21:38.520776123,1726867298.5207765,2024-09-20 21:21:38.520776448,0,0.0,0.1,10.407812913529739,[0.99816889 0.00183111],[0.99816889 0.00183111],"[-0.03611111  0.29296875  0.48828125  0.46388889  0.25390625  0.44921875
  0.96388889  0.21484375  0.41015625  0.36132812  0.6         0.03333333]",0.42548242221477045,0,0
46,46,2024-09-20 21:21:35.584344064,TASK_BEGIN,14,0.5533973000036,0.0030322041008836,8.147691095958251,-1.6371340970378323,1.2515747356458893,-0.1862563869826495,6.5247956640403615,-2.2048432623569765,0,2024-09-20 21:21:38.570730957,1726867298.5707312,2024-09-20 21:21:38.570731264,0,0.0,0.1,10.403734784394441,[0.98787156 0.01212844],[0.98787156 0.01212844],"[-0.05        0.29296875  0.48828125  0.45        0.25390625  0.44921875
  0.95        0.21484375  0.41015625  0.375       0.7         0.        ]",0.4474222263501653,0,0
47,47,2024-09-20 21:21:35.638959872,TASK_BEGIN,14,0.5697341694442755,0.0049224980556657,8.236464728743181,-1.6348035355087869,1.2674115112957842,-0.1943409855343621,6.508342921259077,-2.1972504655327887,0,2024-09-20 21:21:38.570730957,1726867298.5707312,2024-09-20 21:21:38.570731264,0,0.0,0.1,10.403734784394441,[0.98787156 0.01212844],[0.98787156 0.01212844],"[-0.05        0.29296875  0.48828125  0.45        0.25390625  0.44921875
  0.95        0.21484375  0.41015625  0.375       0.7         0.        ]",0.4474222263501653,0,0
48,48,2024-09-20 21:21:35.716358912,TASK_BEGIN,14,0.5858776212165551,0.0065056826667448,8.28157318685377,-1.6216463529040606,1.2766588909380283,-0.2030097984502867,6.403910956260206,-2.15942847995969,0,2024-09-20 21:21:38.570730957,1726867298.5707312,2024-09-20 21:21:38.570731264,0,0.0,0.1,10.403734784394441,[0.98787156 0.01212844],[0.98787156 0.01212844],"[-0.05        0.29296875  0.48828125  0.45        0.25390625  0.44921875
  0.95        0.21484375  0.41015625  0.375       0.7         0.        ]",0.4474222263501653,0,0
