,Unnamed: 0,time,MARKER,pid,L_O_DSI,L_D_DSI,L_O_DSphi,L_D_DSphi,R_O_DSI,R_D_DSI,R_O_DSphi,R_D_DSphi,trial_id,dateTimestamps,floatTimestamps,timestamps,episode,actions,rewards,discounted_rewards,chosen_actions,optimal_actions,states,continuous_optimal,binary_optimal,discrete_optimal
11,11,2024-09-25 22:19:11.739630848,TASK_BEGIN,18,-2.058297266396588,0.6140668903099473,1.8434893877736864,0.8604949847200528,-0.7705976355267038,0.5683097379814995,1.8204858069254977,-0.5539302617829657,0,2024-09-25 22:19:17.987665771,1727302757.9876666,2024-09-25 22:19:17.987666688,0,0.0,0.1,3.17445404989613,[0.99756167 0.00243833],[0.99756167 0.00243833],"[ 0.47222222  0.25390625  0.44921875  0.97222222  0.1953125   0.390625
  1.          0.          1.          0.35742188  1.         -0.23333333]",0.5027753993802346,0,0
12,12,2024-09-25 22:19:11.797969920,TASK_BEGIN,18,-2.094507080733672,0.63238122110697,1.806082439817608,0.857697920804664,-0.8527151669041882,0.6078767348713653,1.9787642372431336,-0.5519169337373037,0,2024-09-25 22:19:17.987665771,1727302757.9876666,2024-09-25 22:19:17.987666688,0,0.0,0.1,3.17445404989613,[0.99756167 0.00243833],[0.99756167 0.00243833],"[ 0.47222222  0.25390625  0.44921875  0.97222222  0.1953125   0.390625
  1.          0.          1.          0.35742188  1.         -0.23333333]",0.5027753993802346,0,0
13,13,2024-09-25 22:19:11.875267072,TASK_BEGIN,18,-2.118240938360566,0.6508327668863587,1.752893958797286,0.8457354334215594,-0.9426322841490232,0.6491900334011873,2.1337540802868675,-0.5502491670762164,0,2024-09-25 22:19:17.987665771,1727302757.9876666,2024-09-25 22:19:17.987666688,0,0.0,0.1,3.17445404989613,[0.99756167 0.00243833],[0.99756167 0.00243833],"[ 0.47222222  0.25390625  0.44921875  0.97222222  0.1953125   0.390625
  1.          0.          1.          0.35742188  1.         -0.23333333]",0.5027753993802346,0,0
14,14,2024-09-25 22:19:12.818333952,TASK_BEGIN,18,-2.130970292422401,0.6689348788271309,1.6885741969588406,0.8264383785258776,-1.0365536167044065,0.6914765912747947,2.273491289104392,-0.5474927749401325,0,2024-09-25 22:19:18.799676025,1727302758.7996764,2024-09-25 22:19:18.799676416,0,0.0,0.1,4.1883358588189035,[0.97250845 0.02749155],[0.97250845 0.02749155],"[0.25       0.25390625 0.44921875 0.75       0.1953125  0.390625
 1.         0.         1.         0.35546875 0.5        0.06666667]",0.6363141267611369,0,0
15,15,2024-09-25 22:19:12.880260096,TASK_BEGIN,18,-2.134369972194043,0.686218159558796,1.616913008555641,0.8021908228021085,-1.1307494412517456,0.7339038413459132,2.387577622001856,-0.5425907856669614,0,2024-09-25 22:19:18.799676025,1727302758.7996764,2024-09-25 22:19:18.799676416,0,0.0,0.1,4.1883358588189035,[0.97250845 0.02749155],[0.97250845 0.02749155],"[0.25       0.25390625 0.44921875 0.75       0.1953125  0.390625
 1.         0.         1.         0.35546875 0.5        0.06666667]",0.6363141267611369,0,0
16,16,2024-09-25 22:19:12.941382912,TASK_BEGIN,18,-2.1302234975525014,0.7022453174437816,1.5412211129014677,0.775724339853865,-1.2216354454263678,0.7756034467126345,2.4680296987614825,-0.5348861648477294,0,2024-09-25 22:19:18.799676025,1727302758.7996764,2024-09-25 22:19:18.799676416,0,0.0,0.1,4.1883358588189035,[0.97250845 0.02749155],[0.97250845 0.02749155],"[0.25       0.25390625 0.44921875 0.75       0.1953125  0.390625
 1.         0.         1.         0.35546875 0.5        0.06666667]",0.6363141267611369,0,0
17,17,2024-09-25 22:19:13.019066112,TASK_BEGIN,18,-2.1202919017222595,0.7166158716969606,1.46444989520096,0.7498972467037603,-1.30576939338841,0.815675184244158,2.5098797153857983,-0.5240982793183365,0,2024-09-25 22:19:18.799676025,1727302758.7996764,2024-09-25 22:19:18.799676416,0,0.0,0.1,4.1883358588189035,[0.97250845 0.02749155],[0.97250845 0.02749155],"[0.25       0.25390625 0.44921875 0.75       0.1953125  0.390625
 1.         0.         1.         0.35546875 0.5        0.06666667]",0.6363141267611369,0,0
18,18,2024-09-25 22:19:13.089560064,TASK_BEGIN,18,-2.1061642712668336,0.7289668086935667,1.3890997025915808,0.7274636676000641,-1.3798491529684649,0.8531854434991099,2.51136138292216,-0.510246661215213,0,2024-09-25 22:19:18.901642090,1727302758.9016426,2024-09-25 22:19:18.901642496,0,1.0,0.1,4.303987975228407,[0.07806018 0.92193982],[0.07806018 0.92193982],"[ 0.22222222  0.25390625  0.44921875  0.72222222  0.1953125   0.390625
  1.          0.          1.          0.3515625  -0.8         0.5       ]",0.5469639477726007,0,0
19,19,2024-09-25 22:19:13.157383936,TASK_BEGIN,18,-2.0891225290670263,0.7389760926087175,1.3171718305339786,0.710825752591838,-1.4407684787554933,0.8871780683135926,2.473543930586632,-0.4935273298161955,0,2024-09-25 22:19:18.901642090,1727302758.9016426,2024-09-25 22:19:18.901642496,0,1.0,0.1,4.303987975228407,[0.07806018 0.92193982],[0.07806018 0.92193982],"[ 0.22222222  0.25390625  0.44921875  0.72222222  0.1953125   0.390625
  1.          0.          1.          0.3515625  -0.8         0.5       ]",0.5469639477726007,0,0
20,20,2024-09-25 22:19:13.225071104,TASK_BEGIN,18,-2.070054757006944,0.7463713413319841,1.2503325247055035,0.701780123181257,-1.485737411685798,0.9167066564147364,2.399569860740688,-0.4741779383351884,0,2024-09-25 22:19:19.561145996,1727302759.5611467,2024-09-25 22:19:19.561146624,0,0.0,0.1,5.832099925993132,[9.99986664e-01 1.33364214e-05],[9.99986664e-01 1.33364214e-05],"[0.04166667 0.25390625 0.44921875 0.54166667 0.1953125  0.390625
 1.         0.         1.         0.32617188 0.5        0.06666667]",0.39051175957008194,0,0
